time,model_id,model_name,port_name,data
4860,1272,filterLoc,,
4860,1275,filterLoc,,
4860,1278,filterLoc,,
4860,1281,filterLoc,,
4860,1284,filterLoc,,
4860,1287,filterLoc,,
4860,1290,filterLoc,,
4860,1293,filterLoc,,
4860,1296,filterLoc,,
4860,1299,filterLoc,,
4860,1302,filterLoc,,;Evacuee;435;in triage category;G;is entering helicopter;1
4860,1305,filterLoc,,
4860,1308,filterLoc,,
4860,1311,filterLoc,,
4860,1314,filterLoc,,
4860,1317,filterLoc,,
4860,1320,filterLoc,,
4860,1323,filterLoc,,
4860,1326,filterLoc,,
4860,1329,filterLoc,,
4860,1332,filterLoc,,
4860,1335,filterLoc,,
4860,1338,filterLoc,,
4860,1341,filterLoc,,
4860,1344,filterLoc,,
4860,1347,filterLoc,,
4860,1350,filterLoc,,
4860,1353,filterLoc,,
4860,1356,filterLoc,,
4860,1359,filterLoc,,
4860,1362,filterLoc,,
4860,1365,filterLoc,,
4860,1368,filterLoc,,
4860,1371,filterLoc,,
4860,1374,filterLoc,,
4860,1377,filterLoc,,
4860,1380,filterLoc,,
4860,1383,filterLoc,,
4860,1386,filterLoc,,
4860,1389,filterLoc,,
4860,1392,filterLoc,,
4860,1395,filterLoc,,
4860,1398,filterLoc,,
4860,1401,filterLoc,,
4860,1404,filterLoc,,
4860,1407,filterLoc,,
4860,1410,filterLoc,,
4860,1413,filterLoc,,
4860,1416,filterLoc,,
4860,1419,filterLoc,,
4860,1422,filterLoc,,
4860,1425,filterLoc,,
4860,1428,filterLoc,,
4860,1431,filterLoc,,
4860,1434,filterLoc,,
4860,1437,filterLoc,,
4860,1440,filterLoc,,
4860,1443,filterLoc,,;Evacuee;464;in triage category;G;is entering helicopter;1
4860,1446,filterLoc,,
4860,1449,filterLoc,,
4860,1452,filterLoc,,
4860,1455,filterLoc,,
4860,1458,filterLoc,,
4860,1461,filterLoc,,
4860,1464,filterLoc,,
4860,1467,filterLoc,,
4860,1470,filterLoc,,
4860,1473,filterLoc,,
4860,1476,filterLoc,,
4860,1479,filterLoc,,
4860,1482,filterLoc,,
4860,1485,filterLoc,,
4860,1488,filterLoc,,
4860,1491,filterLoc,,
4860,1494,filterLoc,,
4860,1497,filterLoc,,
4860,1500,filterLoc,,
4860,1503,filterLoc,,
4860,1506,filterLoc,,
4860,1509,filterLoc,,
4860,55,filterLoc,out,Evacuee 468 in triage category G is assigned helicopter 1
4860,55,filterLoc,,
4860,56,evacuee,,Evacuee;468;in triage state;G;is entering helicopter;1
4860,58,filterLoc,out,Evacuee 463 in triage category G is assigned helicopter 1
4860,58,filterLoc,,
4860,59,evacuee,,Evacuee;463;in triage state;G;is entering helicopter;1
4860,61,filterLoc,out,Evacuee 462 in triage category G is assigned helicopter 1
4860,61,filterLoc,,
4860,62,evacuee,,Evacuee;462;in triage state;G;is entering helicopter;1
4860,64,filterLoc,out,Evacuee 461 in triage category G is assigned helicopter 1
4860,64,filterLoc,,
4860,65,evacuee,,Evacuee;461;in triage state;G;is entering helicopter;1
4860,67,filterLoc,out,Evacuee 459 in triage category G is assigned helicopter 1
4860,67,filterLoc,,
4860,68,evacuee,,Evacuee;459;in triage state;G;is entering helicopter;1
4860,485,filterLoc,out,Evacuee 432 in triage category G is assigned helicopter 1
4860,485,filterLoc,,
4860,486,evacuee,,Evacuee;432;in triage state;G;is entering helicopter;1
4860,635,filterLoc,out,Evacuee 444 in triage category G is assigned helicopter 1
4860,635,filterLoc,,
4860,636,evacuee,,Evacuee;444;in triage state;G;is entering helicopter;1
4860,1302,filterLoc,out,Evacuee 435 in triage category G is assigned helicopter 1
4860,1302,filterLoc,,
4860,1303,evacuee,,Evacuee;435;in triage state;G;is entering helicopter;1
4860,1443,filterLoc,out,Evacuee 464 in triage category G is assigned helicopter 1
4860,1443,filterLoc,,
4860,1444,evacuee,,Evacuee;464;in triage state;G;is entering helicopter;1
4860,56,evacuee,outHelo,Evacuee 468 in triage category G is assigned helicopter 1
4860,56,evacuee,,Evacuee;468;in triage state;G;is in helicopter;1
4860,59,evacuee,outHelo,Evacuee 463 in triage category G is assigned helicopter 1
4860,59,evacuee,,Evacuee;463;in triage state;G;is in helicopter;1
4860,62,evacuee,outHelo,Evacuee 462 in triage category G is assigned helicopter 1
4860,62,evacuee,,Evacuee;462;in triage state;G;is in helicopter;1
4860,65,evacuee,outHelo,Evacuee 461 in triage category G is assigned helicopter 1
4860,65,evacuee,,Evacuee;461;in triage state;G;is in helicopter;1
4860,68,evacuee,outHelo,Evacuee 459 in triage category G is assigned helicopter 1
4860,68,evacuee,,Evacuee;459;in triage state;G;is in helicopter;1
4860,486,evacuee,outHelo,Evacuee 432 in triage category G is assigned helicopter 1
4860,486,evacuee,,Evacuee;432;in triage state;G;is in helicopter;1
4860,636,evacuee,outHelo,Evacuee 444 in triage category G is assigned helicopter 1
4860,636,evacuee,,Evacuee;444;in triage state;G;is in helicopter;1
4860,1151,filterEvac,,;Evacuee;432;in triage category;G;is entering helicopter;1;Evacuee;435;in triage category;G;is entering helicopter;1;Evacuee;444;in triage category;G;is entering helicopter;1;Evacuee;459;in triage category;G;is entering helicopter;1;Evacuee;461;in triage category;G;is entering helicopter;1;Evacuee;462;in triage category;G;is entering helicopter;1;Evacuee;463;in triage category;G;is entering helicopter;1;Evacuee;464;in triage category;G;is entering helicopter;1;Evacuee;468;in triage category;G;is entering helicopter;1
4860,1303,evacuee,outHelo,Evacuee 435 in triage category G is assigned helicopter 1
4860,1303,evacuee,,Evacuee;435;in triage state;G;is in helicopter;1
4860,1444,evacuee,outHelo,Evacuee 464 in triage category G is assigned helicopter 1
4860,1444,evacuee,,Evacuee;464;in triage state;G;is in helicopter;1
4860,1151,filterEvac,out,Evacuee 432 in triage category G is assigned helicopter 1
4860,1151,filterEvac,out,Evacuee 435 in triage category G is assigned helicopter 1
4860,1151,filterEvac,out,Evacuee 444 in triage category G is assigned helicopter 1
4860,1151,filterEvac,out,Evacuee 459 in triage category G is assigned helicopter 1
4860,1151,filterEvac,out,Evacuee 461 in triage category G is assigned helicopter 1
4860,1151,filterEvac,out,Evacuee 462 in triage category G is assigned helicopter 1
4860,1151,filterEvac,out,Evacuee 463 in triage category G is assigned helicopter 1
4860,1151,filterEvac,out,Evacuee 464 in triage category G is assigned helicopter 1
4860,1151,filterEvac,out,Evacuee 468 in triage category G is assigned helicopter 1
4860,1151,filterEvac,,
4860,1153,helicopter,,Helicopter;1;is loading people at the evacuation site;;and has;9;spots taken
4871.01,3,evacueeManager,,OFF SHIP: White;0;Green;0;Yellow;4;Red;2;Black;375;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
4871.01,1213,evacuee,outES,Evacuee 296 in triage category R is not assigned a helicopter
4871.01,1213,evacuee,,Evacuee;296;in triage state;B;is at the evacuation site
4873.18,3,evacueeManager,,OFF SHIP: White;0;Green;0;Yellow;3;Red;3;Black;375;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
4873.18,471,evacuee,outES,Evacuee 276 in triage category Y is not assigned a helicopter
4873.18,471,evacuee,,Evacuee;276;in triage state;R;is at the evacuation site
4875,4,helipadManager,outHelo,Helicopter 1 is evacuating people1
4875,4,helipadManager,,;No helos are at ES
4875,1152,filterES,,Helicopter;1;is evacuating people
4875,4,helipadManager,outHQ,0
4875,4,helipadManager,,;No helos are at ES
4875,5,helicopterQueue,,;No helos are waiting to land
4875,1152,filterES,out,Helicopter 1 is evacuating people1
4875,1152,filterES,,
4875,1153,helicopter,,Helicopter;1;is loading people at the evacuation site;;and has;9;spots taken
4875,5,helicopterQueue,,;No helos are waiting to land
4875,1153,helicopter,,Helicopter;1;is returning to the FOL;;and has;9;spots taken
4904.02,3,evacueeManager,,OFF SHIP: White;0;Green;0;Yellow;3;Red;2;Black;376;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
4904.02,477,evacuee,outES,Evacuee 386 in triage category R is not assigned a helicopter
4904.02,477,evacuee,,Evacuee;386;in triage state;B;is at the evacuation site
4950,7,filterLoc,,
4950,10,filterLoc,,
4950,13,filterLoc,,
4950,16,filterLoc,,
4950,19,filterLoc,,
4950,22,filterLoc,,
4950,25,filterLoc,,
4950,28,filterLoc,,
4950,31,filterLoc,,
4950,34,filterLoc,,
4950,37,filterLoc,,
4950,40,filterLoc,,
4950,43,filterLoc,,
4950,46,filterLoc,,
4950,49,filterLoc,,
4950,52,filterLoc,,
4950,55,filterLoc,,;Evacuee;468;in triage category;G;is leaving helicopter;1
4950,58,filterLoc,,;Evacuee;463;in triage category;G;is leaving helicopter;1
4950,61,filterLoc,,;Evacuee;462;in triage category;G;is leaving helicopter;1
4950,64,filterLoc,,;Evacuee;461;in triage category;G;is leaving helicopter;1
4950,67,filterLoc,,;Evacuee;459;in triage category;G;is leaving helicopter;1
4950,70,filterLoc,,
4950,73,filterLoc,,
4950,76,filterLoc,,
4950,79,filterLoc,,
4950,82,filterLoc,,
4950,85,filterLoc,,
4950,88,filterLoc,,
4950,91,filterLoc,,
4950,94,filterLoc,,
4950,97,filterLoc,,
4950,100,filterLoc,,
4950,103,filterLoc,,
4950,106,filterLoc,,
4950,109,filterLoc,,
4950,112,filterLoc,,
4950,115,filterLoc,,
4950,118,filterLoc,,
4950,121,filterLoc,,
4950,124,filterLoc,,
4950,127,filterLoc,,
4950,130,filterLoc,,
4950,133,filterLoc,,
4950,136,filterLoc,,
4950,139,filterLoc,,
4950,142,filterLoc,,
4950,145,filterLoc,,
4950,148,filterLoc,,
4950,151,filterLoc,,
4950,154,filterLoc,,
4950,157,filterLoc,,
4950,160,filterLoc,,
4950,163,filterLoc,,
4950,166,filterLoc,,
4950,169,filterLoc,,
4950,172,filterLoc,,
4950,175,filterLoc,,
4950,178,filterLoc,,
4950,181,filterLoc,,
4950,184,filterLoc,,
4950,187,filterLoc,,
4950,190,filterLoc,,
4950,193,filterLoc,,
4950,196,filterLoc,,
4950,199,filterLoc,,
4950,202,filterLoc,,
4950,205,filterLoc,,
4950,208,filterLoc,,
4950,211,filterLoc,,
4950,214,filterLoc,,
4950,217,filterLoc,,
4950,221,filterLoc,,
4950,224,filterLoc,,
4950,227,filterLoc,,
4950,230,filterLoc,,
4950,233,filterLoc,,
4950,236,filterLoc,,
4950,239,filterLoc,,
4950,242,filterLoc,,
4950,245,filterLoc,,
4950,248,filterLoc,,
4950,251,filterLoc,,
4950,254,filterLoc,,
4950,257,filterLoc,,
4950,260,filterLoc,,
4950,263,filterLoc,,
4950,266,filterLoc,,
4950,269,filterLoc,,
4950,272,filterLoc,,
4950,275,filterLoc,,
4950,278,filterLoc,,
4950,281,filterLoc,,
4950,284,filterLoc,,
4950,287,filterLoc,,
4950,290,filterLoc,,
4950,293,filterLoc,,
4950,296,filterLoc,,
4950,299,filterLoc,,
4950,302,filterLoc,,
4950,305,filterLoc,,
4950,308,filterLoc,,
4950,311,filterLoc,,
4950,314,filterLoc,,
4950,317,filterLoc,,
4950,320,filterLoc,,
4950,323,filterLoc,,
4950,326,filterLoc,,
4950,329,filterLoc,,
4950,332,filterLoc,,
4950,335,filterLoc,,
4950,338,filterLoc,,
4950,341,filterLoc,,
4950,344,filterLoc,,
4950,347,filterLoc,,
4950,350,filterLoc,,
4950,353,filterLoc,,
4950,356,filterLoc,,
4950,359,filterLoc,,
4950,362,filterLoc,,
4950,365,filterLoc,,
4950,368,filterLoc,,
4950,371,filterLoc,,
4950,374,filterLoc,,
4950,377,filterLoc,,
4950,380,filterLoc,,
4950,383,filterLoc,,
4950,386,filterLoc,,
4950,389,filterLoc,,
4950,392,filterLoc,,
4950,395,filterLoc,,
4950,398,filterLoc,,
4950,401,filterLoc,,
4950,404,filterLoc,,
4950,407,filterLoc,,
4950,410,filterLoc,,
4950,413,filterLoc,,
4950,416,filterLoc,,
4950,419,filterLoc,,
4950,422,filterLoc,,
4950,425,filterLoc,,
4950,428,filterLoc,,
4950,431,filterLoc,,
4950,434,filterLoc,,
4950,437,filterLoc,,
4950,440,filterLoc,,
4950,443,filterLoc,,
4950,446,filterLoc,,
4950,449,filterLoc,,
4950,452,filterLoc,,
4950,455,filterLoc,,
4950,458,filterLoc,,
4950,461,filterLoc,,
4950,464,filterLoc,,
4950,467,filterLoc,,
4950,470,filterLoc,,
4950,473,filterLoc,,
4950,476,filterLoc,,
4950,479,filterLoc,,
4950,482,filterLoc,,
4950,485,filterLoc,,;Evacuee;432;in triage category;G;is leaving helicopter;1
4950,488,filterLoc,,
4950,491,filterLoc,,
4950,494,filterLoc,,
4950,497,filterLoc,,
4950,500,filterLoc,,
4950,503,filterLoc,,
4950,506,filterLoc,,
4950,509,filterLoc,,
4950,512,filterLoc,,
4950,515,filterLoc,,
4950,518,filterLoc,,
4950,521,filterLoc,,
4950,524,filterLoc,,
4950,527,filterLoc,,
4950,530,filterLoc,,
4950,533,filterLoc,,
4950,536,filterLoc,,
4950,539,filterLoc,,
4950,542,filterLoc,,
4950,545,filterLoc,,
4950,548,filterLoc,,
4950,551,filterLoc,,
4950,554,filterLoc,,
4950,557,filterLoc,,
4950,560,filterLoc,,
4950,563,filterLoc,,
4950,566,filterLoc,,
4950,569,filterLoc,,
4950,572,filterLoc,,
4950,575,filterLoc,,
4950,578,filterLoc,,
4950,581,filterLoc,,
4950,584,filterLoc,,
4950,587,filterLoc,,
4950,590,filterLoc,,
4950,593,filterLoc,,
4950,596,filterLoc,,
4950,599,filterLoc,,
4950,602,filterLoc,,
4950,605,filterLoc,,
4950,608,filterLoc,,
4950,611,filterLoc,,
4950,614,filterLoc,,
4950,617,filterLoc,,
4950,620,filterLoc,,
4950,623,filterLoc,,
4950,626,filterLoc,,
4950,629,filterLoc,,
4950,632,filterLoc,,
4950,635,filterLoc,,;Evacuee;444;in triage category;G;is leaving helicopter;1
4950,638,filterLoc,,
4950,641,filterLoc,,
4950,644,filterLoc,,
4950,647,filterLoc,,
4950,650,filterLoc,,
4950,653,filterLoc,,
4950,656,filterLoc,,
4950,659,filterLoc,,
4950,662,filterLoc,,
4950,665,filterLoc,,
4950,668,filterLoc,,
4950,671,filterLoc,,
4950,674,filterLoc,,
4950,677,filterLoc,,
4950,680,filterLoc,,
4950,683,filterLoc,,
4950,686,filterLoc,,
4950,689,filterLoc,,
4950,692,filterLoc,,
4950,695,filterLoc,,
4950,698,filterLoc,,
4950,701,filterLoc,,
4950,704,filterLoc,,
4950,707,filterLoc,,
4950,710,filterLoc,,
4950,713,filterLoc,,
4950,716,filterLoc,,
4950,719,filterLoc,,
4950,722,filterLoc,,
4950,725,filterLoc,,
4950,728,filterLoc,,
4950,731,filterLoc,,
4950,734,filterLoc,,
4950,737,filterLoc,,
4950,740,filterLoc,,
4950,743,filterLoc,,
4950,746,filterLoc,,
4950,749,filterLoc,,
4950,752,filterLoc,,
4950,755,filterLoc,,
4950,758,filterLoc,,
4950,761,filterLoc,,
4950,764,filterLoc,,
4950,767,filterLoc,,
4950,770,filterLoc,,
4950,773,filterLoc,,
4950,776,filterLoc,,
4950,779,filterLoc,,
4950,782,filterLoc,,
4950,785,filterLoc,,
4950,788,filterLoc,,
4950,791,filterLoc,,
4950,794,filterLoc,,
4950,797,filterLoc,,
4950,800,filterLoc,,
4950,803,filterLoc,,
4950,806,filterLoc,,
4950,809,filterLoc,,
4950,812,filterLoc,,
4950,815,filterLoc,,
4950,818,filterLoc,,
4950,821,filterLoc,,
4950,824,filterLoc,,
4950,827,filterLoc,,
4950,830,filterLoc,,
4950,833,filterLoc,,
4950,836,filterLoc,,
4950,839,filterLoc,,
4950,842,filterLoc,,
4950,845,filterLoc,,
4950,848,filterLoc,,
4950,851,filterLoc,,
4950,854,filterLoc,,
4950,857,filterLoc,,
4950,860,filterLoc,,
4950,863,filterLoc,,
4950,866,filterLoc,,
4950,869,filterLoc,,
4950,872,filterLoc,,
4950,875,filterLoc,,
4950,878,filterLoc,,
4950,881,filterLoc,,
4950,884,filterLoc,,
4950,887,filterLoc,,
4950,890,filterLoc,,
4950,893,filterLoc,,
4950,896,filterLoc,,
4950,899,filterLoc,,
4950,902,filterLoc,,
4950,905,filterLoc,,
4950,908,filterLoc,,
4950,911,filterLoc,,
4950,914,filterLoc,,
4950,917,filterLoc,,
4950,920,filterLoc,,
4950,923,filterLoc,,
4950,926,filterLoc,,
4950,929,filterLoc,,
4950,932,filterLoc,,
4950,935,filterLoc,,
4950,938,filterLoc,,
4950,941,filterLoc,,
4950,944,filterLoc,,
4950,947,filterLoc,,
4950,950,filterLoc,,
4950,953,filterLoc,,
4950,956,filterLoc,,
4950,959,filterLoc,,
4950,962,filterLoc,,
4950,965,filterLoc,,
4950,968,filterLoc,,
4950,971,filterLoc,,
4950,974,filterLoc,,
4950,977,filterLoc,,
4950,980,filterLoc,,
4950,983,filterLoc,,
4950,986,filterLoc,,
4950,989,filterLoc,,
4950,992,filterLoc,,
4950,995,filterLoc,,
4950,998,filterLoc,,
4950,1001,filterLoc,,
4950,1004,filterLoc,,
4950,1007,filterLoc,,
4950,1010,filterLoc,,
4950,1013,filterLoc,,
4950,1016,filterLoc,,
4950,1019,filterLoc,,
4950,1022,filterLoc,,
4950,1025,filterLoc,,
4950,1028,filterLoc,,
4950,1031,filterLoc,,
4950,1034,filterLoc,,
4950,1037,filterLoc,,
4950,1040,filterLoc,,
4950,1043,filterLoc,,
4950,1046,filterLoc,,
4950,1049,filterLoc,,
4950,1052,filterLoc,,
4950,1055,filterLoc,,
4950,1058,filterLoc,,
4950,1061,filterLoc,,
4950,1064,filterLoc,,
4950,1067,filterLoc,,
4950,1070,filterLoc,,
4950,1073,filterLoc,,
4950,1076,filterLoc,,
4950,1079,filterLoc,,
4950,1082,filterLoc,,
4950,1085,filterLoc,,
4950,1088,filterLoc,,
4950,1091,filterLoc,,
4950,1094,filterLoc,,
4950,1097,filterLoc,,
4950,1100,filterLoc,,
4950,1103,filterLoc,,
4950,1106,filterLoc,,
4950,1109,filterLoc,,
4950,1112,filterLoc,,
4950,1115,filterLoc,,
4950,1118,filterLoc,,
4950,1121,filterLoc,,
4950,1124,filterLoc,,
4950,1127,filterLoc,,
4950,1130,filterLoc,,
4950,1133,filterLoc,,
4950,1136,filterLoc,,
4950,1139,filterLoc,,
4950,1142,filterLoc,,
4950,1145,filterLoc,,
4950,1148,filterLoc,,
4950,1153,helicopter,outEvac,Evacuee 432 in triage category G is not assigned a helicopter
4950,1153,helicopter,outEvac,Evacuee 435 in triage category G is not assigned a helicopter
4950,1153,helicopter,outEvac,Evacuee 444 in triage category G is not assigned a helicopter
4950,1153,helicopter,outEvac,Evacuee 459 in triage category G is not assigned a helicopter
4950,1153,helicopter,outEvac,Evacuee 461 in triage category G is not assigned a helicopter
4950,1153,helicopter,outEvac,Evacuee 462 in triage category G is not assigned a helicopter
4950,1153,helicopter,outEvac,Evacuee 463 in triage category G is not assigned a helicopter
4950,1153,helicopter,outEvac,Evacuee 464 in triage category G is not assigned a helicopter
4950,1153,helicopter,outEvac,Evacuee 468 in triage category G is not assigned a helicopter
4950,1153,helicopter,,Helicopter;1;is unloading people at the FOL;;and has;0;spots taken
4950,1155,filterLoc,,
4950,1158,filterLoc,,
4950,1161,filterLoc,,
4950,1164,filterLoc,,
4950,1167,filterLoc,,
4950,1170,filterLoc,,
4950,1173,filterLoc,,
4950,1176,filterLoc,,
4950,1179,filterLoc,,
4950,1182,filterLoc,,
4950,1185,filterLoc,,
4950,1188,filterLoc,,
4950,1191,filterLoc,,
4950,1194,filterLoc,,
4950,1197,filterLoc,,
4950,1200,filterLoc,,
4950,1203,filterLoc,,
4950,1206,filterLoc,,
4950,1209,filterLoc,,
4950,1212,filterLoc,,
4950,1215,filterLoc,,
4950,1218,filterLoc,,
4950,1221,filterLoc,,
4950,1224,filterLoc,,
4950,1227,filterLoc,,
4950,1230,filterLoc,,
4950,1233,filterLoc,,
4950,1236,filterLoc,,
4950,1239,filterLoc,,
4950,1242,filterLoc,,
4950,1245,filterLoc,,
4950,1248,filterLoc,,
4950,1251,filterLoc,,
4950,1254,filterLoc,,
4950,1257,filterLoc,,
4950,1260,filterLoc,,
4950,1263,filterLoc,,
4950,1266,filterLoc,,
4950,1269,filterLoc,,
4950,1272,filterLoc,,
4950,1275,filterLoc,,
4950,1278,filterLoc,,
4950,1281,filterLoc,,
4950,1284,filterLoc,,
4950,1287,filterLoc,,
4950,1290,filterLoc,,
4950,1293,filterLoc,,
4950,1296,filterLoc,,
4950,1299,filterLoc,,
4950,1302,filterLoc,,;Evacuee;435;in triage category;G;is leaving helicopter;1
4950,1305,filterLoc,,
4950,1308,filterLoc,,
4950,1311,filterLoc,,
4950,1314,filterLoc,,
4950,1317,filterLoc,,
4950,1320,filterLoc,,
4950,1323,filterLoc,,
4950,1326,filterLoc,,
4950,1329,filterLoc,,
4950,1332,filterLoc,,
4950,1335,filterLoc,,
4950,1338,filterLoc,,
4950,1341,filterLoc,,
4950,1344,filterLoc,,
4950,1347,filterLoc,,
4950,1350,filterLoc,,
4950,1353,filterLoc,,
4950,1356,filterLoc,,
4950,1359,filterLoc,,
4950,1362,filterLoc,,
4950,1365,filterLoc,,
4950,1368,filterLoc,,
4950,1371,filterLoc,,
4950,1374,filterLoc,,
4950,1377,filterLoc,,
4950,1380,filterLoc,,
4950,1383,filterLoc,,
4950,1386,filterLoc,,
4950,1389,filterLoc,,
4950,1392,filterLoc,,
4950,1395,filterLoc,,
4950,1398,filterLoc,,
4950,1401,filterLoc,,
4950,1404,filterLoc,,
4950,1407,filterLoc,,
4950,1410,filterLoc,,
4950,1413,filterLoc,,
4950,1416,filterLoc,,
4950,1419,filterLoc,,
4950,1422,filterLoc,,
4950,1425,filterLoc,,
4950,1428,filterLoc,,
4950,1431,filterLoc,,
4950,1434,filterLoc,,
4950,1437,filterLoc,,
4950,1440,filterLoc,,
4950,1443,filterLoc,,;Evacuee;464;in triage category;G;is leaving helicopter;1
4950,1446,filterLoc,,
4950,1449,filterLoc,,
4950,1452,filterLoc,,
4950,1455,filterLoc,,
4950,1458,filterLoc,,
4950,1461,filterLoc,,
4950,1464,filterLoc,,
4950,1467,filterLoc,,
4950,1470,filterLoc,,
4950,1473,filterLoc,,
4950,1476,filterLoc,,
4950,1479,filterLoc,,
4950,1482,filterLoc,,
4950,1485,filterLoc,,
4950,1488,filterLoc,,
4950,1491,filterLoc,,
4950,1494,filterLoc,,
4950,1497,filterLoc,,
4950,1500,filterLoc,,
4950,1503,filterLoc,,
4950,1506,filterLoc,,
4950,1509,filterLoc,,
4950,55,filterLoc,out,Evacuee 468 in triage category G is not assigned a helicopter
4950,55,filterLoc,,
4950,56,evacuee,,Evacuee;468;in triage state;G;is entering the FOL
4950,58,filterLoc,out,Evacuee 463 in triage category G is not assigned a helicopter
4950,58,filterLoc,,
4950,59,evacuee,,Evacuee;463;in triage state;G;is entering the FOL
4950,61,filterLoc,out,Evacuee 462 in triage category G is not assigned a helicopter
4950,61,filterLoc,,
4950,62,evacuee,,Evacuee;462;in triage state;G;is entering the FOL
4950,64,filterLoc,out,Evacuee 461 in triage category G is not assigned a helicopter
4950,64,filterLoc,,
4950,65,evacuee,,Evacuee;461;in triage state;G;is entering the FOL
4950,67,filterLoc,out,Evacuee 459 in triage category G is not assigned a helicopter
4950,67,filterLoc,,
4950,68,evacuee,,Evacuee;459;in triage state;G;is entering the FOL
4950,485,filterLoc,out,Evacuee 432 in triage category G is not assigned a helicopter
4950,485,filterLoc,,
4950,486,evacuee,,Evacuee;432;in triage state;G;is entering the FOL
4950,635,filterLoc,out,Evacuee 444 in triage category G is not assigned a helicopter
4950,635,filterLoc,,
4950,636,evacuee,,Evacuee;444;in triage state;G;is entering the FOL
4950,1302,filterLoc,out,Evacuee 435 in triage category G is not assigned a helicopter
4950,1302,filterLoc,,
4950,1303,evacuee,,Evacuee;435;in triage state;G;is entering the FOL
4950,1443,filterLoc,out,Evacuee 464 in triage category G is not assigned a helicopter
4950,1443,filterLoc,,
4950,1444,evacuee,,Evacuee;464;in triage state;G;is entering the FOL
4950,56,evacuee,outFOL,Evacuee 468 in triage category G is not assigned a helicopter
4950,56,evacuee,,Evacuee;468;in triage state;G;is at the FOL
4950,59,evacuee,outFOL,Evacuee 463 in triage category G is not assigned a helicopter
4950,59,evacuee,,Evacuee;463;in triage state;G;is at the FOL
4950,62,evacuee,outFOL,Evacuee 462 in triage category G is not assigned a helicopter
4950,62,evacuee,,Evacuee;462;in triage state;G;is at the FOL
4950,65,evacuee,outFOL,Evacuee 461 in triage category G is not assigned a helicopter
4950,65,evacuee,,Evacuee;461;in triage state;G;is at the FOL
4950,68,evacuee,outFOL,Evacuee 459 in triage category G is not assigned a helicopter
4950,68,evacuee,,Evacuee;459;in triage state;G;is at the FOL
