time,model_id,model_name,port_name,data
3960,574,helicopter,,Helicopter;5;Is going to the evacuation site;;and has;0;spots taken
3990,5,helicopterQueue,,1;Helos are waiting to land;HeloID;3
3990,109,helicopter,outES,Helicopter 3 is evacuating people3
3990,109,helicopter,,Helicopter;3;is waiting to land at the evacuation site;;and has;0;spots taken
3990,5,helicopterQueue,outHelo,Helicopter 3 has stopped
3990,5,helicopterQueue,,;No helos are waiting to land
3990,8,filterES,,
3990,108,filterES,,Helicopter;3;has stopped
3990,293,filterES,,
3990,573,filterES,,
3990,1132,filterES,,
3990,1172,filterES,,
3990,108,filterES,out,Helicopter 3 has stopped
3990,108,filterES,,
3990,109,helicopter,,Helicopter;3;is waiting to land at the evacuation site;;and has;0;spots taken
3990,109,helicopter,,Helicopter;3;is returning to the FOL;;and has;0;spots taken
4005,9,helicopter,outEvac,Evacuee 416 in triage category R is not assigned a helicopter
4005,9,helicopter,outEvac,Evacuee 435 in triage category R is not assigned a helicopter
4005,9,helicopter,outEvac,Evacuee 462 in triage category Y is not assigned a helicopter
4005,9,helicopter,,Helicopter;6;is unloading people at the FOL;;and has;0;spots taken
4005,11,filterLoc,,
4005,14,filterLoc,,
4005,17,filterLoc,,
4005,20,filterLoc,,
4005,23,filterLoc,,
4005,26,filterLoc,,
4005,29,filterLoc,,
4005,32,filterLoc,,
4005,35,filterLoc,,
4005,38,filterLoc,,
4005,41,filterLoc,,
4005,44,filterLoc,,
4005,47,filterLoc,,
4005,50,filterLoc,,
4005,53,filterLoc,,
4005,56,filterLoc,,
4005,59,filterLoc,,
4005,62,filterLoc,,
4005,65,filterLoc,,;Evacuee;462;in triage category;Y;is leaving helicopter;6
4005,68,filterLoc,,
4005,71,filterLoc,,
4005,74,filterLoc,,
4005,77,filterLoc,,
4005,80,filterLoc,,
4005,83,filterLoc,,
4005,86,filterLoc,,
4005,89,filterLoc,,
4005,92,filterLoc,,
4005,95,filterLoc,,
4005,98,filterLoc,,
4005,101,filterLoc,,
4005,104,filterLoc,,
4005,111,filterLoc,,
4005,114,filterLoc,,
4005,117,filterLoc,,
4005,120,filterLoc,,
4005,123,filterLoc,,
4005,126,filterLoc,,
4005,129,filterLoc,,
4005,132,filterLoc,,
4005,135,filterLoc,,
4005,138,filterLoc,,
4005,141,filterLoc,,
4005,144,filterLoc,,
4005,147,filterLoc,,
4005,150,filterLoc,,
4005,153,filterLoc,,
4005,156,filterLoc,,
4005,159,filterLoc,,
4005,162,filterLoc,,
4005,165,filterLoc,,
4005,168,filterLoc,,
4005,171,filterLoc,,
4005,174,filterLoc,,
4005,177,filterLoc,,
4005,180,filterLoc,,
4005,183,filterLoc,,
4005,186,filterLoc,,
4005,189,filterLoc,,
4005,192,filterLoc,,
4005,195,filterLoc,,
4005,198,filterLoc,,
4005,201,filterLoc,,
4005,204,filterLoc,,
4005,207,filterLoc,,
4005,210,filterLoc,,
4005,213,filterLoc,,
4005,216,filterLoc,,
4005,219,filterLoc,,
4005,222,filterLoc,,
4005,225,filterLoc,,
4005,229,filterLoc,,
4005,232,filterLoc,,
4005,235,filterLoc,,
4005,238,filterLoc,,
4005,241,filterLoc,,
4005,244,filterLoc,,
4005,247,filterLoc,,
4005,250,filterLoc,,
4005,253,filterLoc,,
4005,256,filterLoc,,
4005,259,filterLoc,,
4005,262,filterLoc,,
4005,265,filterLoc,,
4005,268,filterLoc,,
4005,271,filterLoc,,
4005,274,filterLoc,,
4005,277,filterLoc,,
4005,280,filterLoc,,
4005,283,filterLoc,,
4005,286,filterLoc,,
4005,289,filterLoc,,
4005,296,filterLoc,,
4005,299,filterLoc,,
4005,302,filterLoc,,
4005,305,filterLoc,,
4005,308,filterLoc,,
4005,311,filterLoc,,
4005,314,filterLoc,,
4005,317,filterLoc,,
4005,320,filterLoc,,
4005,323,filterLoc,,
4005,326,filterLoc,,
4005,329,filterLoc,,
4005,332,filterLoc,,
4005,335,filterLoc,,
4005,338,filterLoc,,
4005,341,filterLoc,,
4005,344,filterLoc,,
4005,347,filterLoc,,
4005,350,filterLoc,,
4005,353,filterLoc,,
4005,356,filterLoc,,
4005,359,filterLoc,,
4005,362,filterLoc,,
4005,365,filterLoc,,
4005,368,filterLoc,,
4005,371,filterLoc,,
4005,374,filterLoc,,
4005,377,filterLoc,,
4005,380,filterLoc,,
4005,383,filterLoc,,
4005,386,filterLoc,,
4005,389,filterLoc,,
4005,392,filterLoc,,
4005,395,filterLoc,,
4005,398,filterLoc,,
4005,401,filterLoc,,
4005,404,filterLoc,,
4005,407,filterLoc,,
4005,410,filterLoc,,
4005,413,filterLoc,,
4005,416,filterLoc,,
4005,419,filterLoc,,
4005,422,filterLoc,,
4005,425,filterLoc,,
4005,428,filterLoc,,
4005,431,filterLoc,,
4005,434,filterLoc,,
4005,437,filterLoc,,
4005,440,filterLoc,,
4005,443,filterLoc,,
4005,446,filterLoc,,
4005,449,filterLoc,,
4005,452,filterLoc,,
4005,455,filterLoc,,
4005,458,filterLoc,,
4005,461,filterLoc,,
4005,464,filterLoc,,
4005,467,filterLoc,,
4005,470,filterLoc,,
4005,473,filterLoc,,
4005,476,filterLoc,,
4005,479,filterLoc,,
4005,482,filterLoc,,
4005,485,filterLoc,,
4005,488,filterLoc,,
4005,491,filterLoc,,
4005,494,filterLoc,,
4005,497,filterLoc,,
4005,500,filterLoc,,
4005,503,filterLoc,,
4005,506,filterLoc,,
4005,509,filterLoc,,
4005,512,filterLoc,,
4005,515,filterLoc,,
4005,518,filterLoc,,
4005,521,filterLoc,,
4005,524,filterLoc,,
4005,527,filterLoc,,
4005,530,filterLoc,,
4005,533,filterLoc,,
4005,536,filterLoc,,
4005,539,filterLoc,,
4005,542,filterLoc,,
4005,545,filterLoc,,
4005,548,filterLoc,,
4005,551,filterLoc,,
4005,554,filterLoc,,
4005,557,filterLoc,,
4005,560,filterLoc,,
4005,563,filterLoc,,
4005,566,filterLoc,,
4005,569,filterLoc,,
4005,576,filterLoc,,
4005,579,filterLoc,,
4005,582,filterLoc,,
4005,585,filterLoc,,
4005,588,filterLoc,,
4005,591,filterLoc,,
4005,594,filterLoc,,
4005,597,filterLoc,,
4005,600,filterLoc,,
4005,603,filterLoc,,
4005,606,filterLoc,,
4005,609,filterLoc,,
4005,612,filterLoc,,
4005,615,filterLoc,,
4005,618,filterLoc,,
4005,621,filterLoc,,
4005,624,filterLoc,,
4005,627,filterLoc,,
4005,630,filterLoc,,
4005,633,filterLoc,,
4005,636,filterLoc,,
4005,639,filterLoc,,
4005,642,filterLoc,,
4005,645,filterLoc,,
4005,648,filterLoc,,
4005,651,filterLoc,,
4005,654,filterLoc,,
4005,657,filterLoc,,
4005,660,filterLoc,,
4005,663,filterLoc,,
4005,666,filterLoc,,
4005,669,filterLoc,,
4005,672,filterLoc,,
4005,675,filterLoc,,
4005,678,filterLoc,,
4005,681,filterLoc,,
4005,684,filterLoc,,
4005,687,filterLoc,,
4005,690,filterLoc,,
4005,693,filterLoc,,
4005,696,filterLoc,,
4005,699,filterLoc,,
4005,702,filterLoc,,
4005,705,filterLoc,,
4005,708,filterLoc,,
4005,711,filterLoc,,
4005,714,filterLoc,,
4005,717,filterLoc,,
4005,720,filterLoc,,
4005,723,filterLoc,,
4005,726,filterLoc,,
4005,729,filterLoc,,
4005,732,filterLoc,,
4005,735,filterLoc,,
4005,738,filterLoc,,
4005,741,filterLoc,,
4005,744,filterLoc,,
4005,747,filterLoc,,
4005,750,filterLoc,,
4005,753,filterLoc,,
4005,756,filterLoc,,
4005,759,filterLoc,,
4005,762,filterLoc,,
4005,765,filterLoc,,
4005,768,filterLoc,,
4005,771,filterLoc,,
4005,774,filterLoc,,
4005,777,filterLoc,,
4005,780,filterLoc,,
4005,783,filterLoc,,
4005,786,filterLoc,,
4005,789,filterLoc,,
4005,792,filterLoc,,
4005,795,filterLoc,,
4005,798,filterLoc,,
4005,801,filterLoc,,
4005,804,filterLoc,,
4005,807,filterLoc,,
4005,810,filterLoc,,
4005,813,filterLoc,,
4005,816,filterLoc,,
4005,819,filterLoc,,
4005,822,filterLoc,,
4005,825,filterLoc,,
4005,828,filterLoc,,
4005,831,filterLoc,,
4005,834,filterLoc,,
4005,837,filterLoc,,
4005,840,filterLoc,,
4005,843,filterLoc,,
4005,846,filterLoc,,
4005,849,filterLoc,,
4005,852,filterLoc,,
4005,855,filterLoc,,
4005,858,filterLoc,,
4005,861,filterLoc,,
4005,864,filterLoc,,
4005,867,filterLoc,,
4005,870,filterLoc,,
4005,873,filterLoc,,
4005,876,filterLoc,,
4005,879,filterLoc,,
4005,882,filterLoc,,
4005,885,filterLoc,,
4005,888,filterLoc,,
4005,891,filterLoc,,
4005,894,filterLoc,,
4005,897,filterLoc,,
4005,900,filterLoc,,
4005,903,filterLoc,,
4005,906,filterLoc,,
4005,909,filterLoc,,
4005,912,filterLoc,,
4005,915,filterLoc,,
4005,918,filterLoc,,
4005,921,filterLoc,,
4005,924,filterLoc,,
4005,927,filterLoc,,
4005,930,filterLoc,,
4005,933,filterLoc,,
4005,936,filterLoc,,
4005,939,filterLoc,,
4005,942,filterLoc,,
4005,945,filterLoc,,
4005,948,filterLoc,,
4005,951,filterLoc,,
4005,954,filterLoc,,
4005,957,filterLoc,,
4005,960,filterLoc,,
4005,963,filterLoc,,
4005,966,filterLoc,,
4005,969,filterLoc,,
4005,972,filterLoc,,
4005,975,filterLoc,,
4005,978,filterLoc,,
4005,981,filterLoc,,
4005,984,filterLoc,,
4005,987,filterLoc,,
4005,990,filterLoc,,
4005,993,filterLoc,,
4005,996,filterLoc,,
4005,999,filterLoc,,
4005,1002,filterLoc,,
4005,1005,filterLoc,,
4005,1008,filterLoc,,
4005,1011,filterLoc,,
4005,1014,filterLoc,,
4005,1017,filterLoc,,
4005,1020,filterLoc,,
4005,1023,filterLoc,,
4005,1026,filterLoc,,
4005,1029,filterLoc,,
4005,1032,filterLoc,,
4005,1035,filterLoc,,
4005,1038,filterLoc,,
4005,1041,filterLoc,,
4005,1044,filterLoc,,
4005,1047,filterLoc,,
4005,1050,filterLoc,,
4005,1053,filterLoc,,
4005,1056,filterLoc,,
4005,1059,filterLoc,,
4005,1062,filterLoc,,
4005,1065,filterLoc,,
4005,1068,filterLoc,,
4005,1071,filterLoc,,
4005,1074,filterLoc,,
4005,1077,filterLoc,,
4005,1080,filterLoc,,
4005,1083,filterLoc,,
4005,1086,filterLoc,,
4005,1089,filterLoc,,
4005,1092,filterLoc,,
4005,1095,filterLoc,,
4005,1098,filterLoc,,
4005,1101,filterLoc,,
4005,1104,filterLoc,,
4005,1107,filterLoc,,
4005,1110,filterLoc,,
4005,1113,filterLoc,,
4005,1116,filterLoc,,
4005,1119,filterLoc,,
4005,1122,filterLoc,,
4005,1125,filterLoc,,
4005,1128,filterLoc,,
4005,1135,filterLoc,,
4005,1138,filterLoc,,
4005,1141,filterLoc,,
4005,1144,filterLoc,,
4005,1147,filterLoc,,
4005,1150,filterLoc,,
4005,1153,filterLoc,,
4005,1156,filterLoc,,
4005,1159,filterLoc,,
4005,1162,filterLoc,,
4005,1165,filterLoc,,
4005,1168,filterLoc,,
4005,1175,filterLoc,,
4005,1178,filterLoc,,
4005,1181,filterLoc,,
4005,1184,filterLoc,,
4005,1187,filterLoc,,
4005,1190,filterLoc,,
4005,1193,filterLoc,,;Evacuee;416;in triage category;R;is leaving helicopter;6
4005,1196,filterLoc,,
4005,1199,filterLoc,,
4005,1202,filterLoc,,
4005,1205,filterLoc,,
4005,1208,filterLoc,,
4005,1211,filterLoc,,
4005,1214,filterLoc,,
4005,1217,filterLoc,,
4005,1220,filterLoc,,
4005,1223,filterLoc,,
4005,1226,filterLoc,,
4005,1229,filterLoc,,
4005,1232,filterLoc,,
4005,1235,filterLoc,,
4005,1238,filterLoc,,
4005,1241,filterLoc,,
4005,1244,filterLoc,,
4005,1247,filterLoc,,
4005,1250,filterLoc,,
4005,1253,filterLoc,,
4005,1256,filterLoc,,
4005,1259,filterLoc,,
4005,1262,filterLoc,,
4005,1265,filterLoc,,
4005,1268,filterLoc,,
4005,1271,filterLoc,,
4005,1274,filterLoc,,
4005,1277,filterLoc,,
4005,1280,filterLoc,,
4005,1283,filterLoc,,
4005,1286,filterLoc,,
4005,1289,filterLoc,,
4005,1292,filterLoc,,
4005,1295,filterLoc,,
4005,1298,filterLoc,,
4005,1301,filterLoc,,
4005,1304,filterLoc,,
4005,1307,filterLoc,,
4005,1310,filterLoc,,
4005,1313,filterLoc,,
4005,1316,filterLoc,,
4005,1319,filterLoc,,
4005,1322,filterLoc,,;Evacuee;435;in triage category;R;is leaving helicopter;6
4005,1325,filterLoc,,
4005,1328,filterLoc,,
4005,1331,filterLoc,,
4005,1334,filterLoc,,
4005,1337,filterLoc,,
4005,1340,filterLoc,,
4005,1343,filterLoc,,
4005,1346,filterLoc,,
4005,1349,filterLoc,,
4005,1352,filterLoc,,
4005,1355,filterLoc,,
4005,1358,filterLoc,,
4005,1361,filterLoc,,
4005,1364,filterLoc,,
4005,1367,filterLoc,,
4005,1370,filterLoc,,
4005,1373,filterLoc,,
4005,1376,filterLoc,,
4005,1379,filterLoc,,
4005,1382,filterLoc,,
4005,1385,filterLoc,,
4005,1388,filterLoc,,
4005,1391,filterLoc,,
4005,1394,filterLoc,,
4005,1397,filterLoc,,
4005,1400,filterLoc,,
4005,1403,filterLoc,,
4005,1406,filterLoc,,
4005,1409,filterLoc,,
4005,1412,filterLoc,,
4005,1415,filterLoc,,
4005,1418,filterLoc,,
4005,1421,filterLoc,,
4005,1424,filterLoc,,
4005,1427,filterLoc,,
4005,1430,filterLoc,,
4005,1433,filterLoc,,
4005,1436,filterLoc,,
4005,1439,filterLoc,,
4005,1442,filterLoc,,
4005,1445,filterLoc,,
4005,1448,filterLoc,,
4005,1451,filterLoc,,
4005,1454,filterLoc,,
4005,1457,filterLoc,,
4005,1460,filterLoc,,
4005,1463,filterLoc,,
4005,1466,filterLoc,,
4005,1469,filterLoc,,
4005,1472,filterLoc,,
4005,1475,filterLoc,,
4005,1478,filterLoc,,
4005,1481,filterLoc,,
4005,1484,filterLoc,,
4005,1487,filterLoc,,
4005,1490,filterLoc,,
4005,1493,filterLoc,,
4005,1496,filterLoc,,
4005,1499,filterLoc,,
4005,1502,filterLoc,,
4005,1505,filterLoc,,
4005,1508,filterLoc,,
4005,1511,filterLoc,,
4005,1514,filterLoc,,
4005,1517,filterLoc,,
4005,1520,filterLoc,,
4005,1523,filterLoc,,
4005,1526,filterLoc,,
4005,1529,filterLoc,,
4005,65,filterLoc,out,Evacuee 462 in triage category Y is not assigned a helicopter
4005,65,filterLoc,,
4005,66,evacuee,,Evacuee;462;in triage state;Y;is entering the FOL
4005,1193,filterLoc,out,Evacuee 416 in triage category R is not assigned a helicopter
4005,1193,filterLoc,,
4005,1194,evacuee,,Evacuee;416;in triage state;R;is entering the FOL
4005,1322,filterLoc,out,Evacuee 435 in triage category R is not assigned a helicopter
4005,1322,filterLoc,,
4005,1323,evacuee,,Evacuee;435;in triage state;R;is entering the FOL
4005,66,evacuee,outFOL,Evacuee 462 in triage category Y is not assigned a helicopter
4005,66,evacuee,,Evacuee;462;in triage state;Y;is at the FOL
4005,227,FOL,,;EvacueeID;3;Triage Status;G;EvacueeID;8;Triage Status;G;EvacueeID;11;Triage Status;G;EvacueeID;15;Triage Status;G;EvacueeID;16;Triage Status;G;EvacueeID;17;Triage Status;G;EvacueeID;20;Triage Status;G;EvacueeID;21;Triage Status;G;EvacueeID;28;Triage Status;G;EvacueeID;31;Triage Status;G;EvacueeID;35;Triage Status;G;EvacueeID;36;Triage Status;G;EvacueeID;41;Triage Status;G;EvacueeID;52;Triage Status;G;EvacueeID;58;Triage Status;G;EvacueeID;62;Triage Status;G;EvacueeID;63;Triage Status;G;EvacueeID;68;Triage Status;G;EvacueeID;73;Triage Status;G;EvacueeID;77;Triage Status;G;EvacueeID;78;Triage Status;G;EvacueeID;84;Triage Status;G;EvacueeID;88;Triage Status;G;EvacueeID;94;Triage Status;G;EvacueeID;95;Triage Status;G;EvacueeID;98;Triage Status;G;EvacueeID;99;Triage Status;G;EvacueeID;101;Triage Status;G;EvacueeID;102;Triage Status;G;EvacueeID;108;Triage Status;G;EvacueeID;109;Triage Status;G;EvacueeID;110;Triage Status;G;EvacueeID;112;Triage Status;G;EvacueeID;114;Triage Status;G;EvacueeID;115;Triage Status;G;EvacueeID;120;Triage Status;G;EvacueeID;122;Triage Status;G;EvacueeID;125;Triage Status;G;EvacueeID;126;Triage Status;G;EvacueeID;129;Triage Status;G;EvacueeID;131;Triage Status;G;EvacueeID;132;Triage Status;G;EvacueeID;133;Triage Status;G;EvacueeID;135;Triage Status;G;EvacueeID;137;Triage Status;G;EvacueeID;138;Triage Status;G;EvacueeID;141;Triage Status;G;EvacueeID;142;Triage Status;G;EvacueeID;154;Triage Status;G;EvacueeID;155;Triage Status;G;EvacueeID;160;Triage Status;G;EvacueeID;162;Triage Status;G;EvacueeID;163;Triage Status;G;EvacueeID;164;Triage Status;G;EvacueeID;166;Triage Status;G;EvacueeID;172;Triage Status;G;EvacueeID;175;Triage Status;G;EvacueeID;179;Triage Status;G;EvacueeID;182;Triage Status;G;EvacueeID;183;Triage Status;G;EvacueeID;184;Triage Status;G;EvacueeID;185;Triage Status;G;EvacueeID;186;Triage Status;G;EvacueeID;196;Triage Status;G;EvacueeID;198;Triage Status;G;EvacueeID;202;Triage Status;G;EvacueeID;203;Triage Status;G;EvacueeID;204;Triage Status;G;EvacueeID;205;Triage Status;G;EvacueeID;210;Triage Status;G;EvacueeID;213;Triage Status;G;EvacueeID;223;Triage Status;G;EvacueeID;226;Triage Status;G;EvacueeID;227;Triage Status;G;EvacueeID;232;Triage Status;G;EvacueeID;233;Triage Status;G;EvacueeID;234;Triage Status;G;EvacueeID;240;Triage Status;G;EvacueeID;242;Triage Status;G;EvacueeID;256;Triage Status;G;EvacueeID;257;Triage Status;G;EvacueeID;258;Triage Status;G;EvacueeID;265;Triage Status;G;EvacueeID;266;Triage Status;G;EvacueeID;267;Triage Status;G;EvacueeID;268;Triage Status;G;EvacueeID;275;Triage Status;G;EvacueeID;281;Triage Status;G;EvacueeID;282;Triage Status;G;EvacueeID;283;Triage Status;G;EvacueeID;284;Triage Status;G;EvacueeID;286;Triage Status;G;EvacueeID;289;Triage Status;G;EvacueeID;299;Triage Status;G;EvacueeID;302;Triage Status;G;EvacueeID;304;Triage Status;G;EvacueeID;308;Triage Status;G;EvacueeID;313;Triage Status;G;EvacueeID;316;Triage Status;G;EvacueeID;317;Triage Status;G;EvacueeID;323;Triage Status;G;EvacueeID;324;Triage Status;G;EvacueeID;338;Triage Status;G;EvacueeID;340;Triage Status;G;EvacueeID;341;Triage Status;G;EvacueeID;344;Triage Status;G;EvacueeID;346;Triage Status;G;EvacueeID;347;Triage Status;G;EvacueeID;348;Triage Status;G;EvacueeID;349;Triage Status;G;EvacueeID;351;Triage Status;G;EvacueeID;356;Triage Status;G;EvacueeID;358;Triage Status;G;EvacueeID;359;Triage Status;G;EvacueeID;361;Triage Status;G;EvacueeID;373;Triage Status;G;EvacueeID;376;Triage Status;G;EvacueeID;378;Triage Status;G;EvacueeID;379;Triage Status;G;EvacueeID;380;Triage Status;G;EvacueeID;381;Triage Status;G;EvacueeID;382;Triage Status;G;EvacueeID;390;Triage Status;G;EvacueeID;400;Triage Status;G;EvacueeID;403;Triage Status;G;EvacueeID;404;Triage Status;G;EvacueeID;405;Triage Status;G;EvacueeID;406;Triage Status;G;EvacueeID;407;Triage Status;G;EvacueeID;408;Triage Status;G;EvacueeID;409;Triage Status;G;EvacueeID;415;Triage Status;G;EvacueeID;421;Triage Status;G;EvacueeID;427;Triage Status;G;EvacueeID;443;Triage Status;G;EvacueeID;445;Triage Status;G;EvacueeID;446;Triage Status;G;EvacueeID;447;Triage Status;G;EvacueeID;448;Triage Status;G;EvacueeID;449;Triage Status;G;EvacueeID;290;Triage Status;R;EvacueeID;455;Triage Status;G;EvacueeID;456;Triage Status;G;EvacueeID;458;Triage Status;G;EvacueeID;460;Triage Status;G;EvacueeID;464;Triage Status;G;EvacueeID;473;Triage Status;G;EvacueeID;474;Triage Status;G;EvacueeID;161;Triage Status;R;EvacueeID;383;Triage Status;R;EvacueeID;393;Triage Status;Y;EvacueeID;177;Triage Status;Y;EvacueeID;199;Triage Status;Y;EvacueeID;459;Triage Status;R;EvacueeID;416;Triage Status;R;EvacueeID;435;Triage Status;R;EvacueeID;462;Triage Status;Y;Lives Saved;157
4005,1194,evacuee,outFOL,Evacuee 416 in triage category R is not assigned a helicopter
4005,1194,evacuee,,Evacuee;416;in triage state;R;is at the FOL
4005,1323,evacuee,outFOL,Evacuee 435 in triage category R is not assigned a helicopter
4005,1323,evacuee,,Evacuee;435;in triage state;R;is at the FOL
4005,227,FOL,,;EvacueeID;3;Triage Status;G;EvacueeID;8;Triage Status;G;EvacueeID;11;Triage Status;G;EvacueeID;15;Triage Status;G;EvacueeID;16;Triage Status;G;EvacueeID;17;Triage Status;G;EvacueeID;20;Triage Status;G;EvacueeID;21;Triage Status;G;EvacueeID;28;Triage Status;G;EvacueeID;31;Triage Status;G;EvacueeID;35;Triage Status;G;EvacueeID;36;Triage Status;G;EvacueeID;41;Triage Status;G;EvacueeID;52;Triage Status;G;EvacueeID;58;Triage Status;G;EvacueeID;62;Triage Status;G;EvacueeID;63;Triage Status;G;EvacueeID;68;Triage Status;G;EvacueeID;73;Triage Status;G;EvacueeID;77;Triage Status;G;EvacueeID;78;Triage Status;G;EvacueeID;84;Triage Status;G;EvacueeID;88;Triage Status;G;EvacueeID;94;Triage Status;G;EvacueeID;95;Triage Status;G;EvacueeID;98;Triage Status;G;EvacueeID;99;Triage Status;G;EvacueeID;101;Triage Status;G;EvacueeID;102;Triage Status;G;EvacueeID;108;Triage Status;G;EvacueeID;109;Triage Status;G;EvacueeID;110;Triage Status;G;EvacueeID;112;Triage Status;G;EvacueeID;114;Triage Status;G;EvacueeID;115;Triage Status;G;EvacueeID;120;Triage Status;G;EvacueeID;122;Triage Status;G;EvacueeID;125;Triage Status;G;EvacueeID;126;Triage Status;G;EvacueeID;129;Triage Status;G;EvacueeID;131;Triage Status;G;EvacueeID;132;Triage Status;G;EvacueeID;133;Triage Status;G;EvacueeID;135;Triage Status;G;EvacueeID;137;Triage Status;G;EvacueeID;138;Triage Status;G;EvacueeID;141;Triage Status;G;EvacueeID;142;Triage Status;G;EvacueeID;154;Triage Status;G;EvacueeID;155;Triage Status;G;EvacueeID;160;Triage Status;G;EvacueeID;162;Triage Status;G;EvacueeID;163;Triage Status;G;EvacueeID;164;Triage Status;G;EvacueeID;166;Triage Status;G;EvacueeID;172;Triage Status;G;EvacueeID;175;Triage Status;G;EvacueeID;179;Triage Status;G;EvacueeID;182;Triage Status;G;EvacueeID;183;Triage Status;G;EvacueeID;184;Triage Status;G;EvacueeID;185;Triage Status;G;EvacueeID;186;Triage Status;G;EvacueeID;196;Triage Status;G;EvacueeID;198;Triage Status;G;EvacueeID;202;Triage Status;G;EvacueeID;203;Triage Status;G;EvacueeID;204;Triage Status;G;EvacueeID;205;Triage Status;G;EvacueeID;210;Triage Status;G;EvacueeID;213;Triage Status;G;EvacueeID;223;Triage Status;G;EvacueeID;226;Triage Status;G;EvacueeID;227;Triage Status;G;EvacueeID;232;Triage Status;G;EvacueeID;233;Triage Status;G;EvacueeID;234;Triage Status;G;EvacueeID;240;Triage Status;G;EvacueeID;242;Triage Status;G;EvacueeID;256;Triage Status;G;EvacueeID;257;Triage Status;G;EvacueeID;258;Triage Status;G;EvacueeID;265;Triage Status;G;EvacueeID;266;Triage Status;G;EvacueeID;267;Triage Status;G;EvacueeID;268;Triage Status;G;EvacueeID;275;Triage Status;G;EvacueeID;281;Triage Status;G;EvacueeID;282;Triage Status;G;EvacueeID;283;Triage Status;G;EvacueeID;284;Triage Status;G;EvacueeID;286;Triage Status;G;EvacueeID;289;Triage Status;G;EvacueeID;299;Triage Status;G;EvacueeID;302;Triage Status;G;EvacueeID;304;Triage Status;G;EvacueeID;308;Triage Status;G;EvacueeID;313;Triage Status;G;EvacueeID;316;Triage Status;G;EvacueeID;317;Triage Status;G;EvacueeID;323;Triage Status;G;EvacueeID;324;Triage Status;G;EvacueeID;338;Triage Status;G;EvacueeID;340;Triage Status;G;EvacueeID;341;Triage Status;G;EvacueeID;344;Triage Status;G;EvacueeID;346;Triage Status;G;EvacueeID;347;Triage Status;G;EvacueeID;348;Triage Status;G;EvacueeID;349;Triage Status;G;EvacueeID;351;Triage Status;G;EvacueeID;356;Triage Status;G;EvacueeID;358;Triage Status;G;EvacueeID;359;Triage Status;G;EvacueeID;361;Triage Status;G;EvacueeID;373;Triage Status;G;EvacueeID;376;Triage Status;G;EvacueeID;378;Triage Status;G;EvacueeID;379;Triage Status;G;EvacueeID;380;Triage Status;G;EvacueeID;381;Triage Status;G;EvacueeID;382;Triage Status;G;EvacueeID;390;Triage Status;G;EvacueeID;400;Triage Status;G;EvacueeID;403;Triage Status;G;EvacueeID;404;Triage Status;G;EvacueeID;405;Triage Status;G;EvacueeID;406;Triage Status;G;EvacueeID;407;Triage Status;G;EvacueeID;408;Triage Status;G;EvacueeID;409;Triage Status;G;EvacueeID;415;Triage Status;G;EvacueeID;421;Triage Status;G;EvacueeID;427;Triage Status;G;EvacueeID;443;Triage Status;G;EvacueeID;445;Triage Status;G;EvacueeID;446;Triage Status;G;EvacueeID;447;Triage Status;G;EvacueeID;448;Triage Status;G;EvacueeID;449;Triage Status;G;EvacueeID;290;Triage Status;R;EvacueeID;455;Triage Status;G;EvacueeID;456;Triage Status;G;EvacueeID;458;Triage Status;G;EvacueeID;460;Triage Status;G;EvacueeID;464;Triage Status;G;EvacueeID;473;Triage Status;G;EvacueeID;474;Triage Status;G;EvacueeID;161;Triage Status;R;EvacueeID;383;Triage Status;R;EvacueeID;393;Triage Status;Y;EvacueeID;177;Triage Status;Y;EvacueeID;199;Triage Status;Y;EvacueeID;459;Triage Status;R;EvacueeID;416;Triage Status;R;EvacueeID;435;Triage Status;R;EvacueeID;462;Triage Status;Y;Lives Saved;157
4020,9,helicopter,,Helicopter;6;Is going to the evacuation site;;and has;0;spots taken
4035,11,filterLoc,,
4035,14,filterLoc,,
4035,17,filterLoc,,
4035,20,filterLoc,,
4035,23,filterLoc,,
4035,26,filterLoc,,
4035,29,filterLoc,,
4035,32,filterLoc,,
4035,35,filterLoc,,
4035,38,filterLoc,,
4035,41,filterLoc,,
4035,44,filterLoc,,
4035,47,filterLoc,,
4035,50,filterLoc,,
4035,53,filterLoc,,
4035,56,filterLoc,,
4035,59,filterLoc,,
4035,62,filterLoc,,
4035,65,filterLoc,,
4035,68,filterLoc,,;Evacuee;461;in triage category;R;is leaving helicopter;1
4035,71,filterLoc,,
4035,74,filterLoc,,
4035,77,filterLoc,,
4035,80,filterLoc,,
4035,83,filterLoc,,
4035,86,filterLoc,,
4035,89,filterLoc,,
4035,92,filterLoc,,
4035,95,filterLoc,,
4035,98,filterLoc,,
4035,101,filterLoc,,
4035,104,filterLoc,,
4035,111,filterLoc,,
4035,114,filterLoc,,
4035,117,filterLoc,,
4035,120,filterLoc,,
4035,123,filterLoc,,
4035,126,filterLoc,,
4035,129,filterLoc,,
4035,132,filterLoc,,
4035,135,filterLoc,,
4035,138,filterLoc,,
4035,141,filterLoc,,
4035,144,filterLoc,,
4035,147,filterLoc,,
4035,150,filterLoc,,
4035,153,filterLoc,,
4035,156,filterLoc,,
4035,159,filterLoc,,
4035,162,filterLoc,,
4035,165,filterLoc,,
4035,168,filterLoc,,
4035,171,filterLoc,,
4035,174,filterLoc,,
4035,177,filterLoc,,
4035,180,filterLoc,,
