time,model_id,model_name,port_name,data
3870,5,helicopterQueue,outHM,Helicopter 1 is evacuating people1
3870,5,helicopterQueue,outHelo,Helicopter 1 is evacuating people1
3870,5,helicopterQueue,,;No helos are waiting to land
3870,8,filterES,,
3870,108,filterES,,
3870,293,filterES,,
3870,573,filterES,,
3870,1132,filterES,,
3870,1172,filterES,,Helicopter;1;is evacuating people
3870,3,evacueeManager,,OFF SHIP: White;0;Green;0;Yellow;0;Red;0;Black;317;ON SHIP: White;3;Green;0;Yellow;2;Red;1;Evacuees to Transfer;;EvacueeID;61;HeloID;1;OnShip;0;Triage Status;W;EvacueeID;63;HeloID;1;OnShip;0;Triage Status;W;EvacueeID;64;HeloID;1;OnShip;0;Triage Status;W;EvacueeID;70;HeloID;1;OnShip;0;Triage Status;W;EvacueeID;71;HeloID;1;OnShip;0;Triage Status;W;EvacueeID;81;HeloID;1;OnShip;0;Triage Status;W;EvacueeID;83;HeloID;1;OnShip;0;Triage Status;W;EvacueeID;86;HeloID;1;OnShip;0;Triage Status;W;EvacueeID;87;HeloID;1;OnShip;0;Triage Status;W;EvacueeID;90;HeloID;1;OnShip;0;Triage Status;W
3870,4,helipadManager,outEM,Helicopter 1 is evacuating people1
3870,4,helipadManager,,Helo;1;is at the ES
3870,1172,filterES,out,Helicopter 1 is evacuating people1
3870,1172,filterES,,
3870,1173,helicopter,,Helicopter;1;is waiting to land at the evacuation site;;and has;0;spots taken
3870,3,evacueeManager,outEvac,Evacuee 61 in triage category W is assigned helicopter 1
3870,3,evacueeManager,outEvac,Evacuee 63 in triage category W is assigned helicopter 1
3870,3,evacueeManager,outEvac,Evacuee 64 in triage category W is assigned helicopter 1
3870,3,evacueeManager,outEvac,Evacuee 70 in triage category W is assigned helicopter 1
3870,3,evacueeManager,outEvac,Evacuee 71 in triage category W is assigned helicopter 1
3870,3,evacueeManager,outEvac,Evacuee 81 in triage category W is assigned helicopter 1
3870,3,evacueeManager,outEvac,Evacuee 83 in triage category W is assigned helicopter 1
3870,3,evacueeManager,outEvac,Evacuee 86 in triage category W is assigned helicopter 1
3870,3,evacueeManager,outEvac,Evacuee 87 in triage category W is assigned helicopter 1
3870,3,evacueeManager,outEvac,Evacuee 90 in triage category W is assigned helicopter 1
3870,3,evacueeManager,,OFF SHIP: White;0;Green;0;Yellow;0;Red;0;Black;317;ON SHIP: White;3;Green;0;Yellow;2;Red;1;Evacuees to Transfer;
3870,11,filterLoc,,
3870,14,filterLoc,,
3870,17,filterLoc,,
3870,20,filterLoc,,
3870,23,filterLoc,,
3870,26,filterLoc,,
3870,29,filterLoc,,
3870,32,filterLoc,,
3870,35,filterLoc,,
3870,38,filterLoc,,
3870,41,filterLoc,,
3870,44,filterLoc,,
3870,47,filterLoc,,
3870,50,filterLoc,,
3870,53,filterLoc,,
3870,56,filterLoc,,
3870,59,filterLoc,,
3870,62,filterLoc,,
3870,65,filterLoc,,
3870,68,filterLoc,,
3870,71,filterLoc,,
3870,74,filterLoc,,
3870,77,filterLoc,,
3870,80,filterLoc,,
3870,83,filterLoc,,
3870,86,filterLoc,,
3870,89,filterLoc,,
3870,92,filterLoc,,
3870,95,filterLoc,,
3870,98,filterLoc,,
3870,101,filterLoc,,
3870,104,filterLoc,,
3870,111,filterLoc,,
3870,114,filterLoc,,
3870,117,filterLoc,,
3870,120,filterLoc,,
3870,123,filterLoc,,
3870,126,filterLoc,,
3870,129,filterLoc,,
3870,132,filterLoc,,
3870,135,filterLoc,,
3870,138,filterLoc,,
3870,141,filterLoc,,
3870,144,filterLoc,,
3870,147,filterLoc,,
3870,150,filterLoc,,
3870,153,filterLoc,,
3870,156,filterLoc,,
3870,159,filterLoc,,
3870,162,filterLoc,,
3870,165,filterLoc,,
3870,168,filterLoc,,
3870,171,filterLoc,,
3870,174,filterLoc,,
3870,177,filterLoc,,
3870,180,filterLoc,,
3870,183,filterLoc,,
3870,186,filterLoc,,
3870,189,filterLoc,,
3870,192,filterLoc,,
3870,195,filterLoc,,
3870,198,filterLoc,,
3870,201,filterLoc,,
3870,204,filterLoc,,
3870,207,filterLoc,,
3870,210,filterLoc,,
3870,213,filterLoc,,
3870,216,filterLoc,,
3870,219,filterLoc,,
3870,222,filterLoc,,
3870,225,filterLoc,,
3870,229,filterLoc,,
3870,232,filterLoc,,
3870,235,filterLoc,,
3870,238,filterLoc,,
3870,241,filterLoc,,
3870,244,filterLoc,,
3870,247,filterLoc,,
3870,250,filterLoc,,
3870,253,filterLoc,,
3870,256,filterLoc,,
3870,259,filterLoc,,
3870,262,filterLoc,,
3870,265,filterLoc,,
3870,268,filterLoc,,
3870,271,filterLoc,,
3870,274,filterLoc,,
3870,277,filterLoc,,
3870,280,filterLoc,,
3870,283,filterLoc,,
3870,286,filterLoc,,
3870,289,filterLoc,,
3870,296,filterLoc,,
3870,299,filterLoc,,
3870,302,filterLoc,,
3870,305,filterLoc,,
3870,308,filterLoc,,
3870,311,filterLoc,,
3870,314,filterLoc,,
3870,317,filterLoc,,
3870,320,filterLoc,,
3870,323,filterLoc,,
3870,326,filterLoc,,
3870,329,filterLoc,,
3870,332,filterLoc,,
3870,335,filterLoc,,
3870,338,filterLoc,,
3870,341,filterLoc,,
3870,344,filterLoc,,
3870,347,filterLoc,,
3870,350,filterLoc,,
3870,353,filterLoc,,
3870,356,filterLoc,,
3870,359,filterLoc,,
3870,362,filterLoc,,
3870,365,filterLoc,,
3870,368,filterLoc,,
3870,371,filterLoc,,
3870,374,filterLoc,,
3870,377,filterLoc,,
3870,380,filterLoc,,
3870,383,filterLoc,,
3870,386,filterLoc,,
3870,389,filterLoc,,
3870,392,filterLoc,,
3870,395,filterLoc,,
3870,398,filterLoc,,
3870,401,filterLoc,,
3870,404,filterLoc,,
3870,407,filterLoc,,
3870,410,filterLoc,,
3870,413,filterLoc,,
3870,416,filterLoc,,
3870,419,filterLoc,,
3870,422,filterLoc,,
3870,425,filterLoc,,
3870,428,filterLoc,,
3870,431,filterLoc,,
3870,434,filterLoc,,
3870,437,filterLoc,,
3870,440,filterLoc,,
3870,443,filterLoc,,
3870,446,filterLoc,,
3870,449,filterLoc,,
3870,452,filterLoc,,
3870,455,filterLoc,,
3870,458,filterLoc,,
3870,461,filterLoc,,
3870,464,filterLoc,,
3870,467,filterLoc,,
3870,470,filterLoc,,
3870,473,filterLoc,,
3870,476,filterLoc,,
3870,479,filterLoc,,
3870,482,filterLoc,,
3870,485,filterLoc,,
3870,488,filterLoc,,
3870,491,filterLoc,,
3870,494,filterLoc,,
3870,497,filterLoc,,
3870,500,filterLoc,,
3870,503,filterLoc,,
3870,506,filterLoc,,
3870,509,filterLoc,,
3870,512,filterLoc,,
3870,515,filterLoc,,
3870,518,filterLoc,,
3870,521,filterLoc,,
3870,524,filterLoc,,
3870,527,filterLoc,,
3870,530,filterLoc,,
3870,533,filterLoc,,
3870,536,filterLoc,,
3870,539,filterLoc,,
3870,542,filterLoc,,
3870,545,filterLoc,,
3870,548,filterLoc,,
3870,551,filterLoc,,
3870,554,filterLoc,,
3870,557,filterLoc,,
3870,560,filterLoc,,
3870,563,filterLoc,,
3870,566,filterLoc,,
3870,569,filterLoc,,
3870,576,filterLoc,,
3870,579,filterLoc,,
3870,582,filterLoc,,
3870,585,filterLoc,,
3870,588,filterLoc,,
3870,591,filterLoc,,
3870,594,filterLoc,,
3870,597,filterLoc,,
3870,600,filterLoc,,
3870,603,filterLoc,,
3870,606,filterLoc,,
3870,609,filterLoc,,
3870,612,filterLoc,,
3870,615,filterLoc,,
3870,618,filterLoc,,
3870,621,filterLoc,,
3870,624,filterLoc,,
3870,627,filterLoc,,;Evacuee;90;in triage category;W;is entering helicopter;1
3870,630,filterLoc,,;Evacuee;83;in triage category;W;is entering helicopter;1
3870,633,filterLoc,,
3870,636,filterLoc,,
3870,639,filterLoc,,;Evacuee;87;in triage category;W;is entering helicopter;1
3870,642,filterLoc,,
3870,645,filterLoc,,;Evacuee;86;in triage category;W;is entering helicopter;1
3870,648,filterLoc,,
3870,651,filterLoc,,
3870,654,filterLoc,,
3870,657,filterLoc,,
3870,660,filterLoc,,
3870,663,filterLoc,,
3870,666,filterLoc,,
3870,669,filterLoc,,
3870,672,filterLoc,,
3870,675,filterLoc,,
3870,678,filterLoc,,
3870,681,filterLoc,,
3870,684,filterLoc,,
3870,687,filterLoc,,
3870,690,filterLoc,,
3870,693,filterLoc,,
3870,696,filterLoc,,
3870,699,filterLoc,,
3870,702,filterLoc,,
3870,705,filterLoc,,
3870,708,filterLoc,,
3870,711,filterLoc,,
3870,714,filterLoc,,
3870,717,filterLoc,,
3870,720,filterLoc,,
3870,723,filterLoc,,
3870,726,filterLoc,,
3870,729,filterLoc,,
3870,732,filterLoc,,
3870,735,filterLoc,,
3870,738,filterLoc,,
3870,741,filterLoc,,
3870,744,filterLoc,,
3870,747,filterLoc,,
3870,750,filterLoc,,
3870,753,filterLoc,,
3870,756,filterLoc,,
3870,759,filterLoc,,
3870,762,filterLoc,,
3870,765,filterLoc,,
3870,768,filterLoc,,
3870,771,filterLoc,,
3870,774,filterLoc,,
3870,777,filterLoc,,;Evacuee;70;in triage category;W;is entering helicopter;1
3870,780,filterLoc,,
3870,783,filterLoc,,
3870,786,filterLoc,,
3870,789,filterLoc,,
3870,792,filterLoc,,
3870,795,filterLoc,,
3870,798,filterLoc,,
3870,801,filterLoc,,
3870,804,filterLoc,,
3870,807,filterLoc,,
3870,810,filterLoc,,
3870,813,filterLoc,,
3870,816,filterLoc,,
3870,819,filterLoc,,
3870,822,filterLoc,,
3870,825,filterLoc,,
3870,828,filterLoc,,
3870,831,filterLoc,,;Evacuee;71;in triage category;W;is entering helicopter;1
3870,834,filterLoc,,
3870,837,filterLoc,,;Evacuee;81;in triage category;W;is entering helicopter;1
3870,840,filterLoc,,
3870,843,filterLoc,,
3870,846,filterLoc,,
3870,849,filterLoc,,
3870,852,filterLoc,,
3870,855,filterLoc,,
3870,858,filterLoc,,
3870,861,filterLoc,,
3870,864,filterLoc,,
3870,867,filterLoc,,
3870,870,filterLoc,,
3870,873,filterLoc,,
3870,876,filterLoc,,
3870,879,filterLoc,,
3870,882,filterLoc,,
3870,885,filterLoc,,
3870,888,filterLoc,,
3870,891,filterLoc,,
3870,894,filterLoc,,
3870,897,filterLoc,,
3870,900,filterLoc,,
3870,903,filterLoc,,
3870,906,filterLoc,,
3870,909,filterLoc,,
3870,912,filterLoc,,
3870,915,filterLoc,,
3870,918,filterLoc,,
3870,921,filterLoc,,
3870,924,filterLoc,,
3870,927,filterLoc,,
3870,930,filterLoc,,
3870,933,filterLoc,,
3870,936,filterLoc,,
3870,939,filterLoc,,
3870,942,filterLoc,,
3870,945,filterLoc,,
3870,948,filterLoc,,
3870,951,filterLoc,,
3870,954,filterLoc,,
3870,957,filterLoc,,
3870,960,filterLoc,,
3870,963,filterLoc,,
3870,966,filterLoc,,
3870,969,filterLoc,,
3870,972,filterLoc,,
3870,975,filterLoc,,
3870,978,filterLoc,,
3870,981,filterLoc,,
3870,984,filterLoc,,;Evacuee;61;in triage category;W;is entering helicopter;1
3870,987,filterLoc,,
3870,990,filterLoc,,
3870,993,filterLoc,,
3870,996,filterLoc,,
3870,999,filterLoc,,
3870,1002,filterLoc,,
3870,1005,filterLoc,,
3870,1008,filterLoc,,
3870,1011,filterLoc,,
3870,1014,filterLoc,,
3870,1017,filterLoc,,
3870,1020,filterLoc,,
3870,1023,filterLoc,,
3870,1026,filterLoc,,
3870,1029,filterLoc,,
3870,1032,filterLoc,,
3870,1035,filterLoc,,
3870,1038,filterLoc,,
3870,1041,filterLoc,,
3870,1044,filterLoc,,
3870,1047,filterLoc,,;Evacuee;64;in triage category;W;is entering helicopter;1
3870,1050,filterLoc,,
3870,1053,filterLoc,,
3870,1056,filterLoc,,
3870,1059,filterLoc,,
3870,1062,filterLoc,,
3870,1065,filterLoc,,
3870,1068,filterLoc,,
3870,1071,filterLoc,,
3870,1074,filterLoc,,
3870,1077,filterLoc,,
3870,1080,filterLoc,,
3870,1083,filterLoc,,
3870,1086,filterLoc,,
3870,1089,filterLoc,,
3870,1092,filterLoc,,
3870,1095,filterLoc,,
3870,1098,filterLoc,,
3870,1101,filterLoc,,
3870,1104,filterLoc,,
3870,1107,filterLoc,,
3870,1110,filterLoc,,
3870,1113,filterLoc,,
3870,1116,filterLoc,,
3870,1119,filterLoc,,
3870,1122,filterLoc,,
3870,1125,filterLoc,,
3870,1128,filterLoc,,
3870,1135,filterLoc,,
3870,1138,filterLoc,,;Evacuee;63;in triage category;W;is entering helicopter;1
3870,1141,filterLoc,,
3870,1144,filterLoc,,
3870,1147,filterLoc,,
3870,1150,filterLoc,,
3870,1153,filterLoc,,
3870,1156,filterLoc,,
3870,1159,filterLoc,,
3870,1162,filterLoc,,
3870,1165,filterLoc,,
3870,1168,filterLoc,,
3870,1173,helicopter,,Helicopter;1;is loading people at the evacuation site;;and has;0;spots taken
3870,1175,filterLoc,,
3870,1178,filterLoc,,
3870,1181,filterLoc,,
3870,1184,filterLoc,,
3870,1187,filterLoc,,
3870,1190,filterLoc,,
3870,1193,filterLoc,,
3870,1196,filterLoc,,
3870,1199,filterLoc,,
3870,1202,filterLoc,,
3870,1205,filterLoc,,
3870,1208,filterLoc,,
3870,1211,filterLoc,,
3870,1214,filterLoc,,
3870,1217,filterLoc,,
3870,1220,filterLoc,,
3870,1223,filterLoc,,
3870,1226,filterLoc,,
3870,1229,filterLoc,,
3870,1232,filterLoc,,
3870,1235,filterLoc,,
3870,1238,filterLoc,,
3870,1241,filterLoc,,
3870,1244,filterLoc,,
3870,1247,filterLoc,,
3870,1250,filterLoc,,
3870,1253,filterLoc,,
3870,1256,filterLoc,,
3870,1259,filterLoc,,
3870,1262,filterLoc,,
3870,1265,filterLoc,,
3870,1268,filterLoc,,
3870,1271,filterLoc,,
3870,1274,filterLoc,,
3870,1277,filterLoc,,
3870,1280,filterLoc,,
3870,1283,filterLoc,,
3870,1286,filterLoc,,
3870,1289,filterLoc,,
3870,1292,filterLoc,,
3870,1295,filterLoc,,
3870,1298,filterLoc,,
3870,1301,filterLoc,,
3870,1304,filterLoc,,
3870,1307,filterLoc,,
3870,1310,filterLoc,,
3870,1313,filterLoc,,
3870,1316,filterLoc,,
3870,1319,filterLoc,,
3870,1322,filterLoc,,
3870,1325,filterLoc,,
3870,1328,filterLoc,,
3870,1331,filterLoc,,
3870,1334,filterLoc,,
3870,1337,filterLoc,,
3870,1340,filterLoc,,
3870,1343,filterLoc,,
3870,1346,filterLoc,,
3870,1349,filterLoc,,
3870,1352,filterLoc,,
3870,1355,filterLoc,,
3870,1358,filterLoc,,
3870,1361,filterLoc,,
3870,1364,filterLoc,,
3870,1367,filterLoc,,
3870,1370,filterLoc,,
3870,1373,filterLoc,,
3870,1376,filterLoc,,
3870,1379,filterLoc,,
3870,1382,filterLoc,,
3870,1385,filterLoc,,
3870,1388,filterLoc,,
3870,1391,filterLoc,,
3870,1394,filterLoc,,
3870,1397,filterLoc,,
3870,1400,filterLoc,,
3870,1403,filterLoc,,
3870,1406,filterLoc,,
3870,1409,filterLoc,,
3870,1412,filterLoc,,
3870,1415,filterLoc,,
3870,1418,filterLoc,,
3870,1421,filterLoc,,
3870,1424,filterLoc,,
3870,1427,filterLoc,,
3870,1430,filterLoc,,
3870,1433,filterLoc,,
3870,1436,filterLoc,,
3870,1439,filterLoc,,
3870,1442,filterLoc,,
3870,1445,filterLoc,,
3870,1448,filterLoc,,
3870,1451,filterLoc,,
3870,1454,filterLoc,,
3870,1457,filterLoc,,
3870,1460,filterLoc,,
3870,1463,filterLoc,,
3870,1466,filterLoc,,
3870,1469,filterLoc,,
3870,1472,filterLoc,,
3870,1475,filterLoc,,
3870,1478,filterLoc,,
3870,1481,filterLoc,,
3870,1484,filterLoc,,
3870,1487,filterLoc,,
3870,1490,filterLoc,,
3870,1493,filterLoc,,
3870,1496,filterLoc,,
3870,1499,filterLoc,,
3870,1502,filterLoc,,
3870,1505,filterLoc,,
3870,1508,filterLoc,,
3870,1511,filterLoc,,
3870,1514,filterLoc,,
3870,1517,filterLoc,,
3870,1520,filterLoc,,
3870,1523,filterLoc,,
3870,1526,filterLoc,,
3870,1529,filterLoc,,
3870,627,filterLoc,out,Evacuee 90 in triage category W is assigned helicopter 1
3870,627,filterLoc,,
3870,628,evacuee,,Evacuee;90;in triage state;W;is entering helicopter;1
3870,630,filterLoc,out,Evacuee 83 in triage category W is assigned helicopter 1
3870,630,filterLoc,,
3870,631,evacuee,,Evacuee;83;in triage state;W;is entering helicopter;1
3870,639,filterLoc,out,Evacuee 87 in triage category W is assigned helicopter 1
3870,639,filterLoc,,
3870,640,evacuee,,Evacuee;87;in triage state;W;is entering helicopter;1
3870,645,filterLoc,out,Evacuee 86 in triage category W is assigned helicopter 1
3870,645,filterLoc,,
3870,646,evacuee,,Evacuee;86;in triage state;W;is entering helicopter;1
3870,777,filterLoc,out,Evacuee 70 in triage category W is assigned helicopter 1
3870,777,filterLoc,,
3870,778,evacuee,,Evacuee;70;in triage state;W;is entering helicopter;1
3870,831,filterLoc,out,Evacuee 71 in triage category W is assigned helicopter 1
3870,831,filterLoc,,
3870,832,evacuee,,Evacuee;71;in triage state;W;is entering helicopter;1
3870,837,filterLoc,out,Evacuee 81 in triage category W is assigned helicopter 1
3870,837,filterLoc,,
3870,838,evacuee,,Evacuee;81;in triage state;W;is entering helicopter;1
3870,984,filterLoc,out,Evacuee 61 in triage category W is assigned helicopter 1
3870,984,filterLoc,,
3870,985,evacuee,,Evacuee;61;in triage state;W;is entering helicopter;1
3870,1047,filterLoc,out,Evacuee 64 in triage category W is assigned helicopter 1
3870,1047,filterLoc,,
3870,1048,evacuee,,Evacuee;64;in triage state;W;is entering helicopter;1
3870,1138,filterLoc,out,Evacuee 63 in triage category W is assigned helicopter 1
3870,1138,filterLoc,,
3870,1139,evacuee,,Evacuee;63;in triage state;W;is entering helicopter;1
3870,7,filterEvac,,
3870,107,filterEvac,,
3870,292,filterEvac,,
3870,572,filterEvac,,
3870,628,evacuee,outHelo,Evacuee 90 in triage category W is assigned helicopter 1
3870,628,evacuee,,Evacuee;90;in triage state;W;is in helicopter;1
3870,631,evacuee,outHelo,Evacuee 83 in triage category W is assigned helicopter 1
3870,631,evacuee,,Evacuee;83;in triage state;W;is in helicopter;1
3870,640,evacuee,outHelo,Evacuee 87 in triage category W is assigned helicopter 1
3870,640,evacuee,,Evacuee;87;in triage state;W;is in helicopter;1
3870,646,evacuee,outHelo,Evacuee 86 in triage category W is assigned helicopter 1
3870,646,evacuee,,Evacuee;86;in triage state;W;is in helicopter;1
3870,778,evacuee,outHelo,Evacuee 70 in triage category W is assigned helicopter 1
3870,778,evacuee,,Evacuee;70;in triage state;W;is in helicopter;1
3870,832,evacuee,outHelo,Evacuee 71 in triage category W is assigned helicopter 1
3870,832,evacuee,,Evacuee;71;in triage state;W;is in helicopter;1
3870,838,evacuee,outHelo,Evacuee 81 in triage category W is assigned helicopter 1
3870,838,evacuee,,Evacuee;81;in triage state;W;is in helicopter;1
3870,985,evacuee,outHelo,Evacuee 61 in triage category W is assigned helicopter 1
3870,985,evacuee,,Evacuee;61;in triage state;W;is in helicopter;1
3870,1048,evacuee,outHelo,Evacuee 64 in triage category W is assigned helicopter 1
3870,1048,evacuee,,Evacuee;64;in triage state;W;is in helicopter;1
3870,1131,filterEvac,,
3870,1139,evacuee,outHelo,Evacuee 63 in triage category W is assigned helicopter 1
3870,1139,evacuee,,Evacuee;63;in triage state;W;is in helicopter;1
3870,1171,filterEvac,,;Evacuee;61;in triage category;W;is entering helicopter;1;Evacuee;63;in triage category;W;is entering helicopter;1;Evacuee;64;in triage category;W;is entering helicopter;1;Evacuee;70;in triage category;W;is entering helicopter;1;Evacuee;71;in triage category;W;is entering helicopter;1;Evacuee;81;in triage category;W;is entering helicopter;1;Evacuee;83;in triage category;W;is entering helicopter;1;Evacuee;86;in triage category;W;is entering helicopter;1;Evacuee;87;in triage category;W;is entering helicopter;1;Evacuee;90;in triage category;W;is entering helicopter;1
3870,1171,filterEvac,out,Evacuee 61 in triage category W is assigned helicopter 1
3870,1171,filterEvac,out,Evacuee 63 in triage category W is assigned helicopter 1
3870,1171,filterEvac,out,Evacuee 64 in triage category W is assigned helicopter 1
3870,1171,filterEvac,out,Evacuee 70 in triage category W is assigned helicopter 1
3870,1171,filterEvac,out,Evacuee 71 in triage category W is assigned helicopter 1
3870,1171,filterEvac,out,Evacuee 81 in triage category W is assigned helicopter 1
3870,1171,filterEvac,out,Evacuee 83 in triage category W is assigned helicopter 1
3870,1171,filterEvac,out,Evacuee 86 in triage category W is assigned helicopter 1
3870,1171,filterEvac,out,Evacuee 87 in triage category W is assigned helicopter 1
3870,1171,filterEvac,out,Evacuee 90 in triage category W is assigned helicopter 1
3870,1171,filterEvac,,
3870,1173,helicopter,,Helicopter;1;is loading people at the evacuation site;;and has;10;spots taken
3885,4,helipadManager,outHelo,Helicopter 1 is evacuating people1
3885,4,helipadManager,,;No helos are at ES
3885,8,filterES,,
3885,11,filterLoc,,
3885,14,filterLoc,,
3885,17,filterLoc,,
3885,20,filterLoc,,
3885,23,filterLoc,,
3885,26,filterLoc,,
3885,29,filterLoc,,
3885,32,filterLoc,,
3885,35,filterLoc,,
3885,38,filterLoc,,
3885,41,filterLoc,,
3885,44,filterLoc,,
3885,47,filterLoc,,
3885,50,filterLoc,,
3885,53,filterLoc,,
3885,56,filterLoc,,
3885,59,filterLoc,,;Evacuee;468;in triage category;Y;is leaving helicopter;4
3885,62,filterLoc,,
3885,65,filterLoc,,
3885,68,filterLoc,,
3885,71,filterLoc,,
3885,74,filterLoc,,
3885,77,filterLoc,,
3885,80,filterLoc,,
3885,83,filterLoc,,
3885,86,filterLoc,,
3885,89,filterLoc,,
3885,92,filterLoc,,
3885,95,filterLoc,,
3885,98,filterLoc,,
3885,101,filterLoc,,
3885,104,filterLoc,,
3885,108,filterES,,
3885,111,filterLoc,,
3885,114,filterLoc,,
3885,117,filterLoc,,
3885,120,filterLoc,,
3885,123,filterLoc,,
3885,126,filterLoc,,
3885,129,filterLoc,,
3885,132,filterLoc,,
3885,135,filterLoc,,
3885,138,filterLoc,,
3885,141,filterLoc,,
3885,144,filterLoc,,
3885,147,filterLoc,,
3885,150,filterLoc,,
3885,153,filterLoc,,
3885,156,filterLoc,,
3885,159,filterLoc,,
3885,162,filterLoc,,
3885,165,filterLoc,,
3885,168,filterLoc,,
3885,171,filterLoc,,
3885,174,filterLoc,,
3885,177,filterLoc,,
3885,180,filterLoc,,
3885,183,filterLoc,,
3885,186,filterLoc,,
3885,189,filterLoc,,
3885,192,filterLoc,,
3885,195,filterLoc,,
3885,198,filterLoc,,
3885,201,filterLoc,,
3885,204,filterLoc,,
3885,207,filterLoc,,
3885,210,filterLoc,,
3885,213,filterLoc,,
3885,216,filterLoc,,
3885,219,filterLoc,,
3885,222,filterLoc,,
3885,225,filterLoc,,
3885,229,filterLoc,,
3885,232,filterLoc,,
3885,235,filterLoc,,
3885,238,filterLoc,,
3885,241,filterLoc,,
3885,244,filterLoc,,
3885,247,filterLoc,,
3885,250,filterLoc,,
3885,253,filterLoc,,
3885,256,filterLoc,,
3885,259,filterLoc,,
3885,262,filterLoc,,
3885,265,filterLoc,,
3885,268,filterLoc,,
3885,271,filterLoc,,
3885,274,filterLoc,,
3885,277,filterLoc,,
3885,280,filterLoc,,
3885,283,filterLoc,,
3885,286,filterLoc,,
3885,289,filterLoc,,
3885,293,filterES,,
3885,294,helicopter,outEvac,Evacuee 2 in triage category G is not assigned a helicopter
3885,294,helicopter,outEvac,Evacuee 6 in triage category G is not assigned a helicopter
3885,294,helicopter,outEvac,Evacuee 7 in triage category G is not assigned a helicopter
3885,294,helicopter,outEvac,Evacuee 9 in triage category G is not assigned a helicopter
3885,294,helicopter,outEvac,Evacuee 12 in triage category G is not assigned a helicopter
3885,294,helicopter,outEvac,Evacuee 19 in triage category G is not assigned a helicopter
3885,294,helicopter,outEvac,Evacuee 20 in triage category G is not assigned a helicopter
3885,294,helicopter,outEvac,Evacuee 468 in triage category Y is not assigned a helicopter
3885,294,helicopter,,Helicopter;4;is unloading people at the FOL;;and has;0;spots taken
3885,296,filterLoc,,
3885,299,filterLoc,,
3885,302,filterLoc,,
3885,305,filterLoc,,
3885,308,filterLoc,,
3885,311,filterLoc,,
3885,314,filterLoc,,
3885,317,filterLoc,,
3885,320,filterLoc,,
3885,323,filterLoc,,
3885,326,filterLoc,,
3885,329,filterLoc,,
3885,332,filterLoc,,
3885,335,filterLoc,,
3885,338,filterLoc,,
3885,341,filterLoc,,
3885,344,filterLoc,,
3885,347,filterLoc,,
3885,350,filterLoc,,
3885,353,filterLoc,,
3885,356,filterLoc,,
3885,359,filterLoc,,
3885,362,filterLoc,,
3885,365,filterLoc,,
3885,368,filterLoc,,
3885,371,filterLoc,,
3885,374,filterLoc,,
3885,377,filterLoc,,
3885,380,filterLoc,,
3885,383,filterLoc,,
3885,386,filterLoc,,
3885,389,filterLoc,,
3885,392,filterLoc,,
3885,395,filterLoc,,
3885,398,filterLoc,,
3885,401,filterLoc,,
3885,404,filterLoc,,
3885,407,filterLoc,,
3885,410,filterLoc,,
3885,413,filterLoc,,
3885,416,filterLoc,,
3885,419,filterLoc,,
3885,422,filterLoc,,
3885,425,filterLoc,,
3885,428,filterLoc,,
3885,431,filterLoc,,
3885,434,filterLoc,,
3885,437,filterLoc,,
3885,440,filterLoc,,
3885,443,filterLoc,,
3885,446,filterLoc,,
3885,449,filterLoc,,
3885,452,filterLoc,,
3885,455,filterLoc,,
3885,458,filterLoc,,
3885,461,filterLoc,,
3885,464,filterLoc,,
3885,467,filterLoc,,
3885,470,filterLoc,,
3885,473,filterLoc,,
3885,476,filterLoc,,
3885,479,filterLoc,,
3885,482,filterLoc,,
3885,485,filterLoc,,
3885,488,filterLoc,,
3885,491,filterLoc,,
3885,494,filterLoc,,
3885,497,filterLoc,,
3885,500,filterLoc,,
3885,503,filterLoc,,
3885,506,filterLoc,,
3885,509,filterLoc,,
3885,512,filterLoc,,
3885,515,filterLoc,,
3885,518,filterLoc,,
3885,521,filterLoc,,
3885,524,filterLoc,,
3885,527,filterLoc,,
3885,530,filterLoc,,
3885,533,filterLoc,,
3885,536,filterLoc,,
3885,539,filterLoc,,
3885,542,filterLoc,,
3885,545,filterLoc,,
3885,548,filterLoc,,
3885,551,filterLoc,,
3885,554,filterLoc,,
3885,557,filterLoc,,
3885,560,filterLoc,,
3885,563,filterLoc,,
3885,566,filterLoc,,
3885,569,filterLoc,,
3885,573,filterES,,
3885,576,filterLoc,,
3885,579,filterLoc,,
3885,582,filterLoc,,
3885,585,filterLoc,,
3885,588,filterLoc,,
3885,591,filterLoc,,
3885,594,filterLoc,,
3885,597,filterLoc,,
3885,600,filterLoc,,
3885,603,filterLoc,,
3885,606,filterLoc,,
3885,609,filterLoc,,
3885,612,filterLoc,,
3885,615,filterLoc,,
3885,618,filterLoc,,
3885,621,filterLoc,,
3885,624,filterLoc,,
3885,627,filterLoc,,
3885,630,filterLoc,,
3885,633,filterLoc,,
3885,636,filterLoc,,
3885,639,filterLoc,,
3885,642,filterLoc,,
3885,645,filterLoc,,
3885,648,filterLoc,,
3885,651,filterLoc,,
3885,654,filterLoc,,
3885,657,filterLoc,,
3885,660,filterLoc,,
3885,663,filterLoc,,
3885,666,filterLoc,,
3885,669,filterLoc,,
3885,672,filterLoc,,
3885,675,filterLoc,,
3885,678,filterLoc,,
3885,681,filterLoc,,
3885,684,filterLoc,,
3885,687,filterLoc,,
3885,690,filterLoc,,
3885,693,filterLoc,,
3885,696,filterLoc,,
3885,699,filterLoc,,
3885,702,filterLoc,,
