time,model_id,model_name,port_name,data
3555,723,filterLoc,,
3555,726,filterLoc,,
3555,729,filterLoc,,
3555,732,filterLoc,,
3555,735,filterLoc,,
3555,738,filterLoc,,
3555,741,filterLoc,,
3555,744,filterLoc,,
3555,747,filterLoc,,
3555,750,filterLoc,,
3555,753,filterLoc,,
3555,756,filterLoc,,
3555,759,filterLoc,,
3555,762,filterLoc,,
3555,765,filterLoc,,
3555,768,filterLoc,,
3555,771,filterLoc,,
3555,774,filterLoc,,
3555,777,filterLoc,,
3555,780,filterLoc,,
3555,783,filterLoc,,
3555,786,filterLoc,,;Evacuee;107;in triage category;G;is entering helicopter;6
3555,789,filterLoc,,
3555,792,filterLoc,,;Evacuee;110;in triage category;G;is entering helicopter;6
3555,795,filterLoc,,
3555,798,filterLoc,,
3555,801,filterLoc,,
3555,804,filterLoc,,
3555,807,filterLoc,,
3555,810,filterLoc,,
3555,813,filterLoc,,;Evacuee;100;in triage category;G;is entering helicopter;6
3555,816,filterLoc,,
3555,819,filterLoc,,
3555,822,filterLoc,,
3555,825,filterLoc,,
3555,828,filterLoc,,
3555,831,filterLoc,,
3555,834,filterLoc,,
3555,837,filterLoc,,
3555,840,filterLoc,,
3555,843,filterLoc,,
3555,846,filterLoc,,
3555,849,filterLoc,,
3555,852,filterLoc,,
3555,855,filterLoc,,
3555,858,filterLoc,,
3555,861,filterLoc,,
3555,864,filterLoc,,
3555,867,filterLoc,,
3555,870,filterLoc,,
3555,873,filterLoc,,
3555,876,filterLoc,,
3555,879,filterLoc,,
3555,882,filterLoc,,
3555,885,filterLoc,,
3555,888,filterLoc,,
3555,891,filterLoc,,
3555,894,filterLoc,,
3555,897,filterLoc,,
3555,900,filterLoc,,
3555,903,filterLoc,,
3555,906,filterLoc,,
3555,909,filterLoc,,
3555,912,filterLoc,,
3555,915,filterLoc,,
3555,918,filterLoc,,
3555,921,filterLoc,,
3555,924,filterLoc,,
3555,927,filterLoc,,
3555,930,filterLoc,,
3555,933,filterLoc,,
3555,936,filterLoc,,
3555,939,filterLoc,,
3555,942,filterLoc,,
3555,945,filterLoc,,
3555,948,filterLoc,,
3555,951,filterLoc,,
3555,954,filterLoc,,
3555,957,filterLoc,,
3555,960,filterLoc,,
3555,963,filterLoc,,
3555,966,filterLoc,,
3555,969,filterLoc,,
3555,972,filterLoc,,
3555,975,filterLoc,,
3555,978,filterLoc,,
3555,981,filterLoc,,
3555,984,filterLoc,,
3555,987,filterLoc,,
3555,990,filterLoc,,
3555,993,filterLoc,,
3555,996,filterLoc,,
3555,999,filterLoc,,
3555,1002,filterLoc,,
3555,1005,filterLoc,,
3555,1008,filterLoc,,
3555,1011,filterLoc,,
3555,1014,filterLoc,,
3555,1017,filterLoc,,
3555,1020,filterLoc,,
3555,1023,filterLoc,,
3555,1026,filterLoc,,
3555,1029,filterLoc,,
3555,1032,filterLoc,,
3555,1035,filterLoc,,
3555,1038,filterLoc,,
3555,1041,filterLoc,,
3555,1044,filterLoc,,
3555,1047,filterLoc,,
3555,1050,filterLoc,,
3555,1053,filterLoc,,
3555,1056,filterLoc,,
3555,1059,filterLoc,,
3555,1062,filterLoc,,
3555,1065,filterLoc,,
3555,1068,filterLoc,,
3555,1071,filterLoc,,
3555,1074,filterLoc,,
3555,1077,filterLoc,,
3555,1080,filterLoc,,
3555,1083,filterLoc,,
3555,1086,filterLoc,,
3555,1089,filterLoc,,
3555,1092,filterLoc,,
3555,1095,filterLoc,,
3555,1098,filterLoc,,
3555,1101,filterLoc,,
3555,1104,filterLoc,,
3555,1107,filterLoc,,
3555,1110,filterLoc,,
3555,1113,filterLoc,,
3555,1116,filterLoc,,
3555,1119,filterLoc,,
3555,1122,filterLoc,,
3555,1125,filterLoc,,
3555,1128,filterLoc,,
3555,1135,filterLoc,,;Evacuee;94;in triage category;G;is entering helicopter;6
3555,1138,filterLoc,,
3555,1141,filterLoc,,
3555,1144,filterLoc,,
3555,1147,filterLoc,,
3555,1150,filterLoc,,
3555,1153,filterLoc,,
3555,1156,filterLoc,,
3555,1159,filterLoc,,
3555,1162,filterLoc,,
3555,1165,filterLoc,,
3555,1168,filterLoc,,
3555,1175,filterLoc,,
3555,1178,filterLoc,,
3555,1181,filterLoc,,
3555,1184,filterLoc,,
3555,1187,filterLoc,,
3555,1190,filterLoc,,
3555,1193,filterLoc,,
3555,1196,filterLoc,,
3555,1199,filterLoc,,
3555,1202,filterLoc,,
3555,1205,filterLoc,,
3555,1208,filterLoc,,
3555,1211,filterLoc,,
3555,1214,filterLoc,,
3555,1217,filterLoc,,
3555,1220,filterLoc,,
3555,1223,filterLoc,,
3555,1226,filterLoc,,
3555,1229,filterLoc,,
3555,1232,filterLoc,,
3555,1235,filterLoc,,
3555,1238,filterLoc,,
3555,1241,filterLoc,,
3555,1244,filterLoc,,
3555,1247,filterLoc,,
3555,1250,filterLoc,,
3555,1253,filterLoc,,
3555,1256,filterLoc,,
3555,1259,filterLoc,,
3555,1262,filterLoc,,
3555,1265,filterLoc,,
3555,1268,filterLoc,,
3555,1271,filterLoc,,
3555,1274,filterLoc,,
3555,1277,filterLoc,,
3555,1280,filterLoc,,
3555,1283,filterLoc,,
3555,1286,filterLoc,,
3555,1289,filterLoc,,
3555,1292,filterLoc,,
3555,1295,filterLoc,,
3555,1298,filterLoc,,
3555,1301,filterLoc,,
3555,1304,filterLoc,,
3555,1307,filterLoc,,
3555,1310,filterLoc,,
3555,1313,filterLoc,,
3555,1316,filterLoc,,
3555,1319,filterLoc,,
3555,1322,filterLoc,,
3555,1325,filterLoc,,
3555,1328,filterLoc,,
3555,1331,filterLoc,,
3555,1334,filterLoc,,
3555,1337,filterLoc,,
3555,1340,filterLoc,,
3555,1343,filterLoc,,
3555,1346,filterLoc,,
3555,1349,filterLoc,,
3555,1352,filterLoc,,
3555,1355,filterLoc,,
3555,1358,filterLoc,,
3555,1361,filterLoc,,
3555,1364,filterLoc,,
3555,1367,filterLoc,,
3555,1370,filterLoc,,
3555,1373,filterLoc,,
3555,1376,filterLoc,,
3555,1379,filterLoc,,
3555,1382,filterLoc,,
3555,1385,filterLoc,,
3555,1388,filterLoc,,
3555,1391,filterLoc,,
3555,1394,filterLoc,,
3555,1397,filterLoc,,
3555,1400,filterLoc,,
3555,1403,filterLoc,,
3555,1406,filterLoc,,
3555,1409,filterLoc,,
3555,1412,filterLoc,,
3555,1415,filterLoc,,
3555,1418,filterLoc,,
3555,1421,filterLoc,,
3555,1424,filterLoc,,
3555,1427,filterLoc,,
3555,1430,filterLoc,,
3555,1433,filterLoc,,
3555,1436,filterLoc,,
3555,1439,filterLoc,,
3555,1442,filterLoc,,
3555,1445,filterLoc,,
3555,1448,filterLoc,,
3555,1451,filterLoc,,
3555,1454,filterLoc,,
3555,1457,filterLoc,,
3555,1460,filterLoc,,
3555,1463,filterLoc,,
3555,1466,filterLoc,,
3555,1469,filterLoc,,
3555,1472,filterLoc,,
3555,1475,filterLoc,,
3555,1478,filterLoc,,
3555,1481,filterLoc,,
3555,1484,filterLoc,,
3555,1487,filterLoc,,
3555,1490,filterLoc,,
3555,1493,filterLoc,,
3555,1496,filterLoc,,
3555,1499,filterLoc,,
3555,1502,filterLoc,,
3555,1505,filterLoc,,
3555,1508,filterLoc,,
3555,1511,filterLoc,,
3555,1514,filterLoc,,
3555,1517,filterLoc,,
3555,1520,filterLoc,,
3555,1523,filterLoc,,
3555,1526,filterLoc,,
3555,1529,filterLoc,,
3555,569,filterLoc,out,Evacuee 103 in triage category G is assigned helicopter 6
3555,569,filterLoc,,
3555,570,evacuee,,Evacuee;103;in triage state;G;is entering helicopter;6
3555,579,filterLoc,out,Evacuee 111 in triage category G is assigned helicopter 6
3555,579,filterLoc,,
3555,580,evacuee,,Evacuee;111;in triage state;G;is entering helicopter;6
3555,591,filterLoc,out,Evacuee 101 in triage category G is assigned helicopter 6
3555,591,filterLoc,,
3555,592,evacuee,,Evacuee;101;in triage state;G;is entering helicopter;6
3555,597,filterLoc,out,Evacuee 99 in triage category G is assigned helicopter 6
3555,597,filterLoc,,
3555,598,evacuee,,Evacuee;99;in triage state;G;is entering helicopter;6
3555,645,filterLoc,out,Evacuee 86 in triage category G is assigned helicopter 6
3555,645,filterLoc,,
3555,646,evacuee,,Evacuee;86;in triage state;G;is entering helicopter;6
3555,654,filterLoc,out,Evacuee 80 in triage category G is assigned helicopter 6
3555,654,filterLoc,,
3555,655,evacuee,,Evacuee;80;in triage state;G;is entering helicopter;6
3555,786,filterLoc,out,Evacuee 107 in triage category G is assigned helicopter 6
3555,786,filterLoc,,
3555,787,evacuee,,Evacuee;107;in triage state;G;is entering helicopter;6
3555,792,filterLoc,out,Evacuee 110 in triage category G is assigned helicopter 6
3555,792,filterLoc,,
3555,793,evacuee,,Evacuee;110;in triage state;G;is entering helicopter;6
3555,813,filterLoc,out,Evacuee 100 in triage category G is assigned helicopter 6
3555,813,filterLoc,,
3555,814,evacuee,,Evacuee;100;in triage state;G;is entering helicopter;6
3555,1135,filterLoc,out,Evacuee 94 in triage category G is assigned helicopter 6
3555,1135,filterLoc,,
3555,1136,evacuee,,Evacuee;94;in triage state;G;is entering helicopter;6
3555,7,filterEvac,,;Evacuee;80;in triage category;G;is entering helicopter;6;Evacuee;86;in triage category;G;is entering helicopter;6;Evacuee;94;in triage category;G;is entering helicopter;6;Evacuee;99;in triage category;G;is entering helicopter;6;Evacuee;100;in triage category;G;is entering helicopter;6;Evacuee;101;in triage category;G;is entering helicopter;6;Evacuee;103;in triage category;G;is entering helicopter;6;Evacuee;107;in triage category;G;is entering helicopter;6;Evacuee;110;in triage category;G;is entering helicopter;6;Evacuee;111;in triage category;G;is entering helicopter;6
3555,107,filterEvac,,
3555,292,filterEvac,,
3555,570,evacuee,outHelo,Evacuee 103 in triage category G is assigned helicopter 6
3555,570,evacuee,,Evacuee;103;in triage state;G;is in helicopter;6
3555,572,filterEvac,,
3555,580,evacuee,outHelo,Evacuee 111 in triage category G is assigned helicopter 6
3555,580,evacuee,,Evacuee;111;in triage state;G;is in helicopter;6
3555,592,evacuee,outHelo,Evacuee 101 in triage category G is assigned helicopter 6
3555,592,evacuee,,Evacuee;101;in triage state;G;is in helicopter;6
3555,598,evacuee,outHelo,Evacuee 99 in triage category G is assigned helicopter 6
3555,598,evacuee,,Evacuee;99;in triage state;G;is in helicopter;6
3555,646,evacuee,outHelo,Evacuee 86 in triage category G is assigned helicopter 6
3555,646,evacuee,,Evacuee;86;in triage state;G;is in helicopter;6
3555,655,evacuee,outHelo,Evacuee 80 in triage category G is assigned helicopter 6
3555,655,evacuee,,Evacuee;80;in triage state;G;is in helicopter;6
3555,787,evacuee,outHelo,Evacuee 107 in triage category G is assigned helicopter 6
3555,787,evacuee,,Evacuee;107;in triage state;G;is in helicopter;6
3555,793,evacuee,outHelo,Evacuee 110 in triage category G is assigned helicopter 6
3555,793,evacuee,,Evacuee;110;in triage state;G;is in helicopter;6
3555,814,evacuee,outHelo,Evacuee 100 in triage category G is assigned helicopter 6
3555,814,evacuee,,Evacuee;100;in triage state;G;is in helicopter;6
3555,1131,filterEvac,,
3555,1136,evacuee,outHelo,Evacuee 94 in triage category G is assigned helicopter 6
3555,1136,evacuee,,Evacuee;94;in triage state;G;is in helicopter;6
3555,1171,filterEvac,,
3555,7,filterEvac,out,Evacuee 80 in triage category G is assigned helicopter 6
3555,7,filterEvac,out,Evacuee 86 in triage category G is assigned helicopter 6
3555,7,filterEvac,out,Evacuee 94 in triage category G is assigned helicopter 6
3555,7,filterEvac,out,Evacuee 99 in triage category G is assigned helicopter 6
3555,7,filterEvac,out,Evacuee 100 in triage category G is assigned helicopter 6
3555,7,filterEvac,out,Evacuee 101 in triage category G is assigned helicopter 6
3555,7,filterEvac,out,Evacuee 103 in triage category G is assigned helicopter 6
3555,7,filterEvac,out,Evacuee 107 in triage category G is assigned helicopter 6
3555,7,filterEvac,out,Evacuee 110 in triage category G is assigned helicopter 6
3555,7,filterEvac,out,Evacuee 111 in triage category G is assigned helicopter 6
3555,7,filterEvac,,
3555,9,helicopter,,Helicopter;6;is loading people at the evacuation site;;and has;10;spots taken
3570,4,helipadManager,outHelo,Helicopter 6 is evacuating people6
3570,4,helipadManager,,;No helos are at ES
3570,8,filterES,,Helicopter;6;is evacuating people
3570,11,filterLoc,,
3570,14,filterLoc,,
3570,17,filterLoc,,
3570,20,filterLoc,,
3570,23,filterLoc,,
3570,26,filterLoc,,
3570,29,filterLoc,,
3570,32,filterLoc,,
3570,35,filterLoc,,
3570,38,filterLoc,,
3570,41,filterLoc,,
3570,44,filterLoc,,
3570,47,filterLoc,,
3570,50,filterLoc,,
3570,53,filterLoc,,
3570,56,filterLoc,,
3570,59,filterLoc,,
3570,62,filterLoc,,
3570,65,filterLoc,,
3570,68,filterLoc,,
3570,71,filterLoc,,
3570,74,filterLoc,,
3570,77,filterLoc,,
3570,80,filterLoc,,
3570,83,filterLoc,,
3570,86,filterLoc,,
3570,89,filterLoc,,
3570,92,filterLoc,,
3570,95,filterLoc,,
3570,98,filterLoc,,
3570,101,filterLoc,,
3570,104,filterLoc,,
3570,108,filterES,,
3570,111,filterLoc,,
3570,114,filterLoc,,
3570,117,filterLoc,,
3570,120,filterLoc,,
3570,123,filterLoc,,
3570,126,filterLoc,,
3570,129,filterLoc,,
3570,132,filterLoc,,
3570,135,filterLoc,,
3570,138,filterLoc,,
3570,141,filterLoc,,
3570,144,filterLoc,,
3570,147,filterLoc,,
3570,150,filterLoc,,
3570,153,filterLoc,,
3570,156,filterLoc,,
3570,159,filterLoc,,
3570,162,filterLoc,,
3570,165,filterLoc,,
3570,168,filterLoc,,
3570,171,filterLoc,,
3570,174,filterLoc,,
3570,177,filterLoc,,
3570,180,filterLoc,,
3570,183,filterLoc,,
3570,186,filterLoc,,
3570,189,filterLoc,,
3570,192,filterLoc,,
3570,195,filterLoc,,
3570,198,filterLoc,,
3570,201,filterLoc,,
3570,204,filterLoc,,
3570,207,filterLoc,,
3570,210,filterLoc,,
3570,213,filterLoc,,
3570,216,filterLoc,,
3570,219,filterLoc,,
3570,222,filterLoc,,
3570,225,filterLoc,,
3570,229,filterLoc,,
3570,232,filterLoc,,
3570,235,filterLoc,,
3570,238,filterLoc,,
3570,241,filterLoc,,
3570,244,filterLoc,,
3570,247,filterLoc,,
3570,250,filterLoc,,
3570,253,filterLoc,,
3570,256,filterLoc,,
3570,259,filterLoc,,
3570,262,filterLoc,,
3570,265,filterLoc,,
3570,268,filterLoc,,
3570,271,filterLoc,,
3570,274,filterLoc,,
3570,277,filterLoc,,
3570,280,filterLoc,,
3570,283,filterLoc,,;Evacuee;331;in triage category;Y;is leaving helicopter;2
3570,286,filterLoc,,
3570,289,filterLoc,,
3570,293,filterES,,
3570,296,filterLoc,,
3570,299,filterLoc,,
3570,302,filterLoc,,
3570,305,filterLoc,,
3570,308,filterLoc,,
3570,311,filterLoc,,
3570,314,filterLoc,,
3570,317,filterLoc,,
3570,320,filterLoc,,
3570,323,filterLoc,,
3570,326,filterLoc,,
3570,329,filterLoc,,
3570,332,filterLoc,,
3570,335,filterLoc,,
3570,338,filterLoc,,
3570,341,filterLoc,,
3570,344,filterLoc,,
3570,347,filterLoc,,
3570,350,filterLoc,,
3570,353,filterLoc,,
3570,356,filterLoc,,
3570,359,filterLoc,,
3570,362,filterLoc,,
3570,365,filterLoc,,
3570,368,filterLoc,,
3570,371,filterLoc,,
3570,374,filterLoc,,
3570,377,filterLoc,,
3570,380,filterLoc,,
3570,383,filterLoc,,
3570,386,filterLoc,,
3570,389,filterLoc,,
3570,392,filterLoc,,
3570,395,filterLoc,,
3570,398,filterLoc,,
3570,401,filterLoc,,
3570,404,filterLoc,,
3570,407,filterLoc,,
3570,410,filterLoc,,
3570,413,filterLoc,,
3570,416,filterLoc,,
3570,419,filterLoc,,
3570,422,filterLoc,,
3570,425,filterLoc,,
3570,428,filterLoc,,
3570,431,filterLoc,,
3570,434,filterLoc,,
3570,437,filterLoc,,
3570,440,filterLoc,,
3570,443,filterLoc,,
3570,446,filterLoc,,
3570,449,filterLoc,,
3570,452,filterLoc,,
3570,455,filterLoc,,
3570,458,filterLoc,,
3570,461,filterLoc,,
3570,464,filterLoc,,
3570,467,filterLoc,,
3570,470,filterLoc,,
3570,473,filterLoc,,
3570,476,filterLoc,,
3570,479,filterLoc,,
3570,482,filterLoc,,
3570,485,filterLoc,,
3570,488,filterLoc,,
3570,491,filterLoc,,
3570,494,filterLoc,,
3570,497,filterLoc,,
3570,500,filterLoc,,
3570,503,filterLoc,,;Evacuee;310;in triage category;Y;is leaving helicopter;2
3570,506,filterLoc,,
3570,509,filterLoc,,
3570,512,filterLoc,,
3570,515,filterLoc,,
3570,518,filterLoc,,
3570,521,filterLoc,,
3570,524,filterLoc,,
3570,527,filterLoc,,
3570,530,filterLoc,,
3570,533,filterLoc,,
3570,536,filterLoc,,
3570,539,filterLoc,,
3570,542,filterLoc,,
3570,545,filterLoc,,
3570,548,filterLoc,,
3570,551,filterLoc,,
3570,554,filterLoc,,
3570,557,filterLoc,,
3570,560,filterLoc,,
3570,563,filterLoc,,
3570,566,filterLoc,,
3570,569,filterLoc,,
3570,573,filterES,,
3570,576,filterLoc,,
3570,579,filterLoc,,
3570,582,filterLoc,,
3570,585,filterLoc,,
3570,588,filterLoc,,
3570,591,filterLoc,,
3570,594,filterLoc,,
3570,597,filterLoc,,
3570,600,filterLoc,,
3570,603,filterLoc,,
3570,606,filterLoc,,
3570,609,filterLoc,,
3570,612,filterLoc,,
3570,615,filterLoc,,
3570,618,filterLoc,,
3570,621,filterLoc,,
3570,624,filterLoc,,
3570,627,filterLoc,,
3570,630,filterLoc,,
3570,633,filterLoc,,
3570,636,filterLoc,,
3570,639,filterLoc,,
3570,642,filterLoc,,
3570,645,filterLoc,,
3570,648,filterLoc,,
3570,651,filterLoc,,;Evacuee;444;in triage category;R;is leaving helicopter;2
3570,654,filterLoc,,
3570,657,filterLoc,,
3570,660,filterLoc,,
3570,663,filterLoc,,
3570,666,filterLoc,,
3570,669,filterLoc,,
3570,672,filterLoc,,
3570,675,filterLoc,,
3570,678,filterLoc,,
3570,681,filterLoc,,
3570,684,filterLoc,,
3570,687,filterLoc,,
3570,690,filterLoc,,
3570,693,filterLoc,,
3570,696,filterLoc,,
3570,699,filterLoc,,
3570,702,filterLoc,,
3570,705,filterLoc,,
3570,708,filterLoc,,
3570,711,filterLoc,,
3570,714,filterLoc,,
3570,717,filterLoc,,
3570,720,filterLoc,,
3570,723,filterLoc,,
3570,726,filterLoc,,
3570,729,filterLoc,,
3570,732,filterLoc,,
3570,735,filterLoc,,
3570,738,filterLoc,,
3570,741,filterLoc,,
3570,744,filterLoc,,
3570,747,filterLoc,,
3570,750,filterLoc,,
3570,753,filterLoc,,
3570,756,filterLoc,,
3570,759,filterLoc,,
3570,762,filterLoc,,
3570,765,filterLoc,,
3570,768,filterLoc,,
3570,771,filterLoc,,
3570,774,filterLoc,,
3570,777,filterLoc,,
3570,780,filterLoc,,
3570,783,filterLoc,,
3570,786,filterLoc,,
3570,789,filterLoc,,
3570,792,filterLoc,,
3570,795,filterLoc,,
3570,798,filterLoc,,
3570,801,filterLoc,,
3570,804,filterLoc,,
3570,807,filterLoc,,
3570,810,filterLoc,,
3570,813,filterLoc,,
3570,816,filterLoc,,
3570,819,filterLoc,,
3570,822,filterLoc,,
3570,825,filterLoc,,
3570,828,filterLoc,,
3570,831,filterLoc,,
3570,834,filterLoc,,
3570,837,filterLoc,,
3570,840,filterLoc,,
3570,843,filterLoc,,
3570,846,filterLoc,,
3570,849,filterLoc,,
3570,852,filterLoc,,
3570,855,filterLoc,,
3570,858,filterLoc,,
3570,861,filterLoc,,
3570,864,filterLoc,,;Evacuee;8;in triage category;G;is leaving helicopter;2
3570,867,filterLoc,,
3570,870,filterLoc,,
3570,873,filterLoc,,
3570,876,filterLoc,,
3570,879,filterLoc,,
3570,882,filterLoc,,
3570,885,filterLoc,,
3570,888,filterLoc,,
3570,891,filterLoc,,
3570,894,filterLoc,,
3570,897,filterLoc,,
3570,900,filterLoc,,
3570,903,filterLoc,,
3570,906,filterLoc,,
3570,909,filterLoc,,
3570,912,filterLoc,,
3570,915,filterLoc,,
3570,918,filterLoc,,
3570,921,filterLoc,,
3570,924,filterLoc,,
3570,927,filterLoc,,
3570,930,filterLoc,,
3570,933,filterLoc,,
3570,936,filterLoc,,
3570,939,filterLoc,,
3570,942,filterLoc,,
3570,945,filterLoc,,
3570,948,filterLoc,,
3570,951,filterLoc,,
3570,954,filterLoc,,
3570,957,filterLoc,,
3570,960,filterLoc,,
3570,963,filterLoc,,
3570,966,filterLoc,,
3570,969,filterLoc,,
3570,972,filterLoc,,
3570,975,filterLoc,,
3570,978,filterLoc,,
3570,981,filterLoc,,
3570,984,filterLoc,,
3570,987,filterLoc,,
3570,990,filterLoc,,
3570,993,filterLoc,,
3570,996,filterLoc,,
3570,999,filterLoc,,
3570,1002,filterLoc,,
3570,1005,filterLoc,,
3570,1008,filterLoc,,
3570,1011,filterLoc,,
3570,1014,filterLoc,,
3570,1017,filterLoc,,
3570,1020,filterLoc,,
3570,1023,filterLoc,,
3570,1026,filterLoc,,
3570,1029,filterLoc,,
3570,1032,filterLoc,,
3570,1035,filterLoc,,
3570,1038,filterLoc,,
3570,1041,filterLoc,,
3570,1044,filterLoc,,
3570,1047,filterLoc,,
3570,1050,filterLoc,,
3570,1053,filterLoc,,
3570,1056,filterLoc,,
3570,1059,filterLoc,,
3570,1062,filterLoc,,
3570,1065,filterLoc,,
3570,1068,filterLoc,,
3570,1071,filterLoc,,
3570,1074,filterLoc,,
3570,1077,filterLoc,,
3570,1080,filterLoc,,
3570,1083,filterLoc,,
3570,1086,filterLoc,,
3570,1089,filterLoc,,
3570,1092,filterLoc,,
3570,1095,filterLoc,,
3570,1098,filterLoc,,
3570,1101,filterLoc,,
3570,1104,filterLoc,,
3570,1107,filterLoc,,
3570,1110,filterLoc,,
3570,1113,filterLoc,,
3570,1116,filterLoc,,
3570,1119,filterLoc,,
3570,1122,filterLoc,,
3570,1125,filterLoc,,
3570,1128,filterLoc,,
3570,1132,filterES,,
3570,1133,helicopter,outEvac,Evacuee 8 in triage category G is not assigned a helicopter
3570,1133,helicopter,outEvac,Evacuee 310 in triage category Y is not assigned a helicopter
3570,1133,helicopter,outEvac,Evacuee 331 in triage category Y is not assigned a helicopter
3570,1133,helicopter,outEvac,Evacuee 444 in triage category R is not assigned a helicopter
3570,1133,helicopter,,Helicopter;2;is unloading people at the FOL;;and has;0;spots taken
3570,1135,filterLoc,,
3570,1138,filterLoc,,
3570,1141,filterLoc,,
3570,1144,filterLoc,,
3570,1147,filterLoc,,
3570,1150,filterLoc,,
3570,1153,filterLoc,,
3570,1156,filterLoc,,
3570,1159,filterLoc,,
3570,1162,filterLoc,,
3570,1165,filterLoc,,
3570,1168,filterLoc,,
3570,1172,filterES,,
3570,1175,filterLoc,,
3570,1178,filterLoc,,
3570,1181,filterLoc,,
3570,1184,filterLoc,,
3570,1187,filterLoc,,
3570,1190,filterLoc,,
3570,1193,filterLoc,,
3570,1196,filterLoc,,
3570,1199,filterLoc,,
3570,1202,filterLoc,,
3570,1205,filterLoc,,
3570,1208,filterLoc,,
3570,1211,filterLoc,,
3570,1214,filterLoc,,
3570,1217,filterLoc,,
3570,1220,filterLoc,,
3570,1223,filterLoc,,
3570,1226,filterLoc,,
3570,1229,filterLoc,,
3570,1232,filterLoc,,
3570,1235,filterLoc,,
3570,1238,filterLoc,,
3570,1241,filterLoc,,
3570,1244,filterLoc,,
3570,1247,filterLoc,,
3570,1250,filterLoc,,
3570,1253,filterLoc,,
3570,1256,filterLoc,,
3570,1259,filterLoc,,
3570,1262,filterLoc,,
3570,1265,filterLoc,,
3570,1268,filterLoc,,
3570,1271,filterLoc,,
3570,1274,filterLoc,,
3570,1277,filterLoc,,
3570,1280,filterLoc,,
3570,1283,filterLoc,,
3570,1286,filterLoc,,
3570,1289,filterLoc,,
3570,1292,filterLoc,,
3570,1295,filterLoc,,
3570,1298,filterLoc,,
3570,1301,filterLoc,,
3570,1304,filterLoc,,
3570,1307,filterLoc,,
3570,1310,filterLoc,,
3570,1313,filterLoc,,
3570,1316,filterLoc,,
3570,1319,filterLoc,,
3570,1322,filterLoc,,
3570,1325,filterLoc,,
3570,1328,filterLoc,,
3570,1331,filterLoc,,
3570,1334,filterLoc,,
3570,1337,filterLoc,,
3570,1340,filterLoc,,
3570,1343,filterLoc,,
3570,1346,filterLoc,,
3570,1349,filterLoc,,
3570,1352,filterLoc,,
3570,1355,filterLoc,,
3570,1358,filterLoc,,
3570,1361,filterLoc,,
3570,1364,filterLoc,,
3570,1367,filterLoc,,
3570,1370,filterLoc,,
3570,1373,filterLoc,,
3570,1376,filterLoc,,
3570,1379,filterLoc,,
3570,1382,filterLoc,,
3570,1385,filterLoc,,
3570,1388,filterLoc,,
3570,1391,filterLoc,,
3570,1394,filterLoc,,
3570,1397,filterLoc,,
3570,1400,filterLoc,,
3570,1403,filterLoc,,
3570,1406,filterLoc,,
3570,1409,filterLoc,,
3570,1412,filterLoc,,
3570,1415,filterLoc,,
3570,1418,filterLoc,,
3570,1421,filterLoc,,
3570,1424,filterLoc,,
3570,1427,filterLoc,,
3570,1430,filterLoc,,
3570,1433,filterLoc,,
3570,1436,filterLoc,,
3570,1439,filterLoc,,
3570,1442,filterLoc,,
3570,1445,filterLoc,,
3570,1448,filterLoc,,
3570,1451,filterLoc,,
3570,1454,filterLoc,,
3570,1457,filterLoc,,
3570,1460,filterLoc,,
3570,1463,filterLoc,,
3570,1466,filterLoc,,
3570,1469,filterLoc,,
3570,1472,filterLoc,,
3570,1475,filterLoc,,
3570,1478,filterLoc,,
3570,1481,filterLoc,,
3570,1484,filterLoc,,
3570,1487,filterLoc,,
3570,1490,filterLoc,,
3570,1493,filterLoc,,
3570,1496,filterLoc,,
3570,1499,filterLoc,,
3570,1502,filterLoc,,
3570,1505,filterLoc,,
3570,1508,filterLoc,,
3570,1511,filterLoc,,
3570,1514,filterLoc,,
3570,1517,filterLoc,,
3570,1520,filterLoc,,
3570,1523,filterLoc,,
3570,1526,filterLoc,,
3570,1529,filterLoc,,
3570,4,helipadManager,outHQ,0
3570,4,helipadManager,,;No helos are at ES
3570,5,helicopterQueue,,;No helos are waiting to land
3570,8,filterES,out,Helicopter 6 is evacuating people6
3570,8,filterES,,
3570,9,helicopter,,Helicopter;6;is loading people at the evacuation site;;and has;10;spots taken
3570,283,filterLoc,out,Evacuee 331 in triage category Y is not assigned a helicopter
3570,283,filterLoc,,
3570,284,evacuee,,Evacuee;331;in triage state;Y;is entering the FOL
3570,503,filterLoc,out,Evacuee 310 in triage category Y is not assigned a helicopter
3570,503,filterLoc,,
3570,504,evacuee,,Evacuee;310;in triage state;Y;is entering the FOL
3570,651,filterLoc,out,Evacuee 444 in triage category R is not assigned a helicopter
3570,651,filterLoc,,
3570,652,evacuee,,Evacuee;444;in triage state;R;is entering the FOL
3570,864,filterLoc,out,Evacuee 8 in triage category G is not assigned a helicopter
3570,864,filterLoc,,
3570,865,evacuee,,Evacuee;8;in triage state;G;is entering the FOL
3570,5,helicopterQueue,,;No helos are waiting to land
3570,9,helicopter,,Helicopter;6;is returning to the FOL;;and has;10;spots taken
