time,model_id,model_name,port_name,data
5130,1203,filterLoc,,
5130,1204,evacuee,,Evacuee;130;in triage state;W;is entering the FOL
5130,219,FOL,,;EvacueeID;85;Triage Status;G;EvacueeID;92;Triage Status;G;EvacueeID;93;Triage Status;G;EvacueeID;94;Triage Status;G;EvacueeID;95;Triage Status;G;EvacueeID;96;Triage Status;G;EvacueeID;97;Triage Status;G;EvacueeID;99;Triage Status;G;EvacueeID;102;Triage Status;G;EvacueeID;104;Triage Status;G;EvacueeID;155;Triage Status;G;EvacueeID;156;Triage Status;G;EvacueeID;157;Triage Status;G;EvacueeID;160;Triage Status;G;EvacueeID;165;Triage Status;G;EvacueeID;167;Triage Status;G;EvacueeID;168;Triage Status;G;EvacueeID;173;Triage Status;G;EvacueeID;175;Triage Status;G;EvacueeID;176;Triage Status;G;EvacueeID;178;Triage Status;G;EvacueeID;191;Triage Status;G;EvacueeID;193;Triage Status;G;EvacueeID;194;Triage Status;G;EvacueeID;195;Triage Status;G;EvacueeID;197;Triage Status;G;EvacueeID;209;Triage Status;G;EvacueeID;214;Triage Status;G;EvacueeID;215;Triage Status;G;EvacueeID;216;Triage Status;G;EvacueeID;218;Triage Status;G;EvacueeID;219;Triage Status;G;EvacueeID;221;Triage Status;G;EvacueeID;224;Triage Status;G;EvacueeID;242;Triage Status;G;EvacueeID;247;Triage Status;G;EvacueeID;248;Triage Status;G;EvacueeID;249;Triage Status;G;EvacueeID;253;Triage Status;G;EvacueeID;254;Triage Status;G;EvacueeID;257;Triage Status;G;EvacueeID;259;Triage Status;G;EvacueeID;260;Triage Status;G;EvacueeID;262;Triage Status;G;EvacueeID;264;Triage Status;G;EvacueeID;265;Triage Status;G;EvacueeID;266;Triage Status;G;EvacueeID;271;Triage Status;G;EvacueeID;287;Triage Status;G;EvacueeID;288;Triage Status;G;EvacueeID;289;Triage Status;G;EvacueeID;290;Triage Status;G;EvacueeID;291;Triage Status;G;EvacueeID;292;Triage Status;G;EvacueeID;298;Triage Status;G;EvacueeID;299;Triage Status;G;EvacueeID;300;Triage Status;G;EvacueeID;302;Triage Status;G;EvacueeID;304;Triage Status;G;EvacueeID;314;Triage Status;G;EvacueeID;320;Triage Status;G;EvacueeID;321;Triage Status;G;EvacueeID;322;Triage Status;G;EvacueeID;325;Triage Status;G;EvacueeID;326;Triage Status;G;EvacueeID;332;Triage Status;G;EvacueeID;339;Triage Status;G;EvacueeID;342;Triage Status;G;EvacueeID;350;Triage Status;G;EvacueeID;358;Triage Status;G;EvacueeID;361;Triage Status;G;EvacueeID;362;Triage Status;G;EvacueeID;365;Triage Status;G;EvacueeID;366;Triage Status;G;EvacueeID;369;Triage Status;G;EvacueeID;370;Triage Status;G;EvacueeID;371;Triage Status;G;EvacueeID;373;Triage Status;G;EvacueeID;397;Triage Status;G;EvacueeID;398;Triage Status;G;EvacueeID;399;Triage Status;G;EvacueeID;401;Triage Status;G;EvacueeID;403;Triage Status;G;EvacueeID;404;Triage Status;G;EvacueeID;415;Triage Status;G;EvacueeID;438;Triage Status;G;EvacueeID;440;Triage Status;G;EvacueeID;447;Triage Status;G;EvacueeID;448;Triage Status;G;EvacueeID;452;Triage Status;G;EvacueeID;4;Triage Status;W;EvacueeID;7;Triage Status;W;EvacueeID;12;Triage Status;W;EvacueeID;21;Triage Status;W;EvacueeID;23;Triage Status;W;EvacueeID;24;Triage Status;W;EvacueeID;27;Triage Status;W;EvacueeID;28;Triage Status;W;EvacueeID;32;Triage Status;W;EvacueeID;46;Triage Status;W;EvacueeID;18;Triage Status;W;EvacueeID;22;Triage Status;W;EvacueeID;30;Triage Status;W;EvacueeID;36;Triage Status;W;EvacueeID;39;Triage Status;W;EvacueeID;42;Triage Status;W;EvacueeID;43;Triage Status;W;EvacueeID;44;Triage Status;W;EvacueeID;49;Triage Status;W;EvacueeID;51;Triage Status;W;EvacueeID;6;Triage Status;W;EvacueeID;19;Triage Status;W;EvacueeID;31;Triage Status;W;EvacueeID;38;Triage Status;W;EvacueeID;47;Triage Status;W;EvacueeID;50;Triage Status;W;EvacueeID;52;Triage Status;W;EvacueeID;59;Triage Status;W;EvacueeID;69;Triage Status;W;EvacueeID;75;Triage Status;W;EvacueeID;61;Triage Status;W;EvacueeID;64;Triage Status;W;EvacueeID;78;Triage Status;W;EvacueeID;79;Triage Status;W;EvacueeID;80;Triage Status;W;EvacueeID;130;Triage Status;W;EvacueeID;137;Triage Status;W;EvacueeID;138;Triage Status;W;EvacueeID;139;Triage Status;W;EvacueeID;140;Triage Status;W;Lives Saved;130
5130,639,evacuee,outFOL,Evacuee 80 in triage category W is not assigned a helicopter
5130,639,evacuee,,Evacuee;80;in triage state;W;is at the FOL
5130,642,evacuee,outFOL,Evacuee 79 in triage category W is not assigned a helicopter
5130,642,evacuee,,Evacuee;79;in triage state;W;is at the FOL
5130,654,evacuee,outFOL,Evacuee 78 in triage category W is not assigned a helicopter
5130,654,evacuee,,Evacuee;78;in triage state;W;is at the FOL
5130,969,evacuee,outFOL,Evacuee 61 in triage category W is not assigned a helicopter
5130,969,evacuee,,Evacuee;61;in triage state;W;is at the FOL
5130,1032,evacuee,outFOL,Evacuee 64 in triage category W is not assigned a helicopter
5130,1032,evacuee,,Evacuee;64;in triage state;W;is at the FOL
5130,1186,evacuee,outFOL,Evacuee 137 in triage category W is not assigned a helicopter
5130,1186,evacuee,,Evacuee;137;in triage state;W;is at the FOL
5130,1189,evacuee,outFOL,Evacuee 138 in triage category W is not assigned a helicopter
5130,1189,evacuee,,Evacuee;138;in triage state;W;is at the FOL
5130,1195,evacuee,outFOL,Evacuee 139 in triage category W is not assigned a helicopter
5130,1195,evacuee,,Evacuee;139;in triage state;W;is at the FOL
5130,1201,evacuee,outFOL,Evacuee 140 in triage category W is not assigned a helicopter
5130,1201,evacuee,,Evacuee;140;in triage state;W;is at the FOL
5130,1204,evacuee,outFOL,Evacuee 130 in triage category W is not assigned a helicopter
5130,1204,evacuee,,Evacuee;130;in triage state;W;is at the FOL
5130,219,FOL,,;EvacueeID;85;Triage Status;G;EvacueeID;92;Triage Status;G;EvacueeID;93;Triage Status;G;EvacueeID;94;Triage Status;G;EvacueeID;95;Triage Status;G;EvacueeID;96;Triage Status;G;EvacueeID;97;Triage Status;G;EvacueeID;99;Triage Status;G;EvacueeID;102;Triage Status;G;EvacueeID;104;Triage Status;G;EvacueeID;155;Triage Status;G;EvacueeID;156;Triage Status;G;EvacueeID;157;Triage Status;G;EvacueeID;160;Triage Status;G;EvacueeID;165;Triage Status;G;EvacueeID;167;Triage Status;G;EvacueeID;168;Triage Status;G;EvacueeID;173;Triage Status;G;EvacueeID;175;Triage Status;G;EvacueeID;176;Triage Status;G;EvacueeID;178;Triage Status;G;EvacueeID;191;Triage Status;G;EvacueeID;193;Triage Status;G;EvacueeID;194;Triage Status;G;EvacueeID;195;Triage Status;G;EvacueeID;197;Triage Status;G;EvacueeID;209;Triage Status;G;EvacueeID;214;Triage Status;G;EvacueeID;215;Triage Status;G;EvacueeID;216;Triage Status;G;EvacueeID;218;Triage Status;G;EvacueeID;219;Triage Status;G;EvacueeID;221;Triage Status;G;EvacueeID;224;Triage Status;G;EvacueeID;242;Triage Status;G;EvacueeID;247;Triage Status;G;EvacueeID;248;Triage Status;G;EvacueeID;249;Triage Status;G;EvacueeID;253;Triage Status;G;EvacueeID;254;Triage Status;G;EvacueeID;257;Triage Status;G;EvacueeID;259;Triage Status;G;EvacueeID;260;Triage Status;G;EvacueeID;262;Triage Status;G;EvacueeID;264;Triage Status;G;EvacueeID;265;Triage Status;G;EvacueeID;266;Triage Status;G;EvacueeID;271;Triage Status;G;EvacueeID;287;Triage Status;G;EvacueeID;288;Triage Status;G;EvacueeID;289;Triage Status;G;EvacueeID;290;Triage Status;G;EvacueeID;291;Triage Status;G;EvacueeID;292;Triage Status;G;EvacueeID;298;Triage Status;G;EvacueeID;299;Triage Status;G;EvacueeID;300;Triage Status;G;EvacueeID;302;Triage Status;G;EvacueeID;304;Triage Status;G;EvacueeID;314;Triage Status;G;EvacueeID;320;Triage Status;G;EvacueeID;321;Triage Status;G;EvacueeID;322;Triage Status;G;EvacueeID;325;Triage Status;G;EvacueeID;326;Triage Status;G;EvacueeID;332;Triage Status;G;EvacueeID;339;Triage Status;G;EvacueeID;342;Triage Status;G;EvacueeID;350;Triage Status;G;EvacueeID;358;Triage Status;G;EvacueeID;361;Triage Status;G;EvacueeID;362;Triage Status;G;EvacueeID;365;Triage Status;G;EvacueeID;366;Triage Status;G;EvacueeID;369;Triage Status;G;EvacueeID;370;Triage Status;G;EvacueeID;371;Triage Status;G;EvacueeID;373;Triage Status;G;EvacueeID;397;Triage Status;G;EvacueeID;398;Triage Status;G;EvacueeID;399;Triage Status;G;EvacueeID;401;Triage Status;G;EvacueeID;403;Triage Status;G;EvacueeID;404;Triage Status;G;EvacueeID;415;Triage Status;G;EvacueeID;438;Triage Status;G;EvacueeID;440;Triage Status;G;EvacueeID;447;Triage Status;G;EvacueeID;448;Triage Status;G;EvacueeID;452;Triage Status;G;EvacueeID;4;Triage Status;W;EvacueeID;7;Triage Status;W;EvacueeID;12;Triage Status;W;EvacueeID;21;Triage Status;W;EvacueeID;23;Triage Status;W;EvacueeID;24;Triage Status;W;EvacueeID;27;Triage Status;W;EvacueeID;28;Triage Status;W;EvacueeID;32;Triage Status;W;EvacueeID;46;Triage Status;W;EvacueeID;18;Triage Status;W;EvacueeID;22;Triage Status;W;EvacueeID;30;Triage Status;W;EvacueeID;36;Triage Status;W;EvacueeID;39;Triage Status;W;EvacueeID;42;Triage Status;W;EvacueeID;43;Triage Status;W;EvacueeID;44;Triage Status;W;EvacueeID;49;Triage Status;W;EvacueeID;51;Triage Status;W;EvacueeID;6;Triage Status;W;EvacueeID;19;Triage Status;W;EvacueeID;31;Triage Status;W;EvacueeID;38;Triage Status;W;EvacueeID;47;Triage Status;W;EvacueeID;50;Triage Status;W;EvacueeID;52;Triage Status;W;EvacueeID;59;Triage Status;W;EvacueeID;69;Triage Status;W;EvacueeID;75;Triage Status;W;EvacueeID;61;Triage Status;W;EvacueeID;64;Triage Status;W;EvacueeID;78;Triage Status;W;EvacueeID;79;Triage Status;W;EvacueeID;80;Triage Status;W;EvacueeID;130;Triage Status;W;EvacueeID;137;Triage Status;W;EvacueeID;138;Triage Status;W;EvacueeID;139;Triage Status;W;EvacueeID;140;Triage Status;W;Lives Saved;130
5136.16,3,evacueeManager,,OFF SHIP: White;3;Green;0;Yellow;2;Red;1;Black;314;ON SHIP: White;19;Green;31;Yellow;0;Red;0;Evacuees to Transfer;
5136.16,1089,evacuee,outES,Evacuee 55 in triage category G is told to board the coast guard ship
5136.16,1089,evacuee,,Evacuee;55;in triage state;W;is on board the Coast Guard Ship
5145,1153,helicopter,,Helicopter;1;Is going to the evacuation site;;and has;0;spots taken
5150.63,3,evacueeManager,,OFF SHIP: White;3;Green;0;Yellow;2;Red;1;Black;314;ON SHIP: White;20;Green;30;Yellow;0;Red;0;Evacuees to Transfer;
5150.63,723,evacuee,outES,Evacuee 17 in triage category G is told to board the coast guard ship
5150.63,723,evacuee,,Evacuee;17;in triage state;W;is on board the Coast Guard Ship
5167.66,3,evacueeManager,,OFF SHIP: White;3;Green;0;Yellow;2;Red;0;Black;315;ON SHIP: White;20;Green;30;Yellow;0;Red;0;Evacuees to Transfer;
5167.66,59,evacuee,outES,Evacuee 463 in triage category R is not assigned a helicopter
5167.66,59,evacuee,,Evacuee;463;in triage state;B;is at the evacuation site
5195.02,3,evacueeManager,,OFF SHIP: White;3;Green;0;Yellow;2;Red;0;Black;315;ON SHIP: White;21;Green;29;Yellow;0;Red;0;Evacuees to Transfer;
5195.02,936,evacuee,outES,Evacuee 26 in triage category G is told to board the coast guard ship
5195.02,936,evacuee,,Evacuee;26;in triage state;W;is on board the Coast Guard Ship
5220,5,helicopterQueue,,1;Helos are waiting to land;HeloID;1
5220,1153,helicopter,outES,Helicopter 1 is evacuating people1
5220,1153,helicopter,,Helicopter;1;is waiting to land at the evacuation site;;and has;0;spots taken
5220,4,helipadManager,,;No helos are at ES
5220,5,helicopterQueue,outHM,Helicopter 1 is evacuating people1
5220,5,helicopterQueue,outHelo,Helicopter 1 is evacuating people1
5220,5,helicopterQueue,,;No helos are waiting to land
5220,1152,filterES,,Helicopter;1;is evacuating people
5220,3,evacueeManager,,OFF SHIP: White;0;Green;0;Yellow;0;Red;0;Black;315;ON SHIP: White;21;Green;28;Yellow;0;Red;0;Evacuees to Transfer;;EvacueeID;143;HeloID;1;OnShip;0;Triage Status;W;EvacueeID;147;HeloID;1;OnShip;0;Triage Status;W;EvacueeID;150;HeloID;1;OnShip;0;Triage Status;W;EvacueeID;402;HeloID;1;OnShip;0;Triage Status;Y;EvacueeID;20;HeloID;1;OnShip;0;Triage Status;Y;EvacueeID;2;HeloID;1;OnShip;0;Triage Status;G
5220,4,helipadManager,outEM,Helicopter 1 is evacuating people1
5220,4,helipadManager,,Helo;1;is at the ES
5220,1152,filterES,out,Helicopter 1 is evacuating people1
5220,1152,filterES,,
5220,1153,helicopter,,Helicopter;1;is waiting to land at the evacuation site;;and has;0;spots taken
5220,3,evacueeManager,outEvac,Evacuee 143 in triage category W is assigned helicopter 1
5220,3,evacueeManager,outEvac,Evacuee 147 in triage category W is assigned helicopter 1
5220,3,evacueeManager,outEvac,Evacuee 150 in triage category W is assigned helicopter 1
5220,3,evacueeManager,outEvac,Evacuee 402 in triage category Y is assigned helicopter 1
5220,3,evacueeManager,outEvac,Evacuee 20 in triage category Y is assigned helicopter 1
5220,3,evacueeManager,outEvac,Evacuee 2 in triage category G is assigned helicopter 1
5220,3,evacueeManager,,OFF SHIP: White;0;Green;0;Yellow;0;Red;0;Black;315;ON SHIP: White;21;Green;28;Yellow;0;Red;0;Evacuees to Transfer;
5220,7,filterLoc,,
5220,10,filterLoc,,
5220,13,filterLoc,,
5220,16,filterLoc,,
5220,19,filterLoc,,
5220,22,filterLoc,,
5220,25,filterLoc,,
5220,28,filterLoc,,
5220,31,filterLoc,,
5220,34,filterLoc,,
5220,37,filterLoc,,
5220,40,filterLoc,,
5220,43,filterLoc,,
5220,46,filterLoc,,
5220,49,filterLoc,,
5220,52,filterLoc,,
5220,55,filterLoc,,
5220,58,filterLoc,,
5220,61,filterLoc,,
5220,64,filterLoc,,
5220,67,filterLoc,,
5220,70,filterLoc,,
5220,73,filterLoc,,
5220,76,filterLoc,,
5220,79,filterLoc,,
5220,82,filterLoc,,
5220,85,filterLoc,,
5220,88,filterLoc,,
5220,91,filterLoc,,
5220,94,filterLoc,,
5220,97,filterLoc,,
5220,100,filterLoc,,
5220,103,filterLoc,,
5220,106,filterLoc,,
5220,109,filterLoc,,
5220,112,filterLoc,,
5220,115,filterLoc,,
5220,118,filterLoc,,
5220,121,filterLoc,,
5220,124,filterLoc,,
5220,127,filterLoc,,
5220,130,filterLoc,,
5220,133,filterLoc,,
5220,136,filterLoc,,
5220,139,filterLoc,,
5220,142,filterLoc,,
5220,145,filterLoc,,
5220,148,filterLoc,,
5220,151,filterLoc,,
5220,154,filterLoc,,
5220,157,filterLoc,,
5220,160,filterLoc,,
5220,163,filterLoc,,
5220,166,filterLoc,,
5220,169,filterLoc,,
5220,172,filterLoc,,
5220,175,filterLoc,,
5220,178,filterLoc,,
5220,181,filterLoc,,
5220,184,filterLoc,,
5220,187,filterLoc,,
5220,190,filterLoc,,
5220,193,filterLoc,,
5220,196,filterLoc,,
5220,199,filterLoc,,
5220,202,filterLoc,,
5220,205,filterLoc,,
5220,208,filterLoc,,
5220,211,filterLoc,,
5220,214,filterLoc,,
5220,217,filterLoc,,
5220,221,filterLoc,,
5220,224,filterLoc,,
5220,227,filterLoc,,
5220,230,filterLoc,,
5220,233,filterLoc,,
5220,236,filterLoc,,
5220,239,filterLoc,,
5220,242,filterLoc,,
5220,245,filterLoc,,
5220,248,filterLoc,,
5220,251,filterLoc,,
5220,254,filterLoc,,
5220,257,filterLoc,,
5220,260,filterLoc,,
5220,263,filterLoc,,
5220,266,filterLoc,,
5220,269,filterLoc,,
5220,272,filterLoc,,
5220,275,filterLoc,,
5220,278,filterLoc,,
5220,281,filterLoc,,
5220,284,filterLoc,,
5220,287,filterLoc,,
5220,290,filterLoc,,
5220,293,filterLoc,,
5220,296,filterLoc,,
5220,299,filterLoc,,
5220,302,filterLoc,,
5220,305,filterLoc,,
5220,308,filterLoc,,
5220,311,filterLoc,,
5220,314,filterLoc,,
5220,317,filterLoc,,
5220,320,filterLoc,,
5220,323,filterLoc,,
5220,326,filterLoc,,
5220,329,filterLoc,,
5220,332,filterLoc,,
5220,335,filterLoc,,
5220,338,filterLoc,,
5220,341,filterLoc,,
5220,344,filterLoc,,
5220,347,filterLoc,,
5220,350,filterLoc,,
5220,353,filterLoc,,
5220,356,filterLoc,,
5220,359,filterLoc,,
5220,362,filterLoc,,
5220,365,filterLoc,,
5220,368,filterLoc,,
5220,371,filterLoc,,
5220,374,filterLoc,,
5220,377,filterLoc,,
5220,380,filterLoc,,
5220,383,filterLoc,,
5220,386,filterLoc,,
5220,389,filterLoc,,
5220,392,filterLoc,,
5220,395,filterLoc,,
5220,398,filterLoc,,
5220,401,filterLoc,,
5220,404,filterLoc,,
5220,407,filterLoc,,
5220,410,filterLoc,,
5220,413,filterLoc,,
5220,416,filterLoc,,
5220,419,filterLoc,,
5220,422,filterLoc,,
5220,425,filterLoc,,
5220,428,filterLoc,,
5220,431,filterLoc,,
5220,434,filterLoc,,
5220,437,filterLoc,,
5220,440,filterLoc,,
5220,443,filterLoc,,
5220,446,filterLoc,,
5220,449,filterLoc,,
5220,452,filterLoc,,
5220,455,filterLoc,,
5220,458,filterLoc,,
5220,461,filterLoc,,
5220,464,filterLoc,,
5220,467,filterLoc,,
5220,470,filterLoc,,
5220,473,filterLoc,,
5220,476,filterLoc,,
5220,479,filterLoc,,
5220,482,filterLoc,,
5220,485,filterLoc,,
5220,488,filterLoc,,
5220,491,filterLoc,,
5220,494,filterLoc,,
5220,497,filterLoc,,
5220,500,filterLoc,,
5220,503,filterLoc,,
5220,506,filterLoc,,
5220,509,filterLoc,,
5220,512,filterLoc,,
5220,515,filterLoc,,
5220,518,filterLoc,,
5220,521,filterLoc,,
5220,524,filterLoc,,
5220,527,filterLoc,,
5220,530,filterLoc,,
5220,533,filterLoc,,
5220,536,filterLoc,,
5220,539,filterLoc,,
5220,542,filterLoc,,
5220,545,filterLoc,,
5220,548,filterLoc,,
5220,551,filterLoc,,
5220,554,filterLoc,,
5220,557,filterLoc,,
5220,560,filterLoc,,
5220,563,filterLoc,,
5220,566,filterLoc,,
5220,569,filterLoc,,
5220,572,filterLoc,,
5220,575,filterLoc,,
5220,578,filterLoc,,
5220,581,filterLoc,,
5220,584,filterLoc,,
5220,587,filterLoc,,
5220,590,filterLoc,,
5220,593,filterLoc,,
5220,596,filterLoc,,
5220,599,filterLoc,,
5220,602,filterLoc,,
5220,605,filterLoc,,
5220,608,filterLoc,,
5220,611,filterLoc,,
5220,614,filterLoc,,
5220,617,filterLoc,,
5220,620,filterLoc,,
5220,623,filterLoc,,
5220,626,filterLoc,,
5220,629,filterLoc,,
5220,632,filterLoc,,
5220,635,filterLoc,,
5220,638,filterLoc,,
5220,641,filterLoc,,
5220,644,filterLoc,,
5220,647,filterLoc,,
5220,650,filterLoc,,
5220,653,filterLoc,,
5220,656,filterLoc,,
5220,659,filterLoc,,
5220,662,filterLoc,,
5220,665,filterLoc,,
5220,668,filterLoc,,
5220,671,filterLoc,,
5220,674,filterLoc,,
5220,677,filterLoc,,
5220,680,filterLoc,,
5220,683,filterLoc,,
5220,686,filterLoc,,
5220,689,filterLoc,,
5220,692,filterLoc,,
5220,695,filterLoc,,
5220,698,filterLoc,,
5220,701,filterLoc,,
5220,704,filterLoc,,
5220,707,filterLoc,,
5220,710,filterLoc,,
5220,713,filterLoc,,
5220,716,filterLoc,,
5220,719,filterLoc,,
5220,722,filterLoc,,
5220,725,filterLoc,,
5220,728,filterLoc,,
5220,731,filterLoc,,;Evacuee;147;in triage category;W;is entering helicopter;1
5220,734,filterLoc,,
5220,737,filterLoc,,
5220,740,filterLoc,,
5220,743,filterLoc,,;Evacuee;2;in triage category;G;is entering helicopter;1
5220,746,filterLoc,,
5220,749,filterLoc,,
5220,752,filterLoc,,
5220,755,filterLoc,,
5220,758,filterLoc,,
5220,761,filterLoc,,
5220,764,filterLoc,,
5220,767,filterLoc,,
5220,770,filterLoc,,
5220,773,filterLoc,,
5220,776,filterLoc,,
5220,779,filterLoc,,
5220,782,filterLoc,,
5220,785,filterLoc,,
5220,788,filterLoc,,
5220,791,filterLoc,,
5220,794,filterLoc,,
5220,797,filterLoc,,
5220,800,filterLoc,,
5220,803,filterLoc,,
5220,806,filterLoc,,
5220,809,filterLoc,,
5220,812,filterLoc,,
5220,815,filterLoc,,
5220,818,filterLoc,,
5220,821,filterLoc,,
5220,824,filterLoc,,
5220,827,filterLoc,,
5220,830,filterLoc,,
5220,833,filterLoc,,
5220,836,filterLoc,,
5220,839,filterLoc,,
5220,842,filterLoc,,
5220,845,filterLoc,,
5220,848,filterLoc,,
5220,851,filterLoc,,
5220,854,filterLoc,,
5220,857,filterLoc,,
5220,860,filterLoc,,
5220,863,filterLoc,,
5220,866,filterLoc,,
5220,869,filterLoc,,
5220,872,filterLoc,,
5220,875,filterLoc,,
5220,878,filterLoc,,
5220,881,filterLoc,,
5220,884,filterLoc,,
5220,887,filterLoc,,
5220,890,filterLoc,,
5220,893,filterLoc,,;Evacuee;150;in triage category;W;is entering helicopter;1
5220,896,filterLoc,,
5220,899,filterLoc,,
5220,902,filterLoc,,
5220,905,filterLoc,,
5220,908,filterLoc,,
5220,911,filterLoc,,
5220,914,filterLoc,,
5220,917,filterLoc,,
5220,920,filterLoc,,
5220,923,filterLoc,,
5220,926,filterLoc,,
5220,929,filterLoc,,
5220,932,filterLoc,,
5220,935,filterLoc,,
5220,938,filterLoc,,
5220,941,filterLoc,,
5220,944,filterLoc,,
5220,947,filterLoc,,
5220,950,filterLoc,,
5220,953,filterLoc,,
5220,956,filterLoc,,
5220,959,filterLoc,,;Evacuee;402;in triage category;Y;is entering helicopter;1
5220,962,filterLoc,,
5220,965,filterLoc,,
5220,968,filterLoc,,
5220,971,filterLoc,,
5220,974,filterLoc,,
5220,977,filterLoc,,
5220,980,filterLoc,,
5220,983,filterLoc,,
5220,986,filterLoc,,
5220,989,filterLoc,,
5220,992,filterLoc,,
5220,995,filterLoc,,
5220,998,filterLoc,,
5220,1001,filterLoc,,
5220,1004,filterLoc,,
5220,1007,filterLoc,,
5220,1010,filterLoc,,
5220,1013,filterLoc,,
5220,1016,filterLoc,,
5220,1019,filterLoc,,
5220,1022,filterLoc,,
5220,1025,filterLoc,,
5220,1028,filterLoc,,
5220,1031,filterLoc,,
5220,1034,filterLoc,,
5220,1037,filterLoc,,
5220,1040,filterLoc,,
5220,1043,filterLoc,,;Evacuee;20;in triage category;Y;is entering helicopter;1
5220,1046,filterLoc,,
5220,1049,filterLoc,,
5220,1052,filterLoc,,
5220,1055,filterLoc,,
5220,1058,filterLoc,,
5220,1061,filterLoc,,
5220,1064,filterLoc,,
5220,1067,filterLoc,,
5220,1070,filterLoc,,
5220,1073,filterLoc,,
5220,1076,filterLoc,,
5220,1079,filterLoc,,
5220,1082,filterLoc,,
5220,1085,filterLoc,,
5220,1088,filterLoc,,
5220,1091,filterLoc,,
5220,1094,filterLoc,,
5220,1097,filterLoc,,
5220,1100,filterLoc,,
5220,1103,filterLoc,,
5220,1106,filterLoc,,
5220,1109,filterLoc,,
5220,1112,filterLoc,,
5220,1115,filterLoc,,
5220,1118,filterLoc,,
5220,1121,filterLoc,,
5220,1124,filterLoc,,
5220,1127,filterLoc,,
5220,1130,filterLoc,,
5220,1133,filterLoc,,
5220,1136,filterLoc,,
5220,1139,filterLoc,,
5220,1142,filterLoc,,
5220,1145,filterLoc,,
5220,1148,filterLoc,,
5220,1153,helicopter,,Helicopter;1;is loading people at the evacuation site;;and has;0;spots taken
5220,1155,filterLoc,,
5220,1158,filterLoc,,
5220,1161,filterLoc,,
5220,1164,filterLoc,,
5220,1167,filterLoc,,
5220,1170,filterLoc,,
5220,1173,filterLoc,,
5220,1176,filterLoc,,
5220,1179,filterLoc,,
5220,1182,filterLoc,,
5220,1185,filterLoc,,
5220,1188,filterLoc,,
5220,1191,filterLoc,,
5220,1194,filterLoc,,
5220,1197,filterLoc,,
5220,1200,filterLoc,,
5220,1203,filterLoc,,
5220,1206,filterLoc,,;Evacuee;143;in triage category;W;is entering helicopter;1
5220,1209,filterLoc,,
5220,1212,filterLoc,,
5220,1215,filterLoc,,
5220,1218,filterLoc,,
5220,1221,filterLoc,,
5220,1224,filterLoc,,
5220,1227,filterLoc,,
5220,1230,filterLoc,,
5220,1233,filterLoc,,
5220,1236,filterLoc,,
5220,1239,filterLoc,,
5220,1242,filterLoc,,
5220,1245,filterLoc,,
5220,1248,filterLoc,,
5220,1251,filterLoc,,
5220,1254,filterLoc,,
5220,1257,filterLoc,,
5220,1260,filterLoc,,
5220,1263,filterLoc,,
5220,1266,filterLoc,,
5220,1269,filterLoc,,
5220,1272,filterLoc,,
5220,1275,filterLoc,,
5220,1278,filterLoc,,
5220,1281,filterLoc,,
5220,1284,filterLoc,,
5220,1287,filterLoc,,
5220,1290,filterLoc,,
5220,1293,filterLoc,,
5220,1296,filterLoc,,
5220,1299,filterLoc,,
5220,1302,filterLoc,,
5220,1305,filterLoc,,
5220,1308,filterLoc,,
5220,1311,filterLoc,,
5220,1314,filterLoc,,
5220,1317,filterLoc,,
5220,1320,filterLoc,,
5220,1323,filterLoc,,
5220,1326,filterLoc,,
5220,1329,filterLoc,,
5220,1332,filterLoc,,
5220,1335,filterLoc,,
5220,1338,filterLoc,,
5220,1341,filterLoc,,
5220,1344,filterLoc,,
5220,1347,filterLoc,,
5220,1350,filterLoc,,
5220,1353,filterLoc,,
5220,1356,filterLoc,,
5220,1359,filterLoc,,
5220,1362,filterLoc,,
5220,1365,filterLoc,,
5220,1368,filterLoc,,
5220,1371,filterLoc,,
5220,1374,filterLoc,,
5220,1377,filterLoc,,
5220,1380,filterLoc,,
5220,1383,filterLoc,,
5220,1386,filterLoc,,
5220,1389,filterLoc,,
5220,1392,filterLoc,,
5220,1395,filterLoc,,
5220,1398,filterLoc,,
5220,1401,filterLoc,,
5220,1404,filterLoc,,
5220,1407,filterLoc,,
5220,1410,filterLoc,,
5220,1413,filterLoc,,
5220,1416,filterLoc,,
5220,1419,filterLoc,,
5220,1422,filterLoc,,
5220,1425,filterLoc,,
5220,1428,filterLoc,,
5220,1431,filterLoc,,
5220,1434,filterLoc,,
5220,1437,filterLoc,,
5220,1440,filterLoc,,
5220,1443,filterLoc,,
5220,1446,filterLoc,,
5220,1449,filterLoc,,
5220,1452,filterLoc,,
5220,1455,filterLoc,,
5220,1458,filterLoc,,
5220,1461,filterLoc,,
5220,1464,filterLoc,,
5220,1467,filterLoc,,
5220,1470,filterLoc,,
5220,1473,filterLoc,,
5220,1476,filterLoc,,
5220,1479,filterLoc,,
5220,1482,filterLoc,,
5220,1485,filterLoc,,
5220,1488,filterLoc,,
5220,1491,filterLoc,,
5220,1494,filterLoc,,
5220,1497,filterLoc,,
5220,1500,filterLoc,,
5220,1503,filterLoc,,
5220,1506,filterLoc,,
5220,1509,filterLoc,,
5220,731,filterLoc,out,Evacuee 147 in triage category W is assigned helicopter 1
5220,731,filterLoc,,
5220,732,evacuee,,Evacuee;147;in triage state;W;is entering helicopter;1
5220,743,filterLoc,out,Evacuee 2 in triage category G is assigned helicopter 1
5220,743,filterLoc,,
