time,model_id,model_name,port_name,data
5325,1153,helicopter,,Helicopter;1;Is going to the evacuation site;;and has;0;spots taken
5400,5,helicopterQueue,,1;Helos are waiting to land;HeloID;1
5400,1153,helicopter,outES,Helicopter 1 is evacuating people1
5400,1153,helicopter,,Helicopter;1;is waiting to land at the evacuation site;;and has;0;spots taken
5400,4,helipadManager,,;No helos are at ES
5400,5,helicopterQueue,outHM,Helicopter 1 is evacuating people1
5400,5,helicopterQueue,outHelo,Helicopter 1 is evacuating people1
5400,5,helicopterQueue,,;No helos are waiting to land
5400,1152,filterES,,Helicopter;1;is evacuating people
5400,3,evacueeManager,,OFF SHIP: White;0;Green;0;Yellow;0;Red;0;Black;311;ON SHIP: White;16;Green;27;Yellow;0;Red;0;Evacuees to Transfer;;EvacueeID;376;HeloID;1;OnShip;0;Triage Status;Y;EvacueeID;9;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;16;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;21;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;23;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;25;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;28;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;33;HeloID;1;OnShip;0;Triage Status;G
5400,4,helipadManager,outEM,Helicopter 1 is evacuating people1
5400,4,helipadManager,,Helo;1;is at the ES
5400,1152,filterES,out,Helicopter 1 is evacuating people1
5400,1152,filterES,,
5400,1153,helicopter,,Helicopter;1;is waiting to land at the evacuation site;;and has;0;spots taken
5400,3,evacueeManager,outEvac,Evacuee 376 in triage category Y is assigned helicopter 1
5400,3,evacueeManager,outEvac,Evacuee 9 in triage category G is assigned helicopter 1
5400,3,evacueeManager,outEvac,Evacuee 16 in triage category G is assigned helicopter 1
5400,3,evacueeManager,outEvac,Evacuee 21 in triage category G is assigned helicopter 1
5400,3,evacueeManager,outEvac,Evacuee 23 in triage category G is assigned helicopter 1
5400,3,evacueeManager,outEvac,Evacuee 25 in triage category G is assigned helicopter 1
5400,3,evacueeManager,outEvac,Evacuee 28 in triage category G is assigned helicopter 1
5400,3,evacueeManager,outEvac,Evacuee 33 in triage category G is assigned helicopter 1
5400,3,evacueeManager,,OFF SHIP: White;0;Green;0;Yellow;0;Red;0;Black;311;ON SHIP: White;16;Green;27;Yellow;0;Red;0;Evacuees to Transfer;
5400,7,filterLoc,,
5400,10,filterLoc,,
5400,13,filterLoc,,
5400,16,filterLoc,,
5400,19,filterLoc,,
5400,22,filterLoc,,
5400,25,filterLoc,,
5400,28,filterLoc,,
5400,31,filterLoc,,
5400,34,filterLoc,,
5400,37,filterLoc,,
5400,40,filterLoc,,
5400,43,filterLoc,,
5400,46,filterLoc,,
5400,49,filterLoc,,
5400,52,filterLoc,,
5400,55,filterLoc,,
5400,58,filterLoc,,
5400,61,filterLoc,,
5400,64,filterLoc,,
5400,67,filterLoc,,
5400,70,filterLoc,,
5400,73,filterLoc,,
5400,76,filterLoc,,
5400,79,filterLoc,,
5400,82,filterLoc,,
5400,85,filterLoc,,
5400,88,filterLoc,,
5400,91,filterLoc,,
5400,94,filterLoc,,
5400,97,filterLoc,,
5400,100,filterLoc,,
5400,103,filterLoc,,
5400,106,filterLoc,,
5400,109,filterLoc,,
5400,112,filterLoc,,
5400,115,filterLoc,,
5400,118,filterLoc,,
5400,121,filterLoc,,
5400,124,filterLoc,,
5400,127,filterLoc,,
5400,130,filterLoc,,
5400,133,filterLoc,,
5400,136,filterLoc,,
5400,139,filterLoc,,
5400,142,filterLoc,,
5400,145,filterLoc,,
5400,148,filterLoc,,
5400,151,filterLoc,,
5400,154,filterLoc,,
5400,157,filterLoc,,
5400,160,filterLoc,,
5400,163,filterLoc,,
5400,166,filterLoc,,
5400,169,filterLoc,,
5400,172,filterLoc,,
5400,175,filterLoc,,
5400,178,filterLoc,,
5400,181,filterLoc,,
5400,184,filterLoc,,
5400,187,filterLoc,,
5400,190,filterLoc,,
5400,193,filterLoc,,
5400,196,filterLoc,,
5400,199,filterLoc,,
5400,202,filterLoc,,
5400,205,filterLoc,,
5400,208,filterLoc,,
5400,211,filterLoc,,
5400,214,filterLoc,,
5400,217,filterLoc,,
5400,221,filterLoc,,
5400,224,filterLoc,,
5400,227,filterLoc,,
5400,230,filterLoc,,
5400,233,filterLoc,,
5400,236,filterLoc,,
5400,239,filterLoc,,
5400,242,filterLoc,,
5400,245,filterLoc,,
5400,248,filterLoc,,
5400,251,filterLoc,,
5400,254,filterLoc,,
5400,257,filterLoc,,
5400,260,filterLoc,,
5400,263,filterLoc,,
5400,266,filterLoc,,
5400,269,filterLoc,,
5400,272,filterLoc,,
5400,275,filterLoc,,
5400,278,filterLoc,,
5400,281,filterLoc,,
5400,284,filterLoc,,
5400,287,filterLoc,,
5400,290,filterLoc,,
5400,293,filterLoc,,
5400,296,filterLoc,,
5400,299,filterLoc,,
5400,302,filterLoc,,
5400,305,filterLoc,,
5400,308,filterLoc,,
5400,311,filterLoc,,
5400,314,filterLoc,,
5400,317,filterLoc,,
5400,320,filterLoc,,
5400,323,filterLoc,,
5400,326,filterLoc,,
5400,329,filterLoc,,
5400,332,filterLoc,,
5400,335,filterLoc,,
5400,338,filterLoc,,
5400,341,filterLoc,,
5400,344,filterLoc,,
5400,347,filterLoc,,
5400,350,filterLoc,,
5400,353,filterLoc,,
5400,356,filterLoc,,
5400,359,filterLoc,,
5400,362,filterLoc,,
5400,365,filterLoc,,
5400,368,filterLoc,,
5400,371,filterLoc,,
5400,374,filterLoc,,
5400,377,filterLoc,,
5400,380,filterLoc,,
5400,383,filterLoc,,
5400,386,filterLoc,,;Evacuee;376;in triage category;Y;is entering helicopter;1
5400,389,filterLoc,,
5400,392,filterLoc,,
5400,395,filterLoc,,
5400,398,filterLoc,,
5400,401,filterLoc,,
5400,404,filterLoc,,
5400,407,filterLoc,,
5400,410,filterLoc,,
5400,413,filterLoc,,
5400,416,filterLoc,,
5400,419,filterLoc,,
5400,422,filterLoc,,
5400,425,filterLoc,,
5400,428,filterLoc,,
5400,431,filterLoc,,
5400,434,filterLoc,,
5400,437,filterLoc,,
5400,440,filterLoc,,
5400,443,filterLoc,,
5400,446,filterLoc,,
5400,449,filterLoc,,
5400,452,filterLoc,,
5400,455,filterLoc,,
5400,458,filterLoc,,
5400,461,filterLoc,,
5400,464,filterLoc,,
5400,467,filterLoc,,
5400,470,filterLoc,,
5400,473,filterLoc,,
5400,476,filterLoc,,
5400,479,filterLoc,,
5400,482,filterLoc,,
5400,485,filterLoc,,
5400,488,filterLoc,,
5400,491,filterLoc,,
5400,494,filterLoc,,
5400,497,filterLoc,,
5400,500,filterLoc,,
5400,503,filterLoc,,
5400,506,filterLoc,,
5400,509,filterLoc,,
5400,512,filterLoc,,
5400,515,filterLoc,,
5400,518,filterLoc,,
5400,521,filterLoc,,
5400,524,filterLoc,,
5400,527,filterLoc,,
5400,530,filterLoc,,
5400,533,filterLoc,,
5400,536,filterLoc,,
5400,539,filterLoc,,
5400,542,filterLoc,,
5400,545,filterLoc,,
5400,548,filterLoc,,
5400,551,filterLoc,,
5400,554,filterLoc,,
5400,557,filterLoc,,
5400,560,filterLoc,,
5400,563,filterLoc,,
5400,566,filterLoc,,
5400,569,filterLoc,,
5400,572,filterLoc,,
5400,575,filterLoc,,
5400,578,filterLoc,,
5400,581,filterLoc,,
5400,584,filterLoc,,
5400,587,filterLoc,,
5400,590,filterLoc,,
5400,593,filterLoc,,
5400,596,filterLoc,,
5400,599,filterLoc,,
5400,602,filterLoc,,
5400,605,filterLoc,,
5400,608,filterLoc,,
5400,611,filterLoc,,
5400,614,filterLoc,,
5400,617,filterLoc,,
5400,620,filterLoc,,
5400,623,filterLoc,,
5400,626,filterLoc,,
5400,629,filterLoc,,
5400,632,filterLoc,,
5400,635,filterLoc,,
5400,638,filterLoc,,
5400,641,filterLoc,,
5400,644,filterLoc,,
5400,647,filterLoc,,
5400,650,filterLoc,,
5400,653,filterLoc,,
5400,656,filterLoc,,
5400,659,filterLoc,,
5400,662,filterLoc,,
5400,665,filterLoc,,
5400,668,filterLoc,,
5400,671,filterLoc,,
5400,674,filterLoc,,
5400,677,filterLoc,,
5400,680,filterLoc,,
5400,683,filterLoc,,
5400,686,filterLoc,,
5400,689,filterLoc,,
5400,692,filterLoc,,
5400,695,filterLoc,,
5400,698,filterLoc,,
5400,701,filterLoc,,
5400,704,filterLoc,,
5400,707,filterLoc,,
5400,710,filterLoc,,
5400,713,filterLoc,,
5400,716,filterLoc,,
5400,719,filterLoc,,
5400,722,filterLoc,,
5400,725,filterLoc,,
5400,728,filterLoc,,
5400,731,filterLoc,,
5400,734,filterLoc,,
5400,737,filterLoc,,
5400,740,filterLoc,,
5400,743,filterLoc,,
5400,746,filterLoc,,;Evacuee;33;in triage category;G;is entering helicopter;1
5400,749,filterLoc,,
5400,752,filterLoc,,;Evacuee;9;in triage category;G;is entering helicopter;1
5400,755,filterLoc,,;Evacuee;25;in triage category;G;is entering helicopter;1
5400,758,filterLoc,,
5400,761,filterLoc,,
5400,764,filterLoc,,
5400,767,filterLoc,,
5400,770,filterLoc,,
5400,773,filterLoc,,
5400,776,filterLoc,,
5400,779,filterLoc,,
5400,782,filterLoc,,
5400,785,filterLoc,,
5400,788,filterLoc,,
5400,791,filterLoc,,
5400,794,filterLoc,,
5400,797,filterLoc,,
5400,800,filterLoc,,
5400,803,filterLoc,,
5400,806,filterLoc,,
5400,809,filterLoc,,
5400,812,filterLoc,,
5400,815,filterLoc,,
5400,818,filterLoc,,
5400,821,filterLoc,,
5400,824,filterLoc,,
5400,827,filterLoc,,
5400,830,filterLoc,,
5400,833,filterLoc,,
5400,836,filterLoc,,
5400,839,filterLoc,,
5400,842,filterLoc,,
5400,845,filterLoc,,
5400,848,filterLoc,,
5400,851,filterLoc,,
5400,854,filterLoc,,
5400,857,filterLoc,,
5400,860,filterLoc,,
5400,863,filterLoc,,
5400,866,filterLoc,,
5400,869,filterLoc,,
5400,872,filterLoc,,
5400,875,filterLoc,,
5400,878,filterLoc,,
5400,881,filterLoc,,
5400,884,filterLoc,,
5400,887,filterLoc,,
5400,890,filterLoc,,
5400,893,filterLoc,,
5400,896,filterLoc,,
5400,899,filterLoc,,
5400,902,filterLoc,,
5400,905,filterLoc,,
5400,908,filterLoc,,
5400,911,filterLoc,,
5400,914,filterLoc,,
5400,917,filterLoc,,
5400,920,filterLoc,,
5400,923,filterLoc,,
5400,926,filterLoc,,
5400,929,filterLoc,,
5400,932,filterLoc,,
5400,935,filterLoc,,
5400,938,filterLoc,,
5400,941,filterLoc,,
5400,944,filterLoc,,
5400,947,filterLoc,,
5400,950,filterLoc,,
5400,953,filterLoc,,
5400,956,filterLoc,,
5400,959,filterLoc,,
5400,962,filterLoc,,
5400,965,filterLoc,,
5400,968,filterLoc,,
5400,971,filterLoc,,
5400,974,filterLoc,,
5400,977,filterLoc,,
5400,980,filterLoc,,
5400,983,filterLoc,,
5400,986,filterLoc,,
5400,989,filterLoc,,;Evacuee;21;in triage category;G;is entering helicopter;1
5400,992,filterLoc,,
5400,995,filterLoc,,
5400,998,filterLoc,,
5400,1001,filterLoc,,
5400,1004,filterLoc,,
5400,1007,filterLoc,,
5400,1010,filterLoc,,;Evacuee;23;in triage category;G;is entering helicopter;1
5400,1013,filterLoc,,
5400,1016,filterLoc,,
5400,1019,filterLoc,,
5400,1022,filterLoc,,
5400,1025,filterLoc,,
5400,1028,filterLoc,,
5400,1031,filterLoc,,
5400,1034,filterLoc,,
5400,1037,filterLoc,,
5400,1040,filterLoc,,
5400,1043,filterLoc,,
5400,1046,filterLoc,,
5400,1049,filterLoc,,
5400,1052,filterLoc,,
5400,1055,filterLoc,,
5400,1058,filterLoc,,
5400,1061,filterLoc,,
5400,1064,filterLoc,,
5400,1067,filterLoc,,
5400,1070,filterLoc,,
5400,1073,filterLoc,,
5400,1076,filterLoc,,
5400,1079,filterLoc,,
5400,1082,filterLoc,,
5400,1085,filterLoc,,
5400,1088,filterLoc,,
5400,1091,filterLoc,,
5400,1094,filterLoc,,
5400,1097,filterLoc,,
5400,1100,filterLoc,,
5400,1103,filterLoc,,
5400,1106,filterLoc,,
5400,1109,filterLoc,,
5400,1112,filterLoc,,
5400,1115,filterLoc,,
5400,1118,filterLoc,,
5400,1121,filterLoc,,
5400,1124,filterLoc,,
5400,1127,filterLoc,,
5400,1130,filterLoc,,
5400,1133,filterLoc,,
5400,1136,filterLoc,,
5400,1139,filterLoc,,
5400,1142,filterLoc,,
5400,1145,filterLoc,,
5400,1148,filterLoc,,
5400,1153,helicopter,,Helicopter;1;is loading people at the evacuation site;;and has;0;spots taken
5400,1155,filterLoc,,
5400,1158,filterLoc,,
5400,1161,filterLoc,,
5400,1164,filterLoc,,
5400,1167,filterLoc,,
5400,1170,filterLoc,,
5400,1173,filterLoc,,
5400,1176,filterLoc,,
5400,1179,filterLoc,,
5400,1182,filterLoc,,
5400,1185,filterLoc,,
5400,1188,filterLoc,,
5400,1191,filterLoc,,
5400,1194,filterLoc,,
5400,1197,filterLoc,,
5400,1200,filterLoc,,
5400,1203,filterLoc,,
5400,1206,filterLoc,,
5400,1209,filterLoc,,
5400,1212,filterLoc,,
5400,1215,filterLoc,,
5400,1218,filterLoc,,
5400,1221,filterLoc,,
5400,1224,filterLoc,,
5400,1227,filterLoc,,
5400,1230,filterLoc,,
5400,1233,filterLoc,,
5400,1236,filterLoc,,
5400,1239,filterLoc,,;Evacuee;28;in triage category;G;is entering helicopter;1
5400,1242,filterLoc,,
5400,1245,filterLoc,,
5400,1248,filterLoc,,
5400,1251,filterLoc,,
5400,1254,filterLoc,,
5400,1257,filterLoc,,;Evacuee;16;in triage category;G;is entering helicopter;1
5400,1260,filterLoc,,
5400,1263,filterLoc,,
5400,1266,filterLoc,,
5400,1269,filterLoc,,
5400,1272,filterLoc,,
5400,1275,filterLoc,,
5400,1278,filterLoc,,
5400,1281,filterLoc,,
5400,1284,filterLoc,,
5400,1287,filterLoc,,
5400,1290,filterLoc,,
5400,1293,filterLoc,,
5400,1296,filterLoc,,
5400,1299,filterLoc,,
5400,1302,filterLoc,,
5400,1305,filterLoc,,
5400,1308,filterLoc,,
5400,1311,filterLoc,,
5400,1314,filterLoc,,
5400,1317,filterLoc,,
5400,1320,filterLoc,,
5400,1323,filterLoc,,
5400,1326,filterLoc,,
5400,1329,filterLoc,,
5400,1332,filterLoc,,
5400,1335,filterLoc,,
5400,1338,filterLoc,,
5400,1341,filterLoc,,
5400,1344,filterLoc,,
5400,1347,filterLoc,,
5400,1350,filterLoc,,
5400,1353,filterLoc,,
5400,1356,filterLoc,,
5400,1359,filterLoc,,
5400,1362,filterLoc,,
5400,1365,filterLoc,,
5400,1368,filterLoc,,
5400,1371,filterLoc,,
5400,1374,filterLoc,,
5400,1377,filterLoc,,
5400,1380,filterLoc,,
5400,1383,filterLoc,,
5400,1386,filterLoc,,
5400,1389,filterLoc,,
5400,1392,filterLoc,,
5400,1395,filterLoc,,
5400,1398,filterLoc,,
5400,1401,filterLoc,,
5400,1404,filterLoc,,
5400,1407,filterLoc,,
5400,1410,filterLoc,,
5400,1413,filterLoc,,
5400,1416,filterLoc,,
5400,1419,filterLoc,,
5400,1422,filterLoc,,
5400,1425,filterLoc,,
5400,1428,filterLoc,,
5400,1431,filterLoc,,
5400,1434,filterLoc,,
5400,1437,filterLoc,,
5400,1440,filterLoc,,
5400,1443,filterLoc,,
5400,1446,filterLoc,,
5400,1449,filterLoc,,
5400,1452,filterLoc,,
5400,1455,filterLoc,,
5400,1458,filterLoc,,
5400,1461,filterLoc,,
5400,1464,filterLoc,,
5400,1467,filterLoc,,
5400,1470,filterLoc,,
5400,1473,filterLoc,,
5400,1476,filterLoc,,
5400,1479,filterLoc,,
5400,1482,filterLoc,,
5400,1485,filterLoc,,
5400,1488,filterLoc,,
5400,1491,filterLoc,,
5400,1494,filterLoc,,
5400,1497,filterLoc,,
5400,1500,filterLoc,,
5400,1503,filterLoc,,
5400,1506,filterLoc,,
5400,1509,filterLoc,,
5400,386,filterLoc,out,Evacuee 376 in triage category Y is assigned helicopter 1
5400,386,filterLoc,,
5400,387,evacuee,,Evacuee;376;in triage state;Y;is entering helicopter;1
5400,746,filterLoc,out,Evacuee 33 in triage category G is assigned helicopter 1
5400,746,filterLoc,,
5400,747,evacuee,,Evacuee;33;in triage state;G;is entering helicopter;1
5400,752,filterLoc,out,Evacuee 9 in triage category G is assigned helicopter 1
5400,752,filterLoc,,
5400,753,evacuee,,Evacuee;9;in triage state;G;is entering helicopter;1
5400,755,filterLoc,out,Evacuee 25 in triage category G is assigned helicopter 1
5400,755,filterLoc,,
5400,756,evacuee,,Evacuee;25;in triage state;G;is entering helicopter;1
5400,989,filterLoc,out,Evacuee 21 in triage category G is assigned helicopter 1
5400,989,filterLoc,,
5400,990,evacuee,,Evacuee;21;in triage state;G;is entering helicopter;1
5400,1010,filterLoc,out,Evacuee 23 in triage category G is assigned helicopter 1
5400,1010,filterLoc,,
5400,1011,evacuee,,Evacuee;23;in triage state;G;is entering helicopter;1
5400,1239,filterLoc,out,Evacuee 28 in triage category G is assigned helicopter 1
5400,1239,filterLoc,,
5400,1240,evacuee,,Evacuee;28;in triage state;G;is entering helicopter;1
5400,1257,filterLoc,out,Evacuee 16 in triage category G is assigned helicopter 1
5400,1257,filterLoc,,
5400,1258,evacuee,,Evacuee;16;in triage state;G;is entering helicopter;1
5400,387,evacuee,outHelo,Evacuee 376 in triage category Y is assigned helicopter 1
5400,387,evacuee,,Evacuee;376;in triage state;Y;is in helicopter;1
5400,747,evacuee,outHelo,Evacuee 33 in triage category G is assigned helicopter 1
5400,747,evacuee,,Evacuee;33;in triage state;G;is in helicopter;1
5400,753,evacuee,outHelo,Evacuee 9 in triage category G is assigned helicopter 1
5400,753,evacuee,,Evacuee;9;in triage state;G;is in helicopter;1
5400,756,evacuee,outHelo,Evacuee 25 in triage category G is assigned helicopter 1
5400,756,evacuee,,Evacuee;25;in triage state;G;is in helicopter;1
5400,990,evacuee,outHelo,Evacuee 21 in triage category G is assigned helicopter 1
5400,990,evacuee,,Evacuee;21;in triage state;G;is in helicopter;1
5400,1011,evacuee,outHelo,Evacuee 23 in triage category G is assigned helicopter 1
5400,1011,evacuee,,Evacuee;23;in triage state;G;is in helicopter;1
5400,1151,filterEvac,,;Evacuee;9;in triage category;G;is entering helicopter;1;Evacuee;16;in triage category;G;is entering helicopter;1;Evacuee;21;in triage category;G;is entering helicopter;1;Evacuee;23;in triage category;G;is entering helicopter;1;Evacuee;25;in triage category;G;is entering helicopter;1;Evacuee;28;in triage category;G;is entering helicopter;1;Evacuee;33;in triage category;G;is entering helicopter;1;Evacuee;376;in triage category;Y;is entering helicopter;1
5400,1240,evacuee,outHelo,Evacuee 28 in triage category G is assigned helicopter 1
5400,1240,evacuee,,Evacuee;28;in triage state;G;is in helicopter;1
5400,1258,evacuee,outHelo,Evacuee 16 in triage category G is assigned helicopter 1
5400,1258,evacuee,,Evacuee;16;in triage state;G;is in helicopter;1
5400,1151,filterEvac,out,Evacuee 9 in triage category G is assigned helicopter 1
5400,1151,filterEvac,out,Evacuee 16 in triage category G is assigned helicopter 1
5400,1151,filterEvac,out,Evacuee 21 in triage category G is assigned helicopter 1
5400,1151,filterEvac,out,Evacuee 23 in triage category G is assigned helicopter 1
5400,1151,filterEvac,out,Evacuee 25 in triage category G is assigned helicopter 1
5400,1151,filterEvac,out,Evacuee 28 in triage category G is assigned helicopter 1
5400,1151,filterEvac,out,Evacuee 33 in triage category G is assigned helicopter 1
5400,1151,filterEvac,out,Evacuee 376 in triage category Y is assigned helicopter 1
5400,1151,filterEvac,,
5400,1153,helicopter,,Helicopter;1;is loading people at the evacuation site;;and has;10;spots taken
5415,4,helipadManager,outHelo,Helicopter 1 is evacuating people1
5415,4,helipadManager,,;No helos are at ES
5415,1152,filterES,,Helicopter;1;is evacuating people
5415,4,helipadManager,outHQ,0
5415,4,helipadManager,,;No helos are at ES
5415,5,helicopterQueue,,;No helos are waiting to land
5415,1152,filterES,out,Helicopter 1 is evacuating people1
5415,1152,filterES,,
5415,1153,helicopter,,Helicopter;1;is loading people at the evacuation site;;and has;10;spots taken
5415,5,helicopterQueue,,;No helos are waiting to land
5415,1153,helicopter,,Helicopter;1;is returning to the FOL;;and has;10;spots taken
5418.64,3,evacueeManager,,OFF SHIP: White;0;Green;0;Yellow;0;Red;0;Black;311;ON SHIP: White;17;Green;26;Yellow;0;Red;0;Evacuees to Transfer;
5418.64,321,evacuee,outES,Evacuee 460 in triage category G is told to board the coast guard ship
5418.64,321,evacuee,,Evacuee;460;in triage state;W;is on board the Coast Guard Ship
5490,7,filterLoc,,
5490,10,filterLoc,,
5490,13,filterLoc,,
5490,16,filterLoc,,
5490,19,filterLoc,,
5490,22,filterLoc,,
5490,25,filterLoc,,
5490,28,filterLoc,,
5490,31,filterLoc,,
5490,34,filterLoc,,
5490,37,filterLoc,,
5490,40,filterLoc,,
5490,43,filterLoc,,
5490,46,filterLoc,,
5490,49,filterLoc,,
5490,52,filterLoc,,
5490,55,filterLoc,,
5490,58,filterLoc,,
5490,61,filterLoc,,
5490,64,filterLoc,,
5490,67,filterLoc,,
5490,70,filterLoc,,
5490,73,filterLoc,,
5490,76,filterLoc,,
5490,79,filterLoc,,
5490,82,filterLoc,,
5490,85,filterLoc,,
5490,88,filterLoc,,
5490,91,filterLoc,,
5490,94,filterLoc,,
5490,97,filterLoc,,
5490,100,filterLoc,,
5490,103,filterLoc,,
5490,106,filterLoc,,
5490,109,filterLoc,,
5490,112,filterLoc,,
5490,115,filterLoc,,
5490,118,filterLoc,,
5490,121,filterLoc,,
5490,124,filterLoc,,
5490,127,filterLoc,,
5490,130,filterLoc,,
5490,133,filterLoc,,
5490,136,filterLoc,,
5490,139,filterLoc,,
5490,142,filterLoc,,
5490,145,filterLoc,,
5490,148,filterLoc,,
5490,151,filterLoc,,
5490,154,filterLoc,,
5490,157,filterLoc,,
5490,160,filterLoc,,
5490,163,filterLoc,,
5490,166,filterLoc,,
5490,169,filterLoc,,
5490,172,filterLoc,,
5490,175,filterLoc,,
5490,178,filterLoc,,
5490,181,filterLoc,,
5490,184,filterLoc,,
5490,187,filterLoc,,
5490,190,filterLoc,,
5490,193,filterLoc,,
5490,196,filterLoc,,
5490,199,filterLoc,,
5490,202,filterLoc,,
5490,205,filterLoc,,
5490,208,filterLoc,,
5490,211,filterLoc,,
5490,214,filterLoc,,
5490,217,filterLoc,,
5490,221,filterLoc,,
5490,224,filterLoc,,
5490,227,filterLoc,,
5490,230,filterLoc,,
5490,233,filterLoc,,
5490,236,filterLoc,,
5490,239,filterLoc,,
5490,242,filterLoc,,
5490,245,filterLoc,,
5490,248,filterLoc,,
5490,251,filterLoc,,
5490,254,filterLoc,,
5490,257,filterLoc,,
5490,260,filterLoc,,
5490,263,filterLoc,,
5490,266,filterLoc,,
5490,269,filterLoc,,
5490,272,filterLoc,,
5490,275,filterLoc,,
5490,278,filterLoc,,
5490,281,filterLoc,,
5490,284,filterLoc,,
5490,287,filterLoc,,
5490,290,filterLoc,,
5490,293,filterLoc,,
5490,296,filterLoc,,
5490,299,filterLoc,,
5490,302,filterLoc,,
5490,305,filterLoc,,
5490,308,filterLoc,,
5490,311,filterLoc,,
5490,314,filterLoc,,
5490,317,filterLoc,,
5490,320,filterLoc,,
5490,323,filterLoc,,
5490,326,filterLoc,,
5490,329,filterLoc,,
5490,332,filterLoc,,
5490,335,filterLoc,,
5490,338,filterLoc,,
5490,341,filterLoc,,
5490,344,filterLoc,,
5490,347,filterLoc,,
5490,350,filterLoc,,
5490,353,filterLoc,,
5490,356,filterLoc,,
5490,359,filterLoc,,
5490,362,filterLoc,,
5490,365,filterLoc,,
5490,368,filterLoc,,
5490,371,filterLoc,,
5490,374,filterLoc,,
5490,377,filterLoc,,
5490,380,filterLoc,,
5490,383,filterLoc,,
5490,386,filterLoc,,;Evacuee;376;in triage category;Y;is leaving helicopter;1
5490,389,filterLoc,,
5490,392,filterLoc,,
5490,395,filterLoc,,
5490,398,filterLoc,,
5490,401,filterLoc,,
5490,404,filterLoc,,
5490,407,filterLoc,,
5490,410,filterLoc,,
5490,413,filterLoc,,
5490,416,filterLoc,,
5490,419,filterLoc,,
5490,422,filterLoc,,
5490,425,filterLoc,,
5490,428,filterLoc,,
5490,431,filterLoc,,
5490,434,filterLoc,,
5490,437,filterLoc,,
5490,440,filterLoc,,
5490,443,filterLoc,,
5490,446,filterLoc,,
5490,449,filterLoc,,
5490,452,filterLoc,,
5490,455,filterLoc,,
5490,458,filterLoc,,
5490,461,filterLoc,,
5490,464,filterLoc,,
5490,467,filterLoc,,
5490,470,filterLoc,,
5490,473,filterLoc,,
5490,476,filterLoc,,
5490,479,filterLoc,,
5490,482,filterLoc,,
5490,485,filterLoc,,
5490,488,filterLoc,,
5490,491,filterLoc,,
5490,494,filterLoc,,
5490,497,filterLoc,,
5490,500,filterLoc,,
5490,503,filterLoc,,
5490,506,filterLoc,,
5490,509,filterLoc,,
5490,512,filterLoc,,
5490,515,filterLoc,,
5490,518,filterLoc,,
5490,521,filterLoc,,
5490,524,filterLoc,,
5490,527,filterLoc,,
5490,530,filterLoc,,
5490,533,filterLoc,,
5490,536,filterLoc,,
5490,539,filterLoc,,
5490,542,filterLoc,,
5490,545,filterLoc,,
5490,548,filterLoc,,
5490,551,filterLoc,,
5490,554,filterLoc,,
5490,557,filterLoc,,
5490,560,filterLoc,,
5490,563,filterLoc,,
5490,566,filterLoc,,
5490,569,filterLoc,,
5490,572,filterLoc,,
5490,575,filterLoc,,
5490,578,filterLoc,,
5490,581,filterLoc,,
5490,584,filterLoc,,
5490,587,filterLoc,,
5490,590,filterLoc,,
5490,593,filterLoc,,
5490,596,filterLoc,,
5490,599,filterLoc,,
5490,602,filterLoc,,
5490,605,filterLoc,,
5490,608,filterLoc,,
5490,611,filterLoc,,
5490,614,filterLoc,,
5490,617,filterLoc,,
5490,620,filterLoc,,
5490,623,filterLoc,,
5490,626,filterLoc,,
5490,629,filterLoc,,
5490,632,filterLoc,,
5490,635,filterLoc,,
5490,638,filterLoc,,
5490,641,filterLoc,,
5490,644,filterLoc,,
5490,647,filterLoc,,
5490,650,filterLoc,,
5490,653,filterLoc,,
5490,656,filterLoc,,
5490,659,filterLoc,,
5490,662,filterLoc,,
5490,665,filterLoc,,
5490,668,filterLoc,,
5490,671,filterLoc,,
5490,674,filterLoc,,
5490,677,filterLoc,,
5490,680,filterLoc,,
5490,683,filterLoc,,
5490,686,filterLoc,,
5490,689,filterLoc,,
5490,692,filterLoc,,
5490,695,filterLoc,,
5490,698,filterLoc,,
5490,701,filterLoc,,
5490,704,filterLoc,,
5490,707,filterLoc,,
5490,710,filterLoc,,
5490,713,filterLoc,,
5490,716,filterLoc,,
5490,719,filterLoc,,
5490,722,filterLoc,,
5490,725,filterLoc,,
5490,728,filterLoc,,
5490,731,filterLoc,,
5490,734,filterLoc,,
5490,737,filterLoc,,
5490,740,filterLoc,,
5490,743,filterLoc,,
5490,746,filterLoc,,;Evacuee;33;in triage category;G;is leaving helicopter;1
5490,749,filterLoc,,
5490,752,filterLoc,,;Evacuee;9;in triage category;G;is leaving helicopter;1
5490,755,filterLoc,,;Evacuee;25;in triage category;G;is leaving helicopter;1
5490,758,filterLoc,,
5490,761,filterLoc,,
5490,764,filterLoc,,
5490,767,filterLoc,,
5490,770,filterLoc,,
5490,773,filterLoc,,
5490,776,filterLoc,,
5490,779,filterLoc,,
5490,782,filterLoc,,
5490,785,filterLoc,,
5490,788,filterLoc,,
5490,791,filterLoc,,
5490,794,filterLoc,,
5490,797,filterLoc,,
5490,800,filterLoc,,
