time,model_id,model_name,port_name,data
6180,1311,filterLoc,,
6180,1314,filterLoc,,
6180,1317,filterLoc,,
6180,1320,filterLoc,,
6180,1323,filterLoc,,
6180,1326,filterLoc,,
6180,1329,filterLoc,,
6180,1332,filterLoc,,
6180,1335,filterLoc,,
6180,1338,filterLoc,,
6180,1341,filterLoc,,
6180,1344,filterLoc,,
6180,1347,filterLoc,,
6180,1350,filterLoc,,
6180,1353,filterLoc,,
6180,1356,filterLoc,,
6180,1359,filterLoc,,
6180,1362,filterLoc,,
6180,1365,filterLoc,,
6180,1368,filterLoc,,
6180,1371,filterLoc,,
6180,1374,filterLoc,,
6180,1377,filterLoc,,
6180,1380,filterLoc,,
6180,1383,filterLoc,,
6180,1386,filterLoc,,
6180,1389,filterLoc,,
6180,1392,filterLoc,,
6180,1395,filterLoc,,
6180,1398,filterLoc,,
6180,1401,filterLoc,,
6180,1404,filterLoc,,
6180,1407,filterLoc,,
6180,1410,filterLoc,,
6180,1413,filterLoc,,
6180,1416,filterLoc,,
6180,1419,filterLoc,,
6180,1422,filterLoc,,
6180,1425,filterLoc,,
6180,1428,filterLoc,,
6180,1431,filterLoc,,
6180,1434,filterLoc,,
6180,1437,filterLoc,,
6180,1440,filterLoc,,
6180,1443,filterLoc,,
6180,1446,filterLoc,,
6180,1449,filterLoc,,
6180,1452,filterLoc,,
6180,1455,filterLoc,,
6180,1458,filterLoc,,
6180,1461,filterLoc,,
6180,1464,filterLoc,,
6180,1467,filterLoc,,
6180,1470,filterLoc,,
6180,1473,filterLoc,,
6180,1476,filterLoc,,
6180,1479,filterLoc,,
6180,1482,filterLoc,,
6180,1485,filterLoc,,
6180,1488,filterLoc,,
6180,1491,filterLoc,,
6180,1494,filterLoc,,
6180,1497,filterLoc,,
6180,1500,filterLoc,,
6180,1503,filterLoc,,
6180,1506,filterLoc,,
6180,1509,filterLoc,,
6180,67,filterLoc,out,Evacuee 459 in triage category G is assigned helicopter 1
6180,67,filterLoc,,
6180,68,evacuee,,Evacuee;459;in triage state;G;is entering helicopter;1
6180,73,filterLoc,out,Evacuee 458 in triage category G is assigned helicopter 1
6180,73,filterLoc,,
6180,74,evacuee,,Evacuee;458;in triage state;G;is entering helicopter;1
6180,124,filterLoc,out,Evacuee 414 in triage category R is assigned helicopter 1
6180,124,filterLoc,,
6180,125,evacuee,,Evacuee;414;in triage state;R;is entering helicopter;1
6180,674,filterLoc,out,Evacuee 454 in triage category G is assigned helicopter 1
6180,674,filterLoc,,
6180,675,evacuee,,Evacuee;454;in triage state;G;is entering helicopter;1
6180,677,filterLoc,out,Evacuee 440 in triage category G is assigned helicopter 1
6180,677,filterLoc,,
6180,678,evacuee,,Evacuee;440;in triage state;G;is entering helicopter;1
6180,788,filterLoc,out,Evacuee 473 in triage category G is assigned helicopter 1
6180,788,filterLoc,,
6180,789,evacuee,,Evacuee;473;in triage state;G;is entering helicopter;1
6180,908,filterLoc,out,Evacuee 451 in triage category G is assigned helicopter 1
6180,908,filterLoc,,
6180,909,evacuee,,Evacuee;451;in triage state;G;is entering helicopter;1
6180,68,evacuee,outHelo,Evacuee 459 in triage category G is assigned helicopter 1
6180,68,evacuee,,Evacuee;459;in triage state;G;is in helicopter;1
6180,74,evacuee,outHelo,Evacuee 458 in triage category G is assigned helicopter 1
6180,74,evacuee,,Evacuee;458;in triage state;G;is in helicopter;1
6180,125,evacuee,outHelo,Evacuee 414 in triage category R is assigned helicopter 1
6180,125,evacuee,,Evacuee;414;in triage state;R;is in helicopter;1
6180,675,evacuee,outHelo,Evacuee 454 in triage category G is assigned helicopter 1
6180,675,evacuee,,Evacuee;454;in triage state;G;is in helicopter;1
6180,678,evacuee,outHelo,Evacuee 440 in triage category G is assigned helicopter 1
6180,678,evacuee,,Evacuee;440;in triage state;G;is in helicopter;1
6180,789,evacuee,outHelo,Evacuee 473 in triage category G is assigned helicopter 1
6180,789,evacuee,,Evacuee;473;in triage state;G;is in helicopter;1
6180,909,evacuee,outHelo,Evacuee 451 in triage category G is assigned helicopter 1
6180,909,evacuee,,Evacuee;451;in triage state;G;is in helicopter;1
6180,1151,filterEvac,,;Evacuee;414;in triage category;R;is entering helicopter;1;Evacuee;440;in triage category;G;is entering helicopter;1;Evacuee;451;in triage category;G;is entering helicopter;1;Evacuee;454;in triage category;G;is entering helicopter;1;Evacuee;458;in triage category;G;is entering helicopter;1;Evacuee;459;in triage category;G;is entering helicopter;1;Evacuee;473;in triage category;G;is entering helicopter;1
6180,1151,filterEvac,out,Evacuee 414 in triage category R is assigned helicopter 1
6180,1151,filterEvac,out,Evacuee 440 in triage category G is assigned helicopter 1
6180,1151,filterEvac,out,Evacuee 451 in triage category G is assigned helicopter 1
6180,1151,filterEvac,out,Evacuee 454 in triage category G is assigned helicopter 1
6180,1151,filterEvac,out,Evacuee 458 in triage category G is assigned helicopter 1
6180,1151,filterEvac,out,Evacuee 459 in triage category G is assigned helicopter 1
6180,1151,filterEvac,out,Evacuee 473 in triage category G is assigned helicopter 1
6180,1151,filterEvac,,
6180,1153,helicopter,,Helicopter;1;is loading people at the evacuation site;;and has;9;spots taken
6195,4,helipadManager,outHelo,Helicopter 1 has stopped
6195,4,helipadManager,outHQ,1
6195,4,helipadManager,,;No helos are at ES;Stopped evacuating people
6195,5,helicopterQueue,,;No helos are waiting to land
6195,1152,filterES,,Helicopter;1;has stopped
6195,5,helicopterQueue,,;No helos are waiting to land
6195,1152,filterES,out,Helicopter 1 has stopped
6195,1152,filterES,,
6195,1153,helicopter,,Helicopter;1;is loading people at the evacuation site;;and has;9;spots taken
6195,1153,helicopter,,Helicopter;1;is returning to the FOL;;and has;9;spots taken
6345,7,filterLoc,,
6345,10,filterLoc,,
6345,13,filterLoc,,
6345,16,filterLoc,,
6345,19,filterLoc,,
6345,22,filterLoc,,
6345,25,filterLoc,,
6345,28,filterLoc,,
6345,31,filterLoc,,
6345,34,filterLoc,,
6345,37,filterLoc,,
6345,40,filterLoc,,
6345,43,filterLoc,,
6345,46,filterLoc,,
6345,49,filterLoc,,
6345,52,filterLoc,,
6345,55,filterLoc,,
6345,58,filterLoc,,
6345,61,filterLoc,,
6345,64,filterLoc,,
6345,67,filterLoc,,;Evacuee;459;in triage category;G;is leaving helicopter;1
6345,70,filterLoc,,
6345,73,filterLoc,,;Evacuee;458;in triage category;G;is leaving helicopter;1
6345,76,filterLoc,,
6345,79,filterLoc,,
6345,82,filterLoc,,
6345,85,filterLoc,,
6345,88,filterLoc,,
6345,91,filterLoc,,
6345,94,filterLoc,,
6345,97,filterLoc,,
6345,100,filterLoc,,
6345,103,filterLoc,,
6345,106,filterLoc,,
6345,109,filterLoc,,
6345,112,filterLoc,,
6345,115,filterLoc,,
6345,118,filterLoc,,
6345,121,filterLoc,,
6345,124,filterLoc,,;Evacuee;414;in triage category;R;is leaving helicopter;1
6345,127,filterLoc,,
6345,130,filterLoc,,
6345,133,filterLoc,,
6345,136,filterLoc,,
6345,139,filterLoc,,
6345,142,filterLoc,,
6345,145,filterLoc,,
6345,148,filterLoc,,
6345,151,filterLoc,,
6345,154,filterLoc,,
6345,157,filterLoc,,
6345,160,filterLoc,,
6345,163,filterLoc,,
6345,166,filterLoc,,
6345,169,filterLoc,,
6345,172,filterLoc,,
6345,175,filterLoc,,
6345,178,filterLoc,,
6345,181,filterLoc,,
6345,184,filterLoc,,
6345,187,filterLoc,,
6345,190,filterLoc,,
6345,193,filterLoc,,
6345,196,filterLoc,,
6345,199,filterLoc,,
6345,202,filterLoc,,
6345,205,filterLoc,,
6345,208,filterLoc,,
6345,211,filterLoc,,
6345,214,filterLoc,,
6345,217,filterLoc,,
6345,221,filterLoc,,
6345,224,filterLoc,,
6345,227,filterLoc,,
6345,230,filterLoc,,
6345,233,filterLoc,,
6345,236,filterLoc,,
6345,239,filterLoc,,
6345,242,filterLoc,,
6345,245,filterLoc,,
6345,248,filterLoc,,
6345,251,filterLoc,,
6345,254,filterLoc,,
6345,257,filterLoc,,
6345,260,filterLoc,,
6345,263,filterLoc,,
6345,266,filterLoc,,
6345,269,filterLoc,,
6345,272,filterLoc,,
6345,275,filterLoc,,
6345,278,filterLoc,,
6345,281,filterLoc,,
6345,284,filterLoc,,
6345,287,filterLoc,,
6345,290,filterLoc,,
6345,293,filterLoc,,
6345,296,filterLoc,,
6345,299,filterLoc,,
6345,302,filterLoc,,
6345,305,filterLoc,,
6345,308,filterLoc,,
6345,311,filterLoc,,
6345,314,filterLoc,,
6345,317,filterLoc,,
6345,320,filterLoc,,
6345,323,filterLoc,,
6345,326,filterLoc,,
6345,329,filterLoc,,
6345,332,filterLoc,,
6345,335,filterLoc,,
6345,338,filterLoc,,
6345,341,filterLoc,,
6345,344,filterLoc,,
6345,347,filterLoc,,
6345,350,filterLoc,,
6345,353,filterLoc,,
6345,356,filterLoc,,
6345,359,filterLoc,,
6345,362,filterLoc,,
6345,365,filterLoc,,
6345,368,filterLoc,,
6345,371,filterLoc,,
6345,374,filterLoc,,
6345,377,filterLoc,,
6345,380,filterLoc,,
6345,383,filterLoc,,
6345,386,filterLoc,,
6345,389,filterLoc,,
6345,392,filterLoc,,
6345,395,filterLoc,,
6345,398,filterLoc,,
6345,401,filterLoc,,
6345,404,filterLoc,,
6345,407,filterLoc,,
6345,410,filterLoc,,
6345,413,filterLoc,,
6345,416,filterLoc,,
6345,419,filterLoc,,
6345,422,filterLoc,,
6345,425,filterLoc,,
6345,428,filterLoc,,
6345,431,filterLoc,,
6345,434,filterLoc,,
6345,437,filterLoc,,
6345,440,filterLoc,,
6345,443,filterLoc,,
6345,446,filterLoc,,
6345,449,filterLoc,,
6345,452,filterLoc,,
6345,455,filterLoc,,
6345,458,filterLoc,,
6345,461,filterLoc,,
6345,464,filterLoc,,
6345,467,filterLoc,,
6345,470,filterLoc,,
6345,473,filterLoc,,
6345,476,filterLoc,,
6345,479,filterLoc,,
6345,482,filterLoc,,
6345,485,filterLoc,,
6345,488,filterLoc,,
6345,491,filterLoc,,
6345,494,filterLoc,,
6345,497,filterLoc,,
6345,500,filterLoc,,
6345,503,filterLoc,,
6345,506,filterLoc,,
6345,509,filterLoc,,
6345,512,filterLoc,,
6345,515,filterLoc,,
6345,518,filterLoc,,
6345,521,filterLoc,,
6345,524,filterLoc,,
6345,527,filterLoc,,
6345,530,filterLoc,,
6345,533,filterLoc,,
6345,536,filterLoc,,
6345,539,filterLoc,,
6345,542,filterLoc,,
6345,545,filterLoc,,
6345,548,filterLoc,,
6345,551,filterLoc,,
6345,554,filterLoc,,
6345,557,filterLoc,,
6345,560,filterLoc,,
6345,563,filterLoc,,
6345,566,filterLoc,,
6345,569,filterLoc,,
6345,572,filterLoc,,
6345,575,filterLoc,,
6345,578,filterLoc,,
6345,581,filterLoc,,
6345,584,filterLoc,,
6345,587,filterLoc,,
6345,590,filterLoc,,
6345,593,filterLoc,,
6345,596,filterLoc,,
6345,599,filterLoc,,
6345,602,filterLoc,,
6345,605,filterLoc,,
6345,608,filterLoc,,
6345,611,filterLoc,,
6345,614,filterLoc,,
6345,617,filterLoc,,
6345,620,filterLoc,,
6345,623,filterLoc,,
6345,626,filterLoc,,
6345,629,filterLoc,,
6345,632,filterLoc,,
6345,635,filterLoc,,
6345,638,filterLoc,,
6345,641,filterLoc,,
6345,644,filterLoc,,
6345,647,filterLoc,,
6345,650,filterLoc,,
6345,653,filterLoc,,
6345,656,filterLoc,,
6345,659,filterLoc,,
6345,662,filterLoc,,
6345,665,filterLoc,,
6345,668,filterLoc,,
6345,671,filterLoc,,
6345,674,filterLoc,,;Evacuee;454;in triage category;G;is leaving helicopter;1
6345,677,filterLoc,,;Evacuee;440;in triage category;G;is leaving helicopter;1
6345,680,filterLoc,,
6345,683,filterLoc,,
6345,686,filterLoc,,
6345,689,filterLoc,,
6345,692,filterLoc,,
6345,695,filterLoc,,
6345,698,filterLoc,,
6345,701,filterLoc,,
6345,704,filterLoc,,
6345,707,filterLoc,,
6345,710,filterLoc,,
6345,713,filterLoc,,
6345,716,filterLoc,,
6345,719,filterLoc,,
6345,722,filterLoc,,
6345,725,filterLoc,,
6345,728,filterLoc,,
6345,731,filterLoc,,
6345,734,filterLoc,,
6345,737,filterLoc,,
6345,740,filterLoc,,
6345,743,filterLoc,,
6345,746,filterLoc,,
6345,749,filterLoc,,
6345,752,filterLoc,,
6345,755,filterLoc,,
6345,758,filterLoc,,
6345,761,filterLoc,,
6345,764,filterLoc,,
6345,767,filterLoc,,
6345,770,filterLoc,,
6345,773,filterLoc,,
6345,776,filterLoc,,
6345,779,filterLoc,,
6345,782,filterLoc,,
6345,785,filterLoc,,
6345,788,filterLoc,,;Evacuee;473;in triage category;G;is leaving helicopter;1
6345,791,filterLoc,,
6345,794,filterLoc,,
6345,797,filterLoc,,
6345,800,filterLoc,,
6345,803,filterLoc,,
6345,806,filterLoc,,
6345,809,filterLoc,,
6345,812,filterLoc,,
6345,815,filterLoc,,
6345,818,filterLoc,,
6345,821,filterLoc,,
6345,824,filterLoc,,
6345,827,filterLoc,,
6345,830,filterLoc,,
6345,833,filterLoc,,
6345,836,filterLoc,,
6345,839,filterLoc,,
6345,842,filterLoc,,
6345,845,filterLoc,,
6345,848,filterLoc,,
6345,851,filterLoc,,
6345,854,filterLoc,,
6345,857,filterLoc,,
6345,860,filterLoc,,
6345,863,filterLoc,,
6345,866,filterLoc,,
6345,869,filterLoc,,
6345,872,filterLoc,,
6345,875,filterLoc,,
6345,878,filterLoc,,
6345,881,filterLoc,,
6345,884,filterLoc,,
6345,887,filterLoc,,
6345,890,filterLoc,,
6345,893,filterLoc,,
6345,896,filterLoc,,
6345,899,filterLoc,,
6345,902,filterLoc,,
6345,905,filterLoc,,
6345,908,filterLoc,,;Evacuee;451;in triage category;G;is leaving helicopter;1
6345,911,filterLoc,,
6345,914,filterLoc,,
6345,917,filterLoc,,
6345,920,filterLoc,,
6345,923,filterLoc,,
6345,926,filterLoc,,
6345,929,filterLoc,,
6345,932,filterLoc,,
6345,935,filterLoc,,
6345,938,filterLoc,,
6345,941,filterLoc,,
6345,944,filterLoc,,
6345,947,filterLoc,,
6345,950,filterLoc,,
6345,953,filterLoc,,
6345,956,filterLoc,,
6345,959,filterLoc,,
6345,962,filterLoc,,
6345,965,filterLoc,,
6345,968,filterLoc,,
6345,971,filterLoc,,
6345,974,filterLoc,,
6345,977,filterLoc,,
6345,980,filterLoc,,
6345,983,filterLoc,,
6345,986,filterLoc,,
6345,989,filterLoc,,
6345,992,filterLoc,,
6345,995,filterLoc,,
6345,998,filterLoc,,
6345,1001,filterLoc,,
6345,1004,filterLoc,,
6345,1007,filterLoc,,
6345,1010,filterLoc,,
6345,1013,filterLoc,,
6345,1016,filterLoc,,
6345,1019,filterLoc,,
6345,1022,filterLoc,,
6345,1025,filterLoc,,
6345,1028,filterLoc,,
6345,1031,filterLoc,,
6345,1034,filterLoc,,
6345,1037,filterLoc,,
6345,1040,filterLoc,,
6345,1043,filterLoc,,
6345,1046,filterLoc,,
6345,1049,filterLoc,,
6345,1052,filterLoc,,
6345,1055,filterLoc,,
6345,1058,filterLoc,,
6345,1061,filterLoc,,
6345,1064,filterLoc,,
6345,1067,filterLoc,,
6345,1070,filterLoc,,
6345,1073,filterLoc,,
6345,1076,filterLoc,,
6345,1079,filterLoc,,
6345,1082,filterLoc,,
6345,1085,filterLoc,,
6345,1088,filterLoc,,
6345,1091,filterLoc,,
6345,1094,filterLoc,,
6345,1097,filterLoc,,
6345,1100,filterLoc,,
6345,1103,filterLoc,,
6345,1106,filterLoc,,
6345,1109,filterLoc,,
6345,1112,filterLoc,,
6345,1115,filterLoc,,
6345,1118,filterLoc,,
6345,1121,filterLoc,,
6345,1124,filterLoc,,
6345,1127,filterLoc,,
6345,1130,filterLoc,,
6345,1133,filterLoc,,
6345,1136,filterLoc,,
6345,1139,filterLoc,,
6345,1142,filterLoc,,
6345,1145,filterLoc,,
6345,1148,filterLoc,,
6345,1153,helicopter,outEvac,Evacuee 414 in triage category R is not assigned a helicopter
6345,1153,helicopter,outEvac,Evacuee 440 in triage category G is not assigned a helicopter
6345,1153,helicopter,outEvac,Evacuee 451 in triage category G is not assigned a helicopter
6345,1153,helicopter,outEvac,Evacuee 454 in triage category G is not assigned a helicopter
6345,1153,helicopter,outEvac,Evacuee 458 in triage category G is not assigned a helicopter
6345,1153,helicopter,outEvac,Evacuee 459 in triage category G is not assigned a helicopter
6345,1153,helicopter,outEvac,Evacuee 473 in triage category G is not assigned a helicopter
6345,1153,helicopter,,Helicopter;1;is unloading people at the FOL;;and has;0;spots taken
6345,1155,filterLoc,,
6345,1158,filterLoc,,
6345,1161,filterLoc,,
6345,1164,filterLoc,,
6345,1167,filterLoc,,
6345,1170,filterLoc,,
6345,1173,filterLoc,,
6345,1176,filterLoc,,
6345,1179,filterLoc,,
6345,1182,filterLoc,,
6345,1185,filterLoc,,
6345,1188,filterLoc,,
6345,1191,filterLoc,,
6345,1194,filterLoc,,
6345,1197,filterLoc,,
6345,1200,filterLoc,,
6345,1203,filterLoc,,
6345,1206,filterLoc,,
6345,1209,filterLoc,,
6345,1212,filterLoc,,
6345,1215,filterLoc,,
6345,1218,filterLoc,,
6345,1221,filterLoc,,
6345,1224,filterLoc,,
6345,1227,filterLoc,,
6345,1230,filterLoc,,
6345,1233,filterLoc,,
6345,1236,filterLoc,,
6345,1239,filterLoc,,
6345,1242,filterLoc,,
6345,1245,filterLoc,,
6345,1248,filterLoc,,
6345,1251,filterLoc,,
6345,1254,filterLoc,,
6345,1257,filterLoc,,
6345,1260,filterLoc,,
6345,1263,filterLoc,,
6345,1266,filterLoc,,
6345,1269,filterLoc,,
6345,1272,filterLoc,,
6345,1275,filterLoc,,
6345,1278,filterLoc,,
6345,1281,filterLoc,,
6345,1284,filterLoc,,
6345,1287,filterLoc,,
6345,1290,filterLoc,,
6345,1293,filterLoc,,
6345,1296,filterLoc,,
6345,1299,filterLoc,,
6345,1302,filterLoc,,
6345,1305,filterLoc,,
6345,1308,filterLoc,,
6345,1311,filterLoc,,
6345,1314,filterLoc,,
6345,1317,filterLoc,,
6345,1320,filterLoc,,
6345,1323,filterLoc,,
6345,1326,filterLoc,,
6345,1329,filterLoc,,
6345,1332,filterLoc,,
6345,1335,filterLoc,,
6345,1338,filterLoc,,
6345,1341,filterLoc,,
6345,1344,filterLoc,,
6345,1347,filterLoc,,
6345,1350,filterLoc,,
6345,1353,filterLoc,,
6345,1356,filterLoc,,
6345,1359,filterLoc,,
6345,1362,filterLoc,,
6345,1365,filterLoc,,
6345,1368,filterLoc,,
6345,1371,filterLoc,,
6345,1374,filterLoc,,
6345,1377,filterLoc,,
6345,1380,filterLoc,,
6345,1383,filterLoc,,
6345,1386,filterLoc,,
6345,1389,filterLoc,,
6345,1392,filterLoc,,
6345,1395,filterLoc,,
6345,1398,filterLoc,,
6345,1401,filterLoc,,
6345,1404,filterLoc,,
6345,1407,filterLoc,,
6345,1410,filterLoc,,
6345,1413,filterLoc,,
6345,1416,filterLoc,,
6345,1419,filterLoc,,
6345,1422,filterLoc,,
6345,1425,filterLoc,,
6345,1428,filterLoc,,
6345,1431,filterLoc,,
6345,1434,filterLoc,,
6345,1437,filterLoc,,
6345,1440,filterLoc,,
6345,1443,filterLoc,,
6345,1446,filterLoc,,
6345,1449,filterLoc,,
6345,1452,filterLoc,,
6345,1455,filterLoc,,
6345,1458,filterLoc,,
6345,1461,filterLoc,,
6345,1464,filterLoc,,
6345,1467,filterLoc,,
6345,1470,filterLoc,,
6345,1473,filterLoc,,
6345,1476,filterLoc,,
6345,1479,filterLoc,,
6345,1482,filterLoc,,
6345,1485,filterLoc,,
6345,1488,filterLoc,,
6345,1491,filterLoc,,
6345,1494,filterLoc,,
6345,1497,filterLoc,,
6345,1500,filterLoc,,
6345,1503,filterLoc,,
6345,1506,filterLoc,,
6345,1509,filterLoc,,
6345,67,filterLoc,out,Evacuee 459 in triage category G is not assigned a helicopter
6345,67,filterLoc,,
6345,68,evacuee,,Evacuee;459;in triage state;G;is entering the FOL
6345,73,filterLoc,out,Evacuee 458 in triage category G is not assigned a helicopter
6345,73,filterLoc,,
6345,74,evacuee,,Evacuee;458;in triage state;G;is entering the FOL
6345,124,filterLoc,out,Evacuee 414 in triage category R is not assigned a helicopter
6345,124,filterLoc,,
6345,125,evacuee,,Evacuee;414;in triage state;R;is entering the FOL
6345,674,filterLoc,out,Evacuee 454 in triage category G is not assigned a helicopter
6345,674,filterLoc,,
6345,675,evacuee,,Evacuee;454;in triage state;G;is entering the FOL
6345,677,filterLoc,out,Evacuee 440 in triage category G is not assigned a helicopter
6345,677,filterLoc,,
6345,678,evacuee,,Evacuee;440;in triage state;G;is entering the FOL
6345,788,filterLoc,out,Evacuee 473 in triage category G is not assigned a helicopter
6345,788,filterLoc,,
6345,789,evacuee,,Evacuee;473;in triage state;G;is entering the FOL
6345,908,filterLoc,out,Evacuee 451 in triage category G is not assigned a helicopter
6345,908,filterLoc,,
6345,909,evacuee,,Evacuee;451;in triage state;G;is entering the FOL
6345,68,evacuee,outFOL,Evacuee 459 in triage category G is not assigned a helicopter
6345,68,evacuee,,Evacuee;459;in triage state;G;is at the FOL
6345,74,evacuee,outFOL,Evacuee 458 in triage category G is not assigned a helicopter
6345,74,evacuee,,Evacuee;458;in triage state;G;is at the FOL
6345,125,evacuee,outFOL,Evacuee 414 in triage category R is not assigned a helicopter
6345,125,evacuee,,Evacuee;414;in triage state;R;is at the FOL
6345,219,FOL,,;EvacueeID;2;Triage Status;G;EvacueeID;6;Triage Status;G;EvacueeID;7;Triage Status;G;EvacueeID;14;Triage Status;G;EvacueeID;16;Triage Status;G;EvacueeID;17;Triage Status;G;EvacueeID;19;Triage Status;G;EvacueeID;20;Triage Status;G;EvacueeID;28;Triage Status;G;EvacueeID;35;Triage Status;G;EvacueeID;36;Triage Status;G;EvacueeID;40;Triage Status;G;EvacueeID;41;Triage Status;G;EvacueeID;52;Triage Status;G;EvacueeID;61;Triage Status;G;EvacueeID;63;Triage Status;G;EvacueeID;65;Triage Status;G;EvacueeID;69;Triage Status;G;EvacueeID;73;Triage Status;G;EvacueeID;77;Triage Status;G;EvacueeID;88;Triage Status;G;EvacueeID;89;Triage Status;G;EvacueeID;93;Triage Status;G;EvacueeID;94;Triage Status;G;EvacueeID;95;Triage Status;G;EvacueeID;97;Triage Status;G;EvacueeID;102;Triage Status;G;EvacueeID;106;Triage Status;G;EvacueeID;108;Triage Status;G;EvacueeID;109;Triage Status;G;EvacueeID;120;Triage Status;G;EvacueeID;121;Triage Status;G;EvacueeID;122;Triage Status;G;EvacueeID;131;Triage Status;G;EvacueeID;133;Triage Status;G;EvacueeID;136;Triage Status;G;EvacueeID;137;Triage Status;G;EvacueeID;138;Triage Status;G;EvacueeID;139;Triage Status;G;EvacueeID;141;Triage Status;G;EvacueeID;147;Triage Status;G;EvacueeID;154;Triage Status;G;EvacueeID;155;Triage Status;G;EvacueeID;156;Triage Status;G;EvacueeID;157;Triage Status;G;EvacueeID;160;Triage Status;G;EvacueeID;162;Triage Status;G;EvacueeID;163;Triage Status;G;EvacueeID;165;Triage Status;G;EvacueeID;166;Triage Status;G;EvacueeID;173;Triage Status;G;EvacueeID;175;Triage Status;G;EvacueeID;178;Triage Status;G;EvacueeID;180;Triage Status;G;EvacueeID;184;Triage Status;G;EvacueeID;185;Triage Status;G;EvacueeID;186;Triage Status;G;EvacueeID;188;Triage Status;G;EvacueeID;205;Triage Status;G;EvacueeID;206;Triage Status;G;EvacueeID;217;Triage Status;G;EvacueeID;218;Triage Status;G;EvacueeID;236;Triage Status;G;EvacueeID;237;Triage Status;G;EvacueeID;238;Triage Status;G;EvacueeID;240;Triage Status;G;EvacueeID;242;Triage Status;G;EvacueeID;265;Triage Status;G;EvacueeID;268;Triage Status;G;EvacueeID;276;Triage Status;G;EvacueeID;279;Triage Status;G;EvacueeID;280;Triage Status;G;EvacueeID;281;Triage Status;G;EvacueeID;285;Triage Status;G;EvacueeID;286;Triage Status;G;EvacueeID;300;Triage Status;G;EvacueeID;304;Triage Status;G;EvacueeID;305;Triage Status;G;EvacueeID;306;Triage Status;G;EvacueeID;309;Triage Status;G;EvacueeID;331;Triage Status;G;EvacueeID;333;Triage Status;G;EvacueeID;335;Triage Status;G;EvacueeID;338;Triage Status;G;EvacueeID;340;Triage Status;G;EvacueeID;342;Triage Status;G;EvacueeID;358;Triage Status;G;EvacueeID;359;Triage Status;G;EvacueeID;373;Triage Status;G;EvacueeID;378;Triage Status;G;EvacueeID;379;Triage Status;G;EvacueeID;380;Triage Status;G;EvacueeID;386;Triage Status;G;EvacueeID;394;Triage Status;G;EvacueeID;400;Triage Status;G;EvacueeID;404;Triage Status;G;EvacueeID;406;Triage Status;G;EvacueeID;408;Triage Status;G;EvacueeID;417;Triage Status;G;EvacueeID;421;Triage Status;G;EvacueeID;414;Triage Status;R;EvacueeID;440;Triage Status;G;EvacueeID;451;Triage Status;G;EvacueeID;454;Triage Status;G;EvacueeID;458;Triage Status;G;EvacueeID;459;Triage Status;G;EvacueeID;473;Triage Status;G;Lives Saved;107
6345,675,evacuee,outFOL,Evacuee 454 in triage category G is not assigned a helicopter
6345,675,evacuee,,Evacuee;454;in triage state;G;is at the FOL
6345,678,evacuee,outFOL,Evacuee 440 in triage category G is not assigned a helicopter
6345,678,evacuee,,Evacuee;440;in triage state;G;is at the FOL
6345,789,evacuee,outFOL,Evacuee 473 in triage category G is not assigned a helicopter
6345,789,evacuee,,Evacuee;473;in triage state;G;is at the FOL
6345,909,evacuee,outFOL,Evacuee 451 in triage category G is not assigned a helicopter
6345,909,evacuee,,Evacuee;451;in triage state;G;is at the FOL
