time,model_id,model_name,port_name,data
3615,153,filterLoc,,
3615,156,filterLoc,,
3615,159,filterLoc,,
3615,162,filterLoc,,
3615,165,filterLoc,,
3615,168,filterLoc,,
3615,171,filterLoc,,
3615,174,filterLoc,,
3615,177,filterLoc,,
3615,180,filterLoc,,
3615,183,filterLoc,,
3615,186,filterLoc,,
3615,189,filterLoc,,
3615,192,filterLoc,,
3615,195,filterLoc,,
3615,198,filterLoc,,
3615,201,filterLoc,,
3615,204,filterLoc,,
3615,207,filterLoc,,
3615,210,filterLoc,,
3615,213,filterLoc,,
3615,216,filterLoc,,
3615,219,filterLoc,,
3615,222,filterLoc,,
3615,225,filterLoc,,
3615,229,filterLoc,,
3615,232,filterLoc,,
3615,235,filterLoc,,
3615,238,filterLoc,,
3615,241,filterLoc,,
3615,244,filterLoc,,
3615,247,filterLoc,,
3615,250,filterLoc,,
3615,253,filterLoc,,
3615,256,filterLoc,,
3615,259,filterLoc,,
3615,262,filterLoc,,
3615,265,filterLoc,,
3615,268,filterLoc,,
3615,271,filterLoc,,
3615,274,filterLoc,,
3615,277,filterLoc,,
3615,280,filterLoc,,
3615,283,filterLoc,,
3615,286,filterLoc,,
3615,289,filterLoc,,
3615,294,helicopter,,Helicopter;4;is loading people at the evacuation site;;and has;0;spots taken
3615,296,filterLoc,,
3615,299,filterLoc,,
3615,302,filterLoc,,
3615,305,filterLoc,,
3615,308,filterLoc,,
3615,311,filterLoc,,
3615,314,filterLoc,,
3615,317,filterLoc,,
3615,320,filterLoc,,
3615,323,filterLoc,,
3615,326,filterLoc,,
3615,329,filterLoc,,
3615,332,filterLoc,,
3615,335,filterLoc,,
3615,338,filterLoc,,
3615,341,filterLoc,,
3615,344,filterLoc,,
3615,347,filterLoc,,
3615,350,filterLoc,,
3615,353,filterLoc,,
3615,356,filterLoc,,
3615,359,filterLoc,,
3615,362,filterLoc,,
3615,365,filterLoc,,
3615,368,filterLoc,,
3615,371,filterLoc,,
3615,374,filterLoc,,
3615,377,filterLoc,,
3615,380,filterLoc,,
3615,383,filterLoc,,
3615,386,filterLoc,,
3615,389,filterLoc,,
3615,392,filterLoc,,
3615,395,filterLoc,,
3615,398,filterLoc,,
3615,401,filterLoc,,
3615,404,filterLoc,,
3615,407,filterLoc,,
3615,410,filterLoc,,
3615,413,filterLoc,,
3615,416,filterLoc,,
3615,419,filterLoc,,
3615,422,filterLoc,,
3615,425,filterLoc,,
3615,428,filterLoc,,
3615,431,filterLoc,,
3615,434,filterLoc,,
3615,437,filterLoc,,
3615,440,filterLoc,,
3615,443,filterLoc,,
3615,446,filterLoc,,
3615,449,filterLoc,,
3615,452,filterLoc,,
3615,455,filterLoc,,
3615,458,filterLoc,,
3615,461,filterLoc,,
3615,464,filterLoc,,
3615,467,filterLoc,,
3615,470,filterLoc,,
3615,473,filterLoc,,
3615,476,filterLoc,,
3615,479,filterLoc,,
3615,482,filterLoc,,
3615,485,filterLoc,,;Evacuee;121;in triage category;G;is entering helicopter;4
3615,488,filterLoc,,
3615,491,filterLoc,,;Evacuee;117;in triage category;G;is entering helicopter;4
3615,494,filterLoc,,
3615,497,filterLoc,,
3615,500,filterLoc,,
3615,503,filterLoc,,
3615,506,filterLoc,,
3615,509,filterLoc,,
3615,512,filterLoc,,
3615,515,filterLoc,,
3615,518,filterLoc,,
3615,521,filterLoc,,
3615,524,filterLoc,,
3615,527,filterLoc,,
3615,530,filterLoc,,
3615,533,filterLoc,,
3615,536,filterLoc,,
3615,539,filterLoc,,
3615,542,filterLoc,,
3615,545,filterLoc,,
3615,548,filterLoc,,
3615,551,filterLoc,,
3615,554,filterLoc,,
3615,557,filterLoc,,
3615,560,filterLoc,,
3615,563,filterLoc,,
3615,566,filterLoc,,
3615,569,filterLoc,,;Evacuee;103;in triage category;G;is entering helicopter;4
3615,576,filterLoc,,;Evacuee;124;in triage category;G;is entering helicopter;4
3615,579,filterLoc,,;Evacuee;111;in triage category;G;is entering helicopter;4
3615,582,filterLoc,,
3615,585,filterLoc,,
3615,588,filterLoc,,
3615,591,filterLoc,,
3615,594,filterLoc,,
3615,597,filterLoc,,
3615,600,filterLoc,,
3615,603,filterLoc,,
3615,606,filterLoc,,
3615,609,filterLoc,,
3615,612,filterLoc,,
3615,615,filterLoc,,
3615,618,filterLoc,,
3615,621,filterLoc,,
3615,624,filterLoc,,
3615,627,filterLoc,,
3615,630,filterLoc,,
3615,633,filterLoc,,;Evacuee;127;in triage category;G;is entering helicopter;4
3615,636,filterLoc,,
3615,639,filterLoc,,
3615,642,filterLoc,,
3615,645,filterLoc,,
3615,648,filterLoc,,
3615,651,filterLoc,,
3615,654,filterLoc,,
3615,657,filterLoc,,
3615,660,filterLoc,,
3615,663,filterLoc,,
3615,666,filterLoc,,
3615,669,filterLoc,,
3615,672,filterLoc,,
3615,675,filterLoc,,
3615,678,filterLoc,,
3615,681,filterLoc,,
3615,684,filterLoc,,
3615,687,filterLoc,,
3615,690,filterLoc,,
3615,693,filterLoc,,
3615,696,filterLoc,,
3615,699,filterLoc,,
3615,702,filterLoc,,
3615,705,filterLoc,,
3615,708,filterLoc,,
3615,711,filterLoc,,;Evacuee;128;in triage category;G;is entering helicopter;4
3615,714,filterLoc,,
3615,717,filterLoc,,
3615,720,filterLoc,,
3615,723,filterLoc,,
3615,726,filterLoc,,
3615,729,filterLoc,,
3615,732,filterLoc,,
3615,735,filterLoc,,
3615,738,filterLoc,,
3615,741,filterLoc,,
3615,744,filterLoc,,
3615,747,filterLoc,,
3615,750,filterLoc,,
3615,753,filterLoc,,
3615,756,filterLoc,,
3615,759,filterLoc,,
3615,762,filterLoc,,
3615,765,filterLoc,,
3615,768,filterLoc,,
3615,771,filterLoc,,
3615,774,filterLoc,,
3615,777,filterLoc,,
3615,780,filterLoc,,
3615,783,filterLoc,,
3615,786,filterLoc,,;Evacuee;107;in triage category;G;is entering helicopter;4
3615,789,filterLoc,,
3615,792,filterLoc,,;Evacuee;110;in triage category;G;is entering helicopter;4
3615,795,filterLoc,,
3615,798,filterLoc,,
3615,801,filterLoc,,
3615,804,filterLoc,,
3615,807,filterLoc,,
3615,810,filterLoc,,
3615,813,filterLoc,,
3615,816,filterLoc,,
3615,819,filterLoc,,
3615,822,filterLoc,,
3615,825,filterLoc,,
3615,828,filterLoc,,
3615,831,filterLoc,,
3615,834,filterLoc,,
3615,837,filterLoc,,
3615,840,filterLoc,,
3615,843,filterLoc,,
3615,846,filterLoc,,
3615,849,filterLoc,,
3615,852,filterLoc,,
3615,855,filterLoc,,
3615,858,filterLoc,,
3615,861,filterLoc,,
3615,864,filterLoc,,
3615,867,filterLoc,,
3615,870,filterLoc,,
3615,873,filterLoc,,
3615,876,filterLoc,,
3615,879,filterLoc,,
3615,882,filterLoc,,
3615,885,filterLoc,,
3615,888,filterLoc,,
3615,891,filterLoc,,
3615,894,filterLoc,,
3615,897,filterLoc,,
3615,900,filterLoc,,
3615,903,filterLoc,,
3615,906,filterLoc,,
3615,909,filterLoc,,
3615,912,filterLoc,,
3615,915,filterLoc,,
3615,918,filterLoc,,
3615,921,filterLoc,,
3615,924,filterLoc,,
3615,927,filterLoc,,
3615,930,filterLoc,,
3615,933,filterLoc,,
3615,936,filterLoc,,
3615,939,filterLoc,,;Evacuee;132;in triage category;G;is entering helicopter;4
3615,942,filterLoc,,
3615,945,filterLoc,,
3615,948,filterLoc,,
3615,951,filterLoc,,
3615,954,filterLoc,,
3615,957,filterLoc,,
3615,960,filterLoc,,
3615,963,filterLoc,,
3615,966,filterLoc,,
3615,969,filterLoc,,
3615,972,filterLoc,,
3615,975,filterLoc,,
3615,978,filterLoc,,
3615,981,filterLoc,,
3615,984,filterLoc,,
3615,987,filterLoc,,
3615,990,filterLoc,,
3615,993,filterLoc,,
3615,996,filterLoc,,
3615,999,filterLoc,,
3615,1002,filterLoc,,
3615,1005,filterLoc,,
3615,1008,filterLoc,,
3615,1011,filterLoc,,
3615,1014,filterLoc,,
3615,1017,filterLoc,,
3615,1020,filterLoc,,
3615,1023,filterLoc,,
3615,1026,filterLoc,,
3615,1029,filterLoc,,
3615,1032,filterLoc,,
3615,1035,filterLoc,,
3615,1038,filterLoc,,
3615,1041,filterLoc,,
3615,1044,filterLoc,,
3615,1047,filterLoc,,
3615,1050,filterLoc,,
3615,1053,filterLoc,,
3615,1056,filterLoc,,
3615,1059,filterLoc,,
3615,1062,filterLoc,,
3615,1065,filterLoc,,
3615,1068,filterLoc,,
3615,1071,filterLoc,,
3615,1074,filterLoc,,
3615,1077,filterLoc,,
3615,1080,filterLoc,,
3615,1083,filterLoc,,
3615,1086,filterLoc,,
3615,1089,filterLoc,,
3615,1092,filterLoc,,
3615,1095,filterLoc,,
3615,1098,filterLoc,,
3615,1101,filterLoc,,
3615,1104,filterLoc,,
3615,1107,filterLoc,,
3615,1110,filterLoc,,
3615,1113,filterLoc,,
3615,1116,filterLoc,,
3615,1119,filterLoc,,
3615,1122,filterLoc,,
3615,1125,filterLoc,,
3615,1128,filterLoc,,
3615,1135,filterLoc,,
3615,1138,filterLoc,,
3615,1141,filterLoc,,
3615,1144,filterLoc,,
3615,1147,filterLoc,,
3615,1150,filterLoc,,
3615,1153,filterLoc,,
3615,1156,filterLoc,,
3615,1159,filterLoc,,
3615,1162,filterLoc,,
3615,1165,filterLoc,,
3615,1168,filterLoc,,
3615,1175,filterLoc,,
3615,1178,filterLoc,,
3615,1181,filterLoc,,
3615,1184,filterLoc,,
3615,1187,filterLoc,,
3615,1190,filterLoc,,
3615,1193,filterLoc,,
3615,1196,filterLoc,,
3615,1199,filterLoc,,
3615,1202,filterLoc,,
3615,1205,filterLoc,,
3615,1208,filterLoc,,
3615,1211,filterLoc,,
3615,1214,filterLoc,,
3615,1217,filterLoc,,
3615,1220,filterLoc,,
3615,1223,filterLoc,,
3615,1226,filterLoc,,
3615,1229,filterLoc,,
3615,1232,filterLoc,,
3615,1235,filterLoc,,
3615,1238,filterLoc,,
3615,1241,filterLoc,,
3615,1244,filterLoc,,
3615,1247,filterLoc,,
3615,1250,filterLoc,,
3615,1253,filterLoc,,
3615,1256,filterLoc,,
3615,1259,filterLoc,,
3615,1262,filterLoc,,
3615,1265,filterLoc,,
3615,1268,filterLoc,,
3615,1271,filterLoc,,
3615,1274,filterLoc,,
3615,1277,filterLoc,,
3615,1280,filterLoc,,
3615,1283,filterLoc,,
3615,1286,filterLoc,,
3615,1289,filterLoc,,
3615,1292,filterLoc,,
3615,1295,filterLoc,,
3615,1298,filterLoc,,
3615,1301,filterLoc,,
3615,1304,filterLoc,,
3615,1307,filterLoc,,
3615,1310,filterLoc,,
3615,1313,filterLoc,,
3615,1316,filterLoc,,
3615,1319,filterLoc,,
3615,1322,filterLoc,,
3615,1325,filterLoc,,
3615,1328,filterLoc,,
3615,1331,filterLoc,,
3615,1334,filterLoc,,
3615,1337,filterLoc,,
3615,1340,filterLoc,,
3615,1343,filterLoc,,
3615,1346,filterLoc,,
3615,1349,filterLoc,,
3615,1352,filterLoc,,
3615,1355,filterLoc,,
3615,1358,filterLoc,,
3615,1361,filterLoc,,
3615,1364,filterLoc,,
3615,1367,filterLoc,,
3615,1370,filterLoc,,
3615,1373,filterLoc,,
3615,1376,filterLoc,,
3615,1379,filterLoc,,
3615,1382,filterLoc,,
3615,1385,filterLoc,,
3615,1388,filterLoc,,
3615,1391,filterLoc,,
3615,1394,filterLoc,,
3615,1397,filterLoc,,
3615,1400,filterLoc,,
3615,1403,filterLoc,,
3615,1406,filterLoc,,
3615,1409,filterLoc,,
3615,1412,filterLoc,,
3615,1415,filterLoc,,
3615,1418,filterLoc,,
3615,1421,filterLoc,,
3615,1424,filterLoc,,
3615,1427,filterLoc,,
3615,1430,filterLoc,,
3615,1433,filterLoc,,
3615,1436,filterLoc,,
3615,1439,filterLoc,,
3615,1442,filterLoc,,
3615,1445,filterLoc,,
3615,1448,filterLoc,,
3615,1451,filterLoc,,
3615,1454,filterLoc,,
3615,1457,filterLoc,,
3615,1460,filterLoc,,
3615,1463,filterLoc,,
3615,1466,filterLoc,,
3615,1469,filterLoc,,
3615,1472,filterLoc,,
3615,1475,filterLoc,,
3615,1478,filterLoc,,
3615,1481,filterLoc,,
3615,1484,filterLoc,,
3615,1487,filterLoc,,
3615,1490,filterLoc,,
3615,1493,filterLoc,,
3615,1496,filterLoc,,
3615,1499,filterLoc,,
3615,1502,filterLoc,,
3615,1505,filterLoc,,
3615,1508,filterLoc,,
3615,1511,filterLoc,,
3615,1514,filterLoc,,
3615,1517,filterLoc,,
3615,1520,filterLoc,,
3615,1523,filterLoc,,
3615,1526,filterLoc,,
3615,1529,filterLoc,,
3615,485,filterLoc,out,Evacuee 121 in triage category G is assigned helicopter 4
3615,485,filterLoc,,
3615,486,evacuee,,Evacuee;121;in triage state;G;is entering helicopter;4
3615,491,filterLoc,out,Evacuee 117 in triage category G is assigned helicopter 4
3615,491,filterLoc,,
3615,492,evacuee,,Evacuee;117;in triage state;G;is entering helicopter;4
3615,569,filterLoc,out,Evacuee 103 in triage category G is assigned helicopter 4
3615,569,filterLoc,,
3615,570,evacuee,,Evacuee;103;in triage state;G;is entering helicopter;4
3615,576,filterLoc,out,Evacuee 124 in triage category G is assigned helicopter 4
3615,576,filterLoc,,
3615,577,evacuee,,Evacuee;124;in triage state;G;is entering helicopter;4
3615,579,filterLoc,out,Evacuee 111 in triage category G is assigned helicopter 4
3615,579,filterLoc,,
3615,580,evacuee,,Evacuee;111;in triage state;G;is entering helicopter;4
3615,633,filterLoc,out,Evacuee 127 in triage category G is assigned helicopter 4
3615,633,filterLoc,,
3615,634,evacuee,,Evacuee;127;in triage state;G;is entering helicopter;4
3615,711,filterLoc,out,Evacuee 128 in triage category G is assigned helicopter 4
3615,711,filterLoc,,
3615,712,evacuee,,Evacuee;128;in triage state;G;is entering helicopter;4
3615,786,filterLoc,out,Evacuee 107 in triage category G is assigned helicopter 4
3615,786,filterLoc,,
3615,787,evacuee,,Evacuee;107;in triage state;G;is entering helicopter;4
3615,792,filterLoc,out,Evacuee 110 in triage category G is assigned helicopter 4
3615,792,filterLoc,,
3615,793,evacuee,,Evacuee;110;in triage state;G;is entering helicopter;4
3615,939,filterLoc,out,Evacuee 132 in triage category G is assigned helicopter 4
3615,939,filterLoc,,
3615,940,evacuee,,Evacuee;132;in triage state;G;is entering helicopter;4
3615,7,filterEvac,,
3615,107,filterEvac,,
3615,292,filterEvac,,;Evacuee;103;in triage category;G;is entering helicopter;4;Evacuee;107;in triage category;G;is entering helicopter;4;Evacuee;110;in triage category;G;is entering helicopter;4;Evacuee;111;in triage category;G;is entering helicopter;4;Evacuee;117;in triage category;G;is entering helicopter;4;Evacuee;121;in triage category;G;is entering helicopter;4;Evacuee;124;in triage category;G;is entering helicopter;4;Evacuee;127;in triage category;G;is entering helicopter;4;Evacuee;128;in triage category;G;is entering helicopter;4;Evacuee;132;in triage category;G;is entering helicopter;4
3615,486,evacuee,outHelo,Evacuee 121 in triage category G is assigned helicopter 4
3615,486,evacuee,,Evacuee;121;in triage state;G;is in helicopter;4
3615,492,evacuee,outHelo,Evacuee 117 in triage category G is assigned helicopter 4
3615,492,evacuee,,Evacuee;117;in triage state;G;is in helicopter;4
3615,570,evacuee,outHelo,Evacuee 103 in triage category G is assigned helicopter 4
3615,570,evacuee,,Evacuee;103;in triage state;G;is in helicopter;4
3615,572,filterEvac,,
3615,577,evacuee,outHelo,Evacuee 124 in triage category G is assigned helicopter 4
3615,577,evacuee,,Evacuee;124;in triage state;G;is in helicopter;4
3615,580,evacuee,outHelo,Evacuee 111 in triage category G is assigned helicopter 4
3615,580,evacuee,,Evacuee;111;in triage state;G;is in helicopter;4
3615,634,evacuee,outHelo,Evacuee 127 in triage category G is assigned helicopter 4
3615,634,evacuee,,Evacuee;127;in triage state;G;is in helicopter;4
3615,712,evacuee,outHelo,Evacuee 128 in triage category G is assigned helicopter 4
3615,712,evacuee,,Evacuee;128;in triage state;G;is in helicopter;4
3615,787,evacuee,outHelo,Evacuee 107 in triage category G is assigned helicopter 4
3615,787,evacuee,,Evacuee;107;in triage state;G;is in helicopter;4
3615,793,evacuee,outHelo,Evacuee 110 in triage category G is assigned helicopter 4
3615,793,evacuee,,Evacuee;110;in triage state;G;is in helicopter;4
3615,940,evacuee,outHelo,Evacuee 132 in triage category G is assigned helicopter 4
3615,940,evacuee,,Evacuee;132;in triage state;G;is in helicopter;4
3615,1131,filterEvac,,
3615,1171,filterEvac,,
3615,292,filterEvac,out,Evacuee 103 in triage category G is assigned helicopter 4
3615,292,filterEvac,out,Evacuee 107 in triage category G is assigned helicopter 4
3615,292,filterEvac,out,Evacuee 110 in triage category G is assigned helicopter 4
3615,292,filterEvac,out,Evacuee 111 in triage category G is assigned helicopter 4
3615,292,filterEvac,out,Evacuee 117 in triage category G is assigned helicopter 4
3615,292,filterEvac,out,Evacuee 121 in triage category G is assigned helicopter 4
3615,292,filterEvac,out,Evacuee 124 in triage category G is assigned helicopter 4
3615,292,filterEvac,out,Evacuee 127 in triage category G is assigned helicopter 4
3615,292,filterEvac,out,Evacuee 128 in triage category G is assigned helicopter 4
3615,292,filterEvac,out,Evacuee 132 in triage category G is assigned helicopter 4
3615,292,filterEvac,,
3615,294,helicopter,,Helicopter;4;is loading people at the evacuation site;;and has;10;spots taken
3630,4,helipadManager,outHelo,Helicopter 4 is evacuating people4
3630,4,helipadManager,,;No helos are at ES
3630,8,filterES,,
3630,11,filterLoc,,
3630,14,filterLoc,,
3630,17,filterLoc,,
3630,20,filterLoc,,
3630,23,filterLoc,,
3630,26,filterLoc,,
3630,29,filterLoc,,
3630,32,filterLoc,,
3630,35,filterLoc,,
3630,38,filterLoc,,
3630,41,filterLoc,,
3630,44,filterLoc,,
3630,47,filterLoc,,
3630,50,filterLoc,,
3630,53,filterLoc,,
3630,56,filterLoc,,
3630,59,filterLoc,,
3630,62,filterLoc,,
3630,65,filterLoc,,
3630,68,filterLoc,,
3630,71,filterLoc,,
3630,74,filterLoc,,
3630,77,filterLoc,,
3630,80,filterLoc,,
3630,83,filterLoc,,
3630,86,filterLoc,,
3630,89,filterLoc,,
3630,92,filterLoc,,
3630,95,filterLoc,,
3630,98,filterLoc,,
3630,101,filterLoc,,
3630,104,filterLoc,,
3630,108,filterES,,
3630,109,helicopter,outEvac,Evacuee 3 in triage category G is not assigned a helicopter
3630,109,helicopter,outEvac,Evacuee 12 in triage category G is not assigned a helicopter
3630,109,helicopter,outEvac,Evacuee 20 in triage category G is not assigned a helicopter
3630,109,helicopter,outEvac,Evacuee 27 in triage category G is not assigned a helicopter
3630,109,helicopter,outEvac,Evacuee 35 in triage category G is not assigned a helicopter
3630,109,helicopter,outEvac,Evacuee 36 in triage category G is not assigned a helicopter
3630,109,helicopter,outEvac,Evacuee 39 in triage category G is not assigned a helicopter
3630,109,helicopter,outEvac,Evacuee 313 in triage category Y is not assigned a helicopter
3630,109,helicopter,,Helicopter;3;is unloading people at the FOL;;and has;0;spots taken
3630,111,filterLoc,,
3630,114,filterLoc,,
3630,117,filterLoc,,
3630,120,filterLoc,,
3630,123,filterLoc,,
3630,126,filterLoc,,
3630,129,filterLoc,,
3630,132,filterLoc,,
3630,135,filterLoc,,
3630,138,filterLoc,,
3630,141,filterLoc,,
3630,144,filterLoc,,
3630,147,filterLoc,,
3630,150,filterLoc,,
3630,153,filterLoc,,
3630,156,filterLoc,,
3630,159,filterLoc,,
3630,162,filterLoc,,
3630,165,filterLoc,,
3630,168,filterLoc,,
3630,171,filterLoc,,
3630,174,filterLoc,,
3630,177,filterLoc,,
3630,180,filterLoc,,
3630,183,filterLoc,,
3630,186,filterLoc,,
3630,189,filterLoc,,
3630,192,filterLoc,,
3630,195,filterLoc,,
3630,198,filterLoc,,
3630,201,filterLoc,,
3630,204,filterLoc,,
3630,207,filterLoc,,
3630,210,filterLoc,,
3630,213,filterLoc,,
3630,216,filterLoc,,
3630,219,filterLoc,,
3630,222,filterLoc,,
3630,225,filterLoc,,
3630,229,filterLoc,,
3630,232,filterLoc,,
3630,235,filterLoc,,
3630,238,filterLoc,,
3630,241,filterLoc,,
3630,244,filterLoc,,
3630,247,filterLoc,,
3630,250,filterLoc,,
3630,253,filterLoc,,
3630,256,filterLoc,,
3630,259,filterLoc,,
3630,262,filterLoc,,
3630,265,filterLoc,,
3630,268,filterLoc,,
3630,271,filterLoc,,
3630,274,filterLoc,,
3630,277,filterLoc,,
3630,280,filterLoc,,
3630,283,filterLoc,,
3630,286,filterLoc,,
3630,289,filterLoc,,
3630,293,filterES,,Helicopter;4;is evacuating people
3630,296,filterLoc,,
3630,299,filterLoc,,
3630,302,filterLoc,,
3630,305,filterLoc,,
3630,308,filterLoc,,
3630,311,filterLoc,,
3630,314,filterLoc,,
3630,317,filterLoc,,
3630,320,filterLoc,,
3630,323,filterLoc,,
3630,326,filterLoc,,
3630,329,filterLoc,,
3630,332,filterLoc,,
3630,335,filterLoc,,
3630,338,filterLoc,,
3630,341,filterLoc,,;Evacuee;313;in triage category;Y;is leaving helicopter;3
3630,344,filterLoc,,
3630,347,filterLoc,,
3630,350,filterLoc,,
3630,353,filterLoc,,
3630,356,filterLoc,,
3630,359,filterLoc,,
3630,362,filterLoc,,
3630,365,filterLoc,,
3630,368,filterLoc,,
3630,371,filterLoc,,
3630,374,filterLoc,,
3630,377,filterLoc,,
3630,380,filterLoc,,
3630,383,filterLoc,,
3630,386,filterLoc,,
3630,389,filterLoc,,
3630,392,filterLoc,,
3630,395,filterLoc,,
3630,398,filterLoc,,
3630,401,filterLoc,,
3630,404,filterLoc,,
3630,407,filterLoc,,
3630,410,filterLoc,,
3630,413,filterLoc,,
3630,416,filterLoc,,
3630,419,filterLoc,,
3630,422,filterLoc,,
3630,425,filterLoc,,
3630,428,filterLoc,,
3630,431,filterLoc,,
3630,434,filterLoc,,
3630,437,filterLoc,,
3630,440,filterLoc,,
3630,443,filterLoc,,
3630,446,filterLoc,,
3630,449,filterLoc,,
3630,452,filterLoc,,
3630,455,filterLoc,,
3630,458,filterLoc,,
3630,461,filterLoc,,
3630,464,filterLoc,,
3630,467,filterLoc,,
3630,470,filterLoc,,
3630,473,filterLoc,,
3630,476,filterLoc,,
3630,479,filterLoc,,
3630,482,filterLoc,,
3630,485,filterLoc,,
3630,488,filterLoc,,
3630,491,filterLoc,,
3630,494,filterLoc,,
3630,497,filterLoc,,
3630,500,filterLoc,,
3630,503,filterLoc,,
3630,506,filterLoc,,
3630,509,filterLoc,,
3630,512,filterLoc,,
3630,515,filterLoc,,
3630,518,filterLoc,,
3630,521,filterLoc,,
3630,524,filterLoc,,
3630,527,filterLoc,,
3630,530,filterLoc,,
3630,533,filterLoc,,
3630,536,filterLoc,,
3630,539,filterLoc,,
3630,542,filterLoc,,
3630,545,filterLoc,,
3630,548,filterLoc,,
3630,551,filterLoc,,
3630,554,filterLoc,,
3630,557,filterLoc,,
3630,560,filterLoc,,
3630,563,filterLoc,,
3630,566,filterLoc,,
3630,569,filterLoc,,
3630,573,filterES,,
3630,576,filterLoc,,
3630,579,filterLoc,,
3630,582,filterLoc,,;Evacuee;39;in triage category;G;is leaving helicopter;3
3630,585,filterLoc,,
3630,588,filterLoc,,
3630,591,filterLoc,,
3630,594,filterLoc,,
3630,597,filterLoc,,
3630,600,filterLoc,,
3630,603,filterLoc,,
3630,606,filterLoc,,
3630,609,filterLoc,,
3630,612,filterLoc,,
3630,615,filterLoc,,
3630,618,filterLoc,,
3630,621,filterLoc,,
3630,624,filterLoc,,
3630,627,filterLoc,,
3630,630,filterLoc,,
3630,633,filterLoc,,
3630,636,filterLoc,,
3630,639,filterLoc,,
3630,642,filterLoc,,
3630,645,filterLoc,,
3630,648,filterLoc,,
3630,651,filterLoc,,
3630,654,filterLoc,,
3630,657,filterLoc,,
3630,660,filterLoc,,
3630,663,filterLoc,,
3630,666,filterLoc,,
3630,669,filterLoc,,
3630,672,filterLoc,,
3630,675,filterLoc,,
3630,678,filterLoc,,
3630,681,filterLoc,,
3630,684,filterLoc,,
3630,687,filterLoc,,
3630,690,filterLoc,,
3630,693,filterLoc,,
3630,696,filterLoc,,
3630,699,filterLoc,,
3630,702,filterLoc,,
3630,705,filterLoc,,
3630,708,filterLoc,,
3630,711,filterLoc,,
3630,714,filterLoc,,
3630,717,filterLoc,,
3630,720,filterLoc,,
3630,723,filterLoc,,
3630,726,filterLoc,,
3630,729,filterLoc,,
3630,732,filterLoc,,
3630,735,filterLoc,,
3630,738,filterLoc,,
3630,741,filterLoc,,
3630,744,filterLoc,,
3630,747,filterLoc,,
3630,750,filterLoc,,
3630,753,filterLoc,,
3630,756,filterLoc,,
3630,759,filterLoc,,
3630,762,filterLoc,,
3630,765,filterLoc,,
3630,768,filterLoc,,
3630,771,filterLoc,,
3630,774,filterLoc,,
3630,777,filterLoc,,
3630,780,filterLoc,,
3630,783,filterLoc,,
3630,786,filterLoc,,
3630,789,filterLoc,,
3630,792,filterLoc,,
3630,795,filterLoc,,
3630,798,filterLoc,,
3630,801,filterLoc,,
3630,804,filterLoc,,
3630,807,filterLoc,,
3630,810,filterLoc,,
3630,813,filterLoc,,
3630,816,filterLoc,,
3630,819,filterLoc,,
3630,822,filterLoc,,
3630,825,filterLoc,,
3630,828,filterLoc,,
3630,831,filterLoc,,
3630,834,filterLoc,,
3630,837,filterLoc,,
3630,840,filterLoc,,
3630,843,filterLoc,,
3630,846,filterLoc,,
3630,849,filterLoc,,
3630,852,filterLoc,,
3630,855,filterLoc,,
3630,858,filterLoc,,
3630,861,filterLoc,,
3630,864,filterLoc,,
3630,867,filterLoc,,;Evacuee;3;in triage category;G;is leaving helicopter;3
3630,870,filterLoc,,
3630,873,filterLoc,,
3630,876,filterLoc,,
3630,879,filterLoc,,
3630,882,filterLoc,,
3630,885,filterLoc,,
3630,888,filterLoc,,
3630,891,filterLoc,,
3630,894,filterLoc,,
3630,897,filterLoc,,
3630,900,filterLoc,,
3630,903,filterLoc,,
3630,906,filterLoc,,
3630,909,filterLoc,,
3630,912,filterLoc,,
3630,915,filterLoc,,
3630,918,filterLoc,,
3630,921,filterLoc,,
3630,924,filterLoc,,
3630,927,filterLoc,,
3630,930,filterLoc,,
3630,933,filterLoc,,
3630,936,filterLoc,,
3630,939,filterLoc,,
3630,942,filterLoc,,
3630,945,filterLoc,,
3630,948,filterLoc,,
3630,951,filterLoc,,
3630,954,filterLoc,,
3630,957,filterLoc,,
3630,960,filterLoc,,
3630,963,filterLoc,,
3630,966,filterLoc,,
3630,969,filterLoc,,
3630,972,filterLoc,,
3630,975,filterLoc,,
3630,978,filterLoc,,
3630,981,filterLoc,,
3630,984,filterLoc,,
3630,987,filterLoc,,
3630,990,filterLoc,,
3630,993,filterLoc,,
3630,996,filterLoc,,
3630,999,filterLoc,,
3630,1002,filterLoc,,
3630,1005,filterLoc,,
3630,1008,filterLoc,,
3630,1011,filterLoc,,
3630,1014,filterLoc,,
3630,1017,filterLoc,,
3630,1020,filterLoc,,
3630,1023,filterLoc,,
3630,1026,filterLoc,,
3630,1029,filterLoc,,
3630,1032,filterLoc,,
3630,1035,filterLoc,,
3630,1038,filterLoc,,
3630,1041,filterLoc,,
3630,1044,filterLoc,,
3630,1047,filterLoc,,
3630,1050,filterLoc,,
3630,1053,filterLoc,,
3630,1056,filterLoc,,
3630,1059,filterLoc,,;Evacuee;20;in triage category;G;is leaving helicopter;3
3630,1062,filterLoc,,;Evacuee;35;in triage category;G;is leaving helicopter;3
3630,1065,filterLoc,,
3630,1068,filterLoc,,;Evacuee;36;in triage category;G;is leaving helicopter;3
3630,1071,filterLoc,,
3630,1074,filterLoc,,
3630,1077,filterLoc,,
3630,1080,filterLoc,,
3630,1083,filterLoc,,
