time,model_id,model_name,port_name,data
5025,423,evacuee,outFOL,Evacuee 273 in triage category G is not assigned a helicopter
5025,423,evacuee,,Evacuee;273;in triage state;G;is at the FOL
5025,570,evacuee,outFOL,Evacuee 228 in triage category G is not assigned a helicopter
5025,570,evacuee,,Evacuee;228;in triage state;G;is at the FOL
5025,858,evacuee,outFOL,Evacuee 256 in triage category G is not assigned a helicopter
5025,858,evacuee,,Evacuee;256;in triage state;G;is at the FOL
5025,1143,evacuee,outFOL,Evacuee 231 in triage category G is not assigned a helicopter
5025,1143,evacuee,,Evacuee;231;in triage state;G;is at the FOL
5025,1146,evacuee,outFOL,Evacuee 261 in triage category G is not assigned a helicopter
5025,1146,evacuee,,Evacuee;261;in triage state;G;is at the FOL
5025,1285,evacuee,outFOL,Evacuee 230 in triage category G is not assigned a helicopter
5025,1285,evacuee,,Evacuee;230;in triage state;G;is at the FOL
5025,1363,evacuee,outFOL,Evacuee 252 in triage category G is not assigned a helicopter
5025,1363,evacuee,,Evacuee;252;in triage state;G;is at the FOL
5025,1435,evacuee,outFOL,Evacuee 225 in triage category G is not assigned a helicopter
5025,1435,evacuee,,Evacuee;225;in triage state;G;is at the FOL
5025,1501,evacuee,outFOL,Evacuee 254 in triage category G is not assigned a helicopter
5025,1501,evacuee,,Evacuee;254;in triage state;G;is at the FOL
5025,1504,evacuee,outFOL,Evacuee 257 in triage category G is not assigned a helicopter
5025,1504,evacuee,,Evacuee;257;in triage state;G;is at the FOL
5025,219,FOL,,;EvacueeID;3;Triage Status;G;EvacueeID;5;Triage Status;G;EvacueeID;8;Triage Status;G;EvacueeID;12;Triage Status;G;EvacueeID;15;Triage Status;G;EvacueeID;21;Triage Status;G;EvacueeID;30;Triage Status;G;EvacueeID;31;Triage Status;G;EvacueeID;36;Triage Status;G;EvacueeID;38;Triage Status;G;EvacueeID;39;Triage Status;G;EvacueeID;42;Triage Status;G;EvacueeID;43;Triage Status;G;EvacueeID;46;Triage Status;G;EvacueeID;47;Triage Status;G;EvacueeID;51;Triage Status;G;EvacueeID;53;Triage Status;G;EvacueeID;56;Triage Status;G;EvacueeID;57;Triage Status;G;EvacueeID;59;Triage Status;G;EvacueeID;62;Triage Status;G;EvacueeID;66;Triage Status;G;EvacueeID;68;Triage Status;G;EvacueeID;72;Triage Status;G;EvacueeID;79;Triage Status;G;EvacueeID;80;Triage Status;G;EvacueeID;84;Triage Status;G;EvacueeID;86;Triage Status;G;EvacueeID;91;Triage Status;G;EvacueeID;103;Triage Status;G;EvacueeID;107;Triage Status;G;EvacueeID;110;Triage Status;G;EvacueeID;111;Triage Status;G;EvacueeID;115;Triage Status;G;EvacueeID;118;Triage Status;G;EvacueeID;124;Triage Status;G;EvacueeID;130;Triage Status;G;EvacueeID;132;Triage Status;G;EvacueeID;133;Triage Status;G;EvacueeID;135;Triage Status;G;EvacueeID;141;Triage Status;G;EvacueeID;143;Triage Status;G;EvacueeID;149;Triage Status;G;EvacueeID;151;Triage Status;G;EvacueeID;152;Triage Status;G;EvacueeID;168;Triage Status;G;EvacueeID;169;Triage Status;G;EvacueeID;170;Triage Status;G;EvacueeID;171;Triage Status;G;EvacueeID;172;Triage Status;G;EvacueeID;176;Triage Status;G;EvacueeID;195;Triage Status;G;EvacueeID;197;Triage Status;G;EvacueeID;208;Triage Status;G;EvacueeID;210;Triage Status;G;EvacueeID;219;Triage Status;G;EvacueeID;221;Triage Status;G;EvacueeID;222;Triage Status;G;EvacueeID;223;Triage Status;G;EvacueeID;224;Triage Status;G;EvacueeID;225;Triage Status;G;EvacueeID;228;Triage Status;G;EvacueeID;230;Triage Status;G;EvacueeID;231;Triage Status;G;EvacueeID;252;Triage Status;G;EvacueeID;254;Triage Status;G;EvacueeID;256;Triage Status;G;EvacueeID;257;Triage Status;G;EvacueeID;261;Triage Status;G;EvacueeID;273;Triage Status;G;Lives Saved;70
5040,1153,helicopter,,Helicopter;1;Is going to the evacuation site;;and has;0;spots taken
5138.96,3,evacueeManager,,OFF SHIP: White;0;Green;35;Yellow;8;Red;1;Black;386;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
5138.96,774,evacuee,outES,Evacuee 229 in triage category Y is not assigned a helicopter
5138.96,774,evacuee,,Evacuee;229;in triage state;R;is at the evacuation site
5147.81,3,evacueeManager,,OFF SHIP: White;0;Green;34;Yellow;9;Red;1;Black;386;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
5147.81,131,evacuee,outES,Evacuee 422 in triage category G is not assigned a helicopter
5147.81,131,evacuee,,Evacuee;422;in triage state;Y;is at the evacuation site
5160.65,3,evacueeManager,,OFF SHIP: White;0;Green;33;Yellow;10;Red;1;Black;386;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
5160.65,921,evacuee,outES,Evacuee 407 in triage category G is not assigned a helicopter
5160.65,921,evacuee,,Evacuee;407;in triage state;Y;is at the evacuation site
5182.51,3,evacueeManager,,OFF SHIP: White;0;Green;32;Yellow;11;Red;1;Black;386;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
5182.51,1354,evacuee,outES,Evacuee 399 in triage category G is not assigned a helicopter
5182.51,1354,evacuee,,Evacuee;399;in triage state;Y;is at the evacuation site
5190,5,helicopterQueue,,1;Helos are waiting to land;HeloID;1
5190,1153,helicopter,outES,Helicopter 1 is evacuating people1
5190,1153,helicopter,,Helicopter;1;is waiting to land at the evacuation site;;and has;0;spots taken
5190,4,helipadManager,,;No helos are at ES
5190,5,helicopterQueue,outHM,Helicopter 1 is evacuating people1
5190,5,helicopterQueue,outHelo,Helicopter 1 is evacuating people1
5190,5,helicopterQueue,,;No helos are waiting to land
5190,1152,filterES,,Helicopter;1;is evacuating people
5190,3,evacueeManager,,OFF SHIP: White;0;Green;22;Yellow;11;Red;1;Black;386;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;;EvacueeID;274;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;293;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;295;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;296;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;298;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;301;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;303;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;310;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;328;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;329;HeloID;1;OnShip;0;Triage Status;G
5190,4,helipadManager,outEM,Helicopter 1 is evacuating people1
5190,4,helipadManager,,Helo;1;is at the ES
5190,1152,filterES,out,Helicopter 1 is evacuating people1
5190,1152,filterES,,
5190,1153,helicopter,,Helicopter;1;is waiting to land at the evacuation site;;and has;0;spots taken
5190,3,evacueeManager,outEvac,Evacuee 274 in triage category G is assigned helicopter 1
5190,3,evacueeManager,outEvac,Evacuee 293 in triage category G is assigned helicopter 1
5190,3,evacueeManager,outEvac,Evacuee 295 in triage category G is assigned helicopter 1
5190,3,evacueeManager,outEvac,Evacuee 296 in triage category G is assigned helicopter 1
5190,3,evacueeManager,outEvac,Evacuee 298 in triage category G is assigned helicopter 1
5190,3,evacueeManager,outEvac,Evacuee 301 in triage category G is assigned helicopter 1
5190,3,evacueeManager,outEvac,Evacuee 303 in triage category G is assigned helicopter 1
5190,3,evacueeManager,outEvac,Evacuee 310 in triage category G is assigned helicopter 1
5190,3,evacueeManager,outEvac,Evacuee 328 in triage category G is assigned helicopter 1
5190,3,evacueeManager,outEvac,Evacuee 329 in triage category G is assigned helicopter 1
5190,3,evacueeManager,,OFF SHIP: White;0;Green;22;Yellow;11;Red;1;Black;386;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
5190,7,filterLoc,,
5190,10,filterLoc,,
5190,13,filterLoc,,
5190,16,filterLoc,,
5190,19,filterLoc,,
5190,22,filterLoc,,
5190,25,filterLoc,,
5190,28,filterLoc,,
5190,31,filterLoc,,
5190,34,filterLoc,,
5190,37,filterLoc,,
5190,40,filterLoc,,
5190,43,filterLoc,,
5190,46,filterLoc,,
5190,49,filterLoc,,
5190,52,filterLoc,,
5190,55,filterLoc,,
5190,58,filterLoc,,
5190,61,filterLoc,,
5190,64,filterLoc,,
5190,67,filterLoc,,
5190,70,filterLoc,,
5190,73,filterLoc,,
5190,76,filterLoc,,
5190,79,filterLoc,,
5190,82,filterLoc,,
5190,85,filterLoc,,
5190,88,filterLoc,,
5190,91,filterLoc,,
5190,94,filterLoc,,
5190,97,filterLoc,,
5190,100,filterLoc,,
5190,103,filterLoc,,
5190,106,filterLoc,,
5190,109,filterLoc,,
5190,112,filterLoc,,
5190,115,filterLoc,,
5190,118,filterLoc,,
5190,121,filterLoc,,
5190,124,filterLoc,,
5190,127,filterLoc,,
5190,130,filterLoc,,
5190,133,filterLoc,,
5190,136,filterLoc,,
5190,139,filterLoc,,
5190,142,filterLoc,,
5190,145,filterLoc,,
5190,148,filterLoc,,
5190,151,filterLoc,,
5190,154,filterLoc,,
5190,157,filterLoc,,
5190,160,filterLoc,,
5190,163,filterLoc,,
5190,166,filterLoc,,
5190,169,filterLoc,,
5190,172,filterLoc,,
5190,175,filterLoc,,
5190,178,filterLoc,,
5190,181,filterLoc,,
5190,184,filterLoc,,
5190,187,filterLoc,,
5190,190,filterLoc,,
5190,193,filterLoc,,
5190,196,filterLoc,,
5190,199,filterLoc,,
5190,202,filterLoc,,
5190,205,filterLoc,,
5190,208,filterLoc,,
5190,211,filterLoc,,
5190,214,filterLoc,,
5190,217,filterLoc,,
5190,221,filterLoc,,
5190,224,filterLoc,,
5190,227,filterLoc,,
5190,230,filterLoc,,
5190,233,filterLoc,,
5190,236,filterLoc,,
5190,239,filterLoc,,
5190,242,filterLoc,,
5190,245,filterLoc,,
5190,248,filterLoc,,
5190,251,filterLoc,,
5190,254,filterLoc,,
5190,257,filterLoc,,
5190,260,filterLoc,,
5190,263,filterLoc,,
5190,266,filterLoc,,
5190,269,filterLoc,,
5190,272,filterLoc,,
5190,275,filterLoc,,
5190,278,filterLoc,,
5190,281,filterLoc,,
5190,284,filterLoc,,;Evacuee;328;in triage category;G;is entering helicopter;1
5190,287,filterLoc,,
5190,290,filterLoc,,
5190,293,filterLoc,,
5190,296,filterLoc,,
5190,299,filterLoc,,
5190,302,filterLoc,,
5190,305,filterLoc,,
5190,308,filterLoc,,
5190,311,filterLoc,,
5190,314,filterLoc,,
5190,317,filterLoc,,
5190,320,filterLoc,,
5190,323,filterLoc,,
5190,326,filterLoc,,
5190,329,filterLoc,,
5190,332,filterLoc,,
5190,335,filterLoc,,
5190,338,filterLoc,,
5190,341,filterLoc,,
5190,344,filterLoc,,
5190,347,filterLoc,,;Evacuee;303;in triage category;G;is entering helicopter;1
5190,350,filterLoc,,;Evacuee;295;in triage category;G;is entering helicopter;1
5190,353,filterLoc,,
5190,356,filterLoc,,;Evacuee;293;in triage category;G;is entering helicopter;1
5190,359,filterLoc,,
5190,362,filterLoc,,
5190,365,filterLoc,,
5190,368,filterLoc,,
5190,371,filterLoc,,
5190,374,filterLoc,,
5190,377,filterLoc,,
5190,380,filterLoc,,
5190,383,filterLoc,,
5190,386,filterLoc,,
5190,389,filterLoc,,
5190,392,filterLoc,,
5190,395,filterLoc,,
5190,398,filterLoc,,
5190,401,filterLoc,,
5190,404,filterLoc,,
5190,407,filterLoc,,
5190,410,filterLoc,,
5190,413,filterLoc,,
5190,416,filterLoc,,
5190,419,filterLoc,,;Evacuee;274;in triage category;G;is entering helicopter;1
5190,422,filterLoc,,
5190,425,filterLoc,,
5190,428,filterLoc,,;Evacuee;301;in triage category;G;is entering helicopter;1
5190,431,filterLoc,,
5190,434,filterLoc,,
5190,437,filterLoc,,
5190,440,filterLoc,,
5190,443,filterLoc,,
5190,446,filterLoc,,
5190,449,filterLoc,,
5190,452,filterLoc,,
5190,455,filterLoc,,
5190,458,filterLoc,,
5190,461,filterLoc,,
5190,464,filterLoc,,
5190,467,filterLoc,,
5190,470,filterLoc,,
5190,473,filterLoc,,
5190,476,filterLoc,,
5190,479,filterLoc,,
5190,482,filterLoc,,
5190,485,filterLoc,,
5190,488,filterLoc,,
5190,491,filterLoc,,;Evacuee;310;in triage category;G;is entering helicopter;1
5190,494,filterLoc,,
5190,497,filterLoc,,
5190,500,filterLoc,,
5190,503,filterLoc,,
5190,506,filterLoc,,
5190,509,filterLoc,,
5190,512,filterLoc,,
5190,515,filterLoc,,
5190,518,filterLoc,,
5190,521,filterLoc,,
5190,524,filterLoc,,
5190,527,filterLoc,,
5190,530,filterLoc,,
5190,533,filterLoc,,
5190,536,filterLoc,,
5190,539,filterLoc,,
5190,542,filterLoc,,
5190,545,filterLoc,,
5190,548,filterLoc,,
5190,551,filterLoc,,
5190,554,filterLoc,,
5190,557,filterLoc,,
5190,560,filterLoc,,
5190,563,filterLoc,,
5190,566,filterLoc,,
5190,569,filterLoc,,
5190,572,filterLoc,,
5190,575,filterLoc,,
5190,578,filterLoc,,
5190,581,filterLoc,,
5190,584,filterLoc,,
5190,587,filterLoc,,
5190,590,filterLoc,,
5190,593,filterLoc,,
5190,596,filterLoc,,
5190,599,filterLoc,,
5190,602,filterLoc,,
5190,605,filterLoc,,
5190,608,filterLoc,,
5190,611,filterLoc,,
5190,614,filterLoc,,
5190,617,filterLoc,,
5190,620,filterLoc,,
5190,623,filterLoc,,
5190,626,filterLoc,,
5190,629,filterLoc,,
5190,632,filterLoc,,
5190,635,filterLoc,,
5190,638,filterLoc,,
5190,641,filterLoc,,
5190,644,filterLoc,,
5190,647,filterLoc,,
5190,650,filterLoc,,
5190,653,filterLoc,,
5190,656,filterLoc,,
5190,659,filterLoc,,
5190,662,filterLoc,,
5190,665,filterLoc,,
5190,668,filterLoc,,
5190,671,filterLoc,,
5190,674,filterLoc,,
5190,677,filterLoc,,
5190,680,filterLoc,,
5190,683,filterLoc,,
5190,686,filterLoc,,
5190,689,filterLoc,,
5190,692,filterLoc,,
5190,695,filterLoc,,
5190,698,filterLoc,,
5190,701,filterLoc,,
5190,704,filterLoc,,
5190,707,filterLoc,,
5190,710,filterLoc,,
5190,713,filterLoc,,
5190,716,filterLoc,,
5190,719,filterLoc,,
5190,722,filterLoc,,
5190,725,filterLoc,,
5190,728,filterLoc,,
5190,731,filterLoc,,
5190,734,filterLoc,,
5190,737,filterLoc,,
5190,740,filterLoc,,
5190,743,filterLoc,,
5190,746,filterLoc,,
5190,749,filterLoc,,
5190,752,filterLoc,,
5190,755,filterLoc,,
5190,758,filterLoc,,
5190,761,filterLoc,,
5190,764,filterLoc,,
5190,767,filterLoc,,
5190,770,filterLoc,,
5190,773,filterLoc,,
5190,776,filterLoc,,
5190,779,filterLoc,,
5190,782,filterLoc,,
5190,785,filterLoc,,
5190,788,filterLoc,,
5190,791,filterLoc,,
5190,794,filterLoc,,
5190,797,filterLoc,,
5190,800,filterLoc,,
5190,803,filterLoc,,
5190,806,filterLoc,,
5190,809,filterLoc,,
5190,812,filterLoc,,
5190,815,filterLoc,,
5190,818,filterLoc,,
5190,821,filterLoc,,
5190,824,filterLoc,,
5190,827,filterLoc,,
5190,830,filterLoc,,
5190,833,filterLoc,,
5190,836,filterLoc,,
5190,839,filterLoc,,
5190,842,filterLoc,,
5190,845,filterLoc,,
5190,848,filterLoc,,
5190,851,filterLoc,,
5190,854,filterLoc,,
5190,857,filterLoc,,
5190,860,filterLoc,,
5190,863,filterLoc,,
5190,866,filterLoc,,
5190,869,filterLoc,,
5190,872,filterLoc,,
5190,875,filterLoc,,
5190,878,filterLoc,,
5190,881,filterLoc,,
5190,884,filterLoc,,
5190,887,filterLoc,,
5190,890,filterLoc,,
5190,893,filterLoc,,
5190,896,filterLoc,,
5190,899,filterLoc,,
5190,902,filterLoc,,
5190,905,filterLoc,,
5190,908,filterLoc,,
5190,911,filterLoc,,
5190,914,filterLoc,,
5190,917,filterLoc,,
5190,920,filterLoc,,
5190,923,filterLoc,,
5190,926,filterLoc,,
5190,929,filterLoc,,
5190,932,filterLoc,,
5190,935,filterLoc,,
5190,938,filterLoc,,
5190,941,filterLoc,,
5190,944,filterLoc,,
5190,947,filterLoc,,
5190,950,filterLoc,,
5190,953,filterLoc,,
5190,956,filterLoc,,
5190,959,filterLoc,,
5190,962,filterLoc,,
5190,965,filterLoc,,
5190,968,filterLoc,,
5190,971,filterLoc,,
5190,974,filterLoc,,
5190,977,filterLoc,,
5190,980,filterLoc,,
5190,983,filterLoc,,
5190,986,filterLoc,,
5190,989,filterLoc,,
5190,992,filterLoc,,
5190,995,filterLoc,,
5190,998,filterLoc,,
5190,1001,filterLoc,,
5190,1004,filterLoc,,
5190,1007,filterLoc,,
5190,1010,filterLoc,,
5190,1013,filterLoc,,
5190,1016,filterLoc,,
5190,1019,filterLoc,,
5190,1022,filterLoc,,
5190,1025,filterLoc,,
5190,1028,filterLoc,,
5190,1031,filterLoc,,
5190,1034,filterLoc,,
5190,1037,filterLoc,,
5190,1040,filterLoc,,
5190,1043,filterLoc,,
5190,1046,filterLoc,,
5190,1049,filterLoc,,
5190,1052,filterLoc,,
5190,1055,filterLoc,,
5190,1058,filterLoc,,
5190,1061,filterLoc,,
5190,1064,filterLoc,,
5190,1067,filterLoc,,
5190,1070,filterLoc,,
5190,1073,filterLoc,,
5190,1076,filterLoc,,
5190,1079,filterLoc,,
5190,1082,filterLoc,,
5190,1085,filterLoc,,
5190,1088,filterLoc,,
5190,1091,filterLoc,,
5190,1094,filterLoc,,
5190,1097,filterLoc,,
5190,1100,filterLoc,,
5190,1103,filterLoc,,
5190,1106,filterLoc,,
5190,1109,filterLoc,,
5190,1112,filterLoc,,
5190,1115,filterLoc,,
5190,1118,filterLoc,,
5190,1121,filterLoc,,
5190,1124,filterLoc,,
5190,1127,filterLoc,,
5190,1130,filterLoc,,
5190,1133,filterLoc,,
5190,1136,filterLoc,,
5190,1139,filterLoc,,
5190,1142,filterLoc,,
5190,1145,filterLoc,,
5190,1148,filterLoc,,
5190,1153,helicopter,,Helicopter;1;is loading people at the evacuation site;;and has;0;spots taken
5190,1155,filterLoc,,
5190,1158,filterLoc,,
5190,1161,filterLoc,,
5190,1164,filterLoc,,
5190,1167,filterLoc,,
5190,1170,filterLoc,,
5190,1173,filterLoc,,
5190,1176,filterLoc,,
5190,1179,filterLoc,,
5190,1182,filterLoc,,
5190,1185,filterLoc,,
5190,1188,filterLoc,,
5190,1191,filterLoc,,
5190,1194,filterLoc,,
5190,1197,filterLoc,,
5190,1200,filterLoc,,
5190,1203,filterLoc,,
5190,1206,filterLoc,,
5190,1209,filterLoc,,
5190,1212,filterLoc,,;Evacuee;296;in triage category;G;is entering helicopter;1
5190,1215,filterLoc,,
5190,1218,filterLoc,,
5190,1221,filterLoc,,
5190,1224,filterLoc,,
5190,1227,filterLoc,,
5190,1230,filterLoc,,
5190,1233,filterLoc,,
5190,1236,filterLoc,,
5190,1239,filterLoc,,
5190,1242,filterLoc,,
5190,1245,filterLoc,,
5190,1248,filterLoc,,
5190,1251,filterLoc,,
5190,1254,filterLoc,,
5190,1257,filterLoc,,
5190,1260,filterLoc,,
5190,1263,filterLoc,,
5190,1266,filterLoc,,
5190,1269,filterLoc,,
5190,1272,filterLoc,,
5190,1275,filterLoc,,
5190,1278,filterLoc,,
5190,1281,filterLoc,,
5190,1284,filterLoc,,
5190,1287,filterLoc,,
5190,1290,filterLoc,,
5190,1293,filterLoc,,
5190,1296,filterLoc,,
5190,1299,filterLoc,,
5190,1302,filterLoc,,
5190,1305,filterLoc,,
5190,1308,filterLoc,,
5190,1311,filterLoc,,
5190,1314,filterLoc,,
5190,1317,filterLoc,,
5190,1320,filterLoc,,
5190,1323,filterLoc,,
5190,1326,filterLoc,,
5190,1329,filterLoc,,
5190,1332,filterLoc,,
5190,1335,filterLoc,,
5190,1338,filterLoc,,
5190,1341,filterLoc,,
5190,1344,filterLoc,,
5190,1347,filterLoc,,
5190,1350,filterLoc,,
5190,1353,filterLoc,,
5190,1356,filterLoc,,
5190,1359,filterLoc,,
5190,1362,filterLoc,,
5190,1365,filterLoc,,;Evacuee;329;in triage category;G;is entering helicopter;1
5190,1368,filterLoc,,
5190,1371,filterLoc,,
5190,1374,filterLoc,,
5190,1377,filterLoc,,
5190,1380,filterLoc,,
5190,1383,filterLoc,,
5190,1386,filterLoc,,
5190,1389,filterLoc,,
5190,1392,filterLoc,,
5190,1395,filterLoc,,
5190,1398,filterLoc,,
5190,1401,filterLoc,,
5190,1404,filterLoc,,
5190,1407,filterLoc,,
5190,1410,filterLoc,,
5190,1413,filterLoc,,
5190,1416,filterLoc,,
5190,1419,filterLoc,,
5190,1422,filterLoc,,
5190,1425,filterLoc,,
5190,1428,filterLoc,,
5190,1431,filterLoc,,
5190,1434,filterLoc,,
5190,1437,filterLoc,,
5190,1440,filterLoc,,
5190,1443,filterLoc,,
5190,1446,filterLoc,,
5190,1449,filterLoc,,
5190,1452,filterLoc,,
5190,1455,filterLoc,,
5190,1458,filterLoc,,
5190,1461,filterLoc,,
5190,1464,filterLoc,,
5190,1467,filterLoc,,
5190,1470,filterLoc,,
5190,1473,filterLoc,,
5190,1476,filterLoc,,
5190,1479,filterLoc,,
5190,1482,filterLoc,,
5190,1485,filterLoc,,
5190,1488,filterLoc,,
5190,1491,filterLoc,,
5190,1494,filterLoc,,
5190,1497,filterLoc,,;Evacuee;298;in triage category;G;is entering helicopter;1
5190,1500,filterLoc,,
5190,1503,filterLoc,,
5190,1506,filterLoc,,
5190,1509,filterLoc,,
5190,284,filterLoc,out,Evacuee 328 in triage category G is assigned helicopter 1
5190,284,filterLoc,,
5190,285,evacuee,,Evacuee;328;in triage state;G;is entering helicopter;1
5190,347,filterLoc,out,Evacuee 303 in triage category G is assigned helicopter 1
5190,347,filterLoc,,
5190,348,evacuee,,Evacuee;303;in triage state;G;is entering helicopter;1
5190,350,filterLoc,out,Evacuee 295 in triage category G is assigned helicopter 1
5190,350,filterLoc,,
5190,351,evacuee,,Evacuee;295;in triage state;G;is entering helicopter;1
5190,356,filterLoc,out,Evacuee 293 in triage category G is assigned helicopter 1
5190,356,filterLoc,,
5190,357,evacuee,,Evacuee;293;in triage state;G;is entering helicopter;1
5190,419,filterLoc,out,Evacuee 274 in triage category G is assigned helicopter 1
5190,419,filterLoc,,
5190,420,evacuee,,Evacuee;274;in triage state;G;is entering helicopter;1
5190,428,filterLoc,out,Evacuee 301 in triage category G is assigned helicopter 1
5190,428,filterLoc,,
5190,429,evacuee,,Evacuee;301;in triage state;G;is entering helicopter;1
5190,491,filterLoc,out,Evacuee 310 in triage category G is assigned helicopter 1
5190,491,filterLoc,,
5190,492,evacuee,,Evacuee;310;in triage state;G;is entering helicopter;1
5190,1212,filterLoc,out,Evacuee 296 in triage category G is assigned helicopter 1
5190,1212,filterLoc,,
5190,1213,evacuee,,Evacuee;296;in triage state;G;is entering helicopter;1
5190,1365,filterLoc,out,Evacuee 329 in triage category G is assigned helicopter 1
5190,1365,filterLoc,,
5190,1366,evacuee,,Evacuee;329;in triage state;G;is entering helicopter;1
5190,1497,filterLoc,out,Evacuee 298 in triage category G is assigned helicopter 1
5190,1497,filterLoc,,
5190,1498,evacuee,,Evacuee;298;in triage state;G;is entering helicopter;1
5190,285,evacuee,outHelo,Evacuee 328 in triage category G is assigned helicopter 1
5190,285,evacuee,,Evacuee;328;in triage state;G;is in helicopter;1
5190,348,evacuee,outHelo,Evacuee 303 in triage category G is assigned helicopter 1
5190,348,evacuee,,Evacuee;303;in triage state;G;is in helicopter;1
5190,351,evacuee,outHelo,Evacuee 295 in triage category G is assigned helicopter 1
5190,351,evacuee,,Evacuee;295;in triage state;G;is in helicopter;1
5190,357,evacuee,outHelo,Evacuee 293 in triage category G is assigned helicopter 1
5190,357,evacuee,,Evacuee;293;in triage state;G;is in helicopter;1
5190,420,evacuee,outHelo,Evacuee 274 in triage category G is assigned helicopter 1
5190,420,evacuee,,Evacuee;274;in triage state;G;is in helicopter;1
5190,429,evacuee,outHelo,Evacuee 301 in triage category G is assigned helicopter 1
5190,429,evacuee,,Evacuee;301;in triage state;G;is in helicopter;1
5190,492,evacuee,outHelo,Evacuee 310 in triage category G is assigned helicopter 1
5190,492,evacuee,,Evacuee;310;in triage state;G;is in helicopter;1
5190,1151,filterEvac,,;Evacuee;274;in triage category;G;is entering helicopter;1;Evacuee;293;in triage category;G;is entering helicopter;1;Evacuee;295;in triage category;G;is entering helicopter;1;Evacuee;296;in triage category;G;is entering helicopter;1;Evacuee;298;in triage category;G;is entering helicopter;1;Evacuee;301;in triage category;G;is entering helicopter;1;Evacuee;303;in triage category;G;is entering helicopter;1;Evacuee;310;in triage category;G;is entering helicopter;1;Evacuee;328;in triage category;G;is entering helicopter;1;Evacuee;329;in triage category;G;is entering helicopter;1
5190,1213,evacuee,outHelo,Evacuee 296 in triage category G is assigned helicopter 1
5190,1213,evacuee,,Evacuee;296;in triage state;G;is in helicopter;1
5190,1366,evacuee,outHelo,Evacuee 329 in triage category G is assigned helicopter 1
5190,1366,evacuee,,Evacuee;329;in triage state;G;is in helicopter;1
5190,1498,evacuee,outHelo,Evacuee 298 in triage category G is assigned helicopter 1
5190,1498,evacuee,,Evacuee;298;in triage state;G;is in helicopter;1
5190,1151,filterEvac,out,Evacuee 274 in triage category G is assigned helicopter 1
5190,1151,filterEvac,out,Evacuee 293 in triage category G is assigned helicopter 1
5190,1151,filterEvac,out,Evacuee 295 in triage category G is assigned helicopter 1
5190,1151,filterEvac,out,Evacuee 296 in triage category G is assigned helicopter 1
5190,1151,filterEvac,out,Evacuee 298 in triage category G is assigned helicopter 1
5190,1151,filterEvac,out,Evacuee 301 in triage category G is assigned helicopter 1
5190,1151,filterEvac,out,Evacuee 303 in triage category G is assigned helicopter 1
5190,1151,filterEvac,out,Evacuee 310 in triage category G is assigned helicopter 1
5190,1151,filterEvac,out,Evacuee 328 in triage category G is assigned helicopter 1
5190,1151,filterEvac,out,Evacuee 329 in triage category G is assigned helicopter 1
5190,1151,filterEvac,,
5190,1153,helicopter,,Helicopter;1;is loading people at the evacuation site;;and has;10;spots taken
5205,4,helipadManager,outHelo,Helicopter 1 is evacuating people1
5205,4,helipadManager,,;No helos are at ES
5205,1152,filterES,,Helicopter;1;is evacuating people
5205,4,helipadManager,outHQ,0
5205,4,helipadManager,,;No helos are at ES
5205,5,helicopterQueue,,;No helos are waiting to land
5205,1152,filterES,out,Helicopter 1 is evacuating people1
5205,1152,filterES,,
5205,1153,helicopter,,Helicopter;1;is loading people at the evacuation site;;and has;10;spots taken
5205,5,helicopterQueue,,;No helos are waiting to land
5205,1153,helicopter,,Helicopter;1;is returning to the FOL;;and has;10;spots taken
5226.04,3,evacueeManager,,OFF SHIP: White;0;Green;21;Yellow;12;Red;1;Black;386;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
5226.04,59,evacuee,outES,Evacuee 463 in triage category G is not assigned a helicopter
5226.04,59,evacuee,,Evacuee;463;in triage state;Y;is at the evacuation site
5240.07,3,evacueeManager,,OFF SHIP: White;0;Green;21;Yellow;11;Red;2;Black;386;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
5240.07,1134,evacuee,outES,Evacuee 364 in triage category Y is not assigned a helicopter
5240.07,1134,evacuee,,Evacuee;364;in triage state;R;is at the evacuation site
5271.23,3,evacueeManager,,OFF SHIP: White;0;Green;21;Yellow;10;Red;3;Black;386;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
5271.23,59,evacuee,outES,Evacuee 463 in triage category Y is not assigned a helicopter
