time,model_id,model_name,port_name,data
3690,1329,filterLoc,,
3690,1332,filterLoc,,
3690,1335,filterLoc,,
3690,1338,filterLoc,,
3690,1341,filterLoc,,
3690,1344,filterLoc,,
3690,1347,filterLoc,,
3690,1350,filterLoc,,
3690,1353,filterLoc,,
3690,1356,filterLoc,,
3690,1359,filterLoc,,
3690,1362,filterLoc,,
3690,1365,filterLoc,,
3690,1368,filterLoc,,
3690,1371,filterLoc,,
3690,1374,filterLoc,,
3690,1377,filterLoc,,
3690,1380,filterLoc,,
3690,1383,filterLoc,,
3690,1386,filterLoc,,
3690,1389,filterLoc,,
3690,1392,filterLoc,,
3690,1395,filterLoc,,
3690,1398,filterLoc,,
3690,1401,filterLoc,,
3690,1404,filterLoc,,
3690,1407,filterLoc,,
3690,1410,filterLoc,,
3690,1413,filterLoc,,
3690,1416,filterLoc,,
3690,1419,filterLoc,,
3690,1422,filterLoc,,
3690,1425,filterLoc,,
3690,1428,filterLoc,,
3690,1431,filterLoc,,
3690,1434,filterLoc,,
3690,1437,filterLoc,,
3690,1440,filterLoc,,
3690,1443,filterLoc,,
3690,1446,filterLoc,,
3690,1449,filterLoc,,
3690,1452,filterLoc,,
3690,1455,filterLoc,,
3690,1458,filterLoc,,
3690,1461,filterLoc,,
3690,1464,filterLoc,,
3690,1467,filterLoc,,
3690,1470,filterLoc,,
3690,1473,filterLoc,,
3690,1476,filterLoc,,
3690,1479,filterLoc,,
3690,1482,filterLoc,,
3690,1485,filterLoc,,
3690,1488,filterLoc,,
3690,1491,filterLoc,,
3690,1494,filterLoc,,
3690,1497,filterLoc,,
3690,1500,filterLoc,,
3690,1503,filterLoc,,
3690,1506,filterLoc,,
3690,1509,filterLoc,,
3690,605,filterLoc,out,Evacuee 136 in triage category G is not assigned a helicopter
3690,605,filterLoc,,
3690,606,evacuee,,Evacuee;136;in triage state;G;is entering the FOL
3690,893,filterLoc,out,Evacuee 150 in triage category G is not assigned a helicopter
3690,893,filterLoc,,
3690,894,evacuee,,Evacuee;150;in triage state;G;is entering the FOL
3690,980,filterLoc,out,Evacuee 154 in triage category G is not assigned a helicopter
3690,980,filterLoc,,
3690,981,evacuee,,Evacuee;154;in triage state;G;is entering the FOL
3690,1194,filterLoc,out,Evacuee 139 in triage category G is not assigned a helicopter
3690,1194,filterLoc,,
3690,1195,evacuee,,Evacuee;139;in triage state;G;is entering the FOL
3690,1200,filterLoc,out,Evacuee 140 in triage category G is not assigned a helicopter
3690,1200,filterLoc,,
3690,1201,evacuee,,Evacuee;140;in triage state;G;is entering the FOL
3690,1203,filterLoc,out,Evacuee 130 in triage category G is not assigned a helicopter
3690,1203,filterLoc,,
3690,1204,evacuee,,Evacuee;130;in triage state;G;is entering the FOL
3690,1206,filterLoc,out,Evacuee 143 in triage category G is not assigned a helicopter
3690,1206,filterLoc,,
3690,1207,evacuee,,Evacuee;143;in triage state;G;is entering the FOL
3690,1209,filterLoc,out,Evacuee 149 in triage category G is not assigned a helicopter
3690,1209,filterLoc,,
3690,1210,evacuee,,Evacuee;149;in triage state;G;is entering the FOL
3690,1269,filterLoc,out,Evacuee 146 in triage category G is not assigned a helicopter
3690,1269,filterLoc,,
3690,1270,evacuee,,Evacuee;146;in triage state;G;is entering the FOL
3690,1275,filterLoc,out,Evacuee 145 in triage category G is not assigned a helicopter
3690,1275,filterLoc,,
3690,1276,evacuee,,Evacuee;145;in triage state;G;is entering the FOL
3690,219,FOL,,;EvacueeID;2;Triage Status;G;EvacueeID;6;Triage Status;G;EvacueeID;9;Triage Status;G;EvacueeID;12;Triage Status;G;EvacueeID;14;Triage Status;G;EvacueeID;20;Triage Status;G;EvacueeID;22;Triage Status;G;EvacueeID;25;Triage Status;G;EvacueeID;33;Triage Status;G;EvacueeID;35;Triage Status;G;EvacueeID;36;Triage Status;G;EvacueeID;40;Triage Status;G;EvacueeID;41;Triage Status;G;EvacueeID;44;Triage Status;G;EvacueeID;47;Triage Status;G;EvacueeID;52;Triage Status;G;EvacueeID;56;Triage Status;G;EvacueeID;61;Triage Status;G;EvacueeID;63;Triage Status;G;EvacueeID;70;Triage Status;G;EvacueeID;71;Triage Status;G;EvacueeID;74;Triage Status;G;EvacueeID;76;Triage Status;G;EvacueeID;81;Triage Status;G;EvacueeID;84;Triage Status;G;EvacueeID;88;Triage Status;G;EvacueeID;90;Triage Status;G;EvacueeID;92;Triage Status;G;EvacueeID;93;Triage Status;G;EvacueeID;94;Triage Status;G;EvacueeID;95;Triage Status;G;EvacueeID;97;Triage Status;G;EvacueeID;104;Triage Status;G;EvacueeID;109;Triage Status;G;EvacueeID;112;Triage Status;G;EvacueeID;114;Triage Status;G;EvacueeID;116;Triage Status;G;EvacueeID;119;Triage Status;G;EvacueeID;120;Triage Status;G;EvacueeID;125;Triage Status;G;EvacueeID;130;Triage Status;G;EvacueeID;136;Triage Status;G;EvacueeID;139;Triage Status;G;EvacueeID;140;Triage Status;G;EvacueeID;143;Triage Status;G;EvacueeID;145;Triage Status;G;EvacueeID;146;Triage Status;G;EvacueeID;149;Triage Status;G;EvacueeID;150;Triage Status;G;EvacueeID;154;Triage Status;G;Lives Saved;50
3690,606,evacuee,outFOL,Evacuee 136 in triage category G is not assigned a helicopter
3690,606,evacuee,,Evacuee;136;in triage state;G;is at the FOL
3690,894,evacuee,outFOL,Evacuee 150 in triage category G is not assigned a helicopter
3690,894,evacuee,,Evacuee;150;in triage state;G;is at the FOL
3690,981,evacuee,outFOL,Evacuee 154 in triage category G is not assigned a helicopter
3690,981,evacuee,,Evacuee;154;in triage state;G;is at the FOL
3690,1195,evacuee,outFOL,Evacuee 139 in triage category G is not assigned a helicopter
3690,1195,evacuee,,Evacuee;139;in triage state;G;is at the FOL
3690,1201,evacuee,outFOL,Evacuee 140 in triage category G is not assigned a helicopter
3690,1201,evacuee,,Evacuee;140;in triage state;G;is at the FOL
3690,1204,evacuee,outFOL,Evacuee 130 in triage category G is not assigned a helicopter
3690,1204,evacuee,,Evacuee;130;in triage state;G;is at the FOL
3690,1207,evacuee,outFOL,Evacuee 143 in triage category G is not assigned a helicopter
3690,1207,evacuee,,Evacuee;143;in triage state;G;is at the FOL
3690,1210,evacuee,outFOL,Evacuee 149 in triage category G is not assigned a helicopter
3690,1210,evacuee,,Evacuee;149;in triage state;G;is at the FOL
3690,1270,evacuee,outFOL,Evacuee 146 in triage category G is not assigned a helicopter
3690,1270,evacuee,,Evacuee;146;in triage state;G;is at the FOL
3690,1276,evacuee,outFOL,Evacuee 145 in triage category G is not assigned a helicopter
3690,1276,evacuee,,Evacuee;145;in triage state;G;is at the FOL
3690,219,FOL,,;EvacueeID;2;Triage Status;G;EvacueeID;6;Triage Status;G;EvacueeID;9;Triage Status;G;EvacueeID;12;Triage Status;G;EvacueeID;14;Triage Status;G;EvacueeID;20;Triage Status;G;EvacueeID;22;Triage Status;G;EvacueeID;25;Triage Status;G;EvacueeID;33;Triage Status;G;EvacueeID;35;Triage Status;G;EvacueeID;36;Triage Status;G;EvacueeID;40;Triage Status;G;EvacueeID;41;Triage Status;G;EvacueeID;44;Triage Status;G;EvacueeID;47;Triage Status;G;EvacueeID;52;Triage Status;G;EvacueeID;56;Triage Status;G;EvacueeID;61;Triage Status;G;EvacueeID;63;Triage Status;G;EvacueeID;70;Triage Status;G;EvacueeID;71;Triage Status;G;EvacueeID;74;Triage Status;G;EvacueeID;76;Triage Status;G;EvacueeID;81;Triage Status;G;EvacueeID;84;Triage Status;G;EvacueeID;88;Triage Status;G;EvacueeID;90;Triage Status;G;EvacueeID;92;Triage Status;G;EvacueeID;93;Triage Status;G;EvacueeID;94;Triage Status;G;EvacueeID;95;Triage Status;G;EvacueeID;97;Triage Status;G;EvacueeID;104;Triage Status;G;EvacueeID;109;Triage Status;G;EvacueeID;112;Triage Status;G;EvacueeID;114;Triage Status;G;EvacueeID;116;Triage Status;G;EvacueeID;119;Triage Status;G;EvacueeID;120;Triage Status;G;EvacueeID;125;Triage Status;G;EvacueeID;130;Triage Status;G;EvacueeID;136;Triage Status;G;EvacueeID;139;Triage Status;G;EvacueeID;140;Triage Status;G;EvacueeID;143;Triage Status;G;EvacueeID;145;Triage Status;G;EvacueeID;146;Triage Status;G;EvacueeID;149;Triage Status;G;EvacueeID;150;Triage Status;G;EvacueeID;154;Triage Status;G;Lives Saved;50
3701.38,3,evacueeManager,,OFF SHIP: White;0;Green;95;Yellow;24;Red;8;Black;323;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3701.38,1041,evacuee,outES,Evacuee 160 in triage category G is not assigned a helicopter
3701.38,1041,evacuee,,Evacuee;160;in triage state;Y;is at the evacuation site
3705,1153,helicopter,,Helicopter;1;Is going to the evacuation site;;and has;0;spots taken
3705.64,3,evacueeManager,,OFF SHIP: White;0;Green;95;Yellow;23;Red;9;Black;323;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3705.64,1483,evacuee,outES,Evacuee 244 in triage category Y is not assigned a helicopter
3705.64,1483,evacuee,,Evacuee;244;in triage state;R;is at the evacuation site
3708.35,3,evacueeManager,,OFF SHIP: White;0;Green;94;Yellow;24;Red;9;Black;323;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3708.35,441,evacuee,outES,Evacuee 262 in triage category G is not assigned a helicopter
3708.35,441,evacuee,,Evacuee;262;in triage state;Y;is at the evacuation site
3719.19,3,evacueeManager,,OFF SHIP: White;0;Green;94;Yellow;24;Red;8;Black;324;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3719.19,882,evacuee,outES,Evacuee 246 in triage category R is not assigned a helicopter
3719.19,882,evacuee,,Evacuee;246;in triage state;B;is at the evacuation site
3720.1,3,evacueeManager,,OFF SHIP: White;0;Green;94;Yellow;23;Red;9;Black;324;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3720.1,128,evacuee,outES,Evacuee 411 in triage category Y is not assigned a helicopter
3720.1,128,evacuee,,Evacuee;411;in triage state;R;is at the evacuation site
3720.33,3,evacueeManager,,OFF SHIP: White;0;Green;93;Yellow;24;Red;9;Black;324;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3720.33,291,evacuee,outES,Evacuee 410 in triage category G is not assigned a helicopter
3720.33,291,evacuee,,Evacuee;410;in triage state;Y;is at the evacuation site
3723.23,3,evacueeManager,,OFF SHIP: White;0;Green;93;Yellow;24;Red;8;Black;325;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3723.23,660,evacuee,outES,Evacuee 344 in triage category R is not assigned a helicopter
3723.23,660,evacuee,,Evacuee;344;in triage state;B;is at the evacuation site
3723.45,3,evacueeManager,,OFF SHIP: White;0;Green;93;Yellow;23;Red;9;Black;325;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3723.45,807,evacuee,outES,Evacuee 187 in triage category Y is not assigned a helicopter
3723.45,807,evacuee,,Evacuee;187;in triage state;R;is at the evacuation site
3725.21,3,evacueeManager,,OFF SHIP: White;0;Green;93;Yellow;23;Red;8;Black;326;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3725.21,134,evacuee,outES,Evacuee 409 in triage category R is not assigned a helicopter
3725.21,134,evacuee,,Evacuee;409;in triage state;B;is at the evacuation site
3728.12,3,evacueeManager,,OFF SHIP: White;0;Green;93;Yellow;23;Red;7;Black;327;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3728.12,807,evacuee,outES,Evacuee 187 in triage category R is not assigned a helicopter
3728.12,807,evacuee,,Evacuee;187;in triage state;B;is at the evacuation site
3729.18,3,evacueeManager,,OFF SHIP: White;0;Green;93;Yellow;22;Red;8;Black;327;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3729.18,363,evacuee,outES,Evacuee 413 in triage category Y is not assigned a helicopter
3729.18,363,evacuee,,Evacuee;413;in triage state;R;is at the evacuation site
3734.77,3,evacueeManager,,OFF SHIP: White;0;Green;92;Yellow;23;Red;8;Black;327;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3734.77,1345,evacuee,outES,Evacuee 249 in triage category G is not assigned a helicopter
3734.77,1345,evacuee,,Evacuee;249;in triage state;Y;is at the evacuation site
3736.52,3,evacueeManager,,OFF SHIP: White;0;Green;92;Yellow;22;Red;9;Black;327;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3736.52,62,evacuee,outES,Evacuee 462 in triage category Y is not assigned a helicopter
3736.52,62,evacuee,,Evacuee;462;in triage state;R;is at the evacuation site
3736.99,3,evacueeManager,,OFF SHIP: White;0;Green;92;Yellow;21;Red;10;Black;327;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3736.99,1192,evacuee,outES,Evacuee 265 in triage category Y is not assigned a helicopter
3736.99,1192,evacuee,,Evacuee;265;in triage state;R;is at the evacuation site
3746.63,3,evacueeManager,,OFF SHIP: White;0;Green;92;Yellow;21;Red;9;Black;328;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3746.63,212,evacuee,outES,Evacuee 374 in triage category R is not assigned a helicopter
3746.63,212,evacuee,,Evacuee;374;in triage state;B;is at the evacuation site
3753.53,3,evacueeManager,,OFF SHIP: White;0;Green;91;Yellow;22;Red;9;Black;328;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3753.53,1420,evacuee,outES,Evacuee 216 in triage category G is not assigned a helicopter
3753.53,1420,evacuee,,Evacuee;216;in triage state;Y;is at the evacuation site
3755.76,3,evacueeManager,,OFF SHIP: White;0;Green;90;Yellow;23;Red;9;Black;328;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3755.76,1495,evacuee,outES,Evacuee 467 in triage category G is not assigned a helicopter
3755.76,1495,evacuee,,Evacuee;467;in triage state;Y;is at the evacuation site
3757.17,3,evacueeManager,,OFF SHIP: White;0;Green;89;Yellow;24;Red;9;Black;328;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3757.17,140,evacuee,outES,Evacuee 406 in triage category G is not assigned a helicopter
3757.17,140,evacuee,,Evacuee;406;in triage state;Y;is at the evacuation site
3757.93,3,evacueeManager,,OFF SHIP: White;0;Green;89;Yellow;24;Red;8;Black;329;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3757.93,363,evacuee,outES,Evacuee 413 in triage category R is not assigned a helicopter
3757.93,363,evacuee,,Evacuee;413;in triage state;B;is at the evacuation site
3769.74,3,evacueeManager,,OFF SHIP: White;0;Green;89;Yellow;23;Red;9;Black;329;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3769.74,582,evacuee,outES,Evacuee 99 in triage category Y is not assigned a helicopter
3769.74,582,evacuee,,Evacuee;99;in triage state;R;is at the evacuation site
3780,5,helicopterQueue,,1;Helos are waiting to land;HeloID;1
3780,1153,helicopter,outES,Helicopter 1 is evacuating people1
3780,1153,helicopter,,Helicopter;1;is waiting to land at the evacuation site;;and has;0;spots taken
3780,4,helipadManager,,;No helos are at ES
3780,5,helicopterQueue,outHM,Helicopter 1 is evacuating people1
3780,5,helicopterQueue,outHelo,Helicopter 1 is evacuating people1
3780,5,helicopterQueue,,;No helos are waiting to land
3780,1152,filterES,,Helicopter;1;is evacuating people
3780,3,evacueeManager,,OFF SHIP: White;0;Green;79;Yellow;23;Red;9;Black;329;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;;EvacueeID;155;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;157;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;164;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;165;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;167;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;168;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;169;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;173;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;175;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;176;HeloID;1;OnShip;0;Triage Status;G
3780,4,helipadManager,outEM,Helicopter 1 is evacuating people1
3780,4,helipadManager,,Helo;1;is at the ES
3780,1152,filterES,out,Helicopter 1 is evacuating people1
3780,1152,filterES,,
3780,1153,helicopter,,Helicopter;1;is waiting to land at the evacuation site;;and has;0;spots taken
3780,3,evacueeManager,outEvac,Evacuee 155 in triage category G is assigned helicopter 1
3780,3,evacueeManager,outEvac,Evacuee 157 in triage category G is assigned helicopter 1
3780,3,evacueeManager,outEvac,Evacuee 164 in triage category G is assigned helicopter 1
3780,3,evacueeManager,outEvac,Evacuee 165 in triage category G is assigned helicopter 1
3780,3,evacueeManager,outEvac,Evacuee 167 in triage category G is assigned helicopter 1
3780,3,evacueeManager,outEvac,Evacuee 168 in triage category G is assigned helicopter 1
3780,3,evacueeManager,outEvac,Evacuee 169 in triage category G is assigned helicopter 1
3780,3,evacueeManager,outEvac,Evacuee 173 in triage category G is assigned helicopter 1
3780,3,evacueeManager,outEvac,Evacuee 175 in triage category G is assigned helicopter 1
3780,3,evacueeManager,outEvac,Evacuee 176 in triage category G is assigned helicopter 1
3780,3,evacueeManager,,OFF SHIP: White;0;Green;79;Yellow;23;Red;9;Black;329;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3780,7,filterLoc,,
3780,10,filterLoc,,
3780,13,filterLoc,,
3780,16,filterLoc,,
3780,19,filterLoc,,
3780,22,filterLoc,,
3780,25,filterLoc,,
3780,28,filterLoc,,
3780,31,filterLoc,,
3780,34,filterLoc,,
3780,37,filterLoc,,
3780,40,filterLoc,,
3780,43,filterLoc,,
3780,46,filterLoc,,
3780,49,filterLoc,,
3780,52,filterLoc,,
3780,55,filterLoc,,
3780,58,filterLoc,,
3780,61,filterLoc,,
3780,64,filterLoc,,
3780,67,filterLoc,,
3780,70,filterLoc,,
3780,73,filterLoc,,
3780,76,filterLoc,,
3780,79,filterLoc,,
3780,82,filterLoc,,
3780,85,filterLoc,,
3780,88,filterLoc,,
3780,91,filterLoc,,
3780,94,filterLoc,,
3780,97,filterLoc,,
3780,100,filterLoc,,
3780,103,filterLoc,,
3780,106,filterLoc,,
3780,109,filterLoc,,
3780,112,filterLoc,,
3780,115,filterLoc,,
3780,118,filterLoc,,
3780,121,filterLoc,,
3780,124,filterLoc,,
3780,127,filterLoc,,
3780,130,filterLoc,,
3780,133,filterLoc,,
3780,136,filterLoc,,
3780,139,filterLoc,,
3780,142,filterLoc,,
3780,145,filterLoc,,
3780,148,filterLoc,,
3780,151,filterLoc,,
3780,154,filterLoc,,
3780,157,filterLoc,,
3780,160,filterLoc,,
3780,163,filterLoc,,
3780,166,filterLoc,,
3780,169,filterLoc,,
3780,172,filterLoc,,
3780,175,filterLoc,,
3780,178,filterLoc,,
3780,181,filterLoc,,
3780,184,filterLoc,,
3780,187,filterLoc,,
3780,190,filterLoc,,
3780,193,filterLoc,,
3780,196,filterLoc,,
3780,199,filterLoc,,
3780,202,filterLoc,,
3780,205,filterLoc,,
3780,208,filterLoc,,
3780,211,filterLoc,,
3780,214,filterLoc,,
3780,217,filterLoc,,
3780,221,filterLoc,,
3780,224,filterLoc,,
3780,227,filterLoc,,
3780,230,filterLoc,,
3780,233,filterLoc,,
3780,236,filterLoc,,
3780,239,filterLoc,,
3780,242,filterLoc,,
3780,245,filterLoc,,
3780,248,filterLoc,,
3780,251,filterLoc,,
3780,254,filterLoc,,
3780,257,filterLoc,,
3780,260,filterLoc,,
3780,263,filterLoc,,
3780,266,filterLoc,,
3780,269,filterLoc,,
3780,272,filterLoc,,
3780,275,filterLoc,,
3780,278,filterLoc,,
3780,281,filterLoc,,
3780,284,filterLoc,,
3780,287,filterLoc,,
3780,290,filterLoc,,
3780,293,filterLoc,,
3780,296,filterLoc,,
3780,299,filterLoc,,
3780,302,filterLoc,,
3780,305,filterLoc,,
3780,308,filterLoc,,
3780,311,filterLoc,,
3780,314,filterLoc,,
3780,317,filterLoc,,
3780,320,filterLoc,,
3780,323,filterLoc,,
3780,326,filterLoc,,
3780,329,filterLoc,,
3780,332,filterLoc,,
3780,335,filterLoc,,
3780,338,filterLoc,,
3780,341,filterLoc,,
3780,344,filterLoc,,
3780,347,filterLoc,,
3780,350,filterLoc,,
3780,353,filterLoc,,
3780,356,filterLoc,,
3780,359,filterLoc,,
3780,362,filterLoc,,
3780,365,filterLoc,,
3780,368,filterLoc,,
3780,371,filterLoc,,
3780,374,filterLoc,,
3780,377,filterLoc,,
3780,380,filterLoc,,
3780,383,filterLoc,,
3780,386,filterLoc,,
3780,389,filterLoc,,
3780,392,filterLoc,,
3780,395,filterLoc,,
3780,398,filterLoc,,
3780,401,filterLoc,,
3780,404,filterLoc,,
3780,407,filterLoc,,
3780,410,filterLoc,,
3780,413,filterLoc,,
3780,416,filterLoc,,
3780,419,filterLoc,,
3780,422,filterLoc,,
3780,425,filterLoc,,
3780,428,filterLoc,,
3780,431,filterLoc,,
3780,434,filterLoc,,
3780,437,filterLoc,,
3780,440,filterLoc,,
3780,443,filterLoc,,
3780,446,filterLoc,,
3780,449,filterLoc,,
3780,452,filterLoc,,
3780,455,filterLoc,,
3780,458,filterLoc,,
3780,461,filterLoc,,
3780,464,filterLoc,,
3780,467,filterLoc,,
3780,470,filterLoc,,
3780,473,filterLoc,,
3780,476,filterLoc,,
3780,479,filterLoc,,
3780,482,filterLoc,,
3780,485,filterLoc,,
3780,488,filterLoc,,
3780,491,filterLoc,,
3780,494,filterLoc,,
3780,497,filterLoc,,
3780,500,filterLoc,,
3780,503,filterLoc,,
3780,506,filterLoc,,
3780,509,filterLoc,,
3780,512,filterLoc,,
3780,515,filterLoc,,
3780,518,filterLoc,,
3780,521,filterLoc,,
3780,524,filterLoc,,
3780,527,filterLoc,,
3780,530,filterLoc,,
3780,533,filterLoc,,
3780,536,filterLoc,,
3780,539,filterLoc,,
3780,542,filterLoc,,
3780,545,filterLoc,,
3780,548,filterLoc,,
3780,551,filterLoc,,
3780,554,filterLoc,,
3780,557,filterLoc,,
3780,560,filterLoc,,
3780,563,filterLoc,,
3780,566,filterLoc,,
3780,569,filterLoc,,
3780,572,filterLoc,,
3780,575,filterLoc,,
3780,578,filterLoc,,
3780,581,filterLoc,,
3780,584,filterLoc,,
3780,587,filterLoc,,
3780,590,filterLoc,,
3780,593,filterLoc,,
3780,596,filterLoc,,
3780,599,filterLoc,,
3780,602,filterLoc,,
3780,605,filterLoc,,
3780,608,filterLoc,,
3780,611,filterLoc,,
3780,614,filterLoc,,
3780,617,filterLoc,,
3780,620,filterLoc,,
3780,623,filterLoc,,
3780,626,filterLoc,,
3780,629,filterLoc,,
3780,632,filterLoc,,
3780,635,filterLoc,,
3780,638,filterLoc,,
3780,641,filterLoc,,
3780,644,filterLoc,,
3780,647,filterLoc,,
3780,650,filterLoc,,
3780,653,filterLoc,,
3780,656,filterLoc,,
3780,659,filterLoc,,
3780,662,filterLoc,,
3780,665,filterLoc,,
3780,668,filterLoc,,
3780,671,filterLoc,,;Evacuee;165;in triage category;G;is entering helicopter;1
3780,674,filterLoc,,
3780,677,filterLoc,,
3780,680,filterLoc,,
3780,683,filterLoc,,
3780,686,filterLoc,,
3780,689,filterLoc,,
3780,692,filterLoc,,
3780,695,filterLoc,,
3780,698,filterLoc,,
3780,701,filterLoc,,
3780,704,filterLoc,,
3780,707,filterLoc,,
3780,710,filterLoc,,
3780,713,filterLoc,,
3780,716,filterLoc,,
3780,719,filterLoc,,
3780,722,filterLoc,,
3780,725,filterLoc,,
3780,728,filterLoc,,
3780,731,filterLoc,,
3780,734,filterLoc,,
3780,737,filterLoc,,
3780,740,filterLoc,,
3780,743,filterLoc,,
3780,746,filterLoc,,
3780,749,filterLoc,,
3780,752,filterLoc,,
3780,755,filterLoc,,
3780,758,filterLoc,,
3780,761,filterLoc,,
3780,764,filterLoc,,
3780,767,filterLoc,,
3780,770,filterLoc,,
3780,773,filterLoc,,
3780,776,filterLoc,,
3780,779,filterLoc,,
3780,782,filterLoc,,
3780,785,filterLoc,,
3780,788,filterLoc,,
3780,791,filterLoc,,
3780,794,filterLoc,,
3780,797,filterLoc,,
3780,800,filterLoc,,
3780,803,filterLoc,,
3780,806,filterLoc,,
3780,809,filterLoc,,
3780,812,filterLoc,,
3780,815,filterLoc,,
3780,818,filterLoc,,
3780,821,filterLoc,,
3780,824,filterLoc,,
3780,827,filterLoc,,
3780,830,filterLoc,,
3780,833,filterLoc,,
3780,836,filterLoc,,
3780,839,filterLoc,,
3780,842,filterLoc,,
3780,845,filterLoc,,
3780,848,filterLoc,,
3780,851,filterLoc,,
3780,854,filterLoc,,
3780,857,filterLoc,,
3780,860,filterLoc,,
3780,863,filterLoc,,
3780,866,filterLoc,,
3780,869,filterLoc,,
3780,872,filterLoc,,
3780,875,filterLoc,,
3780,878,filterLoc,,
3780,881,filterLoc,,
3780,884,filterLoc,,
3780,887,filterLoc,,
3780,890,filterLoc,,
3780,893,filterLoc,,
3780,896,filterLoc,,
3780,899,filterLoc,,
3780,902,filterLoc,,;Evacuee;173;in triage category;G;is entering helicopter;1
3780,905,filterLoc,,;Evacuee;157;in triage category;G;is entering helicopter;1
3780,908,filterLoc,,
3780,911,filterLoc,,
3780,914,filterLoc,,
3780,917,filterLoc,,
3780,920,filterLoc,,
3780,923,filterLoc,,
3780,926,filterLoc,,
3780,929,filterLoc,,
3780,932,filterLoc,,
3780,935,filterLoc,,
3780,938,filterLoc,,
3780,941,filterLoc,,
3780,944,filterLoc,,
3780,947,filterLoc,,
3780,950,filterLoc,,
3780,953,filterLoc,,
3780,956,filterLoc,,
3780,959,filterLoc,,
3780,962,filterLoc,,
3780,965,filterLoc,,
3780,968,filterLoc,,
3780,971,filterLoc,,
3780,974,filterLoc,,
3780,977,filterLoc,,
3780,980,filterLoc,,
3780,983,filterLoc,,
3780,986,filterLoc,,
3780,989,filterLoc,,
3780,992,filterLoc,,
3780,995,filterLoc,,
3780,998,filterLoc,,
3780,1001,filterLoc,,
3780,1004,filterLoc,,
3780,1007,filterLoc,,
3780,1010,filterLoc,,
3780,1013,filterLoc,,
3780,1016,filterLoc,,
3780,1019,filterLoc,,
3780,1022,filterLoc,,
3780,1025,filterLoc,,
3780,1028,filterLoc,,
3780,1031,filterLoc,,
3780,1034,filterLoc,,
3780,1037,filterLoc,,
3780,1040,filterLoc,,
3780,1043,filterLoc,,
3780,1046,filterLoc,,
3780,1049,filterLoc,,;Evacuee;155;in triage category;G;is entering helicopter;1
3780,1052,filterLoc,,
3780,1055,filterLoc,,
3780,1058,filterLoc,,
3780,1061,filterLoc,,
3780,1064,filterLoc,,
3780,1067,filterLoc,,
3780,1070,filterLoc,,
3780,1073,filterLoc,,
3780,1076,filterLoc,,
3780,1079,filterLoc,,
3780,1082,filterLoc,,
3780,1085,filterLoc,,
3780,1088,filterLoc,,
3780,1091,filterLoc,,
3780,1094,filterLoc,,
3780,1097,filterLoc,,
3780,1100,filterLoc,,
3780,1103,filterLoc,,
3780,1106,filterLoc,,
3780,1109,filterLoc,,
3780,1112,filterLoc,,
3780,1115,filterLoc,,
3780,1118,filterLoc,,
3780,1121,filterLoc,,;Evacuee;175;in triage category;G;is entering helicopter;1
3780,1124,filterLoc,,
3780,1127,filterLoc,,
3780,1130,filterLoc,,
3780,1133,filterLoc,,
3780,1136,filterLoc,,
3780,1139,filterLoc,,
3780,1142,filterLoc,,
3780,1145,filterLoc,,
3780,1148,filterLoc,,
