time,model_id,model_name,port_name,data
4680,1046,filterLoc,,
4680,1049,filterLoc,,
4680,1052,filterLoc,,
4680,1055,filterLoc,,
4680,1058,filterLoc,,
4680,1061,filterLoc,,
4680,1064,filterLoc,,
4680,1067,filterLoc,,
4680,1070,filterLoc,,
4680,1073,filterLoc,,
4680,1076,filterLoc,,
4680,1079,filterLoc,,
4680,1082,filterLoc,,;Evacuee;391;in triage category;G;is entering helicopter;1
4680,1085,filterLoc,,;Evacuee;388;in triage category;G;is entering helicopter;1
4680,1088,filterLoc,,
4680,1091,filterLoc,,
4680,1094,filterLoc,,
4680,1097,filterLoc,,
4680,1100,filterLoc,,
4680,1103,filterLoc,,
4680,1106,filterLoc,,
4680,1109,filterLoc,,
4680,1112,filterLoc,,
4680,1115,filterLoc,,
4680,1118,filterLoc,,
4680,1121,filterLoc,,
4680,1124,filterLoc,,
4680,1127,filterLoc,,
4680,1130,filterLoc,,
4680,1133,filterLoc,,
4680,1136,filterLoc,,
4680,1139,filterLoc,,
4680,1142,filterLoc,,
4680,1145,filterLoc,,
4680,1148,filterLoc,,
4680,1153,helicopter,,Helicopter;1;is loading people at the evacuation site;;and has;0;spots taken
4680,1155,filterLoc,,
4680,1158,filterLoc,,
4680,1161,filterLoc,,
4680,1164,filterLoc,,
4680,1167,filterLoc,,
4680,1170,filterLoc,,
4680,1173,filterLoc,,
4680,1176,filterLoc,,
4680,1179,filterLoc,,
4680,1182,filterLoc,,
4680,1185,filterLoc,,
4680,1188,filterLoc,,
4680,1191,filterLoc,,
4680,1194,filterLoc,,
4680,1197,filterLoc,,
4680,1200,filterLoc,,
4680,1203,filterLoc,,
4680,1206,filterLoc,,
4680,1209,filterLoc,,
4680,1212,filterLoc,,
4680,1215,filterLoc,,
4680,1218,filterLoc,,
4680,1221,filterLoc,,
4680,1224,filterLoc,,
4680,1227,filterLoc,,
4680,1230,filterLoc,,
4680,1233,filterLoc,,
4680,1236,filterLoc,,
4680,1239,filterLoc,,
4680,1242,filterLoc,,
4680,1245,filterLoc,,
4680,1248,filterLoc,,
4680,1251,filterLoc,,
4680,1254,filterLoc,,
4680,1257,filterLoc,,
4680,1260,filterLoc,,
4680,1263,filterLoc,,
4680,1266,filterLoc,,
4680,1269,filterLoc,,
4680,1272,filterLoc,,
4680,1275,filterLoc,,
4680,1278,filterLoc,,
4680,1281,filterLoc,,
4680,1284,filterLoc,,
4680,1287,filterLoc,,
4680,1290,filterLoc,,
4680,1293,filterLoc,,
4680,1296,filterLoc,,
4680,1299,filterLoc,,
4680,1302,filterLoc,,
4680,1305,filterLoc,,
4680,1308,filterLoc,,
4680,1311,filterLoc,,
4680,1314,filterLoc,,
4680,1317,filterLoc,,
4680,1320,filterLoc,,
4680,1323,filterLoc,,
4680,1326,filterLoc,,
4680,1329,filterLoc,,
4680,1332,filterLoc,,
4680,1335,filterLoc,,
4680,1338,filterLoc,,
4680,1341,filterLoc,,
4680,1344,filterLoc,,
4680,1347,filterLoc,,
4680,1350,filterLoc,,
4680,1353,filterLoc,,
4680,1356,filterLoc,,
4680,1359,filterLoc,,
4680,1362,filterLoc,,
4680,1365,filterLoc,,
4680,1368,filterLoc,,
4680,1371,filterLoc,,
4680,1374,filterLoc,,
4680,1377,filterLoc,,
4680,1380,filterLoc,,
4680,1383,filterLoc,,
4680,1386,filterLoc,,
4680,1389,filterLoc,,
4680,1392,filterLoc,,
4680,1395,filterLoc,,
4680,1398,filterLoc,,
4680,1401,filterLoc,,
4680,1404,filterLoc,,
4680,1407,filterLoc,,
4680,1410,filterLoc,,
4680,1413,filterLoc,,
4680,1416,filterLoc,,
4680,1419,filterLoc,,
4680,1422,filterLoc,,
4680,1425,filterLoc,,
4680,1428,filterLoc,,
4680,1431,filterLoc,,
4680,1434,filterLoc,,
4680,1437,filterLoc,,
4680,1440,filterLoc,,
4680,1443,filterLoc,,
4680,1446,filterLoc,,
4680,1449,filterLoc,,
4680,1452,filterLoc,,
4680,1455,filterLoc,,
4680,1458,filterLoc,,
4680,1461,filterLoc,,
4680,1464,filterLoc,,
4680,1467,filterLoc,,
4680,1470,filterLoc,,
4680,1473,filterLoc,,
4680,1476,filterLoc,,
4680,1479,filterLoc,,
4680,1482,filterLoc,,
4680,1485,filterLoc,,
4680,1488,filterLoc,,
4680,1491,filterLoc,,
4680,1494,filterLoc,,
4680,1497,filterLoc,,
4680,1500,filterLoc,,
4680,1503,filterLoc,,
4680,1506,filterLoc,,
4680,1509,filterLoc,,
4680,172,filterLoc,out,Evacuee 389 in triage category G is assigned helicopter 1
4680,172,filterLoc,,
4680,173,evacuee,,Evacuee;389;in triage state;G;is entering helicopter;1
4680,175,filterLoc,out,Evacuee 384 in triage category G is assigned helicopter 1
4680,175,filterLoc,,
4680,176,evacuee,,Evacuee;384;in triage state;G;is entering helicopter;1
4680,181,filterLoc,out,Evacuee 383 in triage category G is assigned helicopter 1
4680,181,filterLoc,,
4680,182,evacuee,,Evacuee;383;in triage state;G;is entering helicopter;1
4680,248,filterLoc,out,Evacuee 353 in triage category G is assigned helicopter 1
4680,248,filterLoc,,
4680,249,evacuee,,Evacuee;353;in triage state;G;is entering helicopter;1
4680,251,filterLoc,out,Evacuee 351 in triage category G is assigned helicopter 1
4680,251,filterLoc,,
4680,252,evacuee,,Evacuee;351;in triage state;G;is entering helicopter;1
4680,254,filterLoc,out,Evacuee 349 in triage category G is assigned helicopter 1
4680,254,filterLoc,,
4680,255,evacuee,,Evacuee;349;in triage state;G;is entering helicopter;1
4680,476,filterLoc,out,Evacuee 386 in triage category G is assigned helicopter 1
4680,476,filterLoc,,
4680,477,evacuee,,Evacuee;386;in triage state;G;is entering helicopter;1
4680,1007,filterLoc,out,Evacuee 355 in triage category G is assigned helicopter 1
4680,1007,filterLoc,,
4680,1008,evacuee,,Evacuee;355;in triage state;G;is entering helicopter;1
4680,1082,filterLoc,out,Evacuee 391 in triage category G is assigned helicopter 1
4680,1082,filterLoc,,
4680,1083,evacuee,,Evacuee;391;in triage state;G;is entering helicopter;1
4680,1085,filterLoc,out,Evacuee 388 in triage category G is assigned helicopter 1
4680,1085,filterLoc,,
4680,1086,evacuee,,Evacuee;388;in triage state;G;is entering helicopter;1
4680,173,evacuee,outHelo,Evacuee 389 in triage category G is assigned helicopter 1
4680,173,evacuee,,Evacuee;389;in triage state;G;is in helicopter;1
4680,176,evacuee,outHelo,Evacuee 384 in triage category G is assigned helicopter 1
4680,176,evacuee,,Evacuee;384;in triage state;G;is in helicopter;1
4680,182,evacuee,outHelo,Evacuee 383 in triage category G is assigned helicopter 1
4680,182,evacuee,,Evacuee;383;in triage state;G;is in helicopter;1
4680,249,evacuee,outHelo,Evacuee 353 in triage category G is assigned helicopter 1
4680,249,evacuee,,Evacuee;353;in triage state;G;is in helicopter;1
4680,252,evacuee,outHelo,Evacuee 351 in triage category G is assigned helicopter 1
4680,252,evacuee,,Evacuee;351;in triage state;G;is in helicopter;1
4680,255,evacuee,outHelo,Evacuee 349 in triage category G is assigned helicopter 1
4680,255,evacuee,,Evacuee;349;in triage state;G;is in helicopter;1
4680,477,evacuee,outHelo,Evacuee 386 in triage category G is assigned helicopter 1
4680,477,evacuee,,Evacuee;386;in triage state;G;is in helicopter;1
4680,1008,evacuee,outHelo,Evacuee 355 in triage category G is assigned helicopter 1
4680,1008,evacuee,,Evacuee;355;in triage state;G;is in helicopter;1
4680,1083,evacuee,outHelo,Evacuee 391 in triage category G is assigned helicopter 1
4680,1083,evacuee,,Evacuee;391;in triage state;G;is in helicopter;1
4680,1086,evacuee,outHelo,Evacuee 388 in triage category G is assigned helicopter 1
4680,1086,evacuee,,Evacuee;388;in triage state;G;is in helicopter;1
4680,1151,filterEvac,,;Evacuee;349;in triage category;G;is entering helicopter;1;Evacuee;351;in triage category;G;is entering helicopter;1;Evacuee;353;in triage category;G;is entering helicopter;1;Evacuee;355;in triage category;G;is entering helicopter;1;Evacuee;383;in triage category;G;is entering helicopter;1;Evacuee;384;in triage category;G;is entering helicopter;1;Evacuee;386;in triage category;G;is entering helicopter;1;Evacuee;388;in triage category;G;is entering helicopter;1;Evacuee;389;in triage category;G;is entering helicopter;1;Evacuee;391;in triage category;G;is entering helicopter;1
4680,1151,filterEvac,out,Evacuee 349 in triage category G is assigned helicopter 1
4680,1151,filterEvac,out,Evacuee 351 in triage category G is assigned helicopter 1
4680,1151,filterEvac,out,Evacuee 353 in triage category G is assigned helicopter 1
4680,1151,filterEvac,out,Evacuee 355 in triage category G is assigned helicopter 1
4680,1151,filterEvac,out,Evacuee 383 in triage category G is assigned helicopter 1
4680,1151,filterEvac,out,Evacuee 384 in triage category G is assigned helicopter 1
4680,1151,filterEvac,out,Evacuee 386 in triage category G is assigned helicopter 1
4680,1151,filterEvac,out,Evacuee 388 in triage category G is assigned helicopter 1
4680,1151,filterEvac,out,Evacuee 389 in triage category G is assigned helicopter 1
4680,1151,filterEvac,out,Evacuee 391 in triage category G is assigned helicopter 1
4680,1151,filterEvac,,
4680,1153,helicopter,,Helicopter;1;is loading people at the evacuation site;;and has;10;spots taken
4695,4,helipadManager,outHelo,Helicopter 1 is evacuating people1
4695,4,helipadManager,,;No helos are at ES
4695,1152,filterES,,Helicopter;1;is evacuating people
4695,4,helipadManager,outHQ,0
4695,4,helipadManager,,;No helos are at ES
4695,5,helicopterQueue,,;No helos are waiting to land
4695,1152,filterES,out,Helicopter 1 is evacuating people1
4695,1152,filterES,,
4695,1153,helicopter,,Helicopter;1;is loading people at the evacuation site;;and has;10;spots taken
4695,5,helicopterQueue,,;No helos are waiting to land
4695,1153,helicopter,,Helicopter;1;is returning to the FOL;;and has;10;spots taken
4762.32,3,evacueeManager,,OFF SHIP: White;0;Green;13;Yellow;11;Red;0;Black;366;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
4762.32,170,evacuee,outES,Evacuee 392 in triage category R is not assigned a helicopter
4762.32,170,evacuee,,Evacuee;392;in triage state;B;is at the evacuation site
4770,7,filterLoc,,
4770,10,filterLoc,,
4770,13,filterLoc,,
4770,16,filterLoc,,
4770,19,filterLoc,,
4770,22,filterLoc,,
4770,25,filterLoc,,
4770,28,filterLoc,,
4770,31,filterLoc,,
4770,34,filterLoc,,
4770,37,filterLoc,,
4770,40,filterLoc,,
4770,43,filterLoc,,
4770,46,filterLoc,,
4770,49,filterLoc,,
4770,52,filterLoc,,
4770,55,filterLoc,,
4770,58,filterLoc,,
4770,61,filterLoc,,
4770,64,filterLoc,,
4770,67,filterLoc,,
4770,70,filterLoc,,
4770,73,filterLoc,,
4770,76,filterLoc,,
4770,79,filterLoc,,
4770,82,filterLoc,,
4770,85,filterLoc,,
4770,88,filterLoc,,
4770,91,filterLoc,,
4770,94,filterLoc,,
4770,97,filterLoc,,
4770,100,filterLoc,,
4770,103,filterLoc,,
4770,106,filterLoc,,
4770,109,filterLoc,,
4770,112,filterLoc,,
4770,115,filterLoc,,
4770,118,filterLoc,,
4770,121,filterLoc,,
4770,124,filterLoc,,
4770,127,filterLoc,,
4770,130,filterLoc,,
4770,133,filterLoc,,
4770,136,filterLoc,,
4770,139,filterLoc,,
4770,142,filterLoc,,
4770,145,filterLoc,,
4770,148,filterLoc,,
4770,151,filterLoc,,
4770,154,filterLoc,,
4770,157,filterLoc,,
4770,160,filterLoc,,
4770,163,filterLoc,,
4770,166,filterLoc,,
4770,169,filterLoc,,
4770,172,filterLoc,,;Evacuee;389;in triage category;G;is leaving helicopter;1
4770,175,filterLoc,,;Evacuee;384;in triage category;G;is leaving helicopter;1
4770,178,filterLoc,,
4770,181,filterLoc,,;Evacuee;383;in triage category;G;is leaving helicopter;1
4770,184,filterLoc,,
4770,187,filterLoc,,
4770,190,filterLoc,,
4770,193,filterLoc,,
4770,196,filterLoc,,
4770,199,filterLoc,,
4770,202,filterLoc,,
4770,205,filterLoc,,
4770,208,filterLoc,,
4770,211,filterLoc,,
4770,214,filterLoc,,
4770,217,filterLoc,,
4770,221,filterLoc,,
4770,224,filterLoc,,
4770,227,filterLoc,,
4770,230,filterLoc,,
4770,233,filterLoc,,
4770,236,filterLoc,,
4770,239,filterLoc,,
4770,242,filterLoc,,
4770,245,filterLoc,,
4770,248,filterLoc,,;Evacuee;353;in triage category;G;is leaving helicopter;1
4770,251,filterLoc,,;Evacuee;351;in triage category;G;is leaving helicopter;1
4770,254,filterLoc,,;Evacuee;349;in triage category;G;is leaving helicopter;1
4770,257,filterLoc,,
4770,260,filterLoc,,
4770,263,filterLoc,,
4770,266,filterLoc,,
4770,269,filterLoc,,
4770,272,filterLoc,,
4770,275,filterLoc,,
4770,278,filterLoc,,
4770,281,filterLoc,,
4770,284,filterLoc,,
4770,287,filterLoc,,
4770,290,filterLoc,,
4770,293,filterLoc,,
4770,296,filterLoc,,
4770,299,filterLoc,,
4770,302,filterLoc,,
4770,305,filterLoc,,
4770,308,filterLoc,,
4770,311,filterLoc,,
4770,314,filterLoc,,
4770,317,filterLoc,,
4770,320,filterLoc,,
4770,323,filterLoc,,
4770,326,filterLoc,,
4770,329,filterLoc,,
4770,332,filterLoc,,
4770,335,filterLoc,,
4770,338,filterLoc,,
4770,341,filterLoc,,
4770,344,filterLoc,,
4770,347,filterLoc,,
4770,350,filterLoc,,
4770,353,filterLoc,,
4770,356,filterLoc,,
4770,359,filterLoc,,
4770,362,filterLoc,,
4770,365,filterLoc,,
4770,368,filterLoc,,
4770,371,filterLoc,,
4770,374,filterLoc,,
4770,377,filterLoc,,
4770,380,filterLoc,,
4770,383,filterLoc,,
4770,386,filterLoc,,
4770,389,filterLoc,,
4770,392,filterLoc,,
4770,395,filterLoc,,
4770,398,filterLoc,,
4770,401,filterLoc,,
4770,404,filterLoc,,
4770,407,filterLoc,,
4770,410,filterLoc,,
4770,413,filterLoc,,
4770,416,filterLoc,,
4770,419,filterLoc,,
4770,422,filterLoc,,
4770,425,filterLoc,,
4770,428,filterLoc,,
4770,431,filterLoc,,
4770,434,filterLoc,,
4770,437,filterLoc,,
4770,440,filterLoc,,
4770,443,filterLoc,,
4770,446,filterLoc,,
4770,449,filterLoc,,
4770,452,filterLoc,,
4770,455,filterLoc,,
4770,458,filterLoc,,
4770,461,filterLoc,,
4770,464,filterLoc,,
4770,467,filterLoc,,
4770,470,filterLoc,,
4770,473,filterLoc,,
4770,476,filterLoc,,;Evacuee;386;in triage category;G;is leaving helicopter;1
4770,479,filterLoc,,
4770,482,filterLoc,,
4770,485,filterLoc,,
4770,488,filterLoc,,
4770,491,filterLoc,,
4770,494,filterLoc,,
4770,497,filterLoc,,
4770,500,filterLoc,,
4770,503,filterLoc,,
4770,506,filterLoc,,
4770,509,filterLoc,,
4770,512,filterLoc,,
4770,515,filterLoc,,
4770,518,filterLoc,,
4770,521,filterLoc,,
4770,524,filterLoc,,
4770,527,filterLoc,,
4770,530,filterLoc,,
4770,533,filterLoc,,
4770,536,filterLoc,,
4770,539,filterLoc,,
4770,542,filterLoc,,
4770,545,filterLoc,,
4770,548,filterLoc,,
4770,551,filterLoc,,
4770,554,filterLoc,,
4770,557,filterLoc,,
4770,560,filterLoc,,
4770,563,filterLoc,,
4770,566,filterLoc,,
4770,569,filterLoc,,
4770,572,filterLoc,,
4770,575,filterLoc,,
4770,578,filterLoc,,
4770,581,filterLoc,,
4770,584,filterLoc,,
4770,587,filterLoc,,
4770,590,filterLoc,,
4770,593,filterLoc,,
4770,596,filterLoc,,
4770,599,filterLoc,,
4770,602,filterLoc,,
4770,605,filterLoc,,
4770,608,filterLoc,,
4770,611,filterLoc,,
4770,614,filterLoc,,
4770,617,filterLoc,,
4770,620,filterLoc,,
4770,623,filterLoc,,
4770,626,filterLoc,,
4770,629,filterLoc,,
4770,632,filterLoc,,
4770,635,filterLoc,,
4770,638,filterLoc,,
4770,641,filterLoc,,
4770,644,filterLoc,,
4770,647,filterLoc,,
4770,650,filterLoc,,
4770,653,filterLoc,,
4770,656,filterLoc,,
4770,659,filterLoc,,
4770,662,filterLoc,,
4770,665,filterLoc,,
4770,668,filterLoc,,
4770,671,filterLoc,,
4770,674,filterLoc,,
4770,677,filterLoc,,
4770,680,filterLoc,,
4770,683,filterLoc,,
4770,686,filterLoc,,
4770,689,filterLoc,,
4770,692,filterLoc,,
4770,695,filterLoc,,
4770,698,filterLoc,,
4770,701,filterLoc,,
4770,704,filterLoc,,
4770,707,filterLoc,,
4770,710,filterLoc,,
4770,713,filterLoc,,
4770,716,filterLoc,,
4770,719,filterLoc,,
4770,722,filterLoc,,
4770,725,filterLoc,,
4770,728,filterLoc,,
4770,731,filterLoc,,
4770,734,filterLoc,,
4770,737,filterLoc,,
4770,740,filterLoc,,
4770,743,filterLoc,,
4770,746,filterLoc,,
4770,749,filterLoc,,
4770,752,filterLoc,,
4770,755,filterLoc,,
4770,758,filterLoc,,
4770,761,filterLoc,,
4770,764,filterLoc,,
4770,767,filterLoc,,
4770,770,filterLoc,,
4770,773,filterLoc,,
4770,776,filterLoc,,
4770,779,filterLoc,,
4770,782,filterLoc,,
4770,785,filterLoc,,
4770,788,filterLoc,,
4770,791,filterLoc,,
4770,794,filterLoc,,
4770,797,filterLoc,,
4770,800,filterLoc,,
4770,803,filterLoc,,
4770,806,filterLoc,,
4770,809,filterLoc,,
4770,812,filterLoc,,
4770,815,filterLoc,,
4770,818,filterLoc,,
4770,821,filterLoc,,
4770,824,filterLoc,,
4770,827,filterLoc,,
4770,830,filterLoc,,
4770,833,filterLoc,,
4770,836,filterLoc,,
4770,839,filterLoc,,
4770,842,filterLoc,,
4770,845,filterLoc,,
4770,848,filterLoc,,
4770,851,filterLoc,,
4770,854,filterLoc,,
4770,857,filterLoc,,
4770,860,filterLoc,,
4770,863,filterLoc,,
4770,866,filterLoc,,
4770,869,filterLoc,,
4770,872,filterLoc,,
4770,875,filterLoc,,
4770,878,filterLoc,,
4770,881,filterLoc,,
4770,884,filterLoc,,
4770,887,filterLoc,,
4770,890,filterLoc,,
4770,893,filterLoc,,
4770,896,filterLoc,,
4770,899,filterLoc,,
4770,902,filterLoc,,
4770,905,filterLoc,,
4770,908,filterLoc,,
4770,911,filterLoc,,
4770,914,filterLoc,,
4770,917,filterLoc,,
4770,920,filterLoc,,
4770,923,filterLoc,,
4770,926,filterLoc,,
4770,929,filterLoc,,
4770,932,filterLoc,,
4770,935,filterLoc,,
4770,938,filterLoc,,
4770,941,filterLoc,,
4770,944,filterLoc,,
4770,947,filterLoc,,
4770,950,filterLoc,,
4770,953,filterLoc,,
4770,956,filterLoc,,
4770,959,filterLoc,,
4770,962,filterLoc,,
4770,965,filterLoc,,
4770,968,filterLoc,,
4770,971,filterLoc,,
4770,974,filterLoc,,
4770,977,filterLoc,,
4770,980,filterLoc,,
4770,983,filterLoc,,
4770,986,filterLoc,,
4770,989,filterLoc,,
4770,992,filterLoc,,
4770,995,filterLoc,,
4770,998,filterLoc,,
4770,1001,filterLoc,,
4770,1004,filterLoc,,
4770,1007,filterLoc,,;Evacuee;355;in triage category;G;is leaving helicopter;1
4770,1010,filterLoc,,
4770,1013,filterLoc,,
4770,1016,filterLoc,,
4770,1019,filterLoc,,
4770,1022,filterLoc,,
4770,1025,filterLoc,,
4770,1028,filterLoc,,
4770,1031,filterLoc,,
4770,1034,filterLoc,,
4770,1037,filterLoc,,
4770,1040,filterLoc,,
4770,1043,filterLoc,,
4770,1046,filterLoc,,
4770,1049,filterLoc,,
4770,1052,filterLoc,,
4770,1055,filterLoc,,
4770,1058,filterLoc,,
4770,1061,filterLoc,,
4770,1064,filterLoc,,
4770,1067,filterLoc,,
4770,1070,filterLoc,,
4770,1073,filterLoc,,
4770,1076,filterLoc,,
4770,1079,filterLoc,,
4770,1082,filterLoc,,;Evacuee;391;in triage category;G;is leaving helicopter;1
4770,1085,filterLoc,,;Evacuee;388;in triage category;G;is leaving helicopter;1
4770,1088,filterLoc,,
4770,1091,filterLoc,,
4770,1094,filterLoc,,
4770,1097,filterLoc,,
4770,1100,filterLoc,,
4770,1103,filterLoc,,
4770,1106,filterLoc,,
4770,1109,filterLoc,,
4770,1112,filterLoc,,
4770,1115,filterLoc,,
4770,1118,filterLoc,,
4770,1121,filterLoc,,
4770,1124,filterLoc,,
4770,1127,filterLoc,,
4770,1130,filterLoc,,
4770,1133,filterLoc,,
4770,1136,filterLoc,,
4770,1139,filterLoc,,
4770,1142,filterLoc,,
4770,1145,filterLoc,,
4770,1148,filterLoc,,
4770,1153,helicopter,outEvac,Evacuee 349 in triage category G is not assigned a helicopter
4770,1153,helicopter,outEvac,Evacuee 351 in triage category G is not assigned a helicopter
4770,1153,helicopter,outEvac,Evacuee 353 in triage category G is not assigned a helicopter
4770,1153,helicopter,outEvac,Evacuee 355 in triage category G is not assigned a helicopter
4770,1153,helicopter,outEvac,Evacuee 383 in triage category G is not assigned a helicopter
4770,1153,helicopter,outEvac,Evacuee 384 in triage category G is not assigned a helicopter
4770,1153,helicopter,outEvac,Evacuee 386 in triage category G is not assigned a helicopter
4770,1153,helicopter,outEvac,Evacuee 388 in triage category G is not assigned a helicopter
4770,1153,helicopter,outEvac,Evacuee 389 in triage category G is not assigned a helicopter
4770,1153,helicopter,outEvac,Evacuee 391 in triage category G is not assigned a helicopter
4770,1153,helicopter,,Helicopter;1;is unloading people at the FOL;;and has;0;spots taken
4770,1155,filterLoc,,
4770,1158,filterLoc,,
4770,1161,filterLoc,,
4770,1164,filterLoc,,
4770,1167,filterLoc,,
4770,1170,filterLoc,,
4770,1173,filterLoc,,
4770,1176,filterLoc,,
4770,1179,filterLoc,,
4770,1182,filterLoc,,
4770,1185,filterLoc,,
4770,1188,filterLoc,,
4770,1191,filterLoc,,
4770,1194,filterLoc,,
4770,1197,filterLoc,,
4770,1200,filterLoc,,
4770,1203,filterLoc,,
4770,1206,filterLoc,,
4770,1209,filterLoc,,
4770,1212,filterLoc,,
4770,1215,filterLoc,,
4770,1218,filterLoc,,
4770,1221,filterLoc,,
4770,1224,filterLoc,,
4770,1227,filterLoc,,
4770,1230,filterLoc,,
4770,1233,filterLoc,,
4770,1236,filterLoc,,
4770,1239,filterLoc,,
4770,1242,filterLoc,,
4770,1245,filterLoc,,
4770,1248,filterLoc,,
4770,1251,filterLoc,,
4770,1254,filterLoc,,
4770,1257,filterLoc,,
4770,1260,filterLoc,,
4770,1263,filterLoc,,
4770,1266,filterLoc,,
4770,1269,filterLoc,,
4770,1272,filterLoc,,
4770,1275,filterLoc,,
4770,1278,filterLoc,,
4770,1281,filterLoc,,
4770,1284,filterLoc,,
4770,1287,filterLoc,,
4770,1290,filterLoc,,
4770,1293,filterLoc,,
4770,1296,filterLoc,,
4770,1299,filterLoc,,
4770,1302,filterLoc,,
4770,1305,filterLoc,,
4770,1308,filterLoc,,
4770,1311,filterLoc,,
4770,1314,filterLoc,,
4770,1317,filterLoc,,
4770,1320,filterLoc,,
4770,1323,filterLoc,,
4770,1326,filterLoc,,
4770,1329,filterLoc,,
4770,1332,filterLoc,,
4770,1335,filterLoc,,
4770,1338,filterLoc,,
4770,1341,filterLoc,,
4770,1344,filterLoc,,
4770,1347,filterLoc,,
4770,1350,filterLoc,,
4770,1353,filterLoc,,
4770,1356,filterLoc,,
4770,1359,filterLoc,,
4770,1362,filterLoc,,
4770,1365,filterLoc,,
4770,1368,filterLoc,,
4770,1371,filterLoc,,
4770,1374,filterLoc,,
4770,1377,filterLoc,,
4770,1380,filterLoc,,
4770,1383,filterLoc,,
4770,1386,filterLoc,,
4770,1389,filterLoc,,
4770,1392,filterLoc,,
4770,1395,filterLoc,,
4770,1398,filterLoc,,
4770,1401,filterLoc,,
4770,1404,filterLoc,,
4770,1407,filterLoc,,
4770,1410,filterLoc,,
4770,1413,filterLoc,,
4770,1416,filterLoc,,
4770,1419,filterLoc,,
4770,1422,filterLoc,,
4770,1425,filterLoc,,
4770,1428,filterLoc,,
4770,1431,filterLoc,,
4770,1434,filterLoc,,
4770,1437,filterLoc,,
4770,1440,filterLoc,,
4770,1443,filterLoc,,
4770,1446,filterLoc,,
4770,1449,filterLoc,,
4770,1452,filterLoc,,
4770,1455,filterLoc,,
4770,1458,filterLoc,,
4770,1461,filterLoc,,
4770,1464,filterLoc,,
4770,1467,filterLoc,,
4770,1470,filterLoc,,
4770,1473,filterLoc,,
4770,1476,filterLoc,,
4770,1479,filterLoc,,
4770,1482,filterLoc,,
4770,1485,filterLoc,,
4770,1488,filterLoc,,
4770,1491,filterLoc,,
4770,1494,filterLoc,,
4770,1497,filterLoc,,
4770,1500,filterLoc,,
4770,1503,filterLoc,,
4770,1506,filterLoc,,
4770,1509,filterLoc,,
4770,172,filterLoc,out,Evacuee 389 in triage category G is not assigned a helicopter
4770,172,filterLoc,,
4770,173,evacuee,,Evacuee;389;in triage state;G;is entering the FOL
4770,175,filterLoc,out,Evacuee 384 in triage category G is not assigned a helicopter
4770,175,filterLoc,,
4770,176,evacuee,,Evacuee;384;in triage state;G;is entering the FOL
4770,181,filterLoc,out,Evacuee 383 in triage category G is not assigned a helicopter
4770,181,filterLoc,,
4770,182,evacuee,,Evacuee;383;in triage state;G;is entering the FOL
4770,248,filterLoc,out,Evacuee 353 in triage category G is not assigned a helicopter
4770,248,filterLoc,,
4770,249,evacuee,,Evacuee;353;in triage state;G;is entering the FOL
4770,251,filterLoc,out,Evacuee 351 in triage category G is not assigned a helicopter
4770,251,filterLoc,,
4770,252,evacuee,,Evacuee;351;in triage state;G;is entering the FOL
4770,254,filterLoc,out,Evacuee 349 in triage category G is not assigned a helicopter
4770,254,filterLoc,,
4770,255,evacuee,,Evacuee;349;in triage state;G;is entering the FOL
4770,476,filterLoc,out,Evacuee 386 in triage category G is not assigned a helicopter
4770,476,filterLoc,,
4770,477,evacuee,,Evacuee;386;in triage state;G;is entering the FOL
4770,1007,filterLoc,out,Evacuee 355 in triage category G is not assigned a helicopter
4770,1007,filterLoc,,
4770,1008,evacuee,,Evacuee;355;in triage state;G;is entering the FOL
4770,1082,filterLoc,out,Evacuee 391 in triage category G is not assigned a helicopter
4770,1082,filterLoc,,
4770,1083,evacuee,,Evacuee;391;in triage state;G;is entering the FOL
4770,1085,filterLoc,out,Evacuee 388 in triage category G is not assigned a helicopter
4770,1085,filterLoc,,
4770,1086,evacuee,,Evacuee;388;in triage state;G;is entering the FOL
4770,173,evacuee,outFOL,Evacuee 389 in triage category G is not assigned a helicopter
4770,173,evacuee,,Evacuee;389;in triage state;G;is at the FOL
4770,176,evacuee,outFOL,Evacuee 384 in triage category G is not assigned a helicopter
4770,176,evacuee,,Evacuee;384;in triage state;G;is at the FOL
4770,182,evacuee,outFOL,Evacuee 383 in triage category G is not assigned a helicopter
4770,182,evacuee,,Evacuee;383;in triage state;G;is at the FOL
