time,model_id,model_name,port_name,data
4500,224,filterLoc,,
4500,227,filterLoc,,
4500,230,filterLoc,,
4500,233,filterLoc,,
4500,236,filterLoc,,
4500,239,filterLoc,,
4500,242,filterLoc,,
4500,245,filterLoc,,
4500,248,filterLoc,,
4500,251,filterLoc,,;Evacuee;351;in triage category;G;is entering helicopter;1
4500,254,filterLoc,,;Evacuee;349;in triage category;G;is entering helicopter;1
4500,257,filterLoc,,
4500,260,filterLoc,,
4500,263,filterLoc,,
4500,266,filterLoc,,
4500,269,filterLoc,,
4500,272,filterLoc,,
4500,275,filterLoc,,
4500,278,filterLoc,,
4500,281,filterLoc,,
4500,284,filterLoc,,
4500,287,filterLoc,,
4500,290,filterLoc,,
4500,293,filterLoc,,
4500,296,filterLoc,,
4500,299,filterLoc,,
4500,302,filterLoc,,
4500,305,filterLoc,,
4500,308,filterLoc,,
4500,311,filterLoc,,
4500,314,filterLoc,,;Evacuee;318;in triage category;G;is entering helicopter;1
4500,317,filterLoc,,;Evacuee;317;in triage category;G;is entering helicopter;1
4500,320,filterLoc,,
4500,323,filterLoc,,;Evacuee;316;in triage category;G;is entering helicopter;1
4500,326,filterLoc,,
4500,329,filterLoc,,
4500,332,filterLoc,,
4500,335,filterLoc,,
4500,338,filterLoc,,
4500,341,filterLoc,,
4500,344,filterLoc,,
4500,347,filterLoc,,
4500,350,filterLoc,,
4500,353,filterLoc,,
4500,356,filterLoc,,
4500,359,filterLoc,,
4500,362,filterLoc,,
4500,365,filterLoc,,
4500,368,filterLoc,,
4500,371,filterLoc,,
4500,374,filterLoc,,
4500,377,filterLoc,,
4500,380,filterLoc,,
4500,383,filterLoc,,
4500,386,filterLoc,,
4500,389,filterLoc,,
4500,392,filterLoc,,
4500,395,filterLoc,,
4500,398,filterLoc,,
4500,401,filterLoc,,
4500,404,filterLoc,,
4500,407,filterLoc,,
4500,410,filterLoc,,
4500,413,filterLoc,,
4500,416,filterLoc,,
4500,419,filterLoc,,
4500,422,filterLoc,,
4500,425,filterLoc,,
4500,428,filterLoc,,
4500,431,filterLoc,,
4500,434,filterLoc,,
4500,437,filterLoc,,
4500,440,filterLoc,,
4500,443,filterLoc,,
4500,446,filterLoc,,
4500,449,filterLoc,,
4500,452,filterLoc,,
4500,455,filterLoc,,
4500,458,filterLoc,,
4500,461,filterLoc,,
4500,464,filterLoc,,
4500,467,filterLoc,,
4500,470,filterLoc,,
4500,473,filterLoc,,
4500,476,filterLoc,,
4500,479,filterLoc,,
4500,482,filterLoc,,
4500,485,filterLoc,,
4500,488,filterLoc,,
4500,491,filterLoc,,
4500,494,filterLoc,,
4500,497,filterLoc,,
4500,500,filterLoc,,
4500,503,filterLoc,,
4500,506,filterLoc,,
4500,509,filterLoc,,
4500,512,filterLoc,,
4500,515,filterLoc,,
4500,518,filterLoc,,
4500,521,filterLoc,,
4500,524,filterLoc,,
4500,527,filterLoc,,
4500,530,filterLoc,,
4500,533,filterLoc,,
4500,536,filterLoc,,
4500,539,filterLoc,,;Evacuee;311;in triage category;G;is entering helicopter;1
4500,542,filterLoc,,
4500,545,filterLoc,,
4500,548,filterLoc,,
4500,551,filterLoc,,
4500,554,filterLoc,,
4500,557,filterLoc,,
4500,560,filterLoc,,
4500,563,filterLoc,,
4500,566,filterLoc,,
4500,569,filterLoc,,
4500,572,filterLoc,,
4500,575,filterLoc,,
4500,578,filterLoc,,
4500,581,filterLoc,,
4500,584,filterLoc,,
4500,587,filterLoc,,
4500,590,filterLoc,,
4500,593,filterLoc,,
4500,596,filterLoc,,
4500,599,filterLoc,,
4500,602,filterLoc,,
4500,605,filterLoc,,
4500,608,filterLoc,,
4500,611,filterLoc,,
4500,614,filterLoc,,
4500,617,filterLoc,,
4500,620,filterLoc,,
4500,623,filterLoc,,
4500,626,filterLoc,,
4500,629,filterLoc,,
4500,632,filterLoc,,
4500,635,filterLoc,,
4500,638,filterLoc,,
4500,641,filterLoc,,
4500,644,filterLoc,,
4500,647,filterLoc,,
4500,650,filterLoc,,
4500,653,filterLoc,,
4500,656,filterLoc,,
4500,659,filterLoc,,
4500,662,filterLoc,,
4500,665,filterLoc,,
4500,668,filterLoc,,
4500,671,filterLoc,,
4500,674,filterLoc,,
4500,677,filterLoc,,
4500,680,filterLoc,,
4500,683,filterLoc,,
4500,686,filterLoc,,
4500,689,filterLoc,,
4500,692,filterLoc,,
4500,695,filterLoc,,
4500,698,filterLoc,,
4500,701,filterLoc,,
4500,704,filterLoc,,
4500,707,filterLoc,,
4500,710,filterLoc,,
4500,713,filterLoc,,
4500,716,filterLoc,,
4500,719,filterLoc,,
4500,722,filterLoc,,
4500,725,filterLoc,,
4500,728,filterLoc,,
4500,731,filterLoc,,
4500,734,filterLoc,,
4500,737,filterLoc,,
4500,740,filterLoc,,
4500,743,filterLoc,,
4500,746,filterLoc,,
4500,749,filterLoc,,
4500,752,filterLoc,,
4500,755,filterLoc,,
4500,758,filterLoc,,;Evacuee;334;in triage category;G;is entering helicopter;1
4500,761,filterLoc,,
4500,764,filterLoc,,
4500,767,filterLoc,,
4500,770,filterLoc,,
4500,773,filterLoc,,
4500,776,filterLoc,,
4500,779,filterLoc,,
4500,782,filterLoc,,
4500,785,filterLoc,,
4500,788,filterLoc,,
4500,791,filterLoc,,
4500,794,filterLoc,,
4500,797,filterLoc,,
4500,800,filterLoc,,
4500,803,filterLoc,,
4500,806,filterLoc,,
4500,809,filterLoc,,
4500,812,filterLoc,,
4500,815,filterLoc,,
4500,818,filterLoc,,
4500,821,filterLoc,,
4500,824,filterLoc,,
4500,827,filterLoc,,
4500,830,filterLoc,,
4500,833,filterLoc,,
4500,836,filterLoc,,
4500,839,filterLoc,,
4500,842,filterLoc,,
4500,845,filterLoc,,
4500,848,filterLoc,,
4500,851,filterLoc,,
4500,854,filterLoc,,
4500,857,filterLoc,,
4500,860,filterLoc,,
4500,863,filterLoc,,
4500,866,filterLoc,,
4500,869,filterLoc,,
4500,872,filterLoc,,
4500,875,filterLoc,,
4500,878,filterLoc,,
4500,881,filterLoc,,
4500,884,filterLoc,,
4500,887,filterLoc,,
4500,890,filterLoc,,
4500,893,filterLoc,,
4500,896,filterLoc,,
4500,899,filterLoc,,
4500,902,filterLoc,,
4500,905,filterLoc,,
4500,908,filterLoc,,
4500,911,filterLoc,,
4500,914,filterLoc,,
4500,917,filterLoc,,
4500,920,filterLoc,,
4500,923,filterLoc,,
4500,926,filterLoc,,
4500,929,filterLoc,,
4500,932,filterLoc,,
4500,935,filterLoc,,
4500,938,filterLoc,,
4500,941,filterLoc,,
4500,944,filterLoc,,
4500,947,filterLoc,,
4500,950,filterLoc,,
4500,953,filterLoc,,
4500,956,filterLoc,,
4500,959,filterLoc,,
4500,962,filterLoc,,
4500,965,filterLoc,,
4500,968,filterLoc,,
4500,971,filterLoc,,
4500,974,filterLoc,,
4500,977,filterLoc,,;Evacuee;304;in triage category;G;is entering helicopter;1
4500,980,filterLoc,,
4500,983,filterLoc,,
4500,986,filterLoc,,
4500,989,filterLoc,,
4500,992,filterLoc,,
4500,995,filterLoc,,
4500,998,filterLoc,,
4500,1001,filterLoc,,
4500,1004,filterLoc,,
4500,1007,filterLoc,,
4500,1010,filterLoc,,
4500,1013,filterLoc,,
4500,1016,filterLoc,,
4500,1019,filterLoc,,
4500,1022,filterLoc,,
4500,1025,filterLoc,,
4500,1028,filterLoc,,
4500,1031,filterLoc,,
4500,1034,filterLoc,,
4500,1037,filterLoc,,
4500,1040,filterLoc,,
4500,1043,filterLoc,,
4500,1046,filterLoc,,
4500,1049,filterLoc,,
4500,1052,filterLoc,,
4500,1055,filterLoc,,
4500,1058,filterLoc,,
4500,1061,filterLoc,,
4500,1064,filterLoc,,
4500,1067,filterLoc,,
4500,1070,filterLoc,,
4500,1073,filterLoc,,
4500,1076,filterLoc,,
4500,1079,filterLoc,,
4500,1082,filterLoc,,
4500,1085,filterLoc,,
4500,1088,filterLoc,,
4500,1091,filterLoc,,
4500,1094,filterLoc,,
4500,1097,filterLoc,,
4500,1100,filterLoc,,
4500,1103,filterLoc,,
4500,1106,filterLoc,,
4500,1109,filterLoc,,
4500,1112,filterLoc,,
4500,1115,filterLoc,,
4500,1118,filterLoc,,
4500,1121,filterLoc,,
4500,1124,filterLoc,,
4500,1127,filterLoc,,
4500,1130,filterLoc,,
4500,1133,filterLoc,,
4500,1136,filterLoc,,
4500,1139,filterLoc,,
4500,1142,filterLoc,,
4500,1145,filterLoc,,
4500,1148,filterLoc,,
4500,1153,helicopter,,Helicopter;1;is loading people at the evacuation site;;and has;0;spots taken
4500,1155,filterLoc,,
4500,1158,filterLoc,,
4500,1161,filterLoc,,
4500,1164,filterLoc,,
4500,1167,filterLoc,,
4500,1170,filterLoc,,
4500,1173,filterLoc,,
4500,1176,filterLoc,,
4500,1179,filterLoc,,
4500,1182,filterLoc,,
4500,1185,filterLoc,,
4500,1188,filterLoc,,
4500,1191,filterLoc,,
4500,1194,filterLoc,,
4500,1197,filterLoc,,
4500,1200,filterLoc,,
4500,1203,filterLoc,,
4500,1206,filterLoc,,
4500,1209,filterLoc,,
4500,1212,filterLoc,,
4500,1215,filterLoc,,
4500,1218,filterLoc,,
4500,1221,filterLoc,,
4500,1224,filterLoc,,
4500,1227,filterLoc,,
4500,1230,filterLoc,,
4500,1233,filterLoc,,
4500,1236,filterLoc,,
4500,1239,filterLoc,,
4500,1242,filterLoc,,
4500,1245,filterLoc,,
4500,1248,filterLoc,,
4500,1251,filterLoc,,
4500,1254,filterLoc,,
4500,1257,filterLoc,,
4500,1260,filterLoc,,
4500,1263,filterLoc,,
4500,1266,filterLoc,,
4500,1269,filterLoc,,
4500,1272,filterLoc,,
4500,1275,filterLoc,,
4500,1278,filterLoc,,
4500,1281,filterLoc,,
4500,1284,filterLoc,,
4500,1287,filterLoc,,
4500,1290,filterLoc,,
4500,1293,filterLoc,,
4500,1296,filterLoc,,
4500,1299,filterLoc,,
4500,1302,filterLoc,,
4500,1305,filterLoc,,
4500,1308,filterLoc,,
4500,1311,filterLoc,,
4500,1314,filterLoc,,
4500,1317,filterLoc,,
4500,1320,filterLoc,,
4500,1323,filterLoc,,
4500,1326,filterLoc,,
4500,1329,filterLoc,,
4500,1332,filterLoc,,
4500,1335,filterLoc,,
4500,1338,filterLoc,,
4500,1341,filterLoc,,;Evacuee;314;in triage category;G;is entering helicopter;1
4500,1344,filterLoc,,
4500,1347,filterLoc,,
4500,1350,filterLoc,,
4500,1353,filterLoc,,
4500,1356,filterLoc,,
4500,1359,filterLoc,,
4500,1362,filterLoc,,
4500,1365,filterLoc,,
4500,1368,filterLoc,,
4500,1371,filterLoc,,
4500,1374,filterLoc,,
4500,1377,filterLoc,,
4500,1380,filterLoc,,
4500,1383,filterLoc,,
4500,1386,filterLoc,,
4500,1389,filterLoc,,
4500,1392,filterLoc,,
4500,1395,filterLoc,,
4500,1398,filterLoc,,
4500,1401,filterLoc,,
4500,1404,filterLoc,,
4500,1407,filterLoc,,
4500,1410,filterLoc,,
4500,1413,filterLoc,,
4500,1416,filterLoc,,
4500,1419,filterLoc,,
4500,1422,filterLoc,,
4500,1425,filterLoc,,
4500,1428,filterLoc,,
4500,1431,filterLoc,,
4500,1434,filterLoc,,
4500,1437,filterLoc,,
4500,1440,filterLoc,,
4500,1443,filterLoc,,
4500,1446,filterLoc,,
4500,1449,filterLoc,,
4500,1452,filterLoc,,
4500,1455,filterLoc,,
4500,1458,filterLoc,,
4500,1461,filterLoc,,
4500,1464,filterLoc,,
4500,1467,filterLoc,,
4500,1470,filterLoc,,
4500,1473,filterLoc,,
4500,1476,filterLoc,,
4500,1479,filterLoc,,
4500,1482,filterLoc,,
4500,1485,filterLoc,,
4500,1488,filterLoc,,
4500,1491,filterLoc,,
4500,1494,filterLoc,,
4500,1497,filterLoc,,;Evacuee;298;in triage category;G;is entering helicopter;1
4500,1500,filterLoc,,
4500,1503,filterLoc,,
4500,1506,filterLoc,,
4500,1509,filterLoc,,
4500,251,filterLoc,out,Evacuee 351 in triage category G is assigned helicopter 1
4500,251,filterLoc,,
4500,252,evacuee,,Evacuee;351;in triage state;G;is entering helicopter;1
4500,254,filterLoc,out,Evacuee 349 in triage category G is assigned helicopter 1
4500,254,filterLoc,,
4500,255,evacuee,,Evacuee;349;in triage state;G;is entering helicopter;1
4500,314,filterLoc,out,Evacuee 318 in triage category G is assigned helicopter 1
4500,314,filterLoc,,
4500,315,evacuee,,Evacuee;318;in triage state;G;is entering helicopter;1
4500,317,filterLoc,out,Evacuee 317 in triage category G is assigned helicopter 1
4500,317,filterLoc,,
4500,318,evacuee,,Evacuee;317;in triage state;G;is entering helicopter;1
4500,323,filterLoc,out,Evacuee 316 in triage category G is assigned helicopter 1
4500,323,filterLoc,,
4500,324,evacuee,,Evacuee;316;in triage state;G;is entering helicopter;1
4500,539,filterLoc,out,Evacuee 311 in triage category G is assigned helicopter 1
4500,539,filterLoc,,
4500,540,evacuee,,Evacuee;311;in triage state;G;is entering helicopter;1
4500,758,filterLoc,out,Evacuee 334 in triage category G is assigned helicopter 1
4500,758,filterLoc,,
4500,759,evacuee,,Evacuee;334;in triage state;G;is entering helicopter;1
4500,977,filterLoc,out,Evacuee 304 in triage category G is assigned helicopter 1
4500,977,filterLoc,,
4500,978,evacuee,,Evacuee;304;in triage state;G;is entering helicopter;1
4500,1341,filterLoc,out,Evacuee 314 in triage category G is assigned helicopter 1
4500,1341,filterLoc,,
4500,1342,evacuee,,Evacuee;314;in triage state;G;is entering helicopter;1
4500,1497,filterLoc,out,Evacuee 298 in triage category G is assigned helicopter 1
4500,1497,filterLoc,,
4500,1498,evacuee,,Evacuee;298;in triage state;G;is entering helicopter;1
4500,252,evacuee,outHelo,Evacuee 351 in triage category G is assigned helicopter 1
4500,252,evacuee,,Evacuee;351;in triage state;G;is in helicopter;1
4500,255,evacuee,outHelo,Evacuee 349 in triage category G is assigned helicopter 1
4500,255,evacuee,,Evacuee;349;in triage state;G;is in helicopter;1
4500,315,evacuee,outHelo,Evacuee 318 in triage category G is assigned helicopter 1
4500,315,evacuee,,Evacuee;318;in triage state;G;is in helicopter;1
4500,318,evacuee,outHelo,Evacuee 317 in triage category G is assigned helicopter 1
4500,318,evacuee,,Evacuee;317;in triage state;G;is in helicopter;1
4500,324,evacuee,outHelo,Evacuee 316 in triage category G is assigned helicopter 1
4500,324,evacuee,,Evacuee;316;in triage state;G;is in helicopter;1
4500,540,evacuee,outHelo,Evacuee 311 in triage category G is assigned helicopter 1
4500,540,evacuee,,Evacuee;311;in triage state;G;is in helicopter;1
4500,759,evacuee,outHelo,Evacuee 334 in triage category G is assigned helicopter 1
4500,759,evacuee,,Evacuee;334;in triage state;G;is in helicopter;1
4500,978,evacuee,outHelo,Evacuee 304 in triage category G is assigned helicopter 1
4500,978,evacuee,,Evacuee;304;in triage state;G;is in helicopter;1
4500,1151,filterEvac,,;Evacuee;298;in triage category;G;is entering helicopter;1;Evacuee;304;in triage category;G;is entering helicopter;1;Evacuee;311;in triage category;G;is entering helicopter;1;Evacuee;314;in triage category;G;is entering helicopter;1;Evacuee;316;in triage category;G;is entering helicopter;1;Evacuee;317;in triage category;G;is entering helicopter;1;Evacuee;318;in triage category;G;is entering helicopter;1;Evacuee;334;in triage category;G;is entering helicopter;1;Evacuee;349;in triage category;G;is entering helicopter;1;Evacuee;351;in triage category;G;is entering helicopter;1
4500,1342,evacuee,outHelo,Evacuee 314 in triage category G is assigned helicopter 1
4500,1342,evacuee,,Evacuee;314;in triage state;G;is in helicopter;1
4500,1498,evacuee,outHelo,Evacuee 298 in triage category G is assigned helicopter 1
4500,1498,evacuee,,Evacuee;298;in triage state;G;is in helicopter;1
4500,1151,filterEvac,out,Evacuee 298 in triage category G is assigned helicopter 1
4500,1151,filterEvac,out,Evacuee 304 in triage category G is assigned helicopter 1
4500,1151,filterEvac,out,Evacuee 311 in triage category G is assigned helicopter 1
4500,1151,filterEvac,out,Evacuee 314 in triage category G is assigned helicopter 1
4500,1151,filterEvac,out,Evacuee 316 in triage category G is assigned helicopter 1
4500,1151,filterEvac,out,Evacuee 317 in triage category G is assigned helicopter 1
4500,1151,filterEvac,out,Evacuee 318 in triage category G is assigned helicopter 1
4500,1151,filterEvac,out,Evacuee 334 in triage category G is assigned helicopter 1
4500,1151,filterEvac,out,Evacuee 349 in triage category G is assigned helicopter 1
4500,1151,filterEvac,out,Evacuee 351 in triage category G is assigned helicopter 1
4500,1151,filterEvac,,
4500,1153,helicopter,,Helicopter;1;is loading people at the evacuation site;;and has;10;spots taken
4515,4,helipadManager,outHelo,Helicopter 1 is evacuating people1
4515,4,helipadManager,,;No helos are at ES
4515,1152,filterES,,Helicopter;1;is evacuating people
4515,4,helipadManager,outHQ,0
4515,4,helipadManager,,;No helos are at ES
4515,5,helicopterQueue,,;No helos are waiting to land
4515,1152,filterES,out,Helicopter 1 is evacuating people1
4515,1152,filterES,,
4515,1153,helicopter,,Helicopter;1;is loading people at the evacuation site;;and has;10;spots taken
4515,5,helicopterQueue,,;No helos are waiting to land
4515,1153,helicopter,,Helicopter;1;is returning to the FOL;;and has;10;spots taken
4537.87,3,evacueeManager,,OFF SHIP: White;0;Green;27;Yellow;5;Red;3;Black;365;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
4537.87,387,evacuee,outES,Evacuee 376 in triage category Y is not assigned a helicopter
4537.87,387,evacuee,,Evacuee;376;in triage state;R;is at the evacuation site
4545.39,3,evacueeManager,,OFF SHIP: White;0;Green;27;Yellow;4;Red;4;Black;365;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
4545.39,528,evacuee,outES,Evacuee 373 in triage category Y is not assigned a helicopter
4545.39,528,evacuee,,Evacuee;373;in triage state;R;is at the evacuation site
4558.51,3,evacueeManager,,OFF SHIP: White;0;Green;27;Yellow;4;Red;3;Black;366;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
4558.51,528,evacuee,outES,Evacuee 373 in triage category R is not assigned a helicopter
4558.51,528,evacuee,,Evacuee;373;in triage state;B;is at the evacuation site
4566.77,3,evacueeManager,,OFF SHIP: White;0;Green;27;Yellow;4;Red;2;Black;367;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
4566.77,240,evacuee,outES,Evacuee 360 in triage category R is not assigned a helicopter
4566.77,240,evacuee,,Evacuee;360;in triage state;B;is at the evacuation site
4572.68,3,evacueeManager,,OFF SHIP: White;0;Green;26;Yellow;5;Red;2;Black;367;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
4572.68,678,evacuee,outES,Evacuee 440 in triage category G is not assigned a helicopter
4572.68,678,evacuee,,Evacuee;440;in triage state;Y;is at the evacuation site
4575.27,3,evacueeManager,,OFF SHIP: White;0;Green;26;Yellow;5;Red;1;Black;368;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
4575.27,531,evacuee,outES,Evacuee 358 in triage category R is not assigned a helicopter
4575.27,531,evacuee,,Evacuee;358;in triage state;B;is at the evacuation site
4590,7,filterLoc,,
4590,10,filterLoc,,
4590,13,filterLoc,,
4590,16,filterLoc,,
4590,19,filterLoc,,
4590,22,filterLoc,,
4590,25,filterLoc,,
4590,28,filterLoc,,
4590,31,filterLoc,,
4590,34,filterLoc,,
4590,37,filterLoc,,
4590,40,filterLoc,,
4590,43,filterLoc,,
4590,46,filterLoc,,
4590,49,filterLoc,,
4590,52,filterLoc,,
4590,55,filterLoc,,
4590,58,filterLoc,,
4590,61,filterLoc,,
4590,64,filterLoc,,
4590,67,filterLoc,,
4590,70,filterLoc,,
4590,73,filterLoc,,
4590,76,filterLoc,,
4590,79,filterLoc,,
4590,82,filterLoc,,
4590,85,filterLoc,,
4590,88,filterLoc,,
4590,91,filterLoc,,
4590,94,filterLoc,,
4590,97,filterLoc,,
4590,100,filterLoc,,
4590,103,filterLoc,,
4590,106,filterLoc,,
4590,109,filterLoc,,
4590,112,filterLoc,,
4590,115,filterLoc,,
4590,118,filterLoc,,
4590,121,filterLoc,,
4590,124,filterLoc,,
4590,127,filterLoc,,
4590,130,filterLoc,,
4590,133,filterLoc,,
4590,136,filterLoc,,
4590,139,filterLoc,,
4590,142,filterLoc,,
4590,145,filterLoc,,
4590,148,filterLoc,,
4590,151,filterLoc,,
4590,154,filterLoc,,
4590,157,filterLoc,,
4590,160,filterLoc,,
4590,163,filterLoc,,
4590,166,filterLoc,,
4590,169,filterLoc,,
4590,172,filterLoc,,
4590,175,filterLoc,,
4590,178,filterLoc,,
4590,181,filterLoc,,
4590,184,filterLoc,,
4590,187,filterLoc,,
4590,190,filterLoc,,
4590,193,filterLoc,,
4590,196,filterLoc,,
4590,199,filterLoc,,
4590,202,filterLoc,,
4590,205,filterLoc,,
4590,208,filterLoc,,
4590,211,filterLoc,,
4590,214,filterLoc,,
4590,217,filterLoc,,
4590,221,filterLoc,,
4590,224,filterLoc,,
4590,227,filterLoc,,
4590,230,filterLoc,,
4590,233,filterLoc,,
4590,236,filterLoc,,
4590,239,filterLoc,,
4590,242,filterLoc,,
4590,245,filterLoc,,
4590,248,filterLoc,,
4590,251,filterLoc,,;Evacuee;351;in triage category;G;is leaving helicopter;1
4590,254,filterLoc,,;Evacuee;349;in triage category;G;is leaving helicopter;1
4590,257,filterLoc,,
4590,260,filterLoc,,
4590,263,filterLoc,,
4590,266,filterLoc,,
4590,269,filterLoc,,
4590,272,filterLoc,,
4590,275,filterLoc,,
4590,278,filterLoc,,
4590,281,filterLoc,,
4590,284,filterLoc,,
4590,287,filterLoc,,
4590,290,filterLoc,,
4590,293,filterLoc,,
4590,296,filterLoc,,
4590,299,filterLoc,,
4590,302,filterLoc,,
4590,305,filterLoc,,
4590,308,filterLoc,,
4590,311,filterLoc,,
4590,314,filterLoc,,;Evacuee;318;in triage category;G;is leaving helicopter;1
4590,317,filterLoc,,;Evacuee;317;in triage category;G;is leaving helicopter;1
4590,320,filterLoc,,
4590,323,filterLoc,,;Evacuee;316;in triage category;G;is leaving helicopter;1
4590,326,filterLoc,,
4590,329,filterLoc,,
4590,332,filterLoc,,
4590,335,filterLoc,,
4590,338,filterLoc,,
4590,341,filterLoc,,
4590,344,filterLoc,,
4590,347,filterLoc,,
4590,350,filterLoc,,
4590,353,filterLoc,,
4590,356,filterLoc,,
4590,359,filterLoc,,
4590,362,filterLoc,,
4590,365,filterLoc,,
4590,368,filterLoc,,
4590,371,filterLoc,,
4590,374,filterLoc,,
4590,377,filterLoc,,
4590,380,filterLoc,,
4590,383,filterLoc,,
4590,386,filterLoc,,
4590,389,filterLoc,,
4590,392,filterLoc,,
4590,395,filterLoc,,
4590,398,filterLoc,,
4590,401,filterLoc,,
4590,404,filterLoc,,
4590,407,filterLoc,,
4590,410,filterLoc,,
4590,413,filterLoc,,
4590,416,filterLoc,,
4590,419,filterLoc,,
4590,422,filterLoc,,
4590,425,filterLoc,,
4590,428,filterLoc,,
4590,431,filterLoc,,
4590,434,filterLoc,,
4590,437,filterLoc,,
4590,440,filterLoc,,
4590,443,filterLoc,,
4590,446,filterLoc,,
4590,449,filterLoc,,
4590,452,filterLoc,,
4590,455,filterLoc,,
4590,458,filterLoc,,
4590,461,filterLoc,,
4590,464,filterLoc,,
4590,467,filterLoc,,
4590,470,filterLoc,,
4590,473,filterLoc,,
4590,476,filterLoc,,
4590,479,filterLoc,,
4590,482,filterLoc,,
4590,485,filterLoc,,
4590,488,filterLoc,,
4590,491,filterLoc,,
4590,494,filterLoc,,
4590,497,filterLoc,,
4590,500,filterLoc,,
4590,503,filterLoc,,
4590,506,filterLoc,,
4590,509,filterLoc,,
4590,512,filterLoc,,
4590,515,filterLoc,,
4590,518,filterLoc,,
4590,521,filterLoc,,
4590,524,filterLoc,,
4590,527,filterLoc,,
4590,530,filterLoc,,
4590,533,filterLoc,,
4590,536,filterLoc,,
4590,539,filterLoc,,;Evacuee;311;in triage category;G;is leaving helicopter;1
4590,542,filterLoc,,
4590,545,filterLoc,,
4590,548,filterLoc,,
4590,551,filterLoc,,
4590,554,filterLoc,,
4590,557,filterLoc,,
4590,560,filterLoc,,
4590,563,filterLoc,,
4590,566,filterLoc,,
4590,569,filterLoc,,
4590,572,filterLoc,,
4590,575,filterLoc,,
4590,578,filterLoc,,
4590,581,filterLoc,,
4590,584,filterLoc,,
4590,587,filterLoc,,
4590,590,filterLoc,,
4590,593,filterLoc,,
4590,596,filterLoc,,
4590,599,filterLoc,,
4590,602,filterLoc,,
4590,605,filterLoc,,
4590,608,filterLoc,,
4590,611,filterLoc,,
4590,614,filterLoc,,
4590,617,filterLoc,,
4590,620,filterLoc,,
4590,623,filterLoc,,
4590,626,filterLoc,,
4590,629,filterLoc,,
4590,632,filterLoc,,
4590,635,filterLoc,,
4590,638,filterLoc,,
4590,641,filterLoc,,
4590,644,filterLoc,,
4590,647,filterLoc,,
4590,650,filterLoc,,
4590,653,filterLoc,,
4590,656,filterLoc,,
4590,659,filterLoc,,
4590,662,filterLoc,,
4590,665,filterLoc,,
4590,668,filterLoc,,
4590,671,filterLoc,,
4590,674,filterLoc,,
4590,677,filterLoc,,
4590,680,filterLoc,,
4590,683,filterLoc,,
4590,686,filterLoc,,
4590,689,filterLoc,,
4590,692,filterLoc,,
4590,695,filterLoc,,
4590,698,filterLoc,,
4590,701,filterLoc,,
4590,704,filterLoc,,
4590,707,filterLoc,,
4590,710,filterLoc,,
4590,713,filterLoc,,
4590,716,filterLoc,,
4590,719,filterLoc,,
4590,722,filterLoc,,
4590,725,filterLoc,,
4590,728,filterLoc,,
4590,731,filterLoc,,
4590,734,filterLoc,,
4590,737,filterLoc,,
4590,740,filterLoc,,
4590,743,filterLoc,,
4590,746,filterLoc,,
4590,749,filterLoc,,
4590,752,filterLoc,,
4590,755,filterLoc,,
4590,758,filterLoc,,;Evacuee;334;in triage category;G;is leaving helicopter;1
4590,761,filterLoc,,
4590,764,filterLoc,,
4590,767,filterLoc,,
4590,770,filterLoc,,
4590,773,filterLoc,,
4590,776,filterLoc,,
4590,779,filterLoc,,
4590,782,filterLoc,,
4590,785,filterLoc,,
4590,788,filterLoc,,
4590,791,filterLoc,,
4590,794,filterLoc,,
4590,797,filterLoc,,
4590,800,filterLoc,,
4590,803,filterLoc,,
4590,806,filterLoc,,
4590,809,filterLoc,,
4590,812,filterLoc,,
4590,815,filterLoc,,
4590,818,filterLoc,,
4590,821,filterLoc,,
4590,824,filterLoc,,
4590,827,filterLoc,,
4590,830,filterLoc,,
4590,833,filterLoc,,
4590,836,filterLoc,,
4590,839,filterLoc,,
4590,842,filterLoc,,
4590,845,filterLoc,,
4590,848,filterLoc,,
4590,851,filterLoc,,
4590,854,filterLoc,,
4590,857,filterLoc,,
4590,860,filterLoc,,
4590,863,filterLoc,,
4590,866,filterLoc,,
4590,869,filterLoc,,
4590,872,filterLoc,,
4590,875,filterLoc,,
4590,878,filterLoc,,
4590,881,filterLoc,,
4590,884,filterLoc,,
4590,887,filterLoc,,
4590,890,filterLoc,,
4590,893,filterLoc,,
4590,896,filterLoc,,
4590,899,filterLoc,,
4590,902,filterLoc,,
4590,905,filterLoc,,
4590,908,filterLoc,,
4590,911,filterLoc,,
4590,914,filterLoc,,
4590,917,filterLoc,,
4590,920,filterLoc,,
4590,923,filterLoc,,
4590,926,filterLoc,,
4590,929,filterLoc,,
4590,932,filterLoc,,
4590,935,filterLoc,,
4590,938,filterLoc,,
4590,941,filterLoc,,
4590,944,filterLoc,,
4590,947,filterLoc,,
4590,950,filterLoc,,
4590,953,filterLoc,,
4590,956,filterLoc,,
4590,959,filterLoc,,
4590,962,filterLoc,,
4590,965,filterLoc,,
4590,968,filterLoc,,
