time,model_id,model_name,port_name,data
3420.33,1339,evacuee,outES,Evacuee 191 in triage category R is not assigned a helicopter
3420.33,1339,evacuee,,Evacuee;191;in triage state;B;is at the evacuation site
3422.91,3,evacueeManager,,OFF SHIP: White;0;Green;103;Yellow;22;Red;9;Black;326;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3422.91,903,evacuee,outES,Evacuee 173 in triage category Y is not assigned a helicopter
3422.91,903,evacuee,,Evacuee;173;in triage state;R;is at the evacuation site
3425.91,3,evacueeManager,,OFF SHIP: White;0;Green;102;Yellow;23;Red;9;Black;326;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3425.91,1477,evacuee,outES,Evacuee 243 in triage category G is not assigned a helicopter
3425.91,1477,evacuee,,Evacuee;243;in triage state;Y;is at the evacuation site
3432.91,3,evacueeManager,,OFF SHIP: White;0;Green;102;Yellow;22;Red;10;Black;326;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3432.91,846,evacuee,outES,Evacuee 240 in triage category Y is not assigned a helicopter
3432.91,846,evacuee,,Evacuee;240;in triage state;R;is at the evacuation site
3434.12,3,evacueeManager,,OFF SHIP: White;0;Green;102;Yellow;22;Red;9;Black;327;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3434.12,846,evacuee,outES,Evacuee 240 in triage category R is not assigned a helicopter
3434.12,846,evacuee,,Evacuee;240;in triage state;B;is at the evacuation site
3435,4,helipadManager,outHelo,Helicopter 1 is evacuating people1
3435,4,helipadManager,,;No helos are at ES
3435,1152,filterES,,Helicopter;1;is evacuating people
3435,4,helipadManager,outHQ,0
3435,4,helipadManager,,;No helos are at ES
3435,5,helicopterQueue,,;No helos are waiting to land
3435,1152,filterES,out,Helicopter 1 is evacuating people1
3435,1152,filterES,,
3435,1153,helicopter,,Helicopter;1;is loading people at the evacuation site;;and has;10;spots taken
3435,5,helicopterQueue,,;No helos are waiting to land
3435,1153,helicopter,,Helicopter;1;is returning to the FOL;;and has;10;spots taken
3439.12,3,evacueeManager,,OFF SHIP: White;0;Green;101;Yellow;23;Red;9;Black;327;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3439.12,636,evacuee,outES,Evacuee 444 in triage category G is not assigned a helicopter
3439.12,636,evacuee,,Evacuee;444;in triage state;Y;is at the evacuation site
3440.46,3,evacueeManager,,OFF SHIP: White;0;Green;101;Yellow;22;Red;10;Black;327;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3440.46,1047,evacuee,outES,Evacuee 35 in triage category Y is not assigned a helicopter
3440.46,1047,evacuee,,Evacuee;35;in triage state;R;is at the evacuation site
3442.33,3,evacueeManager,,OFF SHIP: White;0;Green;101;Yellow;22;Red;9;Black;328;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3442.33,630,evacuee,outES,Evacuee 86 in triage category R is not assigned a helicopter
3442.33,630,evacuee,,Evacuee;86;in triage state;B;is at the evacuation site
3444.21,3,evacueeManager,,OFF SHIP: White;0;Green;100;Yellow;23;Red;9;Black;328;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3444.21,1342,evacuee,outES,Evacuee 314 in triage category G is not assigned a helicopter
3444.21,1342,evacuee,,Evacuee;314;in triage state;Y;is at the evacuation site
3446.81,3,evacueeManager,,OFF SHIP: White;0;Green;100;Yellow;22;Red;10;Black;328;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3446.81,975,evacuee,outES,Evacuee 41 in triage category Y is not assigned a helicopter
3446.81,975,evacuee,,Evacuee;41;in triage state;R;is at the evacuation site
3457.77,3,evacueeManager,,OFF SHIP: White;0;Green;100;Yellow;22;Red;9;Black;329;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3457.77,348,evacuee,outES,Evacuee 303 in triage category R is not assigned a helicopter
3457.77,348,evacuee,,Evacuee;303;in triage state;B;is at the evacuation site
3458.29,3,evacueeManager,,OFF SHIP: White;0;Green;100;Yellow;22;Red;8;Black;330;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3458.29,1471,evacuee,outES,Evacuee 113 in triage category R is not assigned a helicopter
3458.29,1471,evacuee,,Evacuee;113;in triage state;B;is at the evacuation site
3460.76,3,evacueeManager,,OFF SHIP: White;0;Green;100;Yellow;22;Red;7;Black;331;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3460.76,1047,evacuee,outES,Evacuee 35 in triage category R is not assigned a helicopter
3460.76,1047,evacuee,,Evacuee;35;in triage state;B;is at the evacuation site
3469.8,3,evacueeManager,,OFF SHIP: White;0;Green;100;Yellow;22;Red;6;Black;332;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3469.8,909,evacuee,outES,Evacuee 451 in triage category R is not assigned a helicopter
3469.8,909,evacuee,,Evacuee;451;in triage state;B;is at the evacuation site
3473.03,3,evacueeManager,,OFF SHIP: White;0;Green;100;Yellow;21;Red;7;Black;332;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3473.03,1477,evacuee,outES,Evacuee 243 in triage category Y is not assigned a helicopter
3473.03,1477,evacuee,,Evacuee;243;in triage state;R;is at the evacuation site
3475.36,3,evacueeManager,,OFF SHIP: White;0;Green;100;Yellow;21;Red;6;Black;333;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3475.36,903,evacuee,outES,Evacuee 173 in triage category R is not assigned a helicopter
3475.36,903,evacuee,,Evacuee;173;in triage state;B;is at the evacuation site
3475.97,3,evacueeManager,,OFF SHIP: White;0;Green;100;Yellow;21;Red;5;Black;334;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3475.97,411,evacuee,outES,Evacuee 278 in triage category R is not assigned a helicopter
3475.97,411,evacuee,,Evacuee;278;in triage state;B;is at the evacuation site
3481.55,3,evacueeManager,,OFF SHIP: White;0;Green;100;Yellow;20;Red;6;Black;334;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3481.55,1189,evacuee,outES,Evacuee 138 in triage category Y is not assigned a helicopter
3481.55,1189,evacuee,,Evacuee;138;in triage state;R;is at the evacuation site
3486.95,3,evacueeManager,,OFF SHIP: White;0;Green;100;Yellow;20;Red;5;Black;335;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3486.95,197,evacuee,outES,Evacuee 380 in triage category R is not assigned a helicopter
3486.95,197,evacuee,,Evacuee;380;in triage state;B;is at the evacuation site
3490.57,3,evacueeManager,,OFF SHIP: White;0;Green;99;Yellow;21;Red;5;Black;335;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3490.57,65,evacuee,outES,Evacuee 461 in triage category G is not assigned a helicopter
3490.57,65,evacuee,,Evacuee;461;in triage state;Y;is at the evacuation site
3492.23,3,evacueeManager,,OFF SHIP: White;0;Green;98;Yellow;22;Red;5;Black;335;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3492.23,912,evacuee,outES,Evacuee 359 in triage category G is not assigned a helicopter
3492.23,912,evacuee,,Evacuee;359;in triage state;Y;is at the evacuation site
3510,7,filterLoc,,
3510,10,filterLoc,,
3510,13,filterLoc,,
3510,16,filterLoc,,
3510,19,filterLoc,,
3510,22,filterLoc,,
3510,25,filterLoc,,
3510,28,filterLoc,,
3510,31,filterLoc,,
3510,34,filterLoc,,
3510,37,filterLoc,,
3510,40,filterLoc,,
3510,43,filterLoc,,
3510,46,filterLoc,,
3510,49,filterLoc,,
3510,52,filterLoc,,
3510,55,filterLoc,,
3510,58,filterLoc,,
3510,61,filterLoc,,
3510,64,filterLoc,,
3510,67,filterLoc,,
3510,70,filterLoc,,
3510,73,filterLoc,,
3510,76,filterLoc,,
3510,79,filterLoc,,
3510,82,filterLoc,,
3510,85,filterLoc,,
3510,88,filterLoc,,
3510,91,filterLoc,,
3510,94,filterLoc,,
3510,97,filterLoc,,
3510,100,filterLoc,,
3510,103,filterLoc,,
3510,106,filterLoc,,
3510,109,filterLoc,,
3510,112,filterLoc,,
3510,115,filterLoc,,
3510,118,filterLoc,,
3510,121,filterLoc,,
3510,124,filterLoc,,
3510,127,filterLoc,,
3510,130,filterLoc,,
3510,133,filterLoc,,
3510,136,filterLoc,,
3510,139,filterLoc,,
3510,142,filterLoc,,
3510,145,filterLoc,,
3510,148,filterLoc,,
3510,151,filterLoc,,
3510,154,filterLoc,,
3510,157,filterLoc,,
3510,160,filterLoc,,
3510,163,filterLoc,,
3510,166,filterLoc,,
3510,169,filterLoc,,
3510,172,filterLoc,,
3510,175,filterLoc,,
3510,178,filterLoc,,
3510,181,filterLoc,,
3510,184,filterLoc,,
3510,187,filterLoc,,
3510,190,filterLoc,,
3510,193,filterLoc,,
3510,196,filterLoc,,
3510,199,filterLoc,,
3510,202,filterLoc,,
3510,205,filterLoc,,
3510,208,filterLoc,,
3510,211,filterLoc,,
3510,214,filterLoc,,
3510,217,filterLoc,,
3510,221,filterLoc,,
3510,224,filterLoc,,
3510,227,filterLoc,,
3510,230,filterLoc,,
3510,233,filterLoc,,
3510,236,filterLoc,,
3510,239,filterLoc,,
3510,242,filterLoc,,
3510,245,filterLoc,,
3510,248,filterLoc,,
3510,251,filterLoc,,
3510,254,filterLoc,,
3510,257,filterLoc,,
3510,260,filterLoc,,
3510,263,filterLoc,,
3510,266,filterLoc,,
3510,269,filterLoc,,
3510,272,filterLoc,,
3510,275,filterLoc,,
3510,278,filterLoc,,
3510,281,filterLoc,,
3510,284,filterLoc,,
3510,287,filterLoc,,
3510,290,filterLoc,,
3510,293,filterLoc,,
3510,296,filterLoc,,
3510,299,filterLoc,,
3510,302,filterLoc,,
3510,305,filterLoc,,
3510,308,filterLoc,,
3510,311,filterLoc,,
3510,314,filterLoc,,
3510,317,filterLoc,,
3510,320,filterLoc,,
3510,323,filterLoc,,
3510,326,filterLoc,,
3510,329,filterLoc,,
3510,332,filterLoc,,
3510,335,filterLoc,,
3510,338,filterLoc,,
3510,341,filterLoc,,
3510,344,filterLoc,,
3510,347,filterLoc,,
3510,350,filterLoc,,
3510,353,filterLoc,,
3510,356,filterLoc,,
3510,359,filterLoc,,
3510,362,filterLoc,,
3510,365,filterLoc,,
3510,368,filterLoc,,
3510,371,filterLoc,,
3510,374,filterLoc,,
3510,377,filterLoc,,
3510,380,filterLoc,,
3510,383,filterLoc,,
3510,386,filterLoc,,
3510,389,filterLoc,,
3510,392,filterLoc,,
3510,395,filterLoc,,
3510,398,filterLoc,,
3510,401,filterLoc,,
3510,404,filterLoc,,
3510,407,filterLoc,,
3510,410,filterLoc,,
3510,413,filterLoc,,
3510,416,filterLoc,,
3510,419,filterLoc,,
3510,422,filterLoc,,
3510,425,filterLoc,,
3510,428,filterLoc,,
3510,431,filterLoc,,
3510,434,filterLoc,,
3510,437,filterLoc,,
3510,440,filterLoc,,
3510,443,filterLoc,,
3510,446,filterLoc,,
3510,449,filterLoc,,
3510,452,filterLoc,,
3510,455,filterLoc,,
3510,458,filterLoc,,
3510,461,filterLoc,,
3510,464,filterLoc,,
3510,467,filterLoc,,
3510,470,filterLoc,,
3510,473,filterLoc,,
3510,476,filterLoc,,
3510,479,filterLoc,,
3510,482,filterLoc,,
3510,485,filterLoc,,
3510,488,filterLoc,,
3510,491,filterLoc,,
3510,494,filterLoc,,;Evacuee;118;in triage category;G;is leaving helicopter;1
3510,497,filterLoc,,
3510,500,filterLoc,,
3510,503,filterLoc,,
3510,506,filterLoc,,
3510,509,filterLoc,,
3510,512,filterLoc,,
3510,515,filterLoc,,
3510,518,filterLoc,,
3510,521,filterLoc,,
3510,524,filterLoc,,
3510,527,filterLoc,,
3510,530,filterLoc,,
3510,533,filterLoc,,
3510,536,filterLoc,,
3510,539,filterLoc,,
3510,542,filterLoc,,
3510,545,filterLoc,,
3510,548,filterLoc,,
3510,551,filterLoc,,
3510,554,filterLoc,,
3510,557,filterLoc,,
3510,560,filterLoc,,
3510,563,filterLoc,,
3510,566,filterLoc,,
3510,569,filterLoc,,
3510,572,filterLoc,,
3510,575,filterLoc,,;Evacuee;101;in triage category;G;is leaving helicopter;1
3510,578,filterLoc,,
3510,581,filterLoc,,;Evacuee;99;in triage category;G;is leaving helicopter;1
3510,584,filterLoc,,
3510,587,filterLoc,,
3510,590,filterLoc,,
3510,593,filterLoc,,
3510,596,filterLoc,,
3510,599,filterLoc,,
3510,602,filterLoc,,
3510,605,filterLoc,,
3510,608,filterLoc,,
3510,611,filterLoc,,
3510,614,filterLoc,,
3510,617,filterLoc,,
3510,620,filterLoc,,
3510,623,filterLoc,,
3510,626,filterLoc,,
3510,629,filterLoc,,
3510,632,filterLoc,,
3510,635,filterLoc,,
3510,638,filterLoc,,
3510,641,filterLoc,,
3510,644,filterLoc,,;Evacuee;115;in triage category;G;is leaving helicopter;1
3510,647,filterLoc,,;Evacuee;98;in triage category;G;is leaving helicopter;1
3510,650,filterLoc,,
3510,653,filterLoc,,
3510,656,filterLoc,,
3510,659,filterLoc,,
3510,662,filterLoc,,
3510,665,filterLoc,,
3510,668,filterLoc,,
3510,671,filterLoc,,
3510,674,filterLoc,,
3510,677,filterLoc,,
3510,680,filterLoc,,
3510,683,filterLoc,,
3510,686,filterLoc,,
3510,689,filterLoc,,
3510,692,filterLoc,,
3510,695,filterLoc,,
3510,698,filterLoc,,
3510,701,filterLoc,,
3510,704,filterLoc,,
3510,707,filterLoc,,
3510,710,filterLoc,,
3510,713,filterLoc,,
3510,716,filterLoc,,
3510,719,filterLoc,,
3510,722,filterLoc,,
3510,725,filterLoc,,
3510,728,filterLoc,,
3510,731,filterLoc,,
3510,734,filterLoc,,
3510,737,filterLoc,,
3510,740,filterLoc,,
3510,743,filterLoc,,
3510,746,filterLoc,,
3510,749,filterLoc,,
3510,752,filterLoc,,
3510,755,filterLoc,,
3510,758,filterLoc,,
3510,761,filterLoc,,
3510,764,filterLoc,,
3510,767,filterLoc,,
3510,770,filterLoc,,
3510,773,filterLoc,,
3510,776,filterLoc,,
3510,779,filterLoc,,
3510,782,filterLoc,,;Evacuee;133;in triage category;G;is leaving helicopter;1
3510,785,filterLoc,,
3510,788,filterLoc,,
3510,791,filterLoc,,
3510,794,filterLoc,,
3510,797,filterLoc,,;Evacuee;100;in triage category;G;is leaving helicopter;1
3510,800,filterLoc,,
3510,803,filterLoc,,
3510,806,filterLoc,,
3510,809,filterLoc,,
3510,812,filterLoc,,
3510,815,filterLoc,,
3510,818,filterLoc,,
3510,821,filterLoc,,
3510,824,filterLoc,,
3510,827,filterLoc,,
3510,830,filterLoc,,
3510,833,filterLoc,,
3510,836,filterLoc,,
3510,839,filterLoc,,
3510,842,filterLoc,,
3510,845,filterLoc,,
3510,848,filterLoc,,
3510,851,filterLoc,,
3510,854,filterLoc,,
3510,857,filterLoc,,
3510,860,filterLoc,,
3510,863,filterLoc,,
3510,866,filterLoc,,
3510,869,filterLoc,,
3510,872,filterLoc,,
3510,875,filterLoc,,
3510,878,filterLoc,,
3510,881,filterLoc,,
3510,884,filterLoc,,
3510,887,filterLoc,,
3510,890,filterLoc,,
3510,893,filterLoc,,
3510,896,filterLoc,,
3510,899,filterLoc,,
3510,902,filterLoc,,
3510,905,filterLoc,,
3510,908,filterLoc,,
3510,911,filterLoc,,
3510,914,filterLoc,,
3510,917,filterLoc,,
3510,920,filterLoc,,
3510,923,filterLoc,,;Evacuee;132;in triage category;G;is leaving helicopter;1
3510,926,filterLoc,,
3510,929,filterLoc,,
3510,932,filterLoc,,
3510,935,filterLoc,,
3510,938,filterLoc,,
3510,941,filterLoc,,
3510,944,filterLoc,,
3510,947,filterLoc,,
3510,950,filterLoc,,
3510,953,filterLoc,,
3510,956,filterLoc,,
3510,959,filterLoc,,
3510,962,filterLoc,,
3510,965,filterLoc,,
3510,968,filterLoc,,
3510,971,filterLoc,,
3510,974,filterLoc,,
3510,977,filterLoc,,
3510,980,filterLoc,,
3510,983,filterLoc,,
3510,986,filterLoc,,
3510,989,filterLoc,,
3510,992,filterLoc,,
3510,995,filterLoc,,
3510,998,filterLoc,,
3510,1001,filterLoc,,
3510,1004,filterLoc,,
3510,1007,filterLoc,,
3510,1010,filterLoc,,
3510,1013,filterLoc,,
3510,1016,filterLoc,,
3510,1019,filterLoc,,
3510,1022,filterLoc,,
3510,1025,filterLoc,,
3510,1028,filterLoc,,
3510,1031,filterLoc,,
3510,1034,filterLoc,,
3510,1037,filterLoc,,
3510,1040,filterLoc,,
3510,1043,filterLoc,,
3510,1046,filterLoc,,
3510,1049,filterLoc,,
3510,1052,filterLoc,,
3510,1055,filterLoc,,
3510,1058,filterLoc,,
3510,1061,filterLoc,,
3510,1064,filterLoc,,
3510,1067,filterLoc,,
3510,1070,filterLoc,,
3510,1073,filterLoc,,
3510,1076,filterLoc,,
3510,1079,filterLoc,,
3510,1082,filterLoc,,
3510,1085,filterLoc,,
3510,1088,filterLoc,,
3510,1091,filterLoc,,
3510,1094,filterLoc,,
3510,1097,filterLoc,,
3510,1100,filterLoc,,
3510,1103,filterLoc,,
3510,1106,filterLoc,,
3510,1109,filterLoc,,
3510,1112,filterLoc,,
3510,1115,filterLoc,,
3510,1118,filterLoc,,
3510,1121,filterLoc,,
3510,1124,filterLoc,,
3510,1127,filterLoc,,
3510,1130,filterLoc,,
3510,1133,filterLoc,,
3510,1136,filterLoc,,
3510,1139,filterLoc,,
3510,1142,filterLoc,,
3510,1145,filterLoc,,
3510,1148,filterLoc,,
3510,1153,helicopter,outEvac,Evacuee 96 in triage category G is not assigned a helicopter
3510,1153,helicopter,outEvac,Evacuee 98 in triage category G is not assigned a helicopter
3510,1153,helicopter,outEvac,Evacuee 99 in triage category G is not assigned a helicopter
3510,1153,helicopter,outEvac,Evacuee 100 in triage category G is not assigned a helicopter
3510,1153,helicopter,outEvac,Evacuee 101 in triage category G is not assigned a helicopter
3510,1153,helicopter,outEvac,Evacuee 115 in triage category G is not assigned a helicopter
3510,1153,helicopter,outEvac,Evacuee 118 in triage category G is not assigned a helicopter
3510,1153,helicopter,outEvac,Evacuee 130 in triage category G is not assigned a helicopter
3510,1153,helicopter,outEvac,Evacuee 132 in triage category G is not assigned a helicopter
3510,1153,helicopter,outEvac,Evacuee 133 in triage category G is not assigned a helicopter
3510,1153,helicopter,,Helicopter;1;is unloading people at the FOL;;and has;0;spots taken
3510,1155,filterLoc,,
3510,1158,filterLoc,,
3510,1161,filterLoc,,
3510,1164,filterLoc,,
3510,1167,filterLoc,,
3510,1170,filterLoc,,
3510,1173,filterLoc,,
3510,1176,filterLoc,,
3510,1179,filterLoc,,
3510,1182,filterLoc,,
3510,1185,filterLoc,,
3510,1188,filterLoc,,
3510,1191,filterLoc,,
3510,1194,filterLoc,,
3510,1197,filterLoc,,
3510,1200,filterLoc,,
3510,1203,filterLoc,,;Evacuee;130;in triage category;G;is leaving helicopter;1
3510,1206,filterLoc,,
3510,1209,filterLoc,,
3510,1212,filterLoc,,
3510,1215,filterLoc,,
3510,1218,filterLoc,,
3510,1221,filterLoc,,
3510,1224,filterLoc,,
3510,1227,filterLoc,,
3510,1230,filterLoc,,
3510,1233,filterLoc,,
3510,1236,filterLoc,,
3510,1239,filterLoc,,
3510,1242,filterLoc,,
3510,1245,filterLoc,,
3510,1248,filterLoc,,
3510,1251,filterLoc,,
3510,1254,filterLoc,,
3510,1257,filterLoc,,
3510,1260,filterLoc,,
3510,1263,filterLoc,,
3510,1266,filterLoc,,
3510,1269,filterLoc,,
3510,1272,filterLoc,,
3510,1275,filterLoc,,
3510,1278,filterLoc,,
3510,1281,filterLoc,,
3510,1284,filterLoc,,
3510,1287,filterLoc,,
3510,1290,filterLoc,,
3510,1293,filterLoc,,
3510,1296,filterLoc,,
3510,1299,filterLoc,,
3510,1302,filterLoc,,
3510,1305,filterLoc,,
3510,1308,filterLoc,,
3510,1311,filterLoc,,
3510,1314,filterLoc,,
3510,1317,filterLoc,,
3510,1320,filterLoc,,
3510,1323,filterLoc,,
3510,1326,filterLoc,,
3510,1329,filterLoc,,
3510,1332,filterLoc,,
3510,1335,filterLoc,,
3510,1338,filterLoc,,
3510,1341,filterLoc,,
3510,1344,filterLoc,,
3510,1347,filterLoc,,
3510,1350,filterLoc,,
3510,1353,filterLoc,,
3510,1356,filterLoc,,
3510,1359,filterLoc,,
3510,1362,filterLoc,,
3510,1365,filterLoc,,
3510,1368,filterLoc,,
3510,1371,filterLoc,,
3510,1374,filterLoc,,
3510,1377,filterLoc,,
3510,1380,filterLoc,,
3510,1383,filterLoc,,
3510,1386,filterLoc,,
3510,1389,filterLoc,,
3510,1392,filterLoc,,
3510,1395,filterLoc,,
3510,1398,filterLoc,,
3510,1401,filterLoc,,
3510,1404,filterLoc,,
3510,1407,filterLoc,,
3510,1410,filterLoc,,
3510,1413,filterLoc,,
3510,1416,filterLoc,,
3510,1419,filterLoc,,
3510,1422,filterLoc,,
3510,1425,filterLoc,,
3510,1428,filterLoc,,
3510,1431,filterLoc,,
3510,1434,filterLoc,,
3510,1437,filterLoc,,
3510,1440,filterLoc,,
3510,1443,filterLoc,,
3510,1446,filterLoc,,
3510,1449,filterLoc,,
3510,1452,filterLoc,,
3510,1455,filterLoc,,
3510,1458,filterLoc,,
3510,1461,filterLoc,,
3510,1464,filterLoc,,
3510,1467,filterLoc,,
3510,1470,filterLoc,,
3510,1473,filterLoc,,
3510,1476,filterLoc,,
3510,1479,filterLoc,,;Evacuee;96;in triage category;G;is leaving helicopter;1
3510,1482,filterLoc,,
3510,1485,filterLoc,,
3510,1488,filterLoc,,
3510,1491,filterLoc,,
3510,1494,filterLoc,,
3510,1497,filterLoc,,
3510,1500,filterLoc,,
3510,1503,filterLoc,,
3510,1506,filterLoc,,
3510,1509,filterLoc,,
3510,494,filterLoc,out,Evacuee 118 in triage category G is not assigned a helicopter
3510,494,filterLoc,,
3510,495,evacuee,,Evacuee;118;in triage state;G;is entering the FOL
3510,575,filterLoc,out,Evacuee 101 in triage category G is not assigned a helicopter
3510,575,filterLoc,,
3510,576,evacuee,,Evacuee;101;in triage state;G;is entering the FOL
3510,581,filterLoc,out,Evacuee 99 in triage category G is not assigned a helicopter
3510,581,filterLoc,,
3510,582,evacuee,,Evacuee;99;in triage state;G;is entering the FOL
3510,644,filterLoc,out,Evacuee 115 in triage category G is not assigned a helicopter
3510,644,filterLoc,,
3510,645,evacuee,,Evacuee;115;in triage state;G;is entering the FOL
3510,647,filterLoc,out,Evacuee 98 in triage category G is not assigned a helicopter
3510,647,filterLoc,,
3510,648,evacuee,,Evacuee;98;in triage state;G;is entering the FOL
3510,782,filterLoc,out,Evacuee 133 in triage category G is not assigned a helicopter
3510,782,filterLoc,,
3510,783,evacuee,,Evacuee;133;in triage state;G;is entering the FOL
3510,797,filterLoc,out,Evacuee 100 in triage category G is not assigned a helicopter
3510,797,filterLoc,,
3510,798,evacuee,,Evacuee;100;in triage state;G;is entering the FOL
3510,923,filterLoc,out,Evacuee 132 in triage category G is not assigned a helicopter
3510,923,filterLoc,,
3510,924,evacuee,,Evacuee;132;in triage state;G;is entering the FOL
3510,1203,filterLoc,out,Evacuee 130 in triage category G is not assigned a helicopter
3510,1203,filterLoc,,
3510,1204,evacuee,,Evacuee;130;in triage state;G;is entering the FOL
3510,1479,filterLoc,out,Evacuee 96 in triage category G is not assigned a helicopter
3510,1479,filterLoc,,
3510,1480,evacuee,,Evacuee;96;in triage state;G;is entering the FOL
3510,219,FOL,,;EvacueeID;3;Triage Status;G;EvacueeID;8;Triage Status;G;EvacueeID;10;Triage Status;G;EvacueeID;12;Triage Status;G;EvacueeID;15;Triage Status;G;EvacueeID;17;Triage Status;G;EvacueeID;21;Triage Status;G;EvacueeID;30;Triage Status;G;EvacueeID;31;Triage Status;G;EvacueeID;36;Triage Status;G;EvacueeID;38;Triage Status;G;EvacueeID;39;Triage Status;G;EvacueeID;42;Triage Status;G;EvacueeID;43;Triage Status;G;EvacueeID;46;Triage Status;G;EvacueeID;47;Triage Status;G;EvacueeID;53;Triage Status;G;EvacueeID;54;Triage Status;G;EvacueeID;56;Triage Status;G;EvacueeID;57;Triage Status;G;EvacueeID;59;Triage Status;G;EvacueeID;62;Triage Status;G;EvacueeID;68;Triage Status;G;EvacueeID;72;Triage Status;G;EvacueeID;78;Triage Status;G;EvacueeID;79;Triage Status;G;EvacueeID;80;Triage Status;G;EvacueeID;82;Triage Status;G;EvacueeID;84;Triage Status;G;EvacueeID;91;Triage Status;G;EvacueeID;96;Triage Status;G;EvacueeID;98;Triage Status;G;EvacueeID;99;Triage Status;G;EvacueeID;100;Triage Status;G;EvacueeID;101;Triage Status;G;EvacueeID;115;Triage Status;G;EvacueeID;118;Triage Status;G;EvacueeID;130;Triage Status;G;EvacueeID;132;Triage Status;G;EvacueeID;133;Triage Status;G;Lives Saved;40
3510,495,evacuee,outFOL,Evacuee 118 in triage category G is not assigned a helicopter
3510,495,evacuee,,Evacuee;118;in triage state;G;is at the FOL
3510,576,evacuee,outFOL,Evacuee 101 in triage category G is not assigned a helicopter
3510,576,evacuee,,Evacuee;101;in triage state;G;is at the FOL
3510,582,evacuee,outFOL,Evacuee 99 in triage category G is not assigned a helicopter
3510,582,evacuee,,Evacuee;99;in triage state;G;is at the FOL
3510,645,evacuee,outFOL,Evacuee 115 in triage category G is not assigned a helicopter
3510,645,evacuee,,Evacuee;115;in triage state;G;is at the FOL
3510,648,evacuee,outFOL,Evacuee 98 in triage category G is not assigned a helicopter
3510,648,evacuee,,Evacuee;98;in triage state;G;is at the FOL
3510,783,evacuee,outFOL,Evacuee 133 in triage category G is not assigned a helicopter
3510,783,evacuee,,Evacuee;133;in triage state;G;is at the FOL
3510,798,evacuee,outFOL,Evacuee 100 in triage category G is not assigned a helicopter
3510,798,evacuee,,Evacuee;100;in triage state;G;is at the FOL
3510,924,evacuee,outFOL,Evacuee 132 in triage category G is not assigned a helicopter
3510,924,evacuee,,Evacuee;132;in triage state;G;is at the FOL
3510,1204,evacuee,outFOL,Evacuee 130 in triage category G is not assigned a helicopter
3510,1204,evacuee,,Evacuee;130;in triage state;G;is at the FOL
3510,1480,evacuee,outFOL,Evacuee 96 in triage category G is not assigned a helicopter
3510,1480,evacuee,,Evacuee;96;in triage state;G;is at the FOL
